
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2001, Numar persoane, 52
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2002, Numar persoane, 51
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2003, Numar persoane, 51
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2004, Numar persoane, 48
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2005, Numar persoane, 55
0- 4 ani, Masculin, Timis, 157004 FOENI, Anul 2006, Numar persoane, 56
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1999, Numar persoane, 65
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2000, Numar persoane, 58
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2001, Numar persoane, 57
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2002, Numar persoane, 62
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2003, Numar persoane, 58
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2004, Numar persoane, 53
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2005, Numar persoane, 70
0- 4 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2006, Numar persoane, 70
0- 4 ani, Masculin, Timis, 159400 GHILAD, Anul 2005, Numar persoane, 55
0- 4 ani, Masculin, Timis, 159400 GHILAD, Anul 2006, Numar persoane, 58
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 1999, Numar persoane, 95
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2000, Numar persoane, 101
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2001, Numar persoane, 94
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2002, Numar persoane, 100
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2003, Numar persoane, 90
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2004, Numar persoane, 85
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2005, Numar persoane, 77
0- 4 ani, Masculin, Timis, 155289 GHIRODA, Anul 2006, Numar persoane, 84
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 1999, Numar persoane, 42
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2000, Numar persoane, 44
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2001, Numar persoane, 42
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2002, Numar persoane, 43
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2003, Numar persoane, 36
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2004, Numar persoane, 40
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2005, Numar persoane, 37
0- 4 ani, Masculin, Timis, 157193 GHIZELA, Anul 2006, Numar persoane, 39
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 1999, Numar persoane, 156
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2000, Numar persoane, 173
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2001, Numar persoane, 177
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2002, Numar persoane, 181
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2003, Numar persoane, 188
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2004, Numar persoane, 179
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2005, Numar persoane, 179
0- 4 ani, Masculin, Timis, 157246 GIARMATA, Anul 2006, Numar persoane, 175
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 1999, Numar persoane, 35
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2000, Numar persoane, 32
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2001, Numar persoane, 41
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2002, Numar persoane, 34
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2003, Numar persoane, 30
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2004, Numar persoane, 31
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2005, Numar persoane, 34
0- 4 ani, Masculin, Timis, 157273 GIERA, Anul 2006, Numar persoane, 33
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 1999, Numar persoane, 64
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2000, Numar persoane, 67
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2001, Numar persoane, 73
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2002, Numar persoane, 86
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2003, Numar persoane, 90
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2004, Numar persoane, 88
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2005, Numar persoane, 89
0- 4 ani, Masculin, Timis, 155314 GIROC, Anul 2006, Numar persoane, 109
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1999, Numar persoane, 97
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2000, Numar persoane, 106
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2001, Numar persoane, 111
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2002, Numar persoane, 102
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2003, Numar persoane, 96
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2004, Numar persoane, 112
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2005, Numar persoane, 102
0- 4 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2006, Numar persoane, 97
0- 4 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2005, Numar persoane, 77
0- 4 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2006, Numar persoane, 70
0- 4 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2005, Numar persoane, 81
0- 4 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2006, Numar persoane, 78
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1999, Numar persoane, 108
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2000, Numar persoane, 99
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2001, Numar persoane, 94
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2002, Numar persoane, 92
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2003, Numar persoane, 91
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2004, Numar persoane, 90
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2005, Numar persoane, 92
0- 4 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2006, Numar persoane, 94
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 1999, Numar persoane, 150
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2000, Numar persoane, 135
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2001, Numar persoane, 137
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2002, Numar persoane, 134
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2003, Numar persoane, 133
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2004, Numar persoane, 124
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2005, Numar persoane, 92
0- 4 ani, Masculin, Timis, 157424 JEBEL, Anul 2006, Numar persoane, 83
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1999, Numar persoane, 194
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2000, Numar persoane, 184
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2001, Numar persoane, 177
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2002, Numar persoane, 176
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2003, Numar persoane, 192
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2004, Numar persoane, 172
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2005, Numar persoane, 183
0- 4 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2006, Numar persoane, 188
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 1999, Numar persoane, 124
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2000, Numar persoane, 125
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2001, Numar persoane, 117
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2002, Numar persoane, 110
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2003, Numar persoane, 118
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2004, Numar persoane, 116
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2005, Numar persoane, 120
0- 4 ani, Masculin, Timis, 157497 LIEBLING, Anul 2006, Numar persoane, 126
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 1999, Numar persoane, 299
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2000, Numar persoane, 295
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2001, Numar persoane, 311
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2002, Numar persoane, 329
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2003, Numar persoane, 340
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2004, Numar persoane, 334
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2005, Numar persoane, 161
0- 4 ani, Masculin, Timis, 157530 LOVRIN, Anul 2006, Numar persoane, 153
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1999, Numar persoane, 71
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2000, Numar persoane, 62
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2001, Numar persoane, 66
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2002, Numar persoane, 63
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2003, Numar persoane, 66
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2004, Numar persoane, 63
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2005, Numar persoane, 66
0- 4 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2006, Numar persoane, 57
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 1999, Numar persoane, 52
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2000, Numar persoane, 57
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2001, Numar persoane, 66
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2002, Numar persoane, 70
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2003, Numar persoane, 66
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2004, Numar persoane, 68
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2005, Numar persoane, 64
0- 4 ani, Masculin, Timis, 157585 MARGINA, Anul 2006, Numar persoane, 62
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 1999, Numar persoane, 112
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2000, Numar persoane, 112
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2001, Numar persoane, 107
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2002, Numar persoane, 109
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2003, Numar persoane, 106
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2004, Numar persoane, 103
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2005, Numar persoane, 78
0- 4 ani, Masculin, Timis, 157683 MASLOC, Anul 2006, Numar persoane, 76
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 1999, Numar persoane, 81
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2000, Numar persoane, 83
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2001, Numar persoane, 72
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2002, Numar persoane, 75
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2003, Numar persoane, 74
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2004, Numar persoane, 74
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2005, Numar persoane, 75
0- 4 ani, Masculin, Timis, 157781 MORAVITA, Anul 2006, Numar persoane, 73
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1999, Numar persoane, 117
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2000, Numar persoane, 124
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2001, Numar persoane, 135
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2002, Numar persoane, 136
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2003, Numar persoane, 140
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2004, Numar persoane, 133
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2005, Numar persoane, 123
0- 4 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2006, Numar persoane, 111
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 1999, Numar persoane, 81
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2000, Numar persoane, 86
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2001, Numar persoane, 78
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2002, Numar persoane, 75
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2003, Numar persoane, 79
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2004, Numar persoane, 72
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2005, Numar persoane, 76
0- 4 ani, Masculin, Timis, 157898 NADRAG, Anul 2006, Numar persoane, 72
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1999, Numar persoane, 43
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2000, Numar persoane, 45
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2001, Numar persoane, 57
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2002, Numar persoane, 62
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2003, Numar persoane, 68
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2004, Numar persoane, 68
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2005, Numar persoane, 69
0- 4 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2006, Numar persoane, 59
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1999, Numar persoane, 33
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2000, Numar persoane, 27
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2001, Numar persoane, 29
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2002, Numar persoane, 31
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2003, Numar persoane, 34
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2004, Numar persoane, 36
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2005, Numar persoane, 32
0- 4 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2006, Numar persoane, 37
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1999, Numar persoane, 122
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2000, Numar persoane, 132
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2001, Numar persoane, 127
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2002, Numar persoane, 123
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2003, Numar persoane, 106
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2004, Numar persoane, 105
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2005, Numar persoane, 93
0- 4 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2006, Numar persoane, 104
0- 4 ani, Masculin, Timis, 159446 PADURENI, Anul 2005, Numar persoane, 34
0- 4 ani, Masculin, Timis, 159446 PADURENI, Anul 2006, Numar persoane, 34
0- 4 ani, Masculin, Timis, 159437 PARTA, Anul 2005, Numar persoane, 61
0- 4 ani, Masculin, Timis, 159437 PARTA, Anul 2006, Numar persoane, 54
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1999, Numar persoane, 143
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2000, Numar persoane, 139
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2001, Numar persoane, 149
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2002, Numar persoane, 146
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2003, Numar persoane, 146
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2004, Numar persoane, 132
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2005, Numar persoane, 120
0- 4 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2006, Numar persoane, 101
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 1999, Numar persoane, 199
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2000, Numar persoane, 205
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2001, Numar persoane, 216
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2002, Numar persoane, 207
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2003, Numar persoane, 220
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2004, Numar persoane, 220
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2005, Numar persoane, 222
0- 4 ani, Masculin, Timis, 158109 PERIAM, Anul 2006, Numar persoane, 212
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 1999, Numar persoane, 76
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2000, Numar persoane, 71
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2001, Numar persoane, 69
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2002, Numar persoane, 68
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2003, Numar persoane, 65
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2004, Numar persoane, 56
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2005, Numar persoane, 57
0- 4 ani, Masculin, Timis, 158136 PIETROASA, Anul 2006, Numar persoane, 55
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 1999, Numar persoane, 77
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2000, Numar persoane, 69
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2001, Numar persoane, 77
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2002, Numar persoane, 74
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2003, Numar persoane, 76
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2004, Numar persoane, 75
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2005, Numar persoane, 70
0- 4 ani, Masculin, Timis, 158181 PISCHIA, Anul 2006, Numar persoane, 55
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 1999, Numar persoane, 93
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2000, Numar persoane, 86
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2001, Numar persoane, 97
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2002, Numar persoane, 85
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2003, Numar persoane, 83
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2004, Numar persoane, 83
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2005, Numar persoane, 86
0- 4 ani, Masculin, Timis, 158243 RACOVITA, Anul 2006, Numar persoane, 79
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 1999, Numar persoane, 73
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2000, Numar persoane, 68
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2001, Numar persoane, 69
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2002, Numar persoane, 69
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2003, Numar persoane, 74
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2004, Numar persoane, 72
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2005, Numar persoane, 79
0- 4 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2006, Numar persoane, 82
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 1999, Numar persoane, 210
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2000, Numar persoane, 220
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2001, Numar persoane, 217
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2002, Numar persoane, 213
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2003, Numar persoane, 204
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2004, Numar persoane, 196
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2005, Numar persoane, 182
0- 4 ani, Masculin, Timis, 158564 SACALAZ, Anul 2006, Numar persoane, 189
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 1999, Numar persoane, 63
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2000, Numar persoane, 70
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2001, Numar persoane, 68
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2002, Numar persoane, 60
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2003, Numar persoane, 67
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2004, Numar persoane, 69
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2005, Numar persoane, 75
0- 4 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2006, Numar persoane, 87
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 1999, Numar persoane, 100
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2000, Numar persoane, 105
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2001, Numar persoane, 99
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2002, Numar persoane, 108
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2003, Numar persoane, 128
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2004, Numar persoane, 123
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2005, Numar persoane, 60
0- 4 ani, Masculin, Timis, 158779 SAG, Anul 2006, Numar persoane, 59
0- 4 ani, Masculin, Timis, 159464 SANDRA, Anul 2005, Numar persoane, 73
0- 4 ani, Masculin, Timis, 159464 SANDRA, Anul 2006, Numar persoane, 72
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 1999, Numar persoane, 210
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2000, Numar persoane, 223
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2001, Numar persoane, 237
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2002, Numar persoane, 223
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2003, Numar persoane, 229
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2004, Numar persoane, 237
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2005, Numar persoane, 144
0- 4 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2006, Numar persoane, 150
0- 4 ani, Masculin, Timis, 159455 SARAVALE, Anul 2005, Numar persoane, 99
0- 4 ani, Masculin, Timis, 159455 SARAVALE, Anul 2006, Numar persoane, 92
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 1999, Numar persoane, 152
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2000, Numar persoane, 158
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2001, Numar persoane, 156
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2002, Numar persoane, 163
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2003, Numar persoane, 160
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2004, Numar persoane, 155
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2005, Numar persoane, 150
0- 4 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2006, Numar persoane, 146
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 1999, Numar persoane, 12
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2000, Numar persoane, 9
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2001, Numar persoane, 11
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2002, Numar persoane, 13
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2003, Numar persoane, 15
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2004, Numar persoane, 13
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2005, Numar persoane, 12
0- 4 ani, Masculin, Timis, 158608 SECAS, Anul 2006, Numar persoane, 10
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 1999, Numar persoane, 153
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2000, Numar persoane, 151
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2001, Numar persoane, 175
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2002, Numar persoane, 169
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2003, Numar persoane, 162
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2004, Numar persoane, 152
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2005, Numar persoane, 140
0- 4 ani, Masculin, Timis, 158653 SINANDREI, Anul 2006, Numar persoane, 132
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1999, Numar persoane, 122
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2000, Numar persoane, 124
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2001, Numar persoane, 120
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2002, Numar persoane, 115
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2003, Numar persoane, 107
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2004, Numar persoane, 106
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2005, Numar persoane, 105
0- 4 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2006, Numar persoane, 98
0- 4 ani, Masculin, Timis, 158804 STIUCA, Anul 1999, Numar persoane, 82
