
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Bihor, 32195 GEPIU, Anul 2010, Numar persoane, 53
0- 4 ani, Masculin, Bihor, 32195 GEPIU, Anul 2011, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 32195 GEPIU, Anul 2012, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2007, Numar persoane, 169
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2008, Numar persoane, 181
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2009, Numar persoane, 130
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2010, Numar persoane, 117
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2011, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2012, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2007, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2008, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2009, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2010, Numar persoane, 76
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2011, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2012, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2007, Numar persoane, 98
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2008, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2009, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2010, Numar persoane, 102
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2011, Numar persoane, 103
0- 4 ani, Masculin, Bihor, 29573 HOLOD, Anul 2012, Numar persoane, 106
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2007, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2008, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2009, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2010, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2011, Numar persoane, 112
0- 4 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2012, Numar persoane, 112
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2007, Numar persoane, 224
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2008, Numar persoane, 227
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2009, Numar persoane, 241
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2010, Numar persoane, 214
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2011, Numar persoane, 215
0- 4 ani, Masculin, Bihor, 29724 INEU, Anul 2012, Numar persoane, 212
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2007, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2008, Numar persoane, 138
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2009, Numar persoane, 133
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2010, Numar persoane, 135
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2011, Numar persoane, 124
0- 4 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2012, Numar persoane, 122
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2007, Numar persoane, 22
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2008, Numar persoane, 25
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2009, Numar persoane, 21
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2010, Numar persoane, 23
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2011, Numar persoane, 24
0- 4 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2012, Numar persoane, 29
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2007, Numar persoane, 136
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2008, Numar persoane, 128
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2009, Numar persoane, 133
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2010, Numar persoane, 132
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2011, Numar persoane, 138
0- 4 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2012, Numar persoane, 149
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2007, Numar persoane, 60
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2008, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2009, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2010, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2011, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 29948 LUNCA, Anul 2012, Numar persoane, 46
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2007, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2008, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2009, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2010, Numar persoane, 82
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2011, Numar persoane, 82
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2012, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2007, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2008, Numar persoane, 61
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2009, Numar persoane, 61
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2010, Numar persoane, 63
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2011, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2012, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2007, Numar persoane, 108
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2008, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2009, Numar persoane, 129
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2010, Numar persoane, 129
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2011, Numar persoane, 144
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2012, Numar persoane, 140
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2007, Numar persoane, 105
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2008, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2009, Numar persoane, 103
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2010, Numar persoane, 99
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2011, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2012, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2007, Numar persoane, 237
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2008, Numar persoane, 248
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2009, Numar persoane, 239
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2010, Numar persoane, 244
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2011, Numar persoane, 234
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2012, Numar persoane, 223
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2007, Numar persoane, 42
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2008, Numar persoane, 42
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2009, Numar persoane, 46
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2010, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2011, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2012, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2007, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2008, Numar persoane, 88
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2009, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2010, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2011, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2012, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2007, Numar persoane, 28
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2008, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2009, Numar persoane, 40
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2010, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2011, Numar persoane, 34
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2012, Numar persoane, 30
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2007, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2008, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2009, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2010, Numar persoane, 83
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2011, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2012, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2007, Numar persoane, 223
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2008, Numar persoane, 222
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2009, Numar persoane, 227
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2010, Numar persoane, 227
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2011, Numar persoane, 214
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2012, Numar persoane, 196
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2007, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2008, Numar persoane, 42
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2009, Numar persoane, 44
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2010, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2011, Numar persoane, 53
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2012, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2007, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2008, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2009, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2010, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2011, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2012, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2007, Numar persoane, 102
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2008, Numar persoane, 106
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2009, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2010, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2011, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2012, Numar persoane, 82
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2007, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2008, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2009, Numar persoane, 83
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2010, Numar persoane, 79
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2011, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2012, Numar persoane, 60
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2007, Numar persoane, 88
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2008, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2009, Numar persoane, 95
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2010, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2011, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2012, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2007, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2008, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2009, Numar persoane, 58
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2010, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2011, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2012, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2007, Numar persoane, 99
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2008, Numar persoane, 101
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2009, Numar persoane, 99
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2010, Numar persoane, 88
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2011, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2012, Numar persoane, 79
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2007, Numar persoane, 138
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2008, Numar persoane, 134
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2009, Numar persoane, 131
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2010, Numar persoane, 146
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2011, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2012, Numar persoane, 129
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2007, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2008, Numar persoane, 61
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2009, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2010, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2011, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2012, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2007, Numar persoane, 92
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2008, Numar persoane, 100
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2009, Numar persoane, 105
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2010, Numar persoane, 106
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2011, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2012, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2007, Numar persoane, 29
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2008, Numar persoane, 24
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2009, Numar persoane, 22
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2010, Numar persoane, 26
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2011, Numar persoane, 24
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2012, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2007, Numar persoane, 141
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2008, Numar persoane, 134
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2009, Numar persoane, 126
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2010, Numar persoane, 132
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2011, Numar persoane, 148
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2012, Numar persoane, 154
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2007, Numar persoane, 268
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2008, Numar persoane, 287
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2009, Numar persoane, 321
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2010, Numar persoane, 347
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2011, Numar persoane, 354
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2012, Numar persoane, 382
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2007, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2008, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2009, Numar persoane, 99
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2010, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2011, Numar persoane, 112
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2012, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2007, Numar persoane, 18
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2008, Numar persoane, 13
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2009, Numar persoane, 13
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2010, Numar persoane, 18
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2011, Numar persoane, 14
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2012, Numar persoane, 12
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2007, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2008, Numar persoane, 58
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2009, Numar persoane, 50
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2010, Numar persoane, 56
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2011, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2012, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2007, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2008, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2009, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2010, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2011, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2012, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2007, Numar persoane, 29
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2008, Numar persoane, 30
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2009, Numar persoane, 28
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2010, Numar persoane, 22
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2011, Numar persoane, 22
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2012, Numar persoane, 26
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2007, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2008, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2009, Numar persoane, 110
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2010, Numar persoane, 105
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2011, Numar persoane, 109
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2012, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2007, Numar persoane, 144
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2008, Numar persoane, 135
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2009, Numar persoane, 129
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2010, Numar persoane, 119
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2011, Numar persoane, 109
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2012, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2007, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2008, Numar persoane, 38
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2009, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2010, Numar persoane, 44
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2011, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2012, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2007, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2008, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2009, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2010, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2011, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2012, Numar persoane, 44
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2007, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2008, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2009, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2010, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2011, Numar persoane, 83
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2012, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2007, Numar persoane, 160
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2008, Numar persoane, 141
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2009, Numar persoane, 154
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2010, Numar persoane, 146
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2011, Numar persoane, 144
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2012, Numar persoane, 155
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2007, Numar persoane, 101
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2008, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2009, Numar persoane, 92
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2010, Numar persoane, 102
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2011, Numar persoane, 101
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2012, Numar persoane, 105
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2007, Numar persoane, 194
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2008, Numar persoane, 217
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2009, Numar persoane, 215
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2010, Numar persoane, 204
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2011, Numar persoane, 194
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2012, Numar persoane, 186
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2007, Numar persoane, 310
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2008, Numar persoane, 323
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2009, Numar persoane, 331
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2010, Numar persoane, 325
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2011, Numar persoane, 327
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2012, Numar persoane, 318
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2009, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2010, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2011, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2012, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2007, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2008, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2009, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2010, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2011, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2012, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2007, Numar persoane, 41
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2008, Numar persoane, 35
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2009, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2010, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2011, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2012, Numar persoane, 27
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2007, Numar persoane, 135
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2008, Numar persoane, 140
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2009, Numar persoane, 124
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2010, Numar persoane, 127
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2011, Numar persoane, 120
