
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 1995, Numar persoane, 39
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 1996, Numar persoane, 47
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 1997, Numar persoane, 53
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 1998, Numar persoane, 56
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 1999, Numar persoane, 58
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2000, Numar persoane, 57
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2001, Numar persoane, 51
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2002, Numar persoane, 57
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2003, Numar persoane, 49
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2004, Numar persoane, 50
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2005, Numar persoane, 48
0- 4 ani, Feminin, Mures, 119803 SINCAI, Anul 2006, Numar persoane, 52
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1992, Numar persoane, 186
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1993, Numar persoane, 178
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1994, Numar persoane, 167
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1995, Numar persoane, 176
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1996, Numar persoane, 165
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1997, Numar persoane, 154
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1998, Numar persoane, 150
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 1999, Numar persoane, 160
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2000, Numar persoane, 149
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2001, Numar persoane, 145
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2002, Numar persoane, 139
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2003, Numar persoane, 161
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2004, Numar persoane, 157
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2005, Numar persoane, 155
0- 4 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2006, Numar persoane, 161
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1992, Numar persoane, 265
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1993, Numar persoane, 244
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1994, Numar persoane, 224
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1995, Numar persoane, 227
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1996, Numar persoane, 205
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1997, Numar persoane, 210
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1998, Numar persoane, 199
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 1999, Numar persoane, 190
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2000, Numar persoane, 195
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2001, Numar persoane, 205
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2002, Numar persoane, 219
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2003, Numar persoane, 217
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2004, Numar persoane, 233
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2005, Numar persoane, 232
0- 4 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2006, Numar persoane, 244
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1992, Numar persoane, 131
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1993, Numar persoane, 117
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1994, Numar persoane, 98
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1995, Numar persoane, 94
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1996, Numar persoane, 85
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1997, Numar persoane, 90
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1998, Numar persoane, 90
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 1999, Numar persoane, 100
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2000, Numar persoane, 106
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2001, Numar persoane, 113
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2002, Numar persoane, 116
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2003, Numar persoane, 124
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2004, Numar persoane, 116
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2005, Numar persoane, 117
0- 4 ani, Feminin, Mures, 119466 SINPAUL, Anul 2006, Numar persoane, 123
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1992, Numar persoane, 110
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1993, Numar persoane, 106
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1994, Numar persoane, 98
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1995, Numar persoane, 102
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1996, Numar persoane, 96
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1997, Numar persoane, 84
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1998, Numar persoane, 85
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 1999, Numar persoane, 88
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2000, Numar persoane, 90
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2001, Numar persoane, 85
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2002, Numar persoane, 88
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2003, Numar persoane, 94
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2004, Numar persoane, 88
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2005, Numar persoane, 90
0- 4 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2006, Numar persoane, 92
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1992, Numar persoane, 99
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1993, Numar persoane, 95
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1994, Numar persoane, 93
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1995, Numar persoane, 94
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1996, Numar persoane, 86
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1997, Numar persoane, 107
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1998, Numar persoane, 106
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 1999, Numar persoane, 109
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2000, Numar persoane, 99
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2001, Numar persoane, 99
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2002, Numar persoane, 102
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2003, Numar persoane, 98
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2004, Numar persoane, 105
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2005, Numar persoane, 114
0- 4 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2006, Numar persoane, 131
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1992, Numar persoane, 85
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1993, Numar persoane, 102
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1994, Numar persoane, 105
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1995, Numar persoane, 95
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1996, Numar persoane, 86
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1997, Numar persoane, 73
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1998, Numar persoane, 63
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 1999, Numar persoane, 67
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2000, Numar persoane, 67
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2001, Numar persoane, 76
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2002, Numar persoane, 74
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2003, Numar persoane, 71
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2004, Numar persoane, 71
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2005, Numar persoane, 75
0- 4 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2006, Numar persoane, 73
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1992, Numar persoane, 73
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1993, Numar persoane, 66
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1994, Numar persoane, 61
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1995, Numar persoane, 56
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1996, Numar persoane, 40
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1997, Numar persoane, 39
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1998, Numar persoane, 38
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 1999, Numar persoane, 36
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2000, Numar persoane, 38
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2001, Numar persoane, 43
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2002, Numar persoane, 40
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2003, Numar persoane, 41
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2004, Numar persoane, 47
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2005, Numar persoane, 44
0- 4 ani, Feminin, Mures, 119625 STINCENI, Anul 2006, Numar persoane, 37
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1992, Numar persoane, 68
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1993, Numar persoane, 69
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1994, Numar persoane, 64
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1995, Numar persoane, 62
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1996, Numar persoane, 65
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1997, Numar persoane, 82
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1998, Numar persoane, 72
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 1999, Numar persoane, 77
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2000, Numar persoane, 84
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2001, Numar persoane, 81
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2002, Numar persoane, 75
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2003, Numar persoane, 67
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2004, Numar persoane, 64
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2005, Numar persoane, 61
0- 4 ani, Feminin, Mures, 119661 SUPLAC, Anul 2006, Numar persoane, 54
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1992, Numar persoane, 69
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1993, Numar persoane, 62
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1994, Numar persoane, 61
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1995, Numar persoane, 55
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1996, Numar persoane, 57
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1997, Numar persoane, 54
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1998, Numar persoane, 57
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 1999, Numar persoane, 58
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2000, Numar persoane, 60
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2001, Numar persoane, 56
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2002, Numar persoane, 60
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2003, Numar persoane, 61
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2004, Numar persoane, 66
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2005, Numar persoane, 66
0- 4 ani, Feminin, Mures, 119723 SUSENI, Anul 2006, Numar persoane, 67
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1992, Numar persoane, 44
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1993, Numar persoane, 39
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1994, Numar persoane, 42
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1995, Numar persoane, 42
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1996, Numar persoane, 43
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1997, Numar persoane, 34
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1998, Numar persoane, 35
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 1999, Numar persoane, 30
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2000, Numar persoane, 31
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2001, Numar persoane, 29
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2002, Numar persoane, 34
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2003, Numar persoane, 33
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2004, Numar persoane, 33
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2005, Numar persoane, 36
0- 4 ani, Feminin, Mures, 119858 TAURENI, Anul 2006, Numar persoane, 35
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1992, Numar persoane, 117
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1993, Numar persoane, 101
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1994, Numar persoane, 96
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1995, Numar persoane, 93
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1996, Numar persoane, 102
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1997, Numar persoane, 88
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1998, Numar persoane, 83
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 1999, Numar persoane, 87
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2000, Numar persoane, 81
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2001, Numar persoane, 68
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2002, Numar persoane, 78
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2003, Numar persoane, 88
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2004, Numar persoane, 80
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2005, Numar persoane, 84
0- 4 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2006, Numar persoane, 80
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1992, Numar persoane, 63
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1993, Numar persoane, 59
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1994, Numar persoane, 59
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1995, Numar persoane, 53
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1996, Numar persoane, 58
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1997, Numar persoane, 58
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1998, Numar persoane, 62
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 1999, Numar persoane, 73
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2000, Numar persoane, 66
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2001, Numar persoane, 67
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2002, Numar persoane, 71
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2003, Numar persoane, 68
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2004, Numar persoane, 63
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2005, Numar persoane, 66
0- 4 ani, Feminin, Mures, 120076 VARGATA, Anul 2006, Numar persoane, 69
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1992, Numar persoane, 82
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1993, Numar persoane, 71
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1994, Numar persoane, 70
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1995, Numar persoane, 66
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1996, Numar persoane, 69
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1997, Numar persoane, 68
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1998, Numar persoane, 66
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 1999, Numar persoane, 63
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2000, Numar persoane, 69
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2001, Numar persoane, 77
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2002, Numar persoane, 69
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2003, Numar persoane, 69
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2004, Numar persoane, 65
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2005, Numar persoane, 60
0- 4 ani, Feminin, Mures, 120138 VATAVA, Anul 2006, Numar persoane, 55
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1992, Numar persoane, 30
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1993, Numar persoane, 25
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1994, Numar persoane, 23
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1995, Numar persoane, 19
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1996, Numar persoane, 22
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1997, Numar persoane, 18
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1998, Numar persoane, 20
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 1999, Numar persoane, 21
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2000, Numar persoane, 23
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2001, Numar persoane, 30
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2002, Numar persoane, 31
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2003, Numar persoane, 34
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2004, Numar persoane, 35
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2005, Numar persoane, 34
0- 4 ani, Feminin, Mures, 120174 VETCA, Anul 2006, Numar persoane, 32
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1992, Numar persoane, 72
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1993, Numar persoane, 64
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1994, Numar persoane, 68
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1995, Numar persoane, 59
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1996, Numar persoane, 64
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1997, Numar persoane, 64
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1998, Numar persoane, 64
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 1999, Numar persoane, 63
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2000, Numar persoane, 73
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2001, Numar persoane, 71
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2002, Numar persoane, 77
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2003, Numar persoane, 82
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2004, Numar persoane, 87
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2005, Numar persoane, 94
0- 4 ani, Feminin, Mures, 120218 VIISOARA, Anul 2006, Numar persoane, 87
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1992, Numar persoane, 188
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1993, Numar persoane, 191
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1994, Numar persoane, 173
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1995, Numar persoane, 164
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1996, Numar persoane, 154
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1997, Numar persoane, 140
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1998, Numar persoane, 126
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 1999, Numar persoane, 132
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2000, Numar persoane, 127
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2001, Numar persoane, 130
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2002, Numar persoane, 139
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2003, Numar persoane, 147
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2004, Numar persoane, 147
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2005, Numar persoane, 153
0- 4 ani, Feminin, Mures, 120254 VINATORI, Anul 2006, Numar persoane, 156
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1992, Numar persoane, 55
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1993, Numar persoane, 53
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1994, Numar persoane, 46
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1995, Numar persoane, 47
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1996, Numar persoane, 47
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1997, Numar persoane, 49
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1998, Numar persoane, 49
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 1999, Numar persoane, 56
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2000, Numar persoane, 55
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2001, Numar persoane, 57
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2002, Numar persoane, 56
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2003, Numar persoane, 51
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2004, Numar persoane, 48
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2005, Numar persoane, 43
0- 4 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2006, Numar persoane, 45
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1992, Numar persoane, 64
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1993, Numar persoane, 54
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1994, Numar persoane, 44
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1995, Numar persoane, 35
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1996, Numar persoane, 31
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1997, Numar persoane, 26
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1998, Numar persoane, 30
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 1999, Numar persoane, 29
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2000, Numar persoane, 25
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2001, Numar persoane, 29
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2002, Numar persoane, 36
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2003, Numar persoane, 34
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2004, Numar persoane, 41
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2005, Numar persoane, 47
0- 4 ani, Feminin, Mures, 120343 ZAGAR, Anul 2006, Numar persoane, 54
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1992, Numar persoane, 108
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1993, Numar persoane, 90
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1994, Numar persoane, 83
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1995, Numar persoane, 75
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1996, Numar persoane, 86
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1997, Numar persoane, 93
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1998, Numar persoane, 100
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 1999, Numar persoane, 101
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2000, Numar persoane, 92
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2001, Numar persoane, 90
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2002, Numar persoane, 91
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2003, Numar persoane, 79
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2004, Numar persoane, 76
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2005, Numar persoane, 76
0- 4 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2006, Numar persoane, 80
5- 9 ani, Feminin, Mures, 114319 MUNICIPIUL TIRGU MURES, Anul 1992, Numar persoane, 5839
5- 9 ani, Feminin, Mures, 114319 MUNICIPIUL TIRGU MURES, Anul 1993, Numar persoane, 5729
