
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Brasov, 42058 TELIU, Anul 1998, Numar persoane, 1
Brasov, 42058 TELIU, Anul 2008, Numar persoane, 2
Brasov, 42058 TELIU, Anul 2009, Numar persoane, 1
Brasov, 42058 TELIU, Anul 2012, Numar persoane, 2
Brasov, 42076 TICUSU, Anul 2012, Numar persoane, 1
Brasov, 42101 UCEA, Anul 1997, Numar persoane, 3
Brasov, 42101 UCEA, Anul 1998, Numar persoane, 1
Brasov, 42101 UCEA, Anul 2001, Numar persoane, 2
Brasov, 42101 UCEA, Anul 2003, Numar persoane, 1
Brasov, 42101 UCEA, Anul 2012, Numar persoane, 1
Brasov, 42101 UCEA, Anul 2014, Numar persoane, 1
Brasov, 42101 UCEA, Anul 2016, Numar persoane, 2
Brasov, 42156 UNGRA, Anul 2007, Numar persoane, 2
Brasov, 42156 UNGRA, Anul 2008, Numar persoane, 1
Brasov, 42156 UNGRA, Anul 2010, Numar persoane, 1
Brasov, 42156 UNGRA, Anul 2011, Numar persoane, 1
Brasov, 42156 UNGRA, Anul 2012, Numar persoane, 1
Brasov, 42156 UNGRA, Anul 2016, Numar persoane, 1
Brasov, 42236 VISTEA, Anul 1995, Numar persoane, 2
Brasov, 42236 VISTEA, Anul 2004, Numar persoane, 2
Brasov, 42236 VISTEA, Anul 2005, Numar persoane, 1
Brasov, 42236 VISTEA, Anul 2008, Numar persoane, 2
Brasov, 42236 VISTEA, Anul 2009, Numar persoane, 3
Brasov, 42236 VISTEA, Anul 2011, Numar persoane, 1
Brasov, 42236 VISTEA, Anul 2012, Numar persoane, 1
Brasov, 42236 VISTEA, Anul 2013, Numar persoane, 2
Brasov, 42236 VISTEA, Anul 2015, Numar persoane, 4
Brasov, 42236 VISTEA, Anul 2016, Numar persoane, 2
Brasov, 42307 VOILA, Anul 1997, Numar persoane, 2
Brasov, 42307 VOILA, Anul 2008, Numar persoane, 1
Brasov, 42307 VOILA, Anul 2011, Numar persoane, 1
Brasov, 42307 VOILA, Anul 2012, Numar persoane, 2
Brasov, 42307 VOILA, Anul 2013, Numar persoane, 1
Brasov, 42307 VOILA, Anul 2014, Numar persoane, 5
Brasov, 42307 VOILA, Anul 2015, Numar persoane, 2
Brasov, 42307 VOILA, Anul 2016, Numar persoane, 5
Brasov, 42398 VULCAN, Anul 1995, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 1999, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2000, Numar persoane, 5
Brasov, 42398 VULCAN, Anul 2003, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2007, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2008, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2010, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2011, Numar persoane, 2
Brasov, 42398 VULCAN, Anul 2012, Numar persoane, 1
Brasov, 42398 VULCAN, Anul 2015, Numar persoane, 2
