
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Brasov, 41943 SOARS, Anul 2007, Numar persoane, 25
Brasov, 41943 SOARS, Anul 2008, Numar persoane, 35
Brasov, 41943 SOARS, Anul 2009, Numar persoane, 24
Brasov, 41943 SOARS, Anul 2010, Numar persoane, 28
Brasov, 41943 SOARS, Anul 2011, Numar persoane, 23
Brasov, 41943 SOARS, Anul 2012, Numar persoane, 30
Brasov, 41943 SOARS, Anul 2013, Numar persoane, 26
Brasov, 41943 SOARS, Anul 2014, Numar persoane, 23
Brasov, 41943 SOARS, Anul 2015, Numar persoane, 31
Brasov, 41943 SOARS, Anul 2016, Numar persoane, 24
Brasov, 42003 TARLUNGENI, Anul 1990, Numar persoane, 82
Brasov, 42003 TARLUNGENI, Anul 1991, Numar persoane, 86
Brasov, 42003 TARLUNGENI, Anul 1992, Numar persoane, 91
Brasov, 42003 TARLUNGENI, Anul 1993, Numar persoane, 111
Brasov, 42003 TARLUNGENI, Anul 1994, Numar persoane, 108
Brasov, 42003 TARLUNGENI, Anul 1995, Numar persoane, 84
Brasov, 42003 TARLUNGENI, Anul 1996, Numar persoane, 113
Brasov, 42003 TARLUNGENI, Anul 1997, Numar persoane, 99
Brasov, 42003 TARLUNGENI, Anul 1998, Numar persoane, 95
Brasov, 42003 TARLUNGENI, Anul 1999, Numar persoane, 83
Brasov, 42003 TARLUNGENI, Anul 2000, Numar persoane, 88
Brasov, 42003 TARLUNGENI, Anul 2001, Numar persoane, 90
Brasov, 42003 TARLUNGENI, Anul 2002, Numar persoane, 108
Brasov, 42003 TARLUNGENI, Anul 2003, Numar persoane, 91
Brasov, 42003 TARLUNGENI, Anul 2004, Numar persoane, 91
Brasov, 42003 TARLUNGENI, Anul 2005, Numar persoane, 84
Brasov, 42003 TARLUNGENI, Anul 2006, Numar persoane, 92
Brasov, 42003 TARLUNGENI, Anul 2007, Numar persoane, 76
Brasov, 42003 TARLUNGENI, Anul 2008, Numar persoane, 94
Brasov, 42003 TARLUNGENI, Anul 2009, Numar persoane, 83
Brasov, 42003 TARLUNGENI, Anul 2010, Numar persoane, 83
Brasov, 42003 TARLUNGENI, Anul 2011, Numar persoane, 104
Brasov, 42003 TARLUNGENI, Anul 2012, Numar persoane, 87
Brasov, 42003 TARLUNGENI, Anul 2013, Numar persoane, 80
Brasov, 42003 TARLUNGENI, Anul 2014, Numar persoane, 86
Brasov, 42003 TARLUNGENI, Anul 2015, Numar persoane, 80
Brasov, 42003 TARLUNGENI, Anul 2016, Numar persoane, 88
Brasov, 42058 TELIU, Anul 1990, Numar persoane, 39
Brasov, 42058 TELIU, Anul 1991, Numar persoane, 41
Brasov, 42058 TELIU, Anul 1992, Numar persoane, 29
Brasov, 42058 TELIU, Anul 1993, Numar persoane, 55
Brasov, 42058 TELIU, Anul 1994, Numar persoane, 46
Brasov, 42058 TELIU, Anul 1995, Numar persoane, 56
Brasov, 42058 TELIU, Anul 1996, Numar persoane, 49
Brasov, 42058 TELIU, Anul 1997, Numar persoane, 64
Brasov, 42058 TELIU, Anul 1998, Numar persoane, 38
Brasov, 42058 TELIU, Anul 1999, Numar persoane, 42
Brasov, 42058 TELIU, Anul 2000, Numar persoane, 51
Brasov, 42058 TELIU, Anul 2001, Numar persoane, 42
Brasov, 42058 TELIU, Anul 2002, Numar persoane, 53
Brasov, 42058 TELIU, Anul 2003, Numar persoane, 52
Brasov, 42058 TELIU, Anul 2004, Numar persoane, 56
Brasov, 42058 TELIU, Anul 2005, Numar persoane, 48
Brasov, 42058 TELIU, Anul 2006, Numar persoane, 55
Brasov, 42058 TELIU, Anul 2007, Numar persoane, 45
Brasov, 42058 TELIU, Anul 2008, Numar persoane, 31
Brasov, 42058 TELIU, Anul 2009, Numar persoane, 47
Brasov, 42058 TELIU, Anul 2010, Numar persoane, 36
Brasov, 42058 TELIU, Anul 2011, Numar persoane, 53
Brasov, 42058 TELIU, Anul 2012, Numar persoane, 34
Brasov, 42058 TELIU, Anul 2013, Numar persoane, 48
Brasov, 42058 TELIU, Anul 2014, Numar persoane, 37
Brasov, 42058 TELIU, Anul 2015, Numar persoane, 51
Brasov, 42058 TELIU, Anul 2016, Numar persoane, 44
Brasov, 42076 TICUSU, Anul 1990, Numar persoane, 18
Brasov, 42076 TICUSU, Anul 1991, Numar persoane, 21
Brasov, 42076 TICUSU, Anul 1992, Numar persoane, 18
Brasov, 42076 TICUSU, Anul 1993, Numar persoane, 17
Brasov, 42076 TICUSU, Anul 1994, Numar persoane, 18
Brasov, 42076 TICUSU, Anul 1995, Numar persoane, 13
Brasov, 42076 TICUSU, Anul 1996, Numar persoane, 13
Brasov, 42076 TICUSU, Anul 1997, Numar persoane, 13
Brasov, 42076 TICUSU, Anul 1998, Numar persoane, 10
Brasov, 42076 TICUSU, Anul 1999, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2000, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2001, Numar persoane, 8
Brasov, 42076 TICUSU, Anul 2002, Numar persoane, 8
Brasov, 42076 TICUSU, Anul 2003, Numar persoane, 14
Brasov, 42076 TICUSU, Anul 2004, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2005, Numar persoane, 18
Brasov, 42076 TICUSU, Anul 2006, Numar persoane, 7
Brasov, 42076 TICUSU, Anul 2007, Numar persoane, 5
Brasov, 42076 TICUSU, Anul 2008, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2009, Numar persoane, 10
Brasov, 42076 TICUSU, Anul 2010, Numar persoane, 15
Brasov, 42076 TICUSU, Anul 2011, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2012, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2013, Numar persoane, 12
Brasov, 42076 TICUSU, Anul 2014, Numar persoane, 8
Brasov, 42076 TICUSU, Anul 2015, Numar persoane, 9
Brasov, 42076 TICUSU, Anul 2016, Numar persoane, 10
Brasov, 42101 UCEA, Anul 1990, Numar persoane, 45
Brasov, 42101 UCEA, Anul 1991, Numar persoane, 40
Brasov, 42101 UCEA, Anul 1992, Numar persoane, 52
Brasov, 42101 UCEA, Anul 1993, Numar persoane, 40
Brasov, 42101 UCEA, Anul 1994, Numar persoane, 37
Brasov, 42101 UCEA, Anul 1995, Numar persoane, 43
Brasov, 42101 UCEA, Anul 1996, Numar persoane, 45
Brasov, 42101 UCEA, Anul 1997, Numar persoane, 38
Brasov, 42101 UCEA, Anul 1998, Numar persoane, 50
Brasov, 42101 UCEA, Anul 1999, Numar persoane, 37
Brasov, 42101 UCEA, Anul 2000, Numar persoane, 47
Brasov, 42101 UCEA, Anul 2001, Numar persoane, 21
Brasov, 42101 UCEA, Anul 2002, Numar persoane, 31
Brasov, 42101 UCEA, Anul 2003, Numar persoane, 32
Brasov, 42101 UCEA, Anul 2004, Numar persoane, 25
Brasov, 42101 UCEA, Anul 2005, Numar persoane, 40
Brasov, 42101 UCEA, Anul 2006, Numar persoane, 39
Brasov, 42101 UCEA, Anul 2007, Numar persoane, 39
Brasov, 42101 UCEA, Anul 2008, Numar persoane, 33
Brasov, 42101 UCEA, Anul 2009, Numar persoane, 38
Brasov, 42101 UCEA, Anul 2010, Numar persoane, 32
Brasov, 42101 UCEA, Anul 2011, Numar persoane, 41
Brasov, 42101 UCEA, Anul 2012, Numar persoane, 25
Brasov, 42101 UCEA, Anul 2013, Numar persoane, 38
Brasov, 42101 UCEA, Anul 2014, Numar persoane, 33
Brasov, 42101 UCEA, Anul 2015, Numar persoane, 40
Brasov, 42101 UCEA, Anul 2016, Numar persoane, 39
Brasov, 42156 UNGRA, Anul 1990, Numar persoane, 26
Brasov, 42156 UNGRA, Anul 1991, Numar persoane, 28
Brasov, 42156 UNGRA, Anul 1992, Numar persoane, 34
Brasov, 42156 UNGRA, Anul 1993, Numar persoane, 28
Brasov, 42156 UNGRA, Anul 1994, Numar persoane, 27
Brasov, 42156 UNGRA, Anul 1995, Numar persoane, 13
Brasov, 42156 UNGRA, Anul 1996, Numar persoane, 35
Brasov, 42156 UNGRA, Anul 1997, Numar persoane, 25
Brasov, 42156 UNGRA, Anul 1998, Numar persoane, 27
Brasov, 42156 UNGRA, Anul 1999, Numar persoane, 37
Brasov, 42156 UNGRA, Anul 2000, Numar persoane, 19
Brasov, 42156 UNGRA, Anul 2001, Numar persoane, 12
Brasov, 42156 UNGRA, Anul 2002, Numar persoane, 26
Brasov, 42156 UNGRA, Anul 2003, Numar persoane, 18
Brasov, 42156 UNGRA, Anul 2004, Numar persoane, 19
Brasov, 42156 UNGRA, Anul 2005, Numar persoane, 27
Brasov, 42156 UNGRA, Anul 2006, Numar persoane, 22
Brasov, 42156 UNGRA, Anul 2007, Numar persoane, 16
Brasov, 42156 UNGRA, Anul 2008, Numar persoane, 16
Brasov, 42156 UNGRA, Anul 2009, Numar persoane, 32
Brasov, 42156 UNGRA, Anul 2010, Numar persoane, 34
Brasov, 42156 UNGRA, Anul 2011, Numar persoane, 23
Brasov, 42156 UNGRA, Anul 2012, Numar persoane, 24
Brasov, 42156 UNGRA, Anul 2013, Numar persoane, 25
Brasov, 42156 UNGRA, Anul 2014, Numar persoane, 15
Brasov, 42156 UNGRA, Anul 2015, Numar persoane, 12
Brasov, 42156 UNGRA, Anul 2016, Numar persoane, 27
Brasov, 42183 VAMA BUZAULUI, Anul 1990, Numar persoane, 37
Brasov, 42183 VAMA BUZAULUI, Anul 1991, Numar persoane, 36
Brasov, 42183 VAMA BUZAULUI, Anul 1992, Numar persoane, 33
Brasov, 42183 VAMA BUZAULUI, Anul 1993, Numar persoane, 33
Brasov, 42183 VAMA BUZAULUI, Anul 1994, Numar persoane, 41
Brasov, 42183 VAMA BUZAULUI, Anul 1995, Numar persoane, 35
Brasov, 42183 VAMA BUZAULUI, Anul 1996, Numar persoane, 32
Brasov, 42183 VAMA BUZAULUI, Anul 1997, Numar persoane, 33
Brasov, 42183 VAMA BUZAULUI, Anul 1998, Numar persoane, 40
Brasov, 42183 VAMA BUZAULUI, Anul 1999, Numar persoane, 31
Brasov, 42183 VAMA BUZAULUI, Anul 2000, Numar persoane, 45
Brasov, 42183 VAMA BUZAULUI, Anul 2001, Numar persoane, 27
Brasov, 42183 VAMA BUZAULUI, Anul 2002, Numar persoane, 28
Brasov, 42183 VAMA BUZAULUI, Anul 2003, Numar persoane, 32
Brasov, 42183 VAMA BUZAULUI, Anul 2004, Numar persoane, 27
Brasov, 42183 VAMA BUZAULUI, Anul 2005, Numar persoane, 45
Brasov, 42183 VAMA BUZAULUI, Anul 2006, Numar persoane, 44
Brasov, 42183 VAMA BUZAULUI, Anul 2007, Numar persoane, 44
Brasov, 42183 VAMA BUZAULUI, Anul 2008, Numar persoane, 32
Brasov, 42183 VAMA BUZAULUI, Anul 2009, Numar persoane, 39
Brasov, 42183 VAMA BUZAULUI, Anul 2010, Numar persoane, 40
Brasov, 42183 VAMA BUZAULUI, Anul 2011, Numar persoane, 37
Brasov, 42183 VAMA BUZAULUI, Anul 2012, Numar persoane, 29
Brasov, 42183 VAMA BUZAULUI, Anul 2013, Numar persoane, 38
Brasov, 42183 VAMA BUZAULUI, Anul 2014, Numar persoane, 37
Brasov, 42183 VAMA BUZAULUI, Anul 2015, Numar persoane, 41
Brasov, 42183 VAMA BUZAULUI, Anul 2016, Numar persoane, 48
Brasov, 42236 VISTEA, Anul 1990, Numar persoane, 66
Brasov, 42236 VISTEA, Anul 1991, Numar persoane, 68
Brasov, 42236 VISTEA, Anul 1992, Numar persoane, 69
Brasov, 42236 VISTEA, Anul 1993, Numar persoane, 62
Brasov, 42236 VISTEA, Anul 1994, Numar persoane, 59
Brasov, 42236 VISTEA, Anul 1995, Numar persoane, 54
Brasov, 42236 VISTEA, Anul 1996, Numar persoane, 47
Brasov, 42236 VISTEA, Anul 1997, Numar persoane, 58
Brasov, 42236 VISTEA, Anul 1998, Numar persoane, 70
Brasov, 42236 VISTEA, Anul 1999, Numar persoane, 68
Brasov, 42236 VISTEA, Anul 2000, Numar persoane, 63
Brasov, 42236 VISTEA, Anul 2001, Numar persoane, 63
Brasov, 42236 VISTEA, Anul 2002, Numar persoane, 71
Brasov, 42236 VISTEA, Anul 2003, Numar persoane, 60
Brasov, 42236 VISTEA, Anul 2004, Numar persoane, 61
Brasov, 42236 VISTEA, Anul 2005, Numar persoane, 44
Brasov, 42236 VISTEA, Anul 2006, Numar persoane, 29
Brasov, 42236 VISTEA, Anul 2007, Numar persoane, 44
Brasov, 42236 VISTEA, Anul 2008, Numar persoane, 42
Brasov, 42236 VISTEA, Anul 2009, Numar persoane, 26
Brasov, 42236 VISTEA, Anul 2010, Numar persoane, 43
Brasov, 42236 VISTEA, Anul 2011, Numar persoane, 43
Brasov, 42236 VISTEA, Anul 2012, Numar persoane, 41
Brasov, 42236 VISTEA, Anul 2013, Numar persoane, 31
Brasov, 42236 VISTEA, Anul 2014, Numar persoane, 34
Brasov, 42236 VISTEA, Anul 2015, Numar persoane, 38
Brasov, 42236 VISTEA, Anul 2016, Numar persoane, 39
Brasov, 42307 VOILA, Anul 1990, Numar persoane, 98
Brasov, 42307 VOILA, Anul 1991, Numar persoane, 90
Brasov, 42307 VOILA, Anul 1992, Numar persoane, 91
Brasov, 42307 VOILA, Anul 1993, Numar persoane, 78
Brasov, 42307 VOILA, Anul 1994, Numar persoane, 80
Brasov, 42307 VOILA, Anul 1995, Numar persoane, 89
Brasov, 42307 VOILA, Anul 1996, Numar persoane, 84
Brasov, 42307 VOILA, Anul 1997, Numar persoane, 73
Brasov, 42307 VOILA, Anul 1998, Numar persoane, 88
Brasov, 42307 VOILA, Anul 1999, Numar persoane, 90
Brasov, 42307 VOILA, Anul 2000, Numar persoane, 65
Brasov, 42307 VOILA, Anul 2001, Numar persoane, 62
Brasov, 42307 VOILA, Anul 2002, Numar persoane, 67
Brasov, 42307 VOILA, Anul 2003, Numar persoane, 57
Brasov, 42307 VOILA, Anul 2004, Numar persoane, 59
Brasov, 42307 VOILA, Anul 2005, Numar persoane, 42
Brasov, 42307 VOILA, Anul 2006, Numar persoane, 38
Brasov, 42307 VOILA, Anul 2007, Numar persoane, 41
Brasov, 42307 VOILA, Anul 2008, Numar persoane, 37
Brasov, 42307 VOILA, Anul 2009, Numar persoane, 46
Brasov, 42307 VOILA, Anul 2010, Numar persoane, 48
Brasov, 42307 VOILA, Anul 2011, Numar persoane, 32
Brasov, 42307 VOILA, Anul 2012, Numar persoane, 41
Brasov, 42307 VOILA, Anul 2013, Numar persoane, 36
Brasov, 42307 VOILA, Anul 2014, Numar persoane, 46
Brasov, 42307 VOILA, Anul 2015, Numar persoane, 48
Brasov, 42307 VOILA, Anul 2016, Numar persoane, 34
Brasov, 42398 VULCAN, Anul 1990, Numar persoane, 60
Brasov, 42398 VULCAN, Anul 1991, Numar persoane, 54
Brasov, 42398 VULCAN, Anul 1992, Numar persoane, 51
Brasov, 42398 VULCAN, Anul 1993, Numar persoane, 51
Brasov, 42398 VULCAN, Anul 1994, Numar persoane, 44
Brasov, 42398 VULCAN, Anul 1995, Numar persoane, 49
Brasov, 42398 VULCAN, Anul 1996, Numar persoane, 65
Brasov, 42398 VULCAN, Anul 1997, Numar persoane, 70
Brasov, 42398 VULCAN, Anul 1998, Numar persoane, 58
Brasov, 42398 VULCAN, Anul 1999, Numar persoane, 62
Brasov, 42398 VULCAN, Anul 2000, Numar persoane, 46
Brasov, 42398 VULCAN, Anul 2001, Numar persoane, 46
Brasov, 42398 VULCAN, Anul 2002, Numar persoane, 63
Brasov, 42398 VULCAN, Anul 2003, Numar persoane, 41
Brasov, 42398 VULCAN, Anul 2004, Numar persoane, 40
Brasov, 42398 VULCAN, Anul 2005, Numar persoane, 37
Brasov, 42398 VULCAN, Anul 2006, Numar persoane, 42
Brasov, 42398 VULCAN, Anul 2007, Numar persoane, 47
Brasov, 42398 VULCAN, Anul 2008, Numar persoane, 45
Brasov, 42398 VULCAN, Anul 2009, Numar persoane, 39
Brasov, 42398 VULCAN, Anul 2010, Numar persoane, 44
Brasov, 42398 VULCAN, Anul 2011, Numar persoane, 51
Brasov, 42398 VULCAN, Anul 2012, Numar persoane, 40
Brasov, 42398 VULCAN, Anul 2013, Numar persoane, 34
Brasov, 42398 VULCAN, Anul 2014, Numar persoane, 37
Brasov, 42398 VULCAN, Anul 2015, Numar persoane, 43
Brasov, 42398 VULCAN, Anul 2016, Numar persoane, 34
