
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Satu Mare, 138618 POMI, Anul 1993, Numar persoane, 60
Satu Mare, 138618 POMI, Anul 1994, Numar persoane, 51
Satu Mare, 138618 POMI, Anul 1995, Numar persoane, 44
Satu Mare, 138618 POMI, Anul 1996, Numar persoane, 52
Satu Mare, 138618 POMI, Anul 1997, Numar persoane, 52
Satu Mare, 138618 POMI, Anul 1998, Numar persoane, 44
Satu Mare, 138618 POMI, Anul 1999, Numar persoane, 43
Satu Mare, 138618 POMI, Anul 2000, Numar persoane, 48
Satu Mare, 138618 POMI, Anul 2001, Numar persoane, 49
Satu Mare, 138618 POMI, Anul 2002, Numar persoane, 49
Satu Mare, 138618 POMI, Anul 2003, Numar persoane, 42
Satu Mare, 138618 POMI, Anul 2004, Numar persoane, 41
Satu Mare, 138618 POMI, Anul 2005, Numar persoane, 36
Satu Mare, 138618 POMI, Anul 2006, Numar persoane, 41
Satu Mare, 138618 POMI, Anul 2007, Numar persoane, 42
Satu Mare, 138618 POMI, Anul 2008, Numar persoane, 38
Satu Mare, 138618 POMI, Anul 2009, Numar persoane, 35
Satu Mare, 138618 POMI, Anul 2010, Numar persoane, 39
Satu Mare, 138618 POMI, Anul 2011, Numar persoane, 35
Satu Mare, 138618 POMI, Anul 2012, Numar persoane, 30
Satu Mare, 138618 POMI, Anul 2013, Numar persoane, 36
Satu Mare, 138618 POMI, Anul 2014, Numar persoane, 31
Satu Mare, 138618 POMI, Anul 2015, Numar persoane, 30
Satu Mare, 138618 POMI, Anul 2016, Numar persoane, 31
Satu Mare, 180028 PORUMBESTI, Anul 2005, Numar persoane, 3
Satu Mare, 180028 PORUMBESTI, Anul 2006, Numar persoane, 2
Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar persoane, 10
Satu Mare, 180028 PORUMBESTI, Anul 2008, Numar persoane, 12
Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar persoane, 19
Satu Mare, 180028 PORUMBESTI, Anul 2010, Numar persoane, 10
Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar persoane, 16
Satu Mare, 180028 PORUMBESTI, Anul 2012, Numar persoane, 30
Satu Mare, 180028 PORUMBESTI, Anul 2013, Numar persoane, 29
Satu Mare, 180028 PORUMBESTI, Anul 2014, Numar persoane, 30
Satu Mare, 180028 PORUMBESTI, Anul 2015, Numar persoane, 28
Satu Mare, 180028 PORUMBESTI, Anul 2016, Numar persoane, 22
Satu Mare, 180091 RACSA, Anul 2010, Numar persoane, 17
Satu Mare, 180091 RACSA, Anul 2011, Numar persoane, 35
Satu Mare, 180091 RACSA, Anul 2012, Numar persoane, 28
Satu Mare, 180091 RACSA, Anul 2013, Numar persoane, 24
Satu Mare, 180091 RACSA, Anul 2014, Numar persoane, 30
Satu Mare, 180091 RACSA, Anul 2015, Numar persoane, 34
Satu Mare, 180091 RACSA, Anul 2016, Numar persoane, 22
Satu Mare, 138770 SACASENI, Anul 1990, Numar persoane, 34
Satu Mare, 138770 SACASENI, Anul 1991, Numar persoane, 33
Satu Mare, 138770 SACASENI, Anul 1992, Numar persoane, 34
Satu Mare, 138770 SACASENI, Anul 1993, Numar persoane, 34
Satu Mare, 138770 SACASENI, Anul 1994, Numar persoane, 36
Satu Mare, 138770 SACASENI, Anul 1995, Numar persoane, 24
Satu Mare, 138770 SACASENI, Anul 1996, Numar persoane, 31
Satu Mare, 138770 SACASENI, Anul 1997, Numar persoane, 33
Satu Mare, 138770 SACASENI, Anul 1998, Numar persoane, 26
Satu Mare, 138770 SACASENI, Anul 1999, Numar persoane, 32
Satu Mare, 138770 SACASENI, Anul 2000, Numar persoane, 32
Satu Mare, 138770 SACASENI, Anul 2001, Numar persoane, 28
Satu Mare, 138770 SACASENI, Anul 2002, Numar persoane, 18
Satu Mare, 138770 SACASENI, Anul 2003, Numar persoane, 33
Satu Mare, 138770 SACASENI, Anul 2004, Numar persoane, 42
Satu Mare, 138770 SACASENI, Anul 2005, Numar persoane, 28
Satu Mare, 138770 SACASENI, Anul 2006, Numar persoane, 23
Satu Mare, 138770 SACASENI, Anul 2007, Numar persoane, 25
Satu Mare, 138770 SACASENI, Anul 2008, Numar persoane, 17
Satu Mare, 138770 SACASENI, Anul 2009, Numar persoane, 21
Satu Mare, 138770 SACASENI, Anul 2010, Numar persoane, 38
Satu Mare, 138770 SACASENI, Anul 2011, Numar persoane, 19
Satu Mare, 138770 SACASENI, Anul 2012, Numar persoane, 18
Satu Mare, 138770 SACASENI, Anul 2013, Numar persoane, 16
Satu Mare, 138770 SACASENI, Anul 2014, Numar persoane, 19
Satu Mare, 138770 SACASENI, Anul 2015, Numar persoane, 28
Satu Mare, 138770 SACASENI, Anul 2016, Numar persoane, 16
Satu Mare, 138663 SANISLAU, Anul 1990, Numar persoane, 96
Satu Mare, 138663 SANISLAU, Anul 1991, Numar persoane, 91
Satu Mare, 138663 SANISLAU, Anul 1992, Numar persoane, 106
Satu Mare, 138663 SANISLAU, Anul 1993, Numar persoane, 123
Satu Mare, 138663 SANISLAU, Anul 1994, Numar persoane, 116
Satu Mare, 138663 SANISLAU, Anul 1995, Numar persoane, 131
Satu Mare, 138663 SANISLAU, Anul 1996, Numar persoane, 106
Satu Mare, 138663 SANISLAU, Anul 1997, Numar persoane, 117
Satu Mare, 138663 SANISLAU, Anul 1998, Numar persoane, 111
Satu Mare, 138663 SANISLAU, Anul 1999, Numar persoane, 104
Satu Mare, 138663 SANISLAU, Anul 2000, Numar persoane, 99
Satu Mare, 138663 SANISLAU, Anul 2001, Numar persoane, 107
Satu Mare, 138663 SANISLAU, Anul 2002, Numar persoane, 85
Satu Mare, 138663 SANISLAU, Anul 2003, Numar persoane, 97
Satu Mare, 138663 SANISLAU, Anul 2004, Numar persoane, 81
Satu Mare, 138663 SANISLAU, Anul 2005, Numar persoane, 79
Satu Mare, 138663 SANISLAU, Anul 2006, Numar persoane, 71
Satu Mare, 138663 SANISLAU, Anul 2007, Numar persoane, 75
Satu Mare, 138663 SANISLAU, Anul 2008, Numar persoane, 63
Satu Mare, 138663 SANISLAU, Anul 2009, Numar persoane, 63
Satu Mare, 138663 SANISLAU, Anul 2010, Numar persoane, 66
Satu Mare, 138663 SANISLAU, Anul 2011, Numar persoane, 72
Satu Mare, 138663 SANISLAU, Anul 2012, Numar persoane, 66
Satu Mare, 138663 SANISLAU, Anul 2013, Numar persoane, 58
Satu Mare, 138663 SANISLAU, Anul 2014, Numar persoane, 50
Satu Mare, 138663 SANISLAU, Anul 2015, Numar persoane, 50
Satu Mare, 138663 SANISLAU, Anul 2016, Numar persoane, 39
Satu Mare, 138734 SANTAU, Anul 1990, Numar persoane, 53
Satu Mare, 138734 SANTAU, Anul 1991, Numar persoane, 51
Satu Mare, 138734 SANTAU, Anul 1992, Numar persoane, 42
Satu Mare, 138734 SANTAU, Anul 1993, Numar persoane, 40
Satu Mare, 138734 SANTAU, Anul 1994, Numar persoane, 33
Satu Mare, 138734 SANTAU, Anul 1995, Numar persoane, 53
Satu Mare, 138734 SANTAU, Anul 1996, Numar persoane, 59
Satu Mare, 138734 SANTAU, Anul 1997, Numar persoane, 54
Satu Mare, 138734 SANTAU, Anul 1998, Numar persoane, 57
Satu Mare, 138734 SANTAU, Anul 1999, Numar persoane, 54
Satu Mare, 138734 SANTAU, Anul 2000, Numar persoane, 36
Satu Mare, 138734 SANTAU, Anul 2001, Numar persoane, 43
Satu Mare, 138734 SANTAU, Anul 2002, Numar persoane, 46
Satu Mare, 138734 SANTAU, Anul 2003, Numar persoane, 49
Satu Mare, 138734 SANTAU, Anul 2004, Numar persoane, 44
Satu Mare, 138734 SANTAU, Anul 2005, Numar persoane, 48
Satu Mare, 138734 SANTAU, Anul 2006, Numar persoane, 32
Satu Mare, 138734 SANTAU, Anul 2007, Numar persoane, 33
Satu Mare, 138734 SANTAU, Anul 2008, Numar persoane, 37
Satu Mare, 138734 SANTAU, Anul 2009, Numar persoane, 35
Satu Mare, 138734 SANTAU, Anul 2010, Numar persoane, 31
Satu Mare, 138734 SANTAU, Anul 2011, Numar persoane, 45
Satu Mare, 138734 SANTAU, Anul 2012, Numar persoane, 36
Satu Mare, 138734 SANTAU, Anul 2013, Numar persoane, 41
Satu Mare, 138734 SANTAU, Anul 2014, Numar persoane, 46
Satu Mare, 138734 SANTAU, Anul 2015, Numar persoane, 34
Satu Mare, 138734 SANTAU, Anul 2016, Numar persoane, 27
Satu Mare, 138805 SAUCA, Anul 1990, Numar persoane, 22
Satu Mare, 138805 SAUCA, Anul 1991, Numar persoane, 41
Satu Mare, 138805 SAUCA, Anul 1992, Numar persoane, 36
Satu Mare, 138805 SAUCA, Anul 1993, Numar persoane, 37
Satu Mare, 138805 SAUCA, Anul 1994, Numar persoane, 28
Satu Mare, 138805 SAUCA, Anul 1995, Numar persoane, 43
Satu Mare, 138805 SAUCA, Anul 1996, Numar persoane, 50
Satu Mare, 138805 SAUCA, Anul 1997, Numar persoane, 38
Satu Mare, 138805 SAUCA, Anul 1998, Numar persoane, 37
Satu Mare, 138805 SAUCA, Anul 1999, Numar persoane, 32
Satu Mare, 138805 SAUCA, Anul 2000, Numar persoane, 33
Satu Mare, 138805 SAUCA, Anul 2001, Numar persoane, 32
Satu Mare, 138805 SAUCA, Anul 2002, Numar persoane, 32
Satu Mare, 138805 SAUCA, Anul 2003, Numar persoane, 32
Satu Mare, 138805 SAUCA, Anul 2004, Numar persoane, 30
Satu Mare, 138805 SAUCA, Anul 2005, Numar persoane, 27
Satu Mare, 138805 SAUCA, Anul 2006, Numar persoane, 31
Satu Mare, 138805 SAUCA, Anul 2007, Numar persoane, 28
Satu Mare, 138805 SAUCA, Anul 2008, Numar persoane, 25
Satu Mare, 138805 SAUCA, Anul 2009, Numar persoane, 25
Satu Mare, 138805 SAUCA, Anul 2010, Numar persoane, 31
Satu Mare, 138805 SAUCA, Anul 2011, Numar persoane, 29
Satu Mare, 138805 SAUCA, Anul 2012, Numar persoane, 17
Satu Mare, 138805 SAUCA, Anul 2013, Numar persoane, 29
Satu Mare, 138805 SAUCA, Anul 2014, Numar persoane, 20
Satu Mare, 138805 SAUCA, Anul 2015, Numar persoane, 26
Satu Mare, 138805 SAUCA, Anul 2016, Numar persoane, 27
Satu Mare, 138869 SOCOND, Anul 1990, Numar persoane, 55
Satu Mare, 138869 SOCOND, Anul 1991, Numar persoane, 48
Satu Mare, 138869 SOCOND, Anul 1992, Numar persoane, 40
Satu Mare, 138869 SOCOND, Anul 1993, Numar persoane, 70
Satu Mare, 138869 SOCOND, Anul 1994, Numar persoane, 48
Satu Mare, 138869 SOCOND, Anul 1995, Numar persoane, 43
Satu Mare, 138869 SOCOND, Anul 1996, Numar persoane, 49
Satu Mare, 138869 SOCOND, Anul 1997, Numar persoane, 53
Satu Mare, 138869 SOCOND, Anul 1998, Numar persoane, 51
Satu Mare, 138869 SOCOND, Anul 1999, Numar persoane, 49
Satu Mare, 138869 SOCOND, Anul 2000, Numar persoane, 62
Satu Mare, 138869 SOCOND, Anul 2001, Numar persoane, 64
Satu Mare, 138869 SOCOND, Anul 2002, Numar persoane, 50
Satu Mare, 138869 SOCOND, Anul 2003, Numar persoane, 56
Satu Mare, 138869 SOCOND, Anul 2004, Numar persoane, 52
Satu Mare, 138869 SOCOND, Anul 2005, Numar persoane, 55
Satu Mare, 138869 SOCOND, Anul 2006, Numar persoane, 50
Satu Mare, 138869 SOCOND, Anul 2007, Numar persoane, 46
Satu Mare, 138869 SOCOND, Anul 2008, Numar persoane, 49
Satu Mare, 138869 SOCOND, Anul 2009, Numar persoane, 51
Satu Mare, 138869 SOCOND, Anul 2010, Numar persoane, 46
Satu Mare, 138869 SOCOND, Anul 2011, Numar persoane, 53
Satu Mare, 138869 SOCOND, Anul 2012, Numar persoane, 33
Satu Mare, 138869 SOCOND, Anul 2013, Numar persoane, 48
Satu Mare, 138869 SOCOND, Anul 2014, Numar persoane, 38
Satu Mare, 138869 SOCOND, Anul 2015, Numar persoane, 45
Satu Mare, 138869 SOCOND, Anul 2016, Numar persoane, 58
Satu Mare, 138921 SUPUR, Anul 1990, Numar persoane, 87
Satu Mare, 138921 SUPUR, Anul 1991, Numar persoane, 101
Satu Mare, 138921 SUPUR, Anul 1992, Numar persoane, 95
Satu Mare, 138921 SUPUR, Anul 1993, Numar persoane, 110
Satu Mare, 138921 SUPUR, Anul 1994, Numar persoane, 120
Satu Mare, 138921 SUPUR, Anul 1995, Numar persoane, 105
Satu Mare, 138921 SUPUR, Anul 1996, Numar persoane, 106
Satu Mare, 138921 SUPUR, Anul 1997, Numar persoane, 89
Satu Mare, 138921 SUPUR, Anul 1998, Numar persoane, 90
Satu Mare, 138921 SUPUR, Anul 1999, Numar persoane, 95
Satu Mare, 138921 SUPUR, Anul 2000, Numar persoane, 109
Satu Mare, 138921 SUPUR, Anul 2001, Numar persoane, 120
Satu Mare, 138921 SUPUR, Anul 2002, Numar persoane, 111
Satu Mare, 138921 SUPUR, Anul 2003, Numar persoane, 91
Satu Mare, 138921 SUPUR, Anul 2004, Numar persoane, 116
Satu Mare, 138921 SUPUR, Anul 2005, Numar persoane, 85
Satu Mare, 138921 SUPUR, Anul 2006, Numar persoane, 73
Satu Mare, 138921 SUPUR, Anul 2007, Numar persoane, 81
Satu Mare, 138921 SUPUR, Anul 2008, Numar persoane, 96
Satu Mare, 138921 SUPUR, Anul 2009, Numar persoane, 98
Satu Mare, 138921 SUPUR, Anul 2010, Numar persoane, 87
Satu Mare, 138921 SUPUR, Anul 2011, Numar persoane, 85
Satu Mare, 138921 SUPUR, Anul 2012, Numar persoane, 77
Satu Mare, 138921 SUPUR, Anul 2013, Numar persoane, 86
Satu Mare, 138921 SUPUR, Anul 2014, Numar persoane, 75
Satu Mare, 138921 SUPUR, Anul 2015, Numar persoane, 80
Satu Mare, 138921 SUPUR, Anul 2016, Numar persoane, 72
Satu Mare, 139009 TARNA MARE, Anul 1990, Numar persoane, 39
Satu Mare, 139009 TARNA MARE, Anul 1991, Numar persoane, 52
Satu Mare, 139009 TARNA MARE, Anul 1992, Numar persoane, 53
Satu Mare, 139009 TARNA MARE, Anul 1993, Numar persoane, 59
Satu Mare, 139009 TARNA MARE, Anul 1994, Numar persoane, 66
Satu Mare, 139009 TARNA MARE, Anul 1995, Numar persoane, 65
Satu Mare, 139009 TARNA MARE, Anul 1996, Numar persoane, 64
Satu Mare, 139009 TARNA MARE, Anul 1997, Numar persoane, 50
Satu Mare, 139009 TARNA MARE, Anul 1998, Numar persoane, 34
Satu Mare, 139009 TARNA MARE, Anul 1999, Numar persoane, 48
Satu Mare, 139009 TARNA MARE, Anul 2000, Numar persoane, 44
Satu Mare, 139009 TARNA MARE, Anul 2001, Numar persoane, 49
Satu Mare, 139009 TARNA MARE, Anul 2002, Numar persoane, 51
Satu Mare, 139009 TARNA MARE, Anul 2003, Numar persoane, 51
Satu Mare, 139009 TARNA MARE, Anul 2004, Numar persoane, 45
Satu Mare, 139009 TARNA MARE, Anul 2005, Numar persoane, 48
Satu Mare, 139009 TARNA MARE, Anul 2006, Numar persoane, 42
Satu Mare, 139009 TARNA MARE, Anul 2007, Numar persoane, 40
Satu Mare, 139009 TARNA MARE, Anul 2008, Numar persoane, 37
Satu Mare, 139009 TARNA MARE, Anul 2009, Numar persoane, 42
Satu Mare, 139009 TARNA MARE, Anul 2010, Numar persoane, 42
Satu Mare, 139009 TARNA MARE, Anul 2011, Numar persoane, 41
Satu Mare, 139009 TARNA MARE, Anul 2012, Numar persoane, 38
Satu Mare, 139009 TARNA MARE, Anul 2013, Numar persoane, 30
Satu Mare, 139009 TARNA MARE, Anul 2014, Numar persoane, 43
Satu Mare, 139009 TARNA MARE, Anul 2015, Numar persoane, 51
Satu Mare, 139009 TARNA MARE, Anul 2016, Numar persoane, 34
Satu Mare, 139054 TEREBESTI, Anul 1990, Numar persoane, 28
Satu Mare, 139054 TEREBESTI, Anul 1991, Numar persoane, 32
Satu Mare, 139054 TEREBESTI, Anul 1992, Numar persoane, 43
Satu Mare, 139054 TEREBESTI, Anul 1993, Numar persoane, 35
Satu Mare, 139054 TEREBESTI, Anul 1994, Numar persoane, 41
Satu Mare, 139054 TEREBESTI, Anul 1995, Numar persoane, 35
Satu Mare, 139054 TEREBESTI, Anul 1996, Numar persoane, 39
Satu Mare, 139054 TEREBESTI, Anul 1997, Numar persoane, 41
Satu Mare, 139054 TEREBESTI, Anul 1998, Numar persoane, 39
Satu Mare, 139054 TEREBESTI, Anul 1999, Numar persoane, 33
Satu Mare, 139054 TEREBESTI, Anul 2000, Numar persoane, 30
Satu Mare, 139054 TEREBESTI, Anul 2001, Numar persoane, 34
Satu Mare, 139054 TEREBESTI, Anul 2002, Numar persoane, 28
Satu Mare, 139054 TEREBESTI, Anul 2003, Numar persoane, 36
Satu Mare, 139054 TEREBESTI, Anul 2004, Numar persoane, 32
Satu Mare, 139054 TEREBESTI, Anul 2005, Numar persoane, 33
Satu Mare, 139054 TEREBESTI, Anul 2006, Numar persoane, 28
Satu Mare, 139054 TEREBESTI, Anul 2007, Numar persoane, 30
Satu Mare, 139054 TEREBESTI, Anul 2008, Numar persoane, 32
Satu Mare, 139054 TEREBESTI, Anul 2009, Numar persoane, 28
Satu Mare, 139054 TEREBESTI, Anul 2010, Numar persoane, 27
Satu Mare, 139054 TEREBESTI, Anul 2011, Numar persoane, 27
Satu Mare, 139054 TEREBESTI, Anul 2012, Numar persoane, 35
Satu Mare, 139054 TEREBESTI, Anul 2013, Numar persoane, 28
Satu Mare, 139054 TEREBESTI, Anul 2014, Numar persoane, 24
Satu Mare, 139054 TEREBESTI, Anul 2015, Numar persoane, 32
Satu Mare, 139054 TEREBESTI, Anul 2016, Numar persoane, 30
Satu Mare, 139107 TIREAM, Anul 1990, Numar persoane, 46
Satu Mare, 139107 TIREAM, Anul 1991, Numar persoane, 37
Satu Mare, 139107 TIREAM, Anul 1992, Numar persoane, 48
Satu Mare, 139107 TIREAM, Anul 1993, Numar persoane, 63
Satu Mare, 139107 TIREAM, Anul 1994, Numar persoane, 53
Satu Mare, 139107 TIREAM, Anul 1995, Numar persoane, 42
Satu Mare, 139107 TIREAM, Anul 1996, Numar persoane, 32
Satu Mare, 139107 TIREAM, Anul 1997, Numar persoane, 49
Satu Mare, 139107 TIREAM, Anul 1998, Numar persoane, 40
Satu Mare, 139107 TIREAM, Anul 1999, Numar persoane, 42
Satu Mare, 139107 TIREAM, Anul 2000, Numar persoane, 53
Satu Mare, 139107 TIREAM, Anul 2001, Numar persoane, 34
Satu Mare, 139107 TIREAM, Anul 2002, Numar persoane, 28
Satu Mare, 139107 TIREAM, Anul 2003, Numar persoane, 43
Satu Mare, 139107 TIREAM, Anul 2004, Numar persoane, 51
Satu Mare, 139107 TIREAM, Anul 2005, Numar persoane, 40
Satu Mare, 139107 TIREAM, Anul 2006, Numar persoane, 44
Satu Mare, 139107 TIREAM, Anul 2007, Numar persoane, 45
Satu Mare, 139107 TIREAM, Anul 2008, Numar persoane, 36
Satu Mare, 139107 TIREAM, Anul 2009, Numar persoane, 39
Satu Mare, 139107 TIREAM, Anul 2010, Numar persoane, 37
Satu Mare, 139107 TIREAM, Anul 2011, Numar persoane, 32
Satu Mare, 139107 TIREAM, Anul 2012, Numar persoane, 45
Satu Mare, 139107 TIREAM, Anul 2013, Numar persoane, 38
Satu Mare, 139107 TIREAM, Anul 2014, Numar persoane, 39
Satu Mare, 139107 TIREAM, Anul 2015, Numar persoane, 35
Satu Mare, 139107 TIREAM, Anul 2016, Numar persoane, 36
Satu Mare, 139143 TIRSOLT, Anul 1990, Numar persoane, 36
Satu Mare, 139143 TIRSOLT, Anul 1991, Numar persoane, 29
Satu Mare, 139143 TIRSOLT, Anul 1992, Numar persoane, 31
Satu Mare, 139143 TIRSOLT, Anul 1993, Numar persoane, 36
Satu Mare, 139143 TIRSOLT, Anul 1994, Numar persoane, 33
Satu Mare, 139143 TIRSOLT, Anul 1995, Numar persoane, 35
Satu Mare, 139143 TIRSOLT, Anul 1996, Numar persoane, 27
Satu Mare, 139143 TIRSOLT, Anul 1997, Numar persoane, 32
Satu Mare, 139143 TIRSOLT, Anul 1998, Numar persoane, 28
Satu Mare, 139143 TIRSOLT, Anul 1999, Numar persoane, 43
Satu Mare, 139143 TIRSOLT, Anul 2000, Numar persoane, 20
Satu Mare, 139143 TIRSOLT, Anul 2001, Numar persoane, 27
Satu Mare, 139143 TIRSOLT, Anul 2002, Numar persoane, 26
Satu Mare, 139143 TIRSOLT, Anul 2003, Numar persoane, 33
Satu Mare, 139143 TIRSOLT, Anul 2004, Numar persoane, 23
Satu Mare, 139143 TIRSOLT, Anul 2005, Numar persoane, 27
Satu Mare, 139143 TIRSOLT, Anul 2006, Numar persoane, 35
Satu Mare, 139143 TIRSOLT, Anul 2007, Numar persoane, 24
Satu Mare, 139143 TIRSOLT, Anul 2008, Numar persoane, 25
Satu Mare, 139143 TIRSOLT, Anul 2009, Numar persoane, 24
Satu Mare, 139143 TIRSOLT, Anul 2010, Numar persoane, 22
Satu Mare, 139143 TIRSOLT, Anul 2011, Numar persoane, 26
Satu Mare, 139143 TIRSOLT, Anul 2012, Numar persoane, 19
Satu Mare, 139143 TIRSOLT, Anul 2013, Numar persoane, 32
Satu Mare, 139143 TIRSOLT, Anul 2014, Numar persoane, 22
Satu Mare, 139143 TIRSOLT, Anul 2015, Numar persoane, 18
Satu Mare, 139143 TIRSOLT, Anul 2016, Numar persoane, 19
Satu Mare, 139170 TURT, Anul 1990, Numar persoane, 73
Satu Mare, 139170 TURT, Anul 1991, Numar persoane, 91
Satu Mare, 139170 TURT, Anul 1992, Numar persoane, 97
Satu Mare, 139170 TURT, Anul 1993, Numar persoane, 105
Satu Mare, 139170 TURT, Anul 1994, Numar persoane, 85
Satu Mare, 139170 TURT, Anul 1995, Numar persoane, 80
Satu Mare, 139170 TURT, Anul 1996, Numar persoane, 88
Satu Mare, 139170 TURT, Anul 1997, Numar persoane, 87
Satu Mare, 139170 TURT, Anul 1998, Numar persoane, 78
Satu Mare, 139170 TURT, Anul 1999, Numar persoane, 89
Satu Mare, 139170 TURT, Anul 2000, Numar persoane, 75
Satu Mare, 139170 TURT, Anul 2001, Numar persoane, 88
Satu Mare, 139170 TURT, Anul 2002, Numar persoane, 58
Satu Mare, 139170 TURT, Anul 2003, Numar persoane, 74
Satu Mare, 139170 TURT, Anul 2004, Numar persoane, 69
Satu Mare, 139170 TURT, Anul 2005, Numar persoane, 76
Satu Mare, 139170 TURT, Anul 2006, Numar persoane, 56
Satu Mare, 139170 TURT, Anul 2007, Numar persoane, 56
Satu Mare, 139170 TURT, Anul 2008, Numar persoane, 43
Satu Mare, 139170 TURT, Anul 2009, Numar persoane, 45
Satu Mare, 139170 TURT, Anul 2010, Numar persoane, 49
Satu Mare, 139170 TURT, Anul 2011, Numar persoane, 51
Satu Mare, 139170 TURT, Anul 2012, Numar persoane, 51
Satu Mare, 139170 TURT, Anul 2013, Numar persoane, 64
Satu Mare, 139170 TURT, Anul 2014, Numar persoane, 58
Satu Mare, 139170 TURT, Anul 2015, Numar persoane, 56
Satu Mare, 139170 TURT, Anul 2016, Numar persoane, 46
Satu Mare, 139214 TURULUNG, Anul 1990, Numar persoane, 49
Satu Mare, 139214 TURULUNG, Anul 1991, Numar persoane, 59
Satu Mare, 139214 TURULUNG, Anul 1992, Numar persoane, 69
Satu Mare, 139214 TURULUNG, Anul 1993, Numar persoane, 62
Satu Mare, 139214 TURULUNG, Anul 1994, Numar persoane, 77
Satu Mare, 139214 TURULUNG, Anul 1995, Numar persoane, 50
Satu Mare, 139214 TURULUNG, Anul 1996, Numar persoane, 59
Satu Mare, 139214 TURULUNG, Anul 1997, Numar persoane, 66
Satu Mare, 139214 TURULUNG, Anul 1998, Numar persoane, 60
Satu Mare, 139214 TURULUNG, Anul 1999, Numar persoane, 76
Satu Mare, 139214 TURULUNG, Anul 2000, Numar persoane, 71
Satu Mare, 139214 TURULUNG, Anul 2001, Numar persoane, 72
Satu Mare, 139214 TURULUNG, Anul 2002, Numar persoane, 61
Satu Mare, 139214 TURULUNG, Anul 2003, Numar persoane, 68
Satu Mare, 139214 TURULUNG, Anul 2004, Numar persoane, 58
Satu Mare, 139214 TURULUNG, Anul 2005, Numar persoane, 65
Satu Mare, 139214 TURULUNG, Anul 2006, Numar persoane, 53
Satu Mare, 139214 TURULUNG, Anul 2007, Numar persoane, 49
Satu Mare, 139214 TURULUNG, Anul 2008, Numar persoane, 41
Satu Mare, 139214 TURULUNG, Anul 2009, Numar persoane, 52
Satu Mare, 139214 TURULUNG, Anul 2010, Numar persoane, 49
Satu Mare, 139214 TURULUNG, Anul 2011, Numar persoane, 39
Satu Mare, 139214 TURULUNG, Anul 2012, Numar persoane, 44
Satu Mare, 139214 TURULUNG, Anul 2013, Numar persoane, 52
Satu Mare, 139214 TURULUNG, Anul 2014, Numar persoane, 41
Satu Mare, 139214 TURULUNG, Anul 2015, Numar persoane, 51
Satu Mare, 139214 TURULUNG, Anul 2016, Numar persoane, 48
Satu Mare, 139250 URZICENI, Anul 1990, Numar persoane, 22
Satu Mare, 139250 URZICENI, Anul 1991, Numar persoane, 30
Satu Mare, 139250 URZICENI, Anul 1992, Numar persoane, 37
Satu Mare, 139250 URZICENI, Anul 1993, Numar persoane, 37
Satu Mare, 139250 URZICENI, Anul 1994, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 1995, Numar persoane, 26
Satu Mare, 139250 URZICENI, Anul 1996, Numar persoane, 27
Satu Mare, 139250 URZICENI, Anul 1997, Numar persoane, 26
Satu Mare, 139250 URZICENI, Anul 1998, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 1999, Numar persoane, 19
Satu Mare, 139250 URZICENI, Anul 2000, Numar persoane, 26
Satu Mare, 139250 URZICENI, Anul 2001, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 2002, Numar persoane, 19
Satu Mare, 139250 URZICENI, Anul 2003, Numar persoane, 36
Satu Mare, 139250 URZICENI, Anul 2004, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 2005, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 2006, Numar persoane, 24
Satu Mare, 139250 URZICENI, Anul 2007, Numar persoane, 24
Satu Mare, 139250 URZICENI, Anul 2008, Numar persoane, 23
Satu Mare, 139250 URZICENI, Anul 2009, Numar persoane, 36
Satu Mare, 139250 URZICENI, Anul 2010, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 2011, Numar persoane, 15
Satu Mare, 139250 URZICENI, Anul 2012, Numar persoane, 22
Satu Mare, 139250 URZICENI, Anul 2013, Numar persoane, 31
Satu Mare, 139250 URZICENI, Anul 2014, Numar persoane, 25
Satu Mare, 139250 URZICENI, Anul 2015, Numar persoane, 21
Satu Mare, 139250 URZICENI, Anul 2016, Numar persoane, 18
Satu Mare, 139287 VALEA VINULUI, Anul 1990, Numar persoane, 52
Satu Mare, 139287 VALEA VINULUI, Anul 1991, Numar persoane, 45
Satu Mare, 139287 VALEA VINULUI, Anul 1992, Numar persoane, 66
Satu Mare, 139287 VALEA VINULUI, Anul 1993, Numar persoane, 52
Satu Mare, 139287 VALEA VINULUI, Anul 1994, Numar persoane, 53
Satu Mare, 139287 VALEA VINULUI, Anul 1995, Numar persoane, 50
Satu Mare, 139287 VALEA VINULUI, Anul 1996, Numar persoane, 59
Satu Mare, 139287 VALEA VINULUI, Anul 1997, Numar persoane, 63
Satu Mare, 139287 VALEA VINULUI, Anul 1998, Numar persoane, 53
Satu Mare, 139287 VALEA VINULUI, Anul 1999, Numar persoane, 50
Satu Mare, 139287 VALEA VINULUI, Anul 2000, Numar persoane, 47
