
Judete, Localitati , Ani, UM: Numar, Valoare
Timis, 158181 PISCHIA, Anul 2002, Numar, 1
Timis, 158181 PISCHIA, Anul 2004, Numar, 2
Timis, 158181 PISCHIA, Anul 2005, Numar, 4
Timis, 158181 PISCHIA, Anul 2006, Numar, 1
Timis, 158181 PISCHIA, Anul 2007, Numar, 3
Timis, 158181 PISCHIA, Anul 2011, Numar, 2
Timis, 158181 PISCHIA, Anul 2014, Numar, 2
Timis, 158181 PISCHIA, Anul 2015, Numar, 1
Timis, 158181 PISCHIA, Anul 2016, Numar, 1
Timis, 158243 RACOVITA, Anul 1990, Numar, 3
Timis, 158243 RACOVITA, Anul 1991, Numar, 2
Timis, 158243 RACOVITA, Anul 1992, Numar, 2
Timis, 158243 RACOVITA, Anul 1993, Numar, 5
Timis, 158243 RACOVITA, Anul 1994, Numar, 2
Timis, 158243 RACOVITA, Anul 1995, Numar, 6
Timis, 158243 RACOVITA, Anul 1996, Numar, 2
Timis, 158243 RACOVITA, Anul 1997, Numar, 5
Timis, 158243 RACOVITA, Anul 1998, Numar, 4
Timis, 158243 RACOVITA, Anul 1999, Numar, 2
Timis, 158243 RACOVITA, Anul 2000, Numar, 4
Timis, 158243 RACOVITA, Anul 2001, Numar, 8
Timis, 158243 RACOVITA, Anul 2002, Numar, 5
Timis, 158243 RACOVITA, Anul 2003, Numar, 4
Timis, 158243 RACOVITA, Anul 2004, Numar, 4
Timis, 158243 RACOVITA, Anul 2005, Numar, 5
Timis, 158243 RACOVITA, Anul 2006, Numar, 5
Timis, 158243 RACOVITA, Anul 2007, Numar, 4
Timis, 158243 RACOVITA, Anul 2008, Numar, 8
Timis, 158243 RACOVITA, Anul 2009, Numar, 1
Timis, 158243 RACOVITA, Anul 2010, Numar, 8
Timis, 158243 RACOVITA, Anul 2011, Numar, 3
Timis, 158243 RACOVITA, Anul 2012, Numar, 6
Timis, 158243 RACOVITA, Anul 2013, Numar, 3
Timis, 158243 RACOVITA, Anul 2014, Numar, 3
Timis, 158243 RACOVITA, Anul 2015, Numar, 4
Timis, 158243 RACOVITA, Anul 2016, Numar, 5
Timis, 158396 REMETEA MARE, Anul 1990, Numar, 9
Timis, 158396 REMETEA MARE, Anul 1991, Numar, 7
Timis, 158396 REMETEA MARE, Anul 1992, Numar, 6
Timis, 158396 REMETEA MARE, Anul 1993, Numar, 3
Timis, 158396 REMETEA MARE, Anul 1994, Numar, 4
Timis, 158396 REMETEA MARE, Anul 1995, Numar, 1
Timis, 158396 REMETEA MARE, Anul 1996, Numar, 2
Timis, 158396 REMETEA MARE, Anul 1997, Numar, 1
Timis, 158396 REMETEA MARE, Anul 1998, Numar, 5
Timis, 158396 REMETEA MARE, Anul 2000, Numar, 1
Timis, 158396 REMETEA MARE, Anul 2001, Numar, 3
Timis, 158396 REMETEA MARE, Anul 2002, Numar, 2
Timis, 158396 REMETEA MARE, Anul 2003, Numar, 1
Timis, 158396 REMETEA MARE, Anul 2004, Numar, 6
Timis, 158396 REMETEA MARE, Anul 2005, Numar, 3
Timis, 158396 REMETEA MARE, Anul 2006, Numar, 2
Timis, 158396 REMETEA MARE, Anul 2007, Numar, 5
Timis, 158396 REMETEA MARE, Anul 2011, Numar, 3
Timis, 158396 REMETEA MARE, Anul 2015, Numar, 1
Timis, 158396 REMETEA MARE, Anul 2016, Numar, 2
Timis, 158564 SACALAZ, Anul 1990, Numar, 10
Timis, 158564 SACALAZ, Anul 1991, Numar, 10
Timis, 158564 SACALAZ, Anul 1992, Numar, 8
Timis, 158564 SACALAZ, Anul 1993, Numar, 14
Timis, 158564 SACALAZ, Anul 1994, Numar, 24
Timis, 158564 SACALAZ, Anul 1995, Numar, 10
Timis, 158564 SACALAZ, Anul 1996, Numar, 8
Timis, 158564 SACALAZ, Anul 1997, Numar, 9
Timis, 158564 SACALAZ, Anul 1998, Numar, 9
Timis, 158564 SACALAZ, Anul 1999, Numar, 3
Timis, 158564 SACALAZ, Anul 2000, Numar, 2
Timis, 158564 SACALAZ, Anul 2001, Numar, 3
Timis, 158564 SACALAZ, Anul 2002, Numar, 5
Timis, 158564 SACALAZ, Anul 2003, Numar, 2
Timis, 158564 SACALAZ, Anul 2004, Numar, 9
Timis, 158564 SACALAZ, Anul 2005, Numar, 5
Timis, 158564 SACALAZ, Anul 2006, Numar, 7
Timis, 158564 SACALAZ, Anul 2007, Numar, 10
Timis, 158564 SACALAZ, Anul 2008, Numar, 1
Timis, 158564 SACALAZ, Anul 2009, Numar, 3
Timis, 158564 SACALAZ, Anul 2010, Numar, 1
Timis, 158564 SACALAZ, Anul 2011, Numar, 6
Timis, 158564 SACALAZ, Anul 2012, Numar, 3
Timis, 158564 SACALAZ, Anul 2013, Numar, 2
Timis, 158564 SACALAZ, Anul 2014, Numar, 3
Timis, 158564 SACALAZ, Anul 2015, Numar, 6
Timis, 158564 SACALAZ, Anul 2016, Numar, 4
Timis, 158449 SACOSU TURCESC, Anul 1990, Numar, 4
Timis, 158449 SACOSU TURCESC, Anul 1991, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 1993, Numar, 3
Timis, 158449 SACOSU TURCESC, Anul 1994, Numar, 7
Timis, 158449 SACOSU TURCESC, Anul 1995, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 1996, Numar, 4
Timis, 158449 SACOSU TURCESC, Anul 1998, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 2000, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 2002, Numar, 1
Timis, 158449 SACOSU TURCESC, Anul 2003, Numar, 1
Timis, 158449 SACOSU TURCESC, Anul 2004, Numar, 3
Timis, 158449 SACOSU TURCESC, Anul 2005, Numar, 4
Timis, 158449 SACOSU TURCESC, Anul 2006, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 2007, Numar, 1
Timis, 158449 SACOSU TURCESC, Anul 2009, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 2010, Numar, 1
Timis, 158449 SACOSU TURCESC, Anul 2012, Numar, 4
Timis, 158449 SACOSU TURCESC, Anul 2014, Numar, 2
Timis, 158449 SACOSU TURCESC, Anul 2015, Numar, 1
Timis, 158779 SAG, Anul 1990, Numar, 7
Timis, 158779 SAG, Anul 1991, Numar, 3
Timis, 158779 SAG, Anul 1992, Numar, 8
Timis, 158779 SAG, Anul 1993, Numar, 4
Timis, 158779 SAG, Anul 1994, Numar, 12
Timis, 158779 SAG, Anul 1995, Numar, 5
Timis, 158779 SAG, Anul 1996, Numar, 5
Timis, 158779 SAG, Anul 1997, Numar, 4
Timis, 158779 SAG, Anul 1998, Numar, 3
Timis, 158779 SAG, Anul 1999, Numar, 2
Timis, 158779 SAG, Anul 2001, Numar, 5
Timis, 158779 SAG, Anul 2002, Numar, 3
Timis, 158779 SAG, Anul 2003, Numar, 2
Timis, 158779 SAG, Anul 2004, Numar, 2
Timis, 158779 SAG, Anul 2005, Numar, 4
Timis, 158779 SAG, Anul 2007, Numar, 5
Timis, 158779 SAG, Anul 2010, Numar, 2
Timis, 158779 SAG, Anul 2011, Numar, 3
Timis, 158779 SAG, Anul 2012, Numar, 1
Timis, 158779 SAG, Anul 2013, Numar, 1
Timis, 158779 SAG, Anul 2014, Numar, 2
Timis, 158779 SAG, Anul 2015, Numar, 2
Timis, 158779 SAG, Anul 2016, Numar, 2
Timis, 159464 SANDRA, Anul 2004, Numar, 3
Timis, 159464 SANDRA, Anul 2005, Numar, 4
Timis, 159464 SANDRA, Anul 2009, Numar, 2
Timis, 159464 SANDRA, Anul 2010, Numar, 2
Timis, 159464 SANDRA, Anul 2011, Numar, 2
Timis, 159464 SANDRA, Anul 2014, Numar, 1
Timis, 159464 SANDRA, Anul 2015, Numar, 2
Timis, 159464 SANDRA, Anul 2016, Numar, 1
Timis, 158733 SANPETRU MARE, Anul 1990, Numar, 2
Timis, 158733 SANPETRU MARE, Anul 1991, Numar, 5
Timis, 158733 SANPETRU MARE, Anul 1992, Numar, 2
Timis, 158733 SANPETRU MARE, Anul 1993, Numar, 4
Timis, 158733 SANPETRU MARE, Anul 1994, Numar, 7
Timis, 158733 SANPETRU MARE, Anul 1995, Numar, 2
Timis, 158733 SANPETRU MARE, Anul 1998, Numar, 1
Timis, 158733 SANPETRU MARE, Anul 2003, Numar, 2
Timis, 158733 SANPETRU MARE, Anul 2007, Numar, 1
Timis, 158733 SANPETRU MARE, Anul 2009, Numar, 3
Timis, 158733 SANPETRU MARE, Anul 2010, Numar, 5
Timis, 158733 SANPETRU MARE, Anul 2011, Numar, 7
Timis, 158733 SANPETRU MARE, Anul 2012, Numar, 1
Timis, 158733 SANPETRU MARE, Anul 2013, Numar, 14
Timis, 158733 SANPETRU MARE, Anul 2014, Numar, 4
Timis, 158733 SANPETRU MARE, Anul 2015, Numar, 9
Timis, 158733 SANPETRU MARE, Anul 2016, Numar, 8
Timis, 159455 SARAVALE, Anul 2007, Numar, 1
Timis, 159455 SARAVALE, Anul 2009, Numar, 1
Timis, 159455 SARAVALE, Anul 2010, Numar, 3
Timis, 159455 SARAVALE, Anul 2011, Numar, 1
Timis, 159455 SARAVALE, Anul 2012, Numar, 2
Timis, 159455 SARAVALE, Anul 2013, Numar, 8
Timis, 159455 SARAVALE, Anul 2015, Numar, 1
Timis, 159455 SARAVALE, Anul 2016, Numar, 2
Timis, 158528 SATCHINEZ, Anul 1990, Numar, 7
Timis, 158528 SATCHINEZ, Anul 1991, Numar, 5
Timis, 158528 SATCHINEZ, Anul 1992, Numar, 7
Timis, 158528 SATCHINEZ, Anul 1993, Numar, 4
Timis, 158528 SATCHINEZ, Anul 1994, Numar, 10
Timis, 158528 SATCHINEZ, Anul 1995, Numar, 8
Timis, 158528 SATCHINEZ, Anul 1996, Numar, 5
Timis, 158528 SATCHINEZ, Anul 1997, Numar, 2
Timis, 158528 SATCHINEZ, Anul 1998, Numar, 2
Timis, 158528 SATCHINEZ, Anul 2000, Numar, 3
Timis, 158528 SATCHINEZ, Anul 2001, Numar, 4
Timis, 158528 SATCHINEZ, Anul 2002, Numar, 2
Timis, 158528 SATCHINEZ, Anul 2003, Numar, 4
Timis, 158528 SATCHINEZ, Anul 2004, Numar, 4
Timis, 158528 SATCHINEZ, Anul 2005, Numar, 3
Timis, 158528 SATCHINEZ, Anul 2006, Numar, 7
Timis, 158528 SATCHINEZ, Anul 2007, Numar, 6
Timis, 158528 SATCHINEZ, Anul 2011, Numar, 2
Timis, 158528 SATCHINEZ, Anul 2012, Numar, 1
Timis, 158528 SATCHINEZ, Anul 2013, Numar, 2
Timis, 158528 SATCHINEZ, Anul 2015, Numar, 1
Timis, 158528 SATCHINEZ, Anul 2016, Numar, 1
Timis, 158608 SECAS, Anul 1991, Numar, 1
Timis, 158608 SECAS, Anul 1992, Numar, 1
Timis, 158608 SECAS, Anul 2003, Numar, 1
Timis, 158608 SECAS, Anul 2010, Numar, 1
Timis, 158653 SINANDREI, Anul 1990, Numar, 9
Timis, 158653 SINANDREI, Anul 1991, Numar, 10
Timis, 158653 SINANDREI, Anul 1992, Numar, 15
Timis, 158653 SINANDREI, Anul 1993, Numar, 7
Timis, 158653 SINANDREI, Anul 1994, Numar, 18
Timis, 158653 SINANDREI, Anul 1995, Numar, 5
Timis, 158653 SINANDREI, Anul 1996, Numar, 1
Timis, 158653 SINANDREI, Anul 1997, Numar, 5
Timis, 158653 SINANDREI, Anul 1998, Numar, 6
Timis, 158653 SINANDREI, Anul 2000, Numar, 4
Timis, 158653 SINANDREI, Anul 2001, Numar, 2
Timis, 158653 SINANDREI, Anul 2002, Numar, 1
Timis, 158653 SINANDREI, Anul 2003, Numar, 6
Timis, 158653 SINANDREI, Anul 2004, Numar, 5
Timis, 158653 SINANDREI, Anul 2005, Numar, 7
Timis, 158653 SINANDREI, Anul 2006, Numar, 6
Timis, 158653 SINANDREI, Anul 2007, Numar, 8
Timis, 158653 SINANDREI, Anul 2008, Numar, 1
Timis, 158653 SINANDREI, Anul 2009, Numar, 3
Timis, 158653 SINANDREI, Anul 2011, Numar, 3
Timis, 158653 SINANDREI, Anul 2012, Numar, 1
Timis, 158653 SINANDREI, Anul 2013, Numar, 5
Timis, 158653 SINANDREI, Anul 2014, Numar, 8
Timis, 158653 SINANDREI, Anul 2015, Numar, 9
Timis, 158653 SINANDREI, Anul 2016, Numar, 2
Timis, 158699 SINMIHAIU ROMAN, Anul 1990, Numar, 4
Timis, 158699 SINMIHAIU ROMAN, Anul 1991, Numar, 7
Timis, 158699 SINMIHAIU ROMAN, Anul 1992, Numar, 2
Timis, 158699 SINMIHAIU ROMAN, Anul 1993, Numar, 4
Timis, 158699 SINMIHAIU ROMAN, Anul 1994, Numar, 10
Timis, 158699 SINMIHAIU ROMAN, Anul 1995, Numar, 7
Timis, 158699 SINMIHAIU ROMAN, Anul 1996, Numar, 4
Timis, 158699 SINMIHAIU ROMAN, Anul 1997, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 1998, Numar, 5
Timis, 158699 SINMIHAIU ROMAN, Anul 1999, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2000, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2001, Numar, 4
Timis, 158699 SINMIHAIU ROMAN, Anul 2003, Numar, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2004, Numar, 2
Timis, 158699 SINMIHAIU ROMAN, Anul 2005, Numar, 5
Timis, 158699 SINMIHAIU ROMAN, Anul 2006, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2007, Numar, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2009, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2010, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2011, Numar, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2012, Numar, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2013, Numar, 2
Timis, 158699 SINMIHAIU ROMAN, Anul 2014, Numar, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2015, Numar, 5
Timis, 158699 SINMIHAIU ROMAN, Anul 2016, Numar, 3
Timis, 158804 STIUCA, Anul 1990, Numar, 1
Timis, 158804 STIUCA, Anul 1991, Numar, 1
Timis, 158804 STIUCA, Anul 1992, Numar, 1
Timis, 158804 STIUCA, Anul 1994, Numar, 4
Timis, 158804 STIUCA, Anul 1995, Numar, 1
Timis, 158804 STIUCA, Anul 1997, Numar, 3
Timis, 158804 STIUCA, Anul 1998, Numar, 1
Timis, 158804 STIUCA, Anul 1999, Numar, 6
Timis, 158804 STIUCA, Anul 2000, Numar, 1
Timis, 158804 STIUCA, Anul 2001, Numar, 4
Timis, 158804 STIUCA, Anul 2002, Numar, 3
Timis, 158804 STIUCA, Anul 2003, Numar, 3
Timis, 158804 STIUCA, Anul 2004, Numar, 2
Timis, 158804 STIUCA, Anul 2005, Numar, 3
Timis, 158804 STIUCA, Anul 2006, Numar, 3
Timis, 158804 STIUCA, Anul 2007, Numar, 2
Timis, 158804 STIUCA, Anul 2008, Numar, 2
Timis, 158804 STIUCA, Anul 2009, Numar, 2
Timis, 158804 STIUCA, Anul 2010, Numar, 4
Timis, 158804 STIUCA, Anul 2012, Numar, 2
Timis, 158804 STIUCA, Anul 2013, Numar, 1
Timis, 158804 STIUCA, Anul 2014, Numar, 2
Timis, 158804 STIUCA, Anul 2015, Numar, 1
Timis, 158804 STIUCA, Anul 2016, Numar, 2
Timis, 158859 TEREMIA MARE, Anul 1990, Numar, 6
Timis, 158859 TEREMIA MARE, Anul 1991, Numar, 4
Timis, 158859 TEREMIA MARE, Anul 1992, Numar, 9
Timis, 158859 TEREMIA MARE, Anul 1993, Numar, 3
Timis, 158859 TEREMIA MARE, Anul 1994, Numar, 11
Timis, 158859 TEREMIA MARE, Anul 1995, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 1997, Numar, 2
Timis, 158859 TEREMIA MARE, Anul 1998, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 2001, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 2002, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 2004, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 2005, Numar, 1
Timis, 158859 TEREMIA MARE, Anul 2006, Numar, 3
Timis, 158859 TEREMIA MARE, Anul 2007, Numar, 5
Timis, 158859 TEREMIA MARE, Anul 2009, Numar, 7
Timis, 158859 TEREMIA MARE, Anul 2010, Numar, 9
Timis, 158859 TEREMIA MARE, Anul 2011, Numar, 11
Timis, 158859 TEREMIA MARE, Anul 2012, Numar, 3
Timis, 158859 TEREMIA MARE, Anul 2013, Numar, 13
Timis, 158859 TEREMIA MARE, Anul 2014, Numar, 4
Timis, 158859 TEREMIA MARE, Anul 2015, Numar, 4
Timis, 158859 TEREMIA MARE, Anul 2016, Numar, 5
Timis, 158895 TOMESTI, Anul 1990, Numar, 2
Timis, 158895 TOMESTI, Anul 1991, Numar, 2
Timis, 158895 TOMESTI, Anul 1993, Numar, 4
Timis, 158895 TOMESTI, Anul 1994, Numar, 3
Timis, 158895 TOMESTI, Anul 1995, Numar, 3
Timis, 158895 TOMESTI, Anul 1996, Numar, 9
Timis, 158895 TOMESTI, Anul 1997, Numar, 3
Timis, 158895 TOMESTI, Anul 1998, Numar, 5
Timis, 158895 TOMESTI, Anul 1999, Numar, 3
Timis, 158895 TOMESTI, Anul 2000, Numar, 3
Timis, 158895 TOMESTI, Anul 2001, Numar, 2
Timis, 158895 TOMESTI, Anul 2003, Numar, 2
Timis, 158895 TOMESTI, Anul 2004, Numar, 4
Timis, 158895 TOMESTI, Anul 2005, Numar, 1
Timis, 158895 TOMESTI, Anul 2006, Numar, 4
Timis, 158895 TOMESTI, Anul 2008, Numar, 4
Timis, 158895 TOMESTI, Anul 2009, Numar, 6
Timis, 158895 TOMESTI, Anul 2010, Numar, 3
Timis, 158895 TOMESTI, Anul 2012, Numar, 5
Timis, 158895 TOMESTI, Anul 2013, Numar, 1
Timis, 158895 TOMESTI, Anul 2014, Numar, 2
Timis, 158895 TOMESTI, Anul 2015, Numar, 1
Timis, 158895 TOMESTI, Anul 2016, Numar, 3
Timis, 159473 TOMNATIC, Anul 2006, Numar, 1
Timis, 159473 TOMNATIC, Anul 2009, Numar, 1
Timis, 159473 TOMNATIC, Anul 2010, Numar, 6
Timis, 159473 TOMNATIC, Anul 2011, Numar, 4
Timis, 159473 TOMNATIC, Anul 2012, Numar, 2
Timis, 159473 TOMNATIC, Anul 2013, Numar, 13
Timis, 159473 TOMNATIC, Anul 2014, Numar, 4
Timis, 159473 TOMNATIC, Anul 2015, Numar, 5
Timis, 159473 TOMNATIC, Anul 2016, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 1990, Numar, 3
Timis, 158966 TOPOLOVATU MARE, Anul 1991, Numar, 6
Timis, 158966 TOPOLOVATU MARE, Anul 1992, Numar, 1
Timis, 158966 TOPOLOVATU MARE, Anul 1993, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 1994, Numar, 8
Timis, 158966 TOPOLOVATU MARE, Anul 1995, Numar, 2
Timis, 158966 TOPOLOVATU MARE, Anul 1996, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 1997, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 1998, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 1999, Numar, 3
Timis, 158966 TOPOLOVATU MARE, Anul 2001, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 2002, Numar, 3
Timis, 158966 TOPOLOVATU MARE, Anul 2003, Numar, 8
Timis, 158966 TOPOLOVATU MARE, Anul 2004, Numar, 3
Timis, 158966 TOPOLOVATU MARE, Anul 2005, Numar, 8
Timis, 158966 TOPOLOVATU MARE, Anul 2006, Numar, 7
Timis, 158966 TOPOLOVATU MARE, Anul 2007, Numar, 7
Timis, 158966 TOPOLOVATU MARE, Anul 2008, Numar, 1
Timis, 158966 TOPOLOVATU MARE, Anul 2009, Numar, 1
Timis, 158966 TOPOLOVATU MARE, Anul 2010, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 2011, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 2012, Numar, 4
Timis, 158966 TOPOLOVATU MARE, Anul 2015, Numar, 3
Timis, 158966 TOPOLOVATU MARE, Anul 2016, Numar, 6
Timis, 159035 TORMAC, Anul 1991, Numar, 1
Timis, 159035 TORMAC, Anul 1992, Numar, 3
Timis, 159035 TORMAC, Anul 1993, Numar, 6
Timis, 159035 TORMAC, Anul 1994, Numar, 3
Timis, 159035 TORMAC, Anul 1996, Numar, 2
Timis, 159035 TORMAC, Anul 1997, Numar, 1
Timis, 159035 TORMAC, Anul 1998, Numar, 5
Timis, 159035 TORMAC, Anul 2000, Numar, 3
Timis, 159035 TORMAC, Anul 2002, Numar, 1
Timis, 159035 TORMAC, Anul 2003, Numar, 1
Timis, 159035 TORMAC, Anul 2011, Numar, 1
Timis, 159035 TORMAC, Anul 2013, Numar, 1
Timis, 159035 TORMAC, Anul 2014, Numar, 2
Timis, 159035 TORMAC, Anul 2015, Numar, 2
Timis, 159071 TRAIAN VUIA, Anul 1990, Numar, 2
Timis, 159071 TRAIAN VUIA, Anul 1991, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 1992, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 1993, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 1994, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 1995, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 1996, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 1997, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 1998, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 1999, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 2000, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 2001, Numar, 2
Timis, 159071 TRAIAN VUIA, Anul 2002, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 2003, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 2004, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2005, Numar, 2
Timis, 159071 TRAIAN VUIA, Anul 2006, Numar, 1
Timis, 159071 TRAIAN VUIA, Anul 2007, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2008, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2009, Numar, 2
Timis, 159071 TRAIAN VUIA, Anul 2010, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2011, Numar, 7
Timis, 159071 TRAIAN VUIA, Anul 2012, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 2013, Numar, 4
Timis, 159071 TRAIAN VUIA, Anul 2014, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2015, Numar, 3
Timis, 159071 TRAIAN VUIA, Anul 2016, Numar, 2
Timis, 159142 UIVAR, Anul 1990, Numar, 6
Timis, 159142 UIVAR, Anul 1991, Numar, 7
Timis, 159142 UIVAR, Anul 1992, Numar, 4
Timis, 159142 UIVAR, Anul 1993, Numar, 7
Timis, 159142 UIVAR, Anul 1994, Numar, 5
Timis, 159142 UIVAR, Anul 1995, Numar, 4
Timis, 159142 UIVAR, Anul 1996, Numar, 2
Timis, 159142 UIVAR, Anul 1997, Numar, 3
Timis, 159142 UIVAR, Anul 1998, Numar, 5
Timis, 159142 UIVAR, Anul 1999, Numar, 3
Timis, 159142 UIVAR, Anul 2000, Numar, 1
Timis, 159142 UIVAR, Anul 2001, Numar, 5
Timis, 159142 UIVAR, Anul 2002, Numar, 6
Timis, 159142 UIVAR, Anul 2003, Numar, 5
Timis, 159142 UIVAR, Anul 2004, Numar, 6
Timis, 159142 UIVAR, Anul 2005, Numar, 5
Timis, 159142 UIVAR, Anul 2006, Numar, 3
Timis, 159142 UIVAR, Anul 2007, Numar, 8
Timis, 159142 UIVAR, Anul 2011, Numar, 3
Timis, 159142 UIVAR, Anul 2012, Numar, 1
Timis, 159142 UIVAR, Anul 2013, Numar, 2
Timis, 159142 UIVAR, Anul 2014, Numar, 1
Timis, 159142 UIVAR, Anul 2016, Numar, 1
Timis, 159482 VALCANI, Anul 2007, Numar, 2
Timis, 159482 VALCANI, Anul 2009, Numar, 3
Timis, 159482 VALCANI, Anul 2011, Numar, 1
Timis, 159482 VALCANI, Anul 2012, Numar, 1
Timis, 159482 VALCANI, Anul 2013, Numar, 3
Timis, 159482 VALCANI, Anul 2015, Numar, 1
Timis, 159213 VARIAS, Anul 1990, Numar, 3
Timis, 159213 VARIAS, Anul 1991, Numar, 14
Timis, 159213 VARIAS, Anul 1992, Numar, 7
Timis, 159213 VARIAS, Anul 1993, Numar, 7
Timis, 159213 VARIAS, Anul 1994, Numar, 9
Timis, 159213 VARIAS, Anul 1996, Numar, 1
Timis, 159213 VARIAS, Anul 1997, Numar, 2
Timis, 159213 VARIAS, Anul 1999, Numar, 2
Timis, 159213 VARIAS, Anul 2001, Numar, 2
Timis, 159213 VARIAS, Anul 2002, Numar, 2
Timis, 159213 VARIAS, Anul 2003, Numar, 1
Timis, 159213 VARIAS, Anul 2004, Numar, 3
Timis, 159213 VARIAS, Anul 2005, Numar, 2
Timis, 159213 VARIAS, Anul 2006, Numar, 4
Timis, 159213 VARIAS, Anul 2007, Numar, 6
Timis, 159213 VARIAS, Anul 2009, Numar, 3
Timis, 159213 VARIAS, Anul 2010, Numar, 11
Timis, 159213 VARIAS, Anul 2011, Numar, 9
Timis, 159213 VARIAS, Anul 2012, Numar, 5
Timis, 159213 VARIAS, Anul 2013, Numar, 21
Timis, 159213 VARIAS, Anul 2014, Numar, 2
Timis, 159213 VARIAS, Anul 2015, Numar, 3
Timis, 159213 VARIAS, Anul 2016, Numar, 5
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1990, Numar, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1991, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1992, Numar, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1993, Numar, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1994, Numar, 4
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1996, Numar, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1997, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1998, Numar, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1999, Numar, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2000, Numar, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2002, Numar, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2003, Numar, 6
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2004, Numar, 6
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2005, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2006, Numar, 5
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2007, Numar, 4
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2008, Numar, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2009, Numar, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2010, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2011, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2012, Numar, 6
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2013, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2014, Numar, 2
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2015, Numar, 4
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2016, Numar, 4
