
Judete, Localitati , Ani, UM: Numar, Valoare
Bihor, 30229 OLCEA, Anul 1994, Numar, 1
Bihor, 30229 OLCEA, Anul 1995, Numar, 1
Bihor, 30229 OLCEA, Anul 1996, Numar, 2
Bihor, 30229 OLCEA, Anul 1997, Numar, 1
Bihor, 30229 OLCEA, Anul 1998, Numar, 3
Bihor, 30229 OLCEA, Anul 1999, Numar, 1
Bihor, 30229 OLCEA, Anul 2001, Numar, 1
Bihor, 30229 OLCEA, Anul 2002, Numar, 3
Bihor, 30229 OLCEA, Anul 2003, Numar, 1
Bihor, 30229 OLCEA, Anul 2005, Numar, 1
Bihor, 30229 OLCEA, Anul 2006, Numar, 1
Bihor, 30229 OLCEA, Anul 2007, Numar, 1
Bihor, 30229 OLCEA, Anul 2008, Numar, 2
Bihor, 30229 OLCEA, Anul 2009, Numar, 2
Bihor, 30229 OLCEA, Anul 2010, Numar, 4
Bihor, 30229 OLCEA, Anul 2011, Numar, 1
Bihor, 30229 OLCEA, Anul 2013, Numar, 2
Bihor, 30229 OLCEA, Anul 2014, Numar, 1
Bihor, 30229 OLCEA, Anul 2015, Numar, 2
Bihor, 30229 OLCEA, Anul 2016, Numar, 2
Bihor, 30274 OSORHEI, Anul 1990, Numar, 6
Bihor, 30274 OSORHEI, Anul 1991, Numar, 8
Bihor, 30274 OSORHEI, Anul 1992, Numar, 3
Bihor, 30274 OSORHEI, Anul 1993, Numar, 1
Bihor, 30274 OSORHEI, Anul 1995, Numar, 2
Bihor, 30274 OSORHEI, Anul 1996, Numar, 5
Bihor, 30274 OSORHEI, Anul 1998, Numar, 3
Bihor, 30274 OSORHEI, Anul 1999, Numar, 2
Bihor, 30274 OSORHEI, Anul 2000, Numar, 3
Bihor, 30274 OSORHEI, Anul 2001, Numar, 4
Bihor, 30274 OSORHEI, Anul 2002, Numar, 2
Bihor, 30274 OSORHEI, Anul 2003, Numar, 6
Bihor, 30274 OSORHEI, Anul 2004, Numar, 4
Bihor, 30274 OSORHEI, Anul 2005, Numar, 2
Bihor, 30274 OSORHEI, Anul 2008, Numar, 3
Bihor, 30274 OSORHEI, Anul 2009, Numar, 1
Bihor, 30274 OSORHEI, Anul 2010, Numar, 7
Bihor, 30274 OSORHEI, Anul 2011, Numar, 12
Bihor, 30274 OSORHEI, Anul 2012, Numar, 8
Bihor, 30274 OSORHEI, Anul 2013, Numar, 6
Bihor, 30274 OSORHEI, Anul 2014, Numar, 2
Bihor, 30274 OSORHEI, Anul 2015, Numar, 13
Bihor, 30274 OSORHEI, Anul 2016, Numar, 3
Bihor, 32161 PALEU, Anul 2008, Numar, 2
Bihor, 32161 PALEU, Anul 2010, Numar, 2
Bihor, 32161 PALEU, Anul 2011, Numar, 3
Bihor, 32161 PALEU, Anul 2012, Numar, 2
Bihor, 32161 PALEU, Anul 2013, Numar, 1
Bihor, 32161 PALEU, Anul 2014, Numar, 6
Bihor, 32161 PALEU, Anul 2015, Numar, 5
Bihor, 32161 PALEU, Anul 2016, Numar, 1
Bihor, 30336 PIETROASA, Anul 1990, Numar, 3
Bihor, 30336 PIETROASA, Anul 1991, Numar, 2
Bihor, 30336 PIETROASA, Anul 1994, Numar, 4
Bihor, 30336 PIETROASA, Anul 1995, Numar, 1
Bihor, 30336 PIETROASA, Anul 1997, Numar, 3
Bihor, 30336 PIETROASA, Anul 1998, Numar, 1
Bihor, 30336 PIETROASA, Anul 1999, Numar, 2
Bihor, 30336 PIETROASA, Anul 2002, Numar, 1
Bihor, 30336 PIETROASA, Anul 2003, Numar, 2
Bihor, 30336 PIETROASA, Anul 2005, Numar, 4
Bihor, 30336 PIETROASA, Anul 2006, Numar, 4
Bihor, 30336 PIETROASA, Anul 2007, Numar, 4
Bihor, 30336 PIETROASA, Anul 2008, Numar, 4
Bihor, 30336 PIETROASA, Anul 2009, Numar, 1
Bihor, 30336 PIETROASA, Anul 2010, Numar, 4
Bihor, 30336 PIETROASA, Anul 2011, Numar, 3
Bihor, 30336 PIETROASA, Anul 2012, Numar, 4
Bihor, 30336 PIETROASA, Anul 2013, Numar, 8
Bihor, 30336 PIETROASA, Anul 2015, Numar, 4
Bihor, 30336 PIETROASA, Anul 2016, Numar, 7
Bihor, 30416 POCOLA, Anul 1990, Numar, 1
Bihor, 30416 POCOLA, Anul 1991, Numar, 2
Bihor, 30416 POCOLA, Anul 1995, Numar, 1
Bihor, 30416 POCOLA, Anul 1998, Numar, 1
Bihor, 30416 POCOLA, Anul 2003, Numar, 1
Bihor, 30416 POCOLA, Anul 2004, Numar, 1
Bihor, 30416 POCOLA, Anul 2005, Numar, 1
Bihor, 30416 POCOLA, Anul 2006, Numar, 1
Bihor, 30416 POCOLA, Anul 2008, Numar, 1
Bihor, 30416 POCOLA, Anul 2010, Numar, 1
Bihor, 30416 POCOLA, Anul 2011, Numar, 3
Bihor, 30416 POCOLA, Anul 2012, Numar, 2
Bihor, 30416 POCOLA, Anul 2014, Numar, 1
Bihor, 30416 POCOLA, Anul 2015, Numar, 2
Bihor, 30416 POCOLA, Anul 2016, Numar, 1
Bihor, 30470 POMEZEU, Anul 1990, Numar, 2
Bihor, 30470 POMEZEU, Anul 1993, Numar, 2
Bihor, 30470 POMEZEU, Anul 1994, Numar, 1
Bihor, 30470 POMEZEU, Anul 1996, Numar, 1
Bihor, 30470 POMEZEU, Anul 1999, Numar, 1
Bihor, 30470 POMEZEU, Anul 2000, Numar, 1
Bihor, 30470 POMEZEU, Anul 2001, Numar, 2
Bihor, 30470 POMEZEU, Anul 2002, Numar, 1
Bihor, 30470 POMEZEU, Anul 2003, Numar, 2
Bihor, 30470 POMEZEU, Anul 2004, Numar, 1
Bihor, 30470 POMEZEU, Anul 2006, Numar, 1
Bihor, 30470 POMEZEU, Anul 2007, Numar, 1
Bihor, 30470 POMEZEU, Anul 2008, Numar, 2
Bihor, 30470 POMEZEU, Anul 2009, Numar, 1
Bihor, 30470 POMEZEU, Anul 2010, Numar, 2
Bihor, 30470 POMEZEU, Anul 2011, Numar, 4
Bihor, 30470 POMEZEU, Anul 2012, Numar, 1
Bihor, 30470 POMEZEU, Anul 2013, Numar, 2
Bihor, 30470 POMEZEU, Anul 2014, Numar, 1
Bihor, 30470 POMEZEU, Anul 2015, Numar, 3
Bihor, 30470 POMEZEU, Anul 2016, Numar, 2
Bihor, 30568 POPESTI, Anul 1990, Numar, 10
Bihor, 30568 POPESTI, Anul 1991, Numar, 6
Bihor, 30568 POPESTI, Anul 1992, Numar, 5
Bihor, 30568 POPESTI, Anul 1993, Numar, 5
Bihor, 30568 POPESTI, Anul 1994, Numar, 3
Bihor, 30568 POPESTI, Anul 1995, Numar, 7
Bihor, 30568 POPESTI, Anul 1996, Numar, 2
Bihor, 30568 POPESTI, Anul 2003, Numar, 5
Bihor, 30568 POPESTI, Anul 2004, Numar, 5
Bihor, 30568 POPESTI, Anul 2005, Numar, 1
Bihor, 30568 POPESTI, Anul 2006, Numar, 4
Bihor, 30568 POPESTI, Anul 2007, Numar, 11
Bihor, 30568 POPESTI, Anul 2008, Numar, 6
Bihor, 30568 POPESTI, Anul 2009, Numar, 11
Bihor, 30568 POPESTI, Anul 2010, Numar, 8
Bihor, 30568 POPESTI, Anul 2011, Numar, 16
Bihor, 30568 POPESTI, Anul 2012, Numar, 13
Bihor, 30568 POPESTI, Anul 2013, Numar, 13
Bihor, 30568 POPESTI, Anul 2014, Numar, 11
Bihor, 30568 POPESTI, Anul 2015, Numar, 8
Bihor, 30568 POPESTI, Anul 2016, Numar, 3
Bihor, 30648 RABAGANI, Anul 1993, Numar, 3
Bihor, 30648 RABAGANI, Anul 1994, Numar, 6
Bihor, 30648 RABAGANI, Anul 1995, Numar, 1
Bihor, 30648 RABAGANI, Anul 1996, Numar, 2
Bihor, 30648 RABAGANI, Anul 1997, Numar, 2
Bihor, 30648 RABAGANI, Anul 1998, Numar, 1
Bihor, 30648 RABAGANI, Anul 1999, Numar, 1
Bihor, 30648 RABAGANI, Anul 2000, Numar, 1
Bihor, 30648 RABAGANI, Anul 2001, Numar, 2
Bihor, 30648 RABAGANI, Anul 2002, Numar, 1
Bihor, 30648 RABAGANI, Anul 2003, Numar, 1
Bihor, 30648 RABAGANI, Anul 2004, Numar, 1
Bihor, 30648 RABAGANI, Anul 2007, Numar, 4
Bihor, 30648 RABAGANI, Anul 2008, Numar, 2
Bihor, 30648 RABAGANI, Anul 2010, Numar, 2
Bihor, 30648 RABAGANI, Anul 2011, Numar, 1
Bihor, 30648 RABAGANI, Anul 2012, Numar, 5
Bihor, 30648 RABAGANI, Anul 2013, Numar, 1
Bihor, 30648 RABAGANI, Anul 2014, Numar, 2
Bihor, 30648 RABAGANI, Anul 2015, Numar, 4
Bihor, 30648 RABAGANI, Anul 2016, Numar, 7
Bihor, 30719 REMETEA, Anul 1990, Numar, 2
Bihor, 30719 REMETEA, Anul 1991, Numar, 1
Bihor, 30719 REMETEA, Anul 1992, Numar, 3
Bihor, 30719 REMETEA, Anul 1993, Numar, 5
Bihor, 30719 REMETEA, Anul 1994, Numar, 2
Bihor, 30719 REMETEA, Anul 1995, Numar, 1
Bihor, 30719 REMETEA, Anul 1997, Numar, 1
Bihor, 30719 REMETEA, Anul 1998, Numar, 3
Bihor, 30719 REMETEA, Anul 1999, Numar, 5
Bihor, 30719 REMETEA, Anul 2000, Numar, 1
Bihor, 30719 REMETEA, Anul 2001, Numar, 2
Bihor, 30719 REMETEA, Anul 2002, Numar, 3
Bihor, 30719 REMETEA, Anul 2004, Numar, 2
Bihor, 30719 REMETEA, Anul 2005, Numar, 2
Bihor, 30719 REMETEA, Anul 2006, Numar, 3
Bihor, 30719 REMETEA, Anul 2007, Numar, 3
Bihor, 30719 REMETEA, Anul 2009, Numar, 1
Bihor, 30719 REMETEA, Anul 2010, Numar, 7
Bihor, 30719 REMETEA, Anul 2011, Numar, 7
Bihor, 30719 REMETEA, Anul 2012, Numar, 2
Bihor, 30719 REMETEA, Anul 2013, Numar, 7
Bihor, 30719 REMETEA, Anul 2014, Numar, 3
Bihor, 30719 REMETEA, Anul 2015, Numar, 5
Bihor, 30719 REMETEA, Anul 2016, Numar, 5
Bihor, 30773 RIENI, Anul 1990, Numar, 2
Bihor, 30773 RIENI, Anul 1991, Numar, 1
Bihor, 30773 RIENI, Anul 1992, Numar, 1
Bihor, 30773 RIENI, Anul 1993, Numar, 1
Bihor, 30773 RIENI, Anul 1994, Numar, 3
Bihor, 30773 RIENI, Anul 1995, Numar, 4
Bihor, 30773 RIENI, Anul 1996, Numar, 2
Bihor, 30773 RIENI, Anul 1997, Numar, 1
Bihor, 30773 RIENI, Anul 1998, Numar, 1
Bihor, 30773 RIENI, Anul 1999, Numar, 2
Bihor, 30773 RIENI, Anul 2000, Numar, 1
Bihor, 30773 RIENI, Anul 2001, Numar, 1
Bihor, 30773 RIENI, Anul 2002, Numar, 2
Bihor, 30773 RIENI, Anul 2003, Numar, 1
Bihor, 30773 RIENI, Anul 2004, Numar, 1
Bihor, 30773 RIENI, Anul 2005, Numar, 1
Bihor, 30773 RIENI, Anul 2007, Numar, 3
Bihor, 30773 RIENI, Anul 2008, Numar, 5
Bihor, 30773 RIENI, Anul 2009, Numar, 3
Bihor, 30773 RIENI, Anul 2010, Numar, 4
Bihor, 30773 RIENI, Anul 2011, Numar, 4
Bihor, 30773 RIENI, Anul 2012, Numar, 2
Bihor, 30773 RIENI, Anul 2013, Numar, 7
Bihor, 30773 RIENI, Anul 2014, Numar, 3
Bihor, 30773 RIENI, Anul 2015, Numar, 4
Bihor, 30773 RIENI, Anul 2016, Numar, 4
Bihor, 30844 ROSIA, Anul 1990, Numar, 3
Bihor, 30844 ROSIA, Anul 1994, Numar, 3
Bihor, 30844 ROSIA, Anul 1995, Numar, 1
Bihor, 30844 ROSIA, Anul 1996, Numar, 1
Bihor, 30844 ROSIA, Anul 1997, Numar, 1
Bihor, 30844 ROSIA, Anul 1998, Numar, 2
Bihor, 30844 ROSIA, Anul 2000, Numar, 1
Bihor, 30844 ROSIA, Anul 2002, Numar, 7
Bihor, 30844 ROSIA, Anul 2004, Numar, 1
Bihor, 30844 ROSIA, Anul 2005, Numar, 2
Bihor, 30844 ROSIA, Anul 2007, Numar, 1
Bihor, 30844 ROSIA, Anul 2008, Numar, 1
Bihor, 30844 ROSIA, Anul 2010, Numar, 2
Bihor, 30844 ROSIA, Anul 2011, Numar, 4
Bihor, 30844 ROSIA, Anul 2012, Numar, 1
Bihor, 30844 ROSIA, Anul 2014, Numar, 1
Bihor, 30844 ROSIA, Anul 2016, Numar, 5
Bihor, 32187 ROSIORI, Anul 2004, Numar, 1
Bihor, 32187 ROSIORI, Anul 2006, Numar, 1
Bihor, 32187 ROSIORI, Anul 2009, Numar, 1
Bihor, 32187 ROSIORI, Anul 2010, Numar, 2
Bihor, 32187 ROSIORI, Anul 2011, Numar, 3
Bihor, 32187 ROSIORI, Anul 2012, Numar, 2
Bihor, 32187 ROSIORI, Anul 2013, Numar, 2
Bihor, 32187 ROSIORI, Anul 2014, Numar, 1
Bihor, 32187 ROSIORI, Anul 2015, Numar, 1
Bihor, 32187 ROSIORI, Anul 2016, Numar, 4
Bihor, 30871 SACADAT, Anul 1990, Numar, 1
Bihor, 30871 SACADAT, Anul 1991, Numar, 1
Bihor, 30871 SACADAT, Anul 1994, Numar, 1
Bihor, 30871 SACADAT, Anul 1995, Numar, 2
Bihor, 30871 SACADAT, Anul 1996, Numar, 1
Bihor, 30871 SACADAT, Anul 1997, Numar, 2
Bihor, 30871 SACADAT, Anul 1998, Numar, 2
Bihor, 30871 SACADAT, Anul 2000, Numar, 2
Bihor, 30871 SACADAT, Anul 2002, Numar, 2
Bihor, 30871 SACADAT, Anul 2003, Numar, 1
Bihor, 30871 SACADAT, Anul 2004, Numar, 3
Bihor, 30871 SACADAT, Anul 2005, Numar, 1
Bihor, 30871 SACADAT, Anul 2008, Numar, 1
Bihor, 30871 SACADAT, Anul 2009, Numar, 2
Bihor, 30871 SACADAT, Anul 2010, Numar, 6
Bihor, 30871 SACADAT, Anul 2012, Numar, 3
Bihor, 30871 SACADAT, Anul 2013, Numar, 2
Bihor, 30871 SACADAT, Anul 2016, Numar, 4
Bihor, 30988 SALACEA, Anul 1990, Numar, 2
Bihor, 30988 SALACEA, Anul 1992, Numar, 1
Bihor, 30988 SALACEA, Anul 1994, Numar, 2
Bihor, 30988 SALACEA, Anul 1995, Numar, 2
Bihor, 30988 SALACEA, Anul 1996, Numar, 1
Bihor, 30988 SALACEA, Anul 1997, Numar, 1
Bihor, 30988 SALACEA, Anul 2004, Numar, 2
Bihor, 30988 SALACEA, Anul 2005, Numar, 1
Bihor, 30988 SALACEA, Anul 2006, Numar, 1
Bihor, 30988 SALACEA, Anul 2007, Numar, 3
Bihor, 30988 SALACEA, Anul 2008, Numar, 2
Bihor, 30988 SALACEA, Anul 2009, Numar, 3
Bihor, 30988 SALACEA, Anul 2010, Numar, 4
Bihor, 30988 SALACEA, Anul 2011, Numar, 8
Bihor, 30988 SALACEA, Anul 2012, Numar, 4
Bihor, 30988 SALACEA, Anul 2013, Numar, 1
Bihor, 30988 SALACEA, Anul 2014, Numar, 7
Bihor, 30988 SALACEA, Anul 2015, Numar, 6
Bihor, 30988 SALACEA, Anul 2016, Numar, 3
Bihor, 31011 SALARD, Anul 1990, Numar, 3
Bihor, 31011 SALARD, Anul 1991, Numar, 4
Bihor, 31011 SALARD, Anul 1992, Numar, 1
Bihor, 31011 SALARD, Anul 1993, Numar, 3
Bihor, 31011 SALARD, Anul 1994, Numar, 2
Bihor, 31011 SALARD, Anul 1995, Numar, 3
Bihor, 31011 SALARD, Anul 1997, Numar, 2
Bihor, 31011 SALARD, Anul 1998, Numar, 6
Bihor, 31011 SALARD, Anul 1999, Numar, 1
Bihor, 31011 SALARD, Anul 2000, Numar, 1
Bihor, 31011 SALARD, Anul 2001, Numar, 5
Bihor, 31011 SALARD, Anul 2002, Numar, 8
Bihor, 31011 SALARD, Anul 2003, Numar, 1
Bihor, 31011 SALARD, Anul 2004, Numar, 3
Bihor, 31011 SALARD, Anul 2005, Numar, 1
Bihor, 31011 SALARD, Anul 2006, Numar, 2
Bihor, 31011 SALARD, Anul 2007, Numar, 1
Bihor, 31011 SALARD, Anul 2008, Numar, 1
Bihor, 31011 SALARD, Anul 2010, Numar, 3
Bihor, 31011 SALARD, Anul 2011, Numar, 7
Bihor, 31011 SALARD, Anul 2012, Numar, 4
Bihor, 31011 SALARD, Anul 2013, Numar, 6
Bihor, 31011 SALARD, Anul 2014, Numar, 1
Bihor, 31011 SALARD, Anul 2015, Numar, 6
Bihor, 31011 SALARD, Anul 2016, Numar, 5
Bihor, 28610 SANIOB, Anul 1990, Numar, 2
Bihor, 28610 SANIOB, Anul 1993, Numar, 1
Bihor, 28610 SANIOB, Anul 1994, Numar, 1
Bihor, 28610 SANIOB, Anul 1998, Numar, 2
Bihor, 28610 SANIOB, Anul 2000, Numar, 1
Bihor, 28610 SANIOB, Anul 2004, Numar, 2
Bihor, 28610 SANIOB, Anul 2005, Numar, 2
Bihor, 28610 SANIOB, Anul 2007, Numar, 3
Bihor, 28610 SANIOB, Anul 2009, Numar, 1
Bihor, 28610 SANIOB, Anul 2010, Numar, 1
Bihor, 28610 SANIOB, Anul 2011, Numar, 2
Bihor, 28610 SANIOB, Anul 2012, Numar, 4
Bihor, 28610 SANIOB, Anul 2013, Numar, 2
Bihor, 28610 SANIOB, Anul 2015, Numar, 1
Bihor, 28610 SANIOB, Anul 2016, Numar, 1
Bihor, 32179 SANNICOLAU ROMAN, Anul 2006, Numar, 1
Bihor, 32179 SANNICOLAU ROMAN, Anul 2009, Numar, 2
Bihor, 32179 SANNICOLAU ROMAN, Anul 2012, Numar, 1
Bihor, 32179 SANNICOLAU ROMAN, Anul 2014, Numar, 1
Bihor, 32179 SANNICOLAU ROMAN, Anul 2015, Numar, 3
Bihor, 31057 SIMBATA, Anul 1990, Numar, 1
Bihor, 31057 SIMBATA, Anul 1991, Numar, 1
Bihor, 31057 SIMBATA, Anul 1993, Numar, 3
Bihor, 31057 SIMBATA, Anul 1994, Numar, 1
Bihor, 31057 SIMBATA, Anul 1995, Numar, 1
Bihor, 31057 SIMBATA, Anul 1997, Numar, 1
Bihor, 31057 SIMBATA, Anul 1998, Numar, 1
Bihor, 31057 SIMBATA, Anul 1999, Numar, 1
Bihor, 31057 SIMBATA, Anul 2000, Numar, 2
Bihor, 31057 SIMBATA, Anul 2002, Numar, 2
Bihor, 31057 SIMBATA, Anul 2003, Numar, 1
Bihor, 31057 SIMBATA, Anul 2006, Numar, 2
Bihor, 31057 SIMBATA, Anul 2008, Numar, 1
Bihor, 31057 SIMBATA, Anul 2009, Numar, 1
Bihor, 31057 SIMBATA, Anul 2011, Numar, 6
Bihor, 31057 SIMBATA, Anul 2012, Numar, 2
Bihor, 31057 SIMBATA, Anul 2014, Numar, 1
Bihor, 31057 SIMBATA, Anul 2015, Numar, 1
Bihor, 31057 SIMBATA, Anul 2016, Numar, 2
Bihor, 31333 SIMIAN, Anul 1990, Numar, 1
Bihor, 31333 SIMIAN, Anul 1993, Numar, 2
Bihor, 31333 SIMIAN, Anul 1994, Numar, 3
Bihor, 31333 SIMIAN, Anul 1995, Numar, 2
Bihor, 31333 SIMIAN, Anul 1996, Numar, 1
Bihor, 31333 SIMIAN, Anul 1997, Numar, 1
Bihor, 31333 SIMIAN, Anul 1999, Numar, 1
Bihor, 31333 SIMIAN, Anul 2001, Numar, 1
Bihor, 31333 SIMIAN, Anul 2003, Numar, 1
Bihor, 31333 SIMIAN, Anul 2004, Numar, 5
Bihor, 31333 SIMIAN, Anul 2005, Numar, 2
Bihor, 31333 SIMIAN, Anul 2006, Numar, 2
Bihor, 31333 SIMIAN, Anul 2007, Numar, 1
Bihor, 31333 SIMIAN, Anul 2009, Numar, 1
Bihor, 31333 SIMIAN, Anul 2010, Numar, 8
Bihor, 31333 SIMIAN, Anul 2011, Numar, 5
Bihor, 31333 SIMIAN, Anul 2012, Numar, 6
Bihor, 31333 SIMIAN, Anul 2013, Numar, 4
Bihor, 31333 SIMIAN, Anul 2014, Numar, 5
Bihor, 31333 SIMIAN, Anul 2015, Numar, 8
Bihor, 31333 SIMIAN, Anul 2016, Numar, 3
Bihor, 26582 SINMARTIN, Anul 1990, Numar, 6
Bihor, 26582 SINMARTIN, Anul 1991, Numar, 5
Bihor, 26582 SINMARTIN, Anul 1992, Numar, 7
Bihor, 26582 SINMARTIN, Anul 1993, Numar, 3
Bihor, 26582 SINMARTIN, Anul 1994, Numar, 1
Bihor, 26582 SINMARTIN, Anul 1995, Numar, 5
Bihor, 26582 SINMARTIN, Anul 1996, Numar, 2
Bihor, 26582 SINMARTIN, Anul 1997, Numar, 6
Bihor, 26582 SINMARTIN, Anul 1998, Numar, 11
Bihor, 26582 SINMARTIN, Anul 1999, Numar, 2
Bihor, 26582 SINMARTIN, Anul 2000, Numar, 6
Bihor, 26582 SINMARTIN, Anul 2001, Numar, 1
Bihor, 26582 SINMARTIN, Anul 2002, Numar, 3
Bihor, 26582 SINMARTIN, Anul 2003, Numar, 7
Bihor, 26582 SINMARTIN, Anul 2004, Numar, 5
Bihor, 26582 SINMARTIN, Anul 2005, Numar, 7
Bihor, 26582 SINMARTIN, Anul 2006, Numar, 3
Bihor, 26582 SINMARTIN, Anul 2007, Numar, 1
Bihor, 26582 SINMARTIN, Anul 2008, Numar, 5
Bihor, 26582 SINMARTIN, Anul 2009, Numar, 6
Bihor, 26582 SINMARTIN, Anul 2010, Numar, 15
Bihor, 26582 SINMARTIN, Anul 2011, Numar, 17
Bihor, 26582 SINMARTIN, Anul 2012, Numar, 16
Bihor, 26582 SINMARTIN, Anul 2013, Numar, 10
Bihor, 26582 SINMARTIN, Anul 2014, Numar, 11
Bihor, 26582 SINMARTIN, Anul 2015, Numar, 19
Bihor, 26582 SINMARTIN, Anul 2016, Numar, 15
Bihor, 26653 SINTANDREI, Anul 1990, Numar, 7
Bihor, 26653 SINTANDREI, Anul 1991, Numar, 3
Bihor, 26653 SINTANDREI, Anul 1992, Numar, 2
Bihor, 26653 SINTANDREI, Anul 1993, Numar, 3
Bihor, 26653 SINTANDREI, Anul 1995, Numar, 5
Bihor, 26653 SINTANDREI, Anul 1998, Numar, 5
Bihor, 26653 SINTANDREI, Anul 1999, Numar, 2
Bihor, 26653 SINTANDREI, Anul 2000, Numar, 2
Bihor, 26653 SINTANDREI, Anul 2001, Numar, 1
Bihor, 26653 SINTANDREI, Anul 2002, Numar, 9
Bihor, 26653 SINTANDREI, Anul 2003, Numar, 3
Bihor, 26653 SINTANDREI, Anul 2004, Numar, 1
Bihor, 26653 SINTANDREI, Anul 2005, Numar, 3
Bihor, 26653 SINTANDREI, Anul 2008, Numar, 2
Bihor, 26653 SINTANDREI, Anul 2009, Numar, 2
Bihor, 26653 SINTANDREI, Anul 2010, Numar, 7
Bihor, 26653 SINTANDREI, Anul 2011, Numar, 6
Bihor, 26653 SINTANDREI, Anul 2012, Numar, 4
Bihor, 26653 SINTANDREI, Anul 2013, Numar, 1
Bihor, 26653 SINTANDREI, Anul 2014, Numar, 7
Bihor, 26653 SINTANDREI, Anul 2015, Numar, 11
Bihor, 26653 SINTANDREI, Anul 2016, Numar, 6
Bihor, 31379 SINTEU, Anul 1990, Numar, 1
Bihor, 31379 SINTEU, Anul 1991, Numar, 1
Bihor, 31379 SINTEU, Anul 1994, Numar, 1
Bihor, 31379 SINTEU, Anul 1996, Numar, 1
Bihor, 31379 SINTEU, Anul 2004, Numar, 1
Bihor, 31379 SINTEU, Anul 2007, Numar, 2
Bihor, 31379 SINTEU, Anul 2010, Numar, 2
Bihor, 31379 SINTEU, Anul 2011, Numar, 2
Bihor, 31379 SINTEU, Anul 2012, Numar, 2
Bihor, 31379 SINTEU, Anul 2015, Numar, 2
Bihor, 31379 SINTEU, Anul 2016, Numar, 2
Bihor, 31128 SIRBI, Anul 1991, Numar, 1
Bihor, 31128 SIRBI, Anul 1992, Numar, 1
Bihor, 31128 SIRBI, Anul 1993, Numar, 1
Bihor, 31128 SIRBI, Anul 1995, Numar, 1
Bihor, 31128 SIRBI, Anul 1996, Numar, 1
Bihor, 31128 SIRBI, Anul 1998, Numar, 1
Bihor, 31128 SIRBI, Anul 2000, Numar, 1
Bihor, 31128 SIRBI, Anul 2001, Numar, 1
Bihor, 31128 SIRBI, Anul 2002, Numar, 1
Bihor, 31128 SIRBI, Anul 2004, Numar, 1
Bihor, 31128 SIRBI, Anul 2005, Numar, 2
Bihor, 31128 SIRBI, Anul 2008, Numar, 2
Bihor, 31128 SIRBI, Anul 2010, Numar, 2
Bihor, 31128 SIRBI, Anul 2011, Numar, 5
Bihor, 31128 SIRBI, Anul 2013, Numar, 3
Bihor, 31128 SIRBI, Anul 2014, Numar, 2
Bihor, 31128 SIRBI, Anul 2015, Numar, 3
Bihor, 31128 SIRBI, Anul 2016, Numar, 1
Bihor, 31422 SOIMI, Anul 1990, Numar, 1
Bihor, 31422 SOIMI, Anul 1991, Numar, 1
Bihor, 31422 SOIMI, Anul 1992, Numar, 1
Bihor, 31422 SOIMI, Anul 1993, Numar, 2
Bihor, 31422 SOIMI, Anul 1994, Numar, 1
Bihor, 31422 SOIMI, Anul 1995, Numar, 1
Bihor, 31422 SOIMI, Anul 1996, Numar, 1
Bihor, 31422 SOIMI, Anul 1997, Numar, 1
Bihor, 31422 SOIMI, Anul 1998, Numar, 2
Bihor, 31422 SOIMI, Anul 1999, Numar, 1
Bihor, 31422 SOIMI, Anul 2000, Numar, 1
Bihor, 31422 SOIMI, Anul 2001, Numar, 6
Bihor, 31422 SOIMI, Anul 2002, Numar, 3
Bihor, 31422 SOIMI, Anul 2003, Numar, 1
Bihor, 31422 SOIMI, Anul 2004, Numar, 1
Bihor, 31422 SOIMI, Anul 2005, Numar, 1
Bihor, 31422 SOIMI, Anul 2006, Numar, 2
Bihor, 31422 SOIMI, Anul 2007, Numar, 1
Bihor, 31422 SOIMI, Anul 2008, Numar, 1
Bihor, 31422 SOIMI, Anul 2009, Numar, 3
Bihor, 31422 SOIMI, Anul 2010, Numar, 5
Bihor, 31422 SOIMI, Anul 2012, Numar, 5
Bihor, 31422 SOIMI, Anul 2013, Numar, 3
Bihor, 31422 SOIMI, Anul 2014, Numar, 2
Bihor, 31422 SOIMI, Anul 2015, Numar, 3
Bihor, 31422 SOIMI, Anul 2016, Numar, 2
Bihor, 31208 SPINUS, Anul 1990, Numar, 2
Bihor, 31208 SPINUS, Anul 1991, Numar, 1
Bihor, 31208 SPINUS, Anul 1994, Numar, 1
Bihor, 31208 SPINUS, Anul 1995, Numar, 1
Bihor, 31208 SPINUS, Anul 1999, Numar, 1
Bihor, 31208 SPINUS, Anul 2001, Numar, 1
Bihor, 31208 SPINUS, Anul 2002, Numar, 1
Bihor, 31208 SPINUS, Anul 2004, Numar, 1
Bihor, 31208 SPINUS, Anul 2005, Numar, 1
Bihor, 31208 SPINUS, Anul 2008, Numar, 1
Bihor, 31208 SPINUS, Anul 2009, Numar, 1
Bihor, 31208 SPINUS, Anul 2010, Numar, 1
Bihor, 31208 SPINUS, Anul 2011, Numar, 3
Bihor, 31208 SPINUS, Anul 2013, Numar, 1
Bihor, 31208 SPINUS, Anul 2015, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 1990, Numar, 7
Bihor, 31510 SUNCUIUS, Anul 1992, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 1993, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 1994, Numar, 6
Bihor, 31510 SUNCUIUS, Anul 1995, Numar, 2
Bihor, 31510 SUNCUIUS, Anul 1996, Numar, 4
