
Judete, Localitati , Ani, UM: Numar, Valoare
Cluj, 55062 CUZDRIOARA, Anul 1998, Numar, 22
Cluj, 55062 CUZDRIOARA, Anul 1999, Numar, 20
Cluj, 55062 CUZDRIOARA, Anul 2000, Numar, 26
Cluj, 55062 CUZDRIOARA, Anul 2001, Numar, 15
Cluj, 55062 CUZDRIOARA, Anul 2002, Numar, 13
Cluj, 55062 CUZDRIOARA, Anul 2003, Numar, 18
Cluj, 55062 CUZDRIOARA, Anul 2004, Numar, 18
Cluj, 55062 CUZDRIOARA, Anul 2005, Numar, 17
Cluj, 55062 CUZDRIOARA, Anul 2006, Numar, 24
Cluj, 55062 CUZDRIOARA, Anul 2007, Numar, 16
Cluj, 55062 CUZDRIOARA, Anul 2008, Numar, 13
Cluj, 55062 CUZDRIOARA, Anul 2009, Numar, 13
Cluj, 55062 CUZDRIOARA, Anul 2010, Numar, 14
Cluj, 55062 CUZDRIOARA, Anul 2011, Numar, 12
Cluj, 55062 CUZDRIOARA, Anul 2012, Numar, 8
Cluj, 55062 CUZDRIOARA, Anul 2013, Numar, 16
Cluj, 55062 CUZDRIOARA, Anul 2014, Numar, 15
Cluj, 55062 CUZDRIOARA, Anul 2015, Numar, 15
Cluj, 55062 CUZDRIOARA, Anul 2016, Numar, 13
Cluj, 57546 DABICA, Anul 1990, Numar, 8
Cluj, 57546 DABICA, Anul 1991, Numar, 4
Cluj, 57546 DABICA, Anul 1992, Numar, 6
Cluj, 57546 DABICA, Anul 1993, Numar, 8
Cluj, 57546 DABICA, Anul 1994, Numar, 15
Cluj, 57546 DABICA, Anul 1995, Numar, 8
Cluj, 57546 DABICA, Anul 1996, Numar, 11
Cluj, 57546 DABICA, Anul 1997, Numar, 9
Cluj, 57546 DABICA, Anul 1998, Numar, 8
Cluj, 57546 DABICA, Anul 1999, Numar, 8
Cluj, 57546 DABICA, Anul 2000, Numar, 11
Cluj, 57546 DABICA, Anul 2001, Numar, 8
Cluj, 57546 DABICA, Anul 2002, Numar, 7
Cluj, 57546 DABICA, Anul 2003, Numar, 6
Cluj, 57546 DABICA, Anul 2004, Numar, 4
Cluj, 57546 DABICA, Anul 2005, Numar, 4
Cluj, 57546 DABICA, Anul 2006, Numar, 3
Cluj, 57546 DABICA, Anul 2007, Numar, 9
Cluj, 57546 DABICA, Anul 2008, Numar, 7
Cluj, 57546 DABICA, Anul 2009, Numar, 4
Cluj, 57546 DABICA, Anul 2010, Numar, 2
Cluj, 57546 DABICA, Anul 2011, Numar, 4
Cluj, 57546 DABICA, Anul 2012, Numar, 4
Cluj, 57546 DABICA, Anul 2013, Numar, 1
Cluj, 57546 DABICA, Anul 2014, Numar, 3
Cluj, 57546 DABICA, Anul 2015, Numar, 4
Cluj, 57546 DABICA, Anul 2016, Numar, 3
Cluj, 57582 FELEACU, Anul 1990, Numar, 21
Cluj, 57582 FELEACU, Anul 1991, Numar, 30
Cluj, 57582 FELEACU, Anul 1992, Numar, 41
Cluj, 57582 FELEACU, Anul 1993, Numar, 29
Cluj, 57582 FELEACU, Anul 1994, Numar, 28
Cluj, 57582 FELEACU, Anul 1995, Numar, 19
Cluj, 57582 FELEACU, Anul 1996, Numar, 10
Cluj, 57582 FELEACU, Anul 1997, Numar, 19
Cluj, 57582 FELEACU, Anul 1998, Numar, 20
Cluj, 57582 FELEACU, Anul 1999, Numar, 19
Cluj, 57582 FELEACU, Anul 2000, Numar, 12
Cluj, 57582 FELEACU, Anul 2001, Numar, 15
Cluj, 57582 FELEACU, Anul 2002, Numar, 14
Cluj, 57582 FELEACU, Anul 2003, Numar, 14
Cluj, 57582 FELEACU, Anul 2004, Numar, 19
Cluj, 57582 FELEACU, Anul 2005, Numar, 12
Cluj, 57582 FELEACU, Anul 2006, Numar, 14
Cluj, 57582 FELEACU, Anul 2007, Numar, 11
Cluj, 57582 FELEACU, Anul 2008, Numar, 11
Cluj, 57582 FELEACU, Anul 2009, Numar, 16
Cluj, 57582 FELEACU, Anul 2010, Numar, 20
Cluj, 57582 FELEACU, Anul 2011, Numar, 16
Cluj, 57582 FELEACU, Anul 2012, Numar, 10
Cluj, 57582 FELEACU, Anul 2013, Numar, 15
Cluj, 57582 FELEACU, Anul 2014, Numar, 14
Cluj, 57582 FELEACU, Anul 2015, Numar, 19
Cluj, 57582 FELEACU, Anul 2016, Numar, 16
Cluj, 57644 FIZESU GHERLII, Anul 1990, Numar, 20
Cluj, 57644 FIZESU GHERLII, Anul 1991, Numar, 14
Cluj, 57644 FIZESU GHERLII, Anul 1992, Numar, 10
Cluj, 57644 FIZESU GHERLII, Anul 1993, Numar, 15
Cluj, 57644 FIZESU GHERLII, Anul 1994, Numar, 10
Cluj, 57644 FIZESU GHERLII, Anul 1995, Numar, 20
Cluj, 57644 FIZESU GHERLII, Anul 1996, Numar, 11
Cluj, 57644 FIZESU GHERLII, Anul 1997, Numar, 16
Cluj, 57644 FIZESU GHERLII, Anul 1998, Numar, 12
Cluj, 57644 FIZESU GHERLII, Anul 1999, Numar, 11
Cluj, 57644 FIZESU GHERLII, Anul 2000, Numar, 7
Cluj, 57644 FIZESU GHERLII, Anul 2001, Numar, 11
Cluj, 57644 FIZESU GHERLII, Anul 2002, Numar, 7
Cluj, 57644 FIZESU GHERLII, Anul 2003, Numar, 12
Cluj, 57644 FIZESU GHERLII, Anul 2004, Numar, 13
Cluj, 57644 FIZESU GHERLII, Anul 2005, Numar, 11
Cluj, 57644 FIZESU GHERLII, Anul 2006, Numar, 12
Cluj, 57644 FIZESU GHERLII, Anul 2007, Numar, 21
Cluj, 57644 FIZESU GHERLII, Anul 2008, Numar, 11
Cluj, 57644 FIZESU GHERLII, Anul 2009, Numar, 6
Cluj, 57644 FIZESU GHERLII, Anul 2010, Numar, 8
Cluj, 57644 FIZESU GHERLII, Anul 2011, Numar, 7
Cluj, 57644 FIZESU GHERLII, Anul 2012, Numar, 12
Cluj, 57644 FIZESU GHERLII, Anul 2013, Numar, 7
Cluj, 57644 FIZESU GHERLII, Anul 2014, Numar, 13
Cluj, 57644 FIZESU GHERLII, Anul 2015, Numar, 12
Cluj, 57644 FIZESU GHERLII, Anul 2016, Numar, 16
Cluj, 57706 FLORESTI, Anul 1990, Numar, 38
Cluj, 57706 FLORESTI, Anul 1991, Numar, 42
Cluj, 57706 FLORESTI, Anul 1992, Numar, 34
Cluj, 57706 FLORESTI, Anul 1993, Numar, 33
Cluj, 57706 FLORESTI, Anul 1994, Numar, 39
Cluj, 57706 FLORESTI, Anul 1995, Numar, 38
Cluj, 57706 FLORESTI, Anul 1996, Numar, 43
Cluj, 57706 FLORESTI, Anul 1997, Numar, 30
Cluj, 57706 FLORESTI, Anul 1998, Numar, 37
Cluj, 57706 FLORESTI, Anul 1999, Numar, 47
Cluj, 57706 FLORESTI, Anul 2000, Numar, 29
Cluj, 57706 FLORESTI, Anul 2001, Numar, 28
Cluj, 57706 FLORESTI, Anul 2002, Numar, 31
Cluj, 57706 FLORESTI, Anul 2003, Numar, 44
Cluj, 57706 FLORESTI, Anul 2004, Numar, 49
Cluj, 57706 FLORESTI, Anul 2005, Numar, 42
Cluj, 57706 FLORESTI, Anul 2006, Numar, 43
Cluj, 57706 FLORESTI, Anul 2007, Numar, 75
Cluj, 57706 FLORESTI, Anul 2008, Numar, 51
Cluj, 57706 FLORESTI, Anul 2009, Numar, 64
Cluj, 57706 FLORESTI, Anul 2010, Numar, 82
Cluj, 57706 FLORESTI, Anul 2011, Numar, 105
Cluj, 57706 FLORESTI, Anul 2012, Numar, 119
Cluj, 57706 FLORESTI, Anul 2013, Numar, 154
Cluj, 57706 FLORESTI, Anul 2014, Numar, 162
Cluj, 57706 FLORESTI, Anul 2015, Numar, 184
Cluj, 57706 FLORESTI, Anul 2016, Numar, 207
Cluj, 57742 FRATA, Anul 1990, Numar, 23
Cluj, 57742 FRATA, Anul 1991, Numar, 40
Cluj, 57742 FRATA, Anul 1992, Numar, 40
Cluj, 57742 FRATA, Anul 1993, Numar, 43
Cluj, 57742 FRATA, Anul 1994, Numar, 21
Cluj, 57742 FRATA, Anul 1995, Numar, 32
Cluj, 57742 FRATA, Anul 1996, Numar, 26
Cluj, 57742 FRATA, Anul 1997, Numar, 38
Cluj, 57742 FRATA, Anul 1998, Numar, 33
Cluj, 57742 FRATA, Anul 1999, Numar, 42
Cluj, 57742 FRATA, Anul 2000, Numar, 34
Cluj, 57742 FRATA, Anul 2001, Numar, 33
Cluj, 57742 FRATA, Anul 2002, Numar, 33
Cluj, 57742 FRATA, Anul 2003, Numar, 24
Cluj, 57742 FRATA, Anul 2004, Numar, 30
Cluj, 57742 FRATA, Anul 2005, Numar, 26
Cluj, 57742 FRATA, Anul 2006, Numar, 28
Cluj, 57742 FRATA, Anul 2007, Numar, 44
Cluj, 57742 FRATA, Anul 2008, Numar, 21
Cluj, 57742 FRATA, Anul 2009, Numar, 17
Cluj, 57742 FRATA, Anul 2010, Numar, 16
Cluj, 57742 FRATA, Anul 2011, Numar, 19
Cluj, 57742 FRATA, Anul 2012, Numar, 13
Cluj, 57742 FRATA, Anul 2013, Numar, 20
Cluj, 57742 FRATA, Anul 2014, Numar, 13
Cluj, 57742 FRATA, Anul 2015, Numar, 16
Cluj, 57742 FRATA, Anul 2016, Numar, 11
Cluj, 57831 GEACA, Anul 1990, Numar, 12
Cluj, 57831 GEACA, Anul 1991, Numar, 19
Cluj, 57831 GEACA, Anul 1992, Numar, 18
Cluj, 57831 GEACA, Anul 1993, Numar, 12
Cluj, 57831 GEACA, Anul 1994, Numar, 6
Cluj, 57831 GEACA, Anul 1995, Numar, 17
Cluj, 57831 GEACA, Anul 1996, Numar, 14
Cluj, 57831 GEACA, Anul 1997, Numar, 17
Cluj, 57831 GEACA, Anul 1998, Numar, 13
Cluj, 57831 GEACA, Anul 1999, Numar, 6
Cluj, 57831 GEACA, Anul 2000, Numar, 4
Cluj, 57831 GEACA, Anul 2001, Numar, 5
Cluj, 57831 GEACA, Anul 2002, Numar, 6
Cluj, 57831 GEACA, Anul 2003, Numar, 1
Cluj, 57831 GEACA, Anul 2004, Numar, 7
Cluj, 57831 GEACA, Anul 2005, Numar, 3
Cluj, 57831 GEACA, Anul 2006, Numar, 3
Cluj, 57831 GEACA, Anul 2007, Numar, 7
Cluj, 57831 GEACA, Anul 2008, Numar, 2
Cluj, 57831 GEACA, Anul 2009, Numar, 5
Cluj, 57831 GEACA, Anul 2010, Numar, 4
Cluj, 57831 GEACA, Anul 2011, Numar, 7
Cluj, 57831 GEACA, Anul 2012, Numar, 7
Cluj, 57831 GEACA, Anul 2013, Numar, 4
Cluj, 57831 GEACA, Anul 2014, Numar, 5
Cluj, 57831 GEACA, Anul 2015, Numar, 6
Cluj, 57831 GEACA, Anul 2016, Numar, 2
Cluj, 57902 GILAU, Anul 1990, Numar, 58
Cluj, 57902 GILAU, Anul 1991, Numar, 68
Cluj, 57902 GILAU, Anul 1992, Numar, 64
Cluj, 57902 GILAU, Anul 1993, Numar, 63
Cluj, 57902 GILAU, Anul 1994, Numar, 64
Cluj, 57902 GILAU, Anul 1995, Numar, 55
Cluj, 57902 GILAU, Anul 1996, Numar, 57
Cluj, 57902 GILAU, Anul 1997, Numar, 49
Cluj, 57902 GILAU, Anul 1998, Numar, 60
Cluj, 57902 GILAU, Anul 1999, Numar, 70
Cluj, 57902 GILAU, Anul 2000, Numar, 59
Cluj, 57902 GILAU, Anul 2001, Numar, 38
Cluj, 57902 GILAU, Anul 2002, Numar, 43
Cluj, 57902 GILAU, Anul 2003, Numar, 41
Cluj, 57902 GILAU, Anul 2004, Numar, 66
Cluj, 57902 GILAU, Anul 2005, Numar, 72
Cluj, 57902 GILAU, Anul 2006, Numar, 66
Cluj, 57902 GILAU, Anul 2007, Numar, 61
Cluj, 57902 GILAU, Anul 2008, Numar, 46
Cluj, 57902 GILAU, Anul 2009, Numar, 47
Cluj, 57902 GILAU, Anul 2010, Numar, 62
Cluj, 57902 GILAU, Anul 2011, Numar, 45
Cluj, 57902 GILAU, Anul 2012, Numar, 53
Cluj, 57902 GILAU, Anul 2013, Numar, 56
Cluj, 57902 GILAU, Anul 2014, Numar, 43
Cluj, 57902 GILAU, Anul 2015, Numar, 47
Cluj, 57902 GILAU, Anul 2016, Numar, 54
Cluj, 57948 GIRBAU, Anul 1990, Numar, 19
Cluj, 57948 GIRBAU, Anul 1991, Numar, 22
Cluj, 57948 GIRBAU, Anul 1992, Numar, 15
Cluj, 57948 GIRBAU, Anul 1993, Numar, 9
Cluj, 57948 GIRBAU, Anul 1994, Numar, 24
Cluj, 57948 GIRBAU, Anul 1995, Numar, 15
Cluj, 57948 GIRBAU, Anul 1996, Numar, 15
Cluj, 57948 GIRBAU, Anul 1997, Numar, 16
Cluj, 57948 GIRBAU, Anul 1998, Numar, 8
Cluj, 57948 GIRBAU, Anul 1999, Numar, 12
Cluj, 57948 GIRBAU, Anul 2000, Numar, 14
Cluj, 57948 GIRBAU, Anul 2001, Numar, 10
Cluj, 57948 GIRBAU, Anul 2002, Numar, 11
Cluj, 57948 GIRBAU, Anul 2003, Numar, 5
Cluj, 57948 GIRBAU, Anul 2004, Numar, 9
Cluj, 57948 GIRBAU, Anul 2005, Numar, 9
Cluj, 57948 GIRBAU, Anul 2006, Numar, 10
Cluj, 57948 GIRBAU, Anul 2007, Numar, 14
Cluj, 57948 GIRBAU, Anul 2008, Numar, 14
Cluj, 57948 GIRBAU, Anul 2009, Numar, 10
Cluj, 57948 GIRBAU, Anul 2010, Numar, 5
Cluj, 57948 GIRBAU, Anul 2011, Numar, 6
Cluj, 57948 GIRBAU, Anul 2012, Numar, 14
Cluj, 57948 GIRBAU, Anul 2013, Numar, 10
Cluj, 57948 GIRBAU, Anul 2014, Numar, 11
Cluj, 57948 GIRBAU, Anul 2015, Numar, 7
Cluj, 57948 GIRBAU, Anul 2016, Numar, 13
Cluj, 58008 IARA, Anul 1990, Numar, 37
Cluj, 58008 IARA, Anul 1991, Numar, 44
Cluj, 58008 IARA, Anul 1992, Numar, 19
Cluj, 58008 IARA, Anul 1993, Numar, 24
Cluj, 58008 IARA, Anul 1994, Numar, 28
Cluj, 58008 IARA, Anul 1995, Numar, 26
Cluj, 58008 IARA, Anul 1996, Numar, 30
Cluj, 58008 IARA, Anul 1997, Numar, 37
Cluj, 58008 IARA, Anul 1998, Numar, 27
Cluj, 58008 IARA, Anul 1999, Numar, 19
Cluj, 58008 IARA, Anul 2000, Numar, 12
Cluj, 58008 IARA, Anul 2001, Numar, 23
Cluj, 58008 IARA, Anul 2002, Numar, 17
Cluj, 58008 IARA, Anul 2003, Numar, 13
Cluj, 58008 IARA, Anul 2004, Numar, 22
Cluj, 58008 IARA, Anul 2005, Numar, 15
Cluj, 58008 IARA, Anul 2006, Numar, 24
Cluj, 58008 IARA, Anul 2007, Numar, 36
Cluj, 58008 IARA, Anul 2008, Numar, 5
Cluj, 58008 IARA, Anul 2009, Numar, 21
Cluj, 58008 IARA, Anul 2010, Numar, 16
Cluj, 58008 IARA, Anul 2011, Numar, 16
Cluj, 58008 IARA, Anul 2012, Numar, 16
Cluj, 58008 IARA, Anul 2013, Numar, 18
Cluj, 58008 IARA, Anul 2014, Numar, 20
Cluj, 58008 IARA, Anul 2015, Numar, 21
Cluj, 58008 IARA, Anul 2016, Numar, 21
Cluj, 58142 ICLOD, Anul 1990, Numar, 37
Cluj, 58142 ICLOD, Anul 1991, Numar, 38
Cluj, 58142 ICLOD, Anul 1992, Numar, 46
Cluj, 58142 ICLOD, Anul 1993, Numar, 35
Cluj, 58142 ICLOD, Anul 1994, Numar, 32
Cluj, 58142 ICLOD, Anul 1995, Numar, 49
Cluj, 58142 ICLOD, Anul 1996, Numar, 33
Cluj, 58142 ICLOD, Anul 1997, Numar, 31
Cluj, 58142 ICLOD, Anul 1998, Numar, 43
Cluj, 58142 ICLOD, Anul 1999, Numar, 29
Cluj, 58142 ICLOD, Anul 2000, Numar, 25
Cluj, 58142 ICLOD, Anul 2001, Numar, 28
Cluj, 58142 ICLOD, Anul 2002, Numar, 27
Cluj, 58142 ICLOD, Anul 2003, Numar, 28
Cluj, 58142 ICLOD, Anul 2004, Numar, 17
Cluj, 58142 ICLOD, Anul 2005, Numar, 32
Cluj, 58142 ICLOD, Anul 2006, Numar, 14
Cluj, 58142 ICLOD, Anul 2007, Numar, 25
Cluj, 58142 ICLOD, Anul 2008, Numar, 13
Cluj, 58142 ICLOD, Anul 2009, Numar, 26
Cluj, 58142 ICLOD, Anul 2010, Numar, 10
Cluj, 58142 ICLOD, Anul 2011, Numar, 17
Cluj, 58142 ICLOD, Anul 2012, Numar, 16
Cluj, 58142 ICLOD, Anul 2013, Numar, 16
Cluj, 58142 ICLOD, Anul 2014, Numar, 25
Cluj, 58142 ICLOD, Anul 2015, Numar, 26
Cluj, 58142 ICLOD, Anul 2016, Numar, 30
Cluj, 58204 IZVORU CRISULUI, Anul 1990, Numar, 9
Cluj, 58204 IZVORU CRISULUI, Anul 1991, Numar, 9
Cluj, 58204 IZVORU CRISULUI, Anul 1992, Numar, 14
Cluj, 58204 IZVORU CRISULUI, Anul 1993, Numar, 12
Cluj, 58204 IZVORU CRISULUI, Anul 1994, Numar, 17
Cluj, 58204 IZVORU CRISULUI, Anul 1995, Numar, 12
Cluj, 58204 IZVORU CRISULUI, Anul 1996, Numar, 10
Cluj, 58204 IZVORU CRISULUI, Anul 1997, Numar, 11
Cluj, 58204 IZVORU CRISULUI, Anul 1998, Numar, 5
Cluj, 58204 IZVORU CRISULUI, Anul 1999, Numar, 12
Cluj, 58204 IZVORU CRISULUI, Anul 2000, Numar, 6
Cluj, 58204 IZVORU CRISULUI, Anul 2001, Numar, 17
Cluj, 58204 IZVORU CRISULUI, Anul 2002, Numar, 6
Cluj, 58204 IZVORU CRISULUI, Anul 2003, Numar, 9
Cluj, 58204 IZVORU CRISULUI, Anul 2004, Numar, 3
Cluj, 58204 IZVORU CRISULUI, Anul 2005, Numar, 9
Cluj, 58204 IZVORU CRISULUI, Anul 2006, Numar, 7
Cluj, 58204 IZVORU CRISULUI, Anul 2007, Numar, 10
Cluj, 58204 IZVORU CRISULUI, Anul 2008, Numar, 5
Cluj, 58204 IZVORU CRISULUI, Anul 2009, Numar, 14
Cluj, 58204 IZVORU CRISULUI, Anul 2010, Numar, 2
Cluj, 58204 IZVORU CRISULUI, Anul 2011, Numar, 2
Cluj, 58204 IZVORU CRISULUI, Anul 2012, Numar, 6
Cluj, 58204 IZVORU CRISULUI, Anul 2013, Numar, 1
Cluj, 58204 IZVORU CRISULUI, Anul 2014, Numar, 3
Cluj, 58204 IZVORU CRISULUI, Anul 2015, Numar, 4
Cluj, 58204 IZVORU CRISULUI, Anul 2016, Numar, 5
Cluj, 55106 JICHISU DE JOS, Anul 1990, Numar, 8
Cluj, 55106 JICHISU DE JOS, Anul 1991, Numar, 9
Cluj, 55106 JICHISU DE JOS, Anul 1992, Numar, 13
Cluj, 55106 JICHISU DE JOS, Anul 1993, Numar, 6
Cluj, 55106 JICHISU DE JOS, Anul 1994, Numar, 12
Cluj, 55106 JICHISU DE JOS, Anul 1995, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 1996, Numar, 5
Cluj, 55106 JICHISU DE JOS, Anul 1997, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 1998, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 1999, Numar, 6
Cluj, 55106 JICHISU DE JOS, Anul 2000, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 2001, Numar, 5
Cluj, 55106 JICHISU DE JOS, Anul 2002, Numar, 9
Cluj, 55106 JICHISU DE JOS, Anul 2003, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 2004, Numar, 4
Cluj, 55106 JICHISU DE JOS, Anul 2005, Numar, 3
Cluj, 55106 JICHISU DE JOS, Anul 2006, Numar, 2
Cluj, 55106 JICHISU DE JOS, Anul 2007, Numar, 6
Cluj, 55106 JICHISU DE JOS, Anul 2009, Numar, 7
Cluj, 55106 JICHISU DE JOS, Anul 2010, Numar, 2
Cluj, 55106 JICHISU DE JOS, Anul 2011, Numar, 3
Cluj, 55106 JICHISU DE JOS, Anul 2012, Numar, 3
Cluj, 55106 JICHISU DE JOS, Anul 2013, Numar, 2
Cluj, 55106 JICHISU DE JOS, Anul 2014, Numar, 2
Cluj, 55106 JICHISU DE JOS, Anul 2015, Numar, 5
Cluj, 55106 JICHISU DE JOS, Anul 2016, Numar, 4
Cluj, 58259 JUCU, Anul 1990, Numar, 26
Cluj, 58259 JUCU, Anul 1991, Numar, 37
Cluj, 58259 JUCU, Anul 1992, Numar, 31
Cluj, 58259 JUCU, Anul 1993, Numar, 19
Cluj, 58259 JUCU, Anul 1994, Numar, 26
Cluj, 58259 JUCU, Anul 1995, Numar, 22
Cluj, 58259 JUCU, Anul 1996, Numar, 16
Cluj, 58259 JUCU, Anul 1997, Numar, 24
Cluj, 58259 JUCU, Anul 1998, Numar, 18
Cluj, 58259 JUCU, Anul 1999, Numar, 19
Cluj, 58259 JUCU, Anul 2000, Numar, 16
Cluj, 58259 JUCU, Anul 2001, Numar, 13
Cluj, 58259 JUCU, Anul 2002, Numar, 25
Cluj, 58259 JUCU, Anul 2003, Numar, 16
Cluj, 58259 JUCU, Anul 2004, Numar, 20
Cluj, 58259 JUCU, Anul 2005, Numar, 13
Cluj, 58259 JUCU, Anul 2006, Numar, 14
Cluj, 58259 JUCU, Anul 2007, Numar, 27
Cluj, 58259 JUCU, Anul 2008, Numar, 15
Cluj, 58259 JUCU, Anul 2009, Numar, 15
Cluj, 58259 JUCU, Anul 2010, Numar, 14
Cluj, 58259 JUCU, Anul 2011, Numar, 14
Cluj, 58259 JUCU, Anul 2012, Numar, 20
Cluj, 58259 JUCU, Anul 2013, Numar, 10
Cluj, 58259 JUCU, Anul 2014, Numar, 16
Cluj, 58259 JUCU, Anul 2015, Numar, 18
Cluj, 58259 JUCU, Anul 2016, Numar, 16
Cluj, 58311 LUNA, Anul 1990, Numar, 31
Cluj, 58311 LUNA, Anul 1991, Numar, 37
Cluj, 58311 LUNA, Anul 1992, Numar, 34
Cluj, 58311 LUNA, Anul 1993, Numar, 28
Cluj, 58311 LUNA, Anul 1994, Numar, 30
Cluj, 58311 LUNA, Anul 1995, Numar, 45
Cluj, 58311 LUNA, Anul 1996, Numar, 30
Cluj, 58311 LUNA, Anul 1997, Numar, 38
Cluj, 58311 LUNA, Anul 1998, Numar, 21
Cluj, 58311 LUNA, Anul 1999, Numar, 35
Cluj, 58311 LUNA, Anul 2000, Numar, 23
Cluj, 58311 LUNA, Anul 2001, Numar, 26
Cluj, 58311 LUNA, Anul 2002, Numar, 20
Cluj, 58311 LUNA, Anul 2003, Numar, 21
Cluj, 58311 LUNA, Anul 2004, Numar, 16
Cluj, 58311 LUNA, Anul 2005, Numar, 19
Cluj, 58311 LUNA, Anul 2006, Numar, 21
Cluj, 58311 LUNA, Anul 2007, Numar, 45
Cluj, 58311 LUNA, Anul 2008, Numar, 35
Cluj, 58311 LUNA, Anul 2009, Numar, 29
Cluj, 58311 LUNA, Anul 2010, Numar, 19
Cluj, 58311 LUNA, Anul 2011, Numar, 18
Cluj, 58311 LUNA, Anul 2012, Numar, 15
Cluj, 58311 LUNA, Anul 2013, Numar, 17
Cluj, 58311 LUNA, Anul 2014, Numar, 13
Cluj, 58311 LUNA, Anul 2015, Numar, 26
Cluj, 58311 LUNA, Anul 2016, Numar, 29
Cluj, 58357 MAGURI-RACATAU, Anul 1990, Numar, 33
Cluj, 58357 MAGURI-RACATAU, Anul 1991, Numar, 26
Cluj, 58357 MAGURI-RACATAU, Anul 1992, Numar, 38
Cluj, 58357 MAGURI-RACATAU, Anul 1993, Numar, 27
Cluj, 58357 MAGURI-RACATAU, Anul 1994, Numar, 22
Cluj, 58357 MAGURI-RACATAU, Anul 1995, Numar, 19
Cluj, 58357 MAGURI-RACATAU, Anul 1996, Numar, 18
Cluj, 58357 MAGURI-RACATAU, Anul 1997, Numar, 31
Cluj, 58357 MAGURI-RACATAU, Anul 1998, Numar, 16
Cluj, 58357 MAGURI-RACATAU, Anul 1999, Numar, 20
Cluj, 58357 MAGURI-RACATAU, Anul 2000, Numar, 18
Cluj, 58357 MAGURI-RACATAU, Anul 2001, Numar, 19
Cluj, 58357 MAGURI-RACATAU, Anul 2002, Numar, 18
Cluj, 58357 MAGURI-RACATAU, Anul 2003, Numar, 11
Cluj, 58357 MAGURI-RACATAU, Anul 2004, Numar, 14
Cluj, 58357 MAGURI-RACATAU, Anul 2005, Numar, 16
Cluj, 58357 MAGURI-RACATAU, Anul 2006, Numar, 11
Cluj, 58357 MAGURI-RACATAU, Anul 2007, Numar, 11
Cluj, 58357 MAGURI-RACATAU, Anul 2008, Numar, 9
Cluj, 58357 MAGURI-RACATAU, Anul 2009, Numar, 8
Cluj, 58357 MAGURI-RACATAU, Anul 2010, Numar, 8
Cluj, 58357 MAGURI-RACATAU, Anul 2011, Numar, 6
Cluj, 58357 MAGURI-RACATAU, Anul 2012, Numar, 15
Cluj, 58357 MAGURI-RACATAU, Anul 2013, Numar, 10
Cluj, 58357 MAGURI-RACATAU, Anul 2014, Numar, 13
Cluj, 58357 MAGURI-RACATAU, Anul 2015, Numar, 12
Cluj, 58357 MAGURI-RACATAU, Anul 2016, Numar, 13
Cluj, 58393 MANASTIRENI, Anul 1990, Numar, 9
Cluj, 58393 MANASTIRENI, Anul 1991, Numar, 8
Cluj, 58393 MANASTIRENI, Anul 1992, Numar, 13
Cluj, 58393 MANASTIRENI, Anul 1993, Numar, 10
Cluj, 58393 MANASTIRENI, Anul 1994, Numar, 12
Cluj, 58393 MANASTIRENI, Anul 1995, Numar, 8
Cluj, 58393 MANASTIRENI, Anul 1996, Numar, 11
Cluj, 58393 MANASTIRENI, Anul 1997, Numar, 10
Cluj, 58393 MANASTIRENI, Anul 1998, Numar, 10
Cluj, 58393 MANASTIRENI, Anul 1999, Numar, 9
Cluj, 58393 MANASTIRENI, Anul 2000, Numar, 12
Cluj, 58393 MANASTIRENI, Anul 2001, Numar, 6
Cluj, 58393 MANASTIRENI, Anul 2002, Numar, 11
Cluj, 58393 MANASTIRENI, Anul 2003, Numar, 1
Cluj, 58393 MANASTIRENI, Anul 2004, Numar, 6
Cluj, 58393 MANASTIRENI, Anul 2005, Numar, 6
Cluj, 58393 MANASTIRENI, Anul 2006, Numar, 4
Cluj, 58393 MANASTIRENI, Anul 2007, Numar, 7
Cluj, 58393 MANASTIRENI, Anul 2008, Numar, 8
Cluj, 58393 MANASTIRENI, Anul 2009, Numar, 3
Cluj, 58393 MANASTIRENI, Anul 2010, Numar, 6
Cluj, 58393 MANASTIRENI, Anul 2011, Numar, 7
Cluj, 58393 MANASTIRENI, Anul 2012, Numar, 4
Cluj, 58393 MANASTIRENI, Anul 2013, Numar, 2
Cluj, 58393 MANASTIRENI, Anul 2014, Numar, 3
Cluj, 58393 MANASTIRENI, Anul 2015, Numar, 5
Cluj, 58393 MANASTIRENI, Anul 2016, Numar, 2
Cluj, 58464 MARGAU, Anul 1990, Numar, 14
Cluj, 58464 MARGAU, Anul 1991, Numar, 11
Cluj, 58464 MARGAU, Anul 1992, Numar, 10
Cluj, 58464 MARGAU, Anul 1993, Numar, 9
Cluj, 58464 MARGAU, Anul 1994, Numar, 9
Cluj, 58464 MARGAU, Anul 1995, Numar, 10
Cluj, 58464 MARGAU, Anul 1996, Numar, 12
Cluj, 58464 MARGAU, Anul 1997, Numar, 9
Cluj, 58464 MARGAU, Anul 1998, Numar, 8
Cluj, 58464 MARGAU, Anul 1999, Numar, 11
Cluj, 58464 MARGAU, Anul 2000, Numar, 11
