
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
35-39 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2011, Numar persoane, 172
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2004, Numar persoane, 166
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2005, Numar persoane, 170
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2006, Numar persoane, 176
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2007, Numar persoane, 173
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2008, Numar persoane, 183
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2009, Numar persoane, 193
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2010, Numar persoane, 199
35-39 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2011, Numar persoane, 193
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2004, Numar persoane, 102
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2005, Numar persoane, 107
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2006, Numar persoane, 101
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2007, Numar persoane, 97
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2008, Numar persoane, 95
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2009, Numar persoane, 81
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2010, Numar persoane, 76
35-39 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2011, Numar persoane, 84
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2004, Numar persoane, 47
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2005, Numar persoane, 53
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2006, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2007, Numar persoane, 66
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2008, Numar persoane, 66
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2009, Numar persoane, 61
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2010, Numar persoane, 60
35-39 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2011, Numar persoane, 63
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2004, Numar persoane, 103
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2005, Numar persoane, 110
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2006, Numar persoane, 121
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2007, Numar persoane, 133
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2008, Numar persoane, 138
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2009, Numar persoane, 116
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2010, Numar persoane, 118
35-39 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2011, Numar persoane, 121
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2004, Numar persoane, 83
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2005, Numar persoane, 82
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2006, Numar persoane, 90
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2007, Numar persoane, 91
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2008, Numar persoane, 89
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2009, Numar persoane, 79
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2010, Numar persoane, 73
35-39 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2011, Numar persoane, 78
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2004, Numar persoane, 53
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2005, Numar persoane, 62
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2006, Numar persoane, 71
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2007, Numar persoane, 66
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2008, Numar persoane, 70
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2009, Numar persoane, 66
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2010, Numar persoane, 60
35-39 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2011, Numar persoane, 58
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2004, Numar persoane, 218
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2005, Numar persoane, 232
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2006, Numar persoane, 231
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2007, Numar persoane, 235
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2008, Numar persoane, 239
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2009, Numar persoane, 258
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2010, Numar persoane, 249
35-39 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2011, Numar persoane, 242
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2005, Numar persoane, 36
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2006, Numar persoane, 46
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2007, Numar persoane, 49
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2008, Numar persoane, 51
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2009, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2010, Numar persoane, 62
35-39 ani, Feminin, Satu Mare, 179882 CIUMESTI, Anul 2011, Numar persoane, 60
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2004, Numar persoane, 49
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2005, Numar persoane, 67
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2006, Numar persoane, 74
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2007, Numar persoane, 85
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2008, Numar persoane, 97
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2009, Numar persoane, 97
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2010, Numar persoane, 93
35-39 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2011, Numar persoane, 90
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2004, Numar persoane, 90
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2005, Numar persoane, 110
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2006, Numar persoane, 115
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2007, Numar persoane, 120
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2008, Numar persoane, 109
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2009, Numar persoane, 100
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2010, Numar persoane, 105
35-39 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2011, Numar persoane, 102
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2004, Numar persoane, 104
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2005, Numar persoane, 129
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2006, Numar persoane, 141
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2007, Numar persoane, 153
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2008, Numar persoane, 164
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2009, Numar persoane, 176
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2010, Numar persoane, 172
35-39 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2011, Numar persoane, 168
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2004, Numar persoane, 77
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2005, Numar persoane, 88
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2006, Numar persoane, 100
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2007, Numar persoane, 105
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2008, Numar persoane, 111
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2009, Numar persoane, 110
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2010, Numar persoane, 106
35-39 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2011, Numar persoane, 102
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2004, Numar persoane, 118
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2005, Numar persoane, 131
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2006, Numar persoane, 137
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2007, Numar persoane, 157
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2008, Numar persoane, 173
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2009, Numar persoane, 172
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2010, Numar persoane, 174
35-39 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2011, Numar persoane, 178
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2004, Numar persoane, 74
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2005, Numar persoane, 81
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2006, Numar persoane, 82
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2007, Numar persoane, 84
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2008, Numar persoane, 80
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2009, Numar persoane, 82
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2010, Numar persoane, 80
35-39 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2011, Numar persoane, 83
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2004, Numar persoane, 112
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2005, Numar persoane, 116
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2006, Numar persoane, 118
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2007, Numar persoane, 134
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2008, Numar persoane, 129
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2009, Numar persoane, 132
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2010, Numar persoane, 139
35-39 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2011, Numar persoane, 144
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2004, Numar persoane, 250
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2005, Numar persoane, 273
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2006, Numar persoane, 195
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2007, Numar persoane, 206
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2008, Numar persoane, 204
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2009, Numar persoane, 208
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2010, Numar persoane, 207
35-39 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2011, Numar persoane, 194
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2004, Numar persoane, 85
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2005, Numar persoane, 92
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2006, Numar persoane, 98
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2007, Numar persoane, 102
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2008, Numar persoane, 97
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2009, Numar persoane, 88
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2010, Numar persoane, 95
35-39 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2011, Numar persoane, 98
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2004, Numar persoane, 48
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2005, Numar persoane, 50
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2006, Numar persoane, 56
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2007, Numar persoane, 57
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2008, Numar persoane, 53
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2009, Numar persoane, 56
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2010, Numar persoane, 62
35-39 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2011, Numar persoane, 53
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2004, Numar persoane, 178
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2005, Numar persoane, 197
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2006, Numar persoane, 212
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2007, Numar persoane, 232
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2008, Numar persoane, 242
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2009, Numar persoane, 258
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2010, Numar persoane, 275
35-39 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2011, Numar persoane, 269
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2004, Numar persoane, 202
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2005, Numar persoane, 229
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2006, Numar persoane, 242
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2007, Numar persoane, 250
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2008, Numar persoane, 259
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2009, Numar persoane, 263
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2010, Numar persoane, 269
35-39 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2011, Numar persoane, 280
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2004, Numar persoane, 96
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2005, Numar persoane, 113
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2006, Numar persoane, 135
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2007, Numar persoane, 144
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2008, Numar persoane, 149
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2009, Numar persoane, 158
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2010, Numar persoane, 151
35-39 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2011, Numar persoane, 153
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2004, Numar persoane, 128
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2005, Numar persoane, 144
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2006, Numar persoane, 168
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2007, Numar persoane, 181
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2008, Numar persoane, 194
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2009, Numar persoane, 200
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2010, Numar persoane, 186
35-39 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2011, Numar persoane, 182
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2004, Numar persoane, 169
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2005, Numar persoane, 186
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2006, Numar persoane, 215
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2007, Numar persoane, 242
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2008, Numar persoane, 245
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2009, Numar persoane, 244
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2010, Numar persoane, 256
35-39 ani, Feminin, Satu Mare, 138280 ODOREU, Anul 2011, Numar persoane, 255
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2004, Numar persoane, 249
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2005, Numar persoane, 264
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2006, Numar persoane, 282
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2007, Numar persoane, 286
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2008, Numar persoane, 271
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2009, Numar persoane, 268
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2010, Numar persoane, 259
35-39 ani, Feminin, Satu Mare, 138351 ORASU NOU, Anul 2011, Numar persoane, 151
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2004, Numar persoane, 126
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2005, Numar persoane, 144
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2006, Numar persoane, 169
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2007, Numar persoane, 195
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2008, Numar persoane, 203
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2009, Numar persoane, 202
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2010, Numar persoane, 203
35-39 ani, Feminin, Satu Mare, 138431 PAULESTI, Anul 2011, Numar persoane, 217
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2004, Numar persoane, 65
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2005, Numar persoane, 70
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2006, Numar persoane, 82
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2007, Numar persoane, 91
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2008, Numar persoane, 92
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2009, Numar persoane, 90
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2010, Numar persoane, 88
35-39 ani, Feminin, Satu Mare, 138501 PETRESTI, Anul 2011, Numar persoane, 81
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2004, Numar persoane, 51
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2005, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2006, Numar persoane, 65
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2007, Numar persoane, 60
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2008, Numar persoane, 67
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2009, Numar persoane, 61
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2010, Numar persoane, 54
35-39 ani, Feminin, Satu Mare, 138538 PIR, Anul 2011, Numar persoane, 47
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2004, Numar persoane, 89
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2005, Numar persoane, 110
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2006, Numar persoane, 114
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2007, Numar persoane, 139
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2008, Numar persoane, 139
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2009, Numar persoane, 145
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2010, Numar persoane, 137
35-39 ani, Feminin, Satu Mare, 138574 PISCOLT, Anul 2011, Numar persoane, 145
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2004, Numar persoane, 52
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2005, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2006, Numar persoane, 58
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2007, Numar persoane, 57
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2008, Numar persoane, 54
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2009, Numar persoane, 56
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2010, Numar persoane, 48
35-39 ani, Feminin, Satu Mare, 138618 POMI, Anul 2011, Numar persoane, 56
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2006, Numar persoane, 94
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar persoane, 97
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2008, Numar persoane, 99
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar persoane, 95
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2010, Numar persoane, 100
35-39 ani, Feminin, Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar persoane, 112
35-39 ani, Feminin, Satu Mare, 180091 RACSA, Anul 2011, Numar persoane, 82
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2004, Numar persoane, 40
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2005, Numar persoane, 44
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2006, Numar persoane, 51
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2007, Numar persoane, 52
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2008, Numar persoane, 49
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2009, Numar persoane, 49
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2010, Numar persoane, 42
35-39 ani, Feminin, Satu Mare, 138770 SACASENI, Anul 2011, Numar persoane, 49
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2004, Numar persoane, 162
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2005, Numar persoane, 133
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2006, Numar persoane, 137
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2007, Numar persoane, 150
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2008, Numar persoane, 155
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2009, Numar persoane, 163
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2010, Numar persoane, 165
35-39 ani, Feminin, Satu Mare, 138663 SANISLAU, Anul 2011, Numar persoane, 166
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2004, Numar persoane, 83
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2005, Numar persoane, 90
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2006, Numar persoane, 108
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2007, Numar persoane, 112
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2008, Numar persoane, 117
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2009, Numar persoane, 100
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2010, Numar persoane, 110
35-39 ani, Feminin, Satu Mare, 138734 SANTAU, Anul 2011, Numar persoane, 93
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2004, Numar persoane, 36
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2005, Numar persoane, 43
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2006, Numar persoane, 51
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2007, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2008, Numar persoane, 50
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2009, Numar persoane, 46
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2010, Numar persoane, 51
35-39 ani, Feminin, Satu Mare, 138805 SAUCA, Anul 2011, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2004, Numar persoane, 47
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2005, Numar persoane, 55
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2006, Numar persoane, 61
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2007, Numar persoane, 65
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2008, Numar persoane, 66
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2009, Numar persoane, 73
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2010, Numar persoane, 74
35-39 ani, Feminin, Satu Mare, 138869 SOCOND, Anul 2011, Numar persoane, 74
35-39 ani, Feminin, Satu Mare, 138921 SUPUR, Anul 2004, Numar persoane, 94
35-39 ani, Feminin, Satu Mare, 138921 SUPUR, Anul 2005, Numar persoane, 106
