
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2012, Numar persoane, 72
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2013, Numar persoane, 71
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2014, Numar persoane, 76
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2015, Numar persoane, 80
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2016, Numar persoane, 81
0- 4 ani, Masculin, Covasna, 63893 BODOC, Anul 2017, Numar persoane, 71
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1992, Numar persoane, 132
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1993, Numar persoane, 116
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1994, Numar persoane, 105
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1995, Numar persoane, 90
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1996, Numar persoane, 85
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1997, Numar persoane, 83
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1998, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 1999, Numar persoane, 97
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2000, Numar persoane, 110
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2001, Numar persoane, 118
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2002, Numar persoane, 128
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2003, Numar persoane, 115
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2004, Numar persoane, 120
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2005, Numar persoane, 124
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2006, Numar persoane, 114
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2007, Numar persoane, 110
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2008, Numar persoane, 118
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2009, Numar persoane, 118
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2010, Numar persoane, 125
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2011, Numar persoane, 127
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2012, Numar persoane, 127
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2013, Numar persoane, 124
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2014, Numar persoane, 125
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2015, Numar persoane, 123
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2016, Numar persoane, 123
0- 4 ani, Masculin, Covasna, 63937 BOROSNEU MARE, Anul 2017, Numar persoane, 114
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1992, Numar persoane, 181
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1993, Numar persoane, 163
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1994, Numar persoane, 141
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1995, Numar persoane, 137
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1996, Numar persoane, 130
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1997, Numar persoane, 146
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1998, Numar persoane, 155
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 1999, Numar persoane, 163
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2000, Numar persoane, 178
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2001, Numar persoane, 200
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2002, Numar persoane, 213
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2003, Numar persoane, 202
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2004, Numar persoane, 214
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2005, Numar persoane, 205
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2006, Numar persoane, 208
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2007, Numar persoane, 211
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2008, Numar persoane, 211
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2009, Numar persoane, 214
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2010, Numar persoane, 218
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2011, Numar persoane, 225
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2012, Numar persoane, 222
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2013, Numar persoane, 237
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2014, Numar persoane, 219
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2015, Numar persoane, 219
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2016, Numar persoane, 209
0- 4 ani, Masculin, Covasna, 64041 BRADUT, Anul 2017, Numar persoane, 217
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1992, Numar persoane, 56
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1993, Numar persoane, 53
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1994, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1995, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1996, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1997, Numar persoane, 42
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1998, Numar persoane, 48
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 1999, Numar persoane, 50
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2000, Numar persoane, 44
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2001, Numar persoane, 46
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2002, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2003, Numar persoane, 49
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2004, Numar persoane, 49
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2005, Numar persoane, 59
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2006, Numar persoane, 61
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2007, Numar persoane, 60
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2008, Numar persoane, 47
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2009, Numar persoane, 44
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2010, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2011, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2012, Numar persoane, 34
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2013, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2014, Numar persoane, 33
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2015, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2016, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64005 BRATES, Anul 2017, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1992, Numar persoane, 145
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1993, Numar persoane, 135
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1994, Numar persoane, 132
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1995, Numar persoane, 122
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1996, Numar persoane, 119
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1997, Numar persoane, 125
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1998, Numar persoane, 122
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 1999, Numar persoane, 116
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2000, Numar persoane, 128
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2001, Numar persoane, 121
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2002, Numar persoane, 120
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2003, Numar persoane, 128
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2004, Numar persoane, 120
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2005, Numar persoane, 117
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2006, Numar persoane, 115
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2007, Numar persoane, 124
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2008, Numar persoane, 113
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2009, Numar persoane, 119
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2010, Numar persoane, 120
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2011, Numar persoane, 112
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2012, Numar persoane, 97
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2013, Numar persoane, 88
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2014, Numar persoane, 83
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2015, Numar persoane, 70
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2016, Numar persoane, 67
0- 4 ani, Masculin, Covasna, 64096 BRETCU, Anul 2017, Numar persoane, 72
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1992, Numar persoane, 130
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1993, Numar persoane, 117
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1994, Numar persoane, 104
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1995, Numar persoane, 90
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1996, Numar persoane, 85
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1997, Numar persoane, 92
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1998, Numar persoane, 87
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 1999, Numar persoane, 88
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2000, Numar persoane, 101
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2001, Numar persoane, 100
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2002, Numar persoane, 101
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2003, Numar persoane, 92
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2004, Numar persoane, 87
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2005, Numar persoane, 79
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2006, Numar persoane, 77
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2007, Numar persoane, 79
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2008, Numar persoane, 82
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2009, Numar persoane, 91
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2010, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2011, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2012, Numar persoane, 96
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2013, Numar persoane, 94
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2014, Numar persoane, 84
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2015, Numar persoane, 84
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2016, Numar persoane, 83
0- 4 ani, Masculin, Covasna, 64130 CATALINA, Anul 2017, Numar persoane, 72
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1992, Numar persoane, 184
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1993, Numar persoane, 165
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1994, Numar persoane, 148
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1995, Numar persoane, 133
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1996, Numar persoane, 121
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1997, Numar persoane, 109
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1998, Numar persoane, 97
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 1999, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2000, Numar persoane, 99
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2001, Numar persoane, 102
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2002, Numar persoane, 119
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2003, Numar persoane, 127
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2004, Numar persoane, 125
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2005, Numar persoane, 120
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2006, Numar persoane, 121
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2007, Numar persoane, 111
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2008, Numar persoane, 108
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2009, Numar persoane, 102
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2010, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2011, Numar persoane, 87
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2012, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2013, Numar persoane, 91
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2014, Numar persoane, 95
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2015, Numar persoane, 97
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2016, Numar persoane, 102
0- 4 ani, Masculin, Covasna, 64194 CERNAT, Anul 2017, Numar persoane, 108
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1992, Numar persoane, 41
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1993, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1994, Numar persoane, 28
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1995, Numar persoane, 28
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1996, Numar persoane, 28
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1997, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1998, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 1999, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2000, Numar persoane, 44
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2001, Numar persoane, 44
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2002, Numar persoane, 44
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2003, Numar persoane, 39
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2004, Numar persoane, 36
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2005, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2006, Numar persoane, 36
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2007, Numar persoane, 29
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2008, Numar persoane, 25
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2009, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2010, Numar persoane, 34
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2011, Numar persoane, 39
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2012, Numar persoane, 34
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2013, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2014, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2015, Numar persoane, 34
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2016, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64238 CHICHIS, Anul 2017, Numar persoane, 40
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1992, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1993, Numar persoane, 41
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1994, Numar persoane, 33
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1995, Numar persoane, 31
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1996, Numar persoane, 26
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1997, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1998, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 1999, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2000, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2001, Numar persoane, 40
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2002, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2003, Numar persoane, 29
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2004, Numar persoane, 31
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2005, Numar persoane, 33
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2006, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2007, Numar persoane, 40
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2008, Numar persoane, 43
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2009, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2010, Numar persoane, 31
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2011, Numar persoane, 28
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2012, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2013, Numar persoane, 24
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2014, Numar persoane, 20
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2015, Numar persoane, 18
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2016, Numar persoane, 19
0- 4 ani, Masculin, Covasna, 63553 COMANDAU, Anul 2017, Numar persoane, 14
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2005, Numar persoane, 36
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2006, Numar persoane, 36
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2007, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2008, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2009, Numar persoane, 39
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2010, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2011, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2012, Numar persoane, 37
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2013, Numar persoane, 39
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2014, Numar persoane, 39
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2015, Numar persoane, 41
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2016, Numar persoane, 38
0- 4 ani, Masculin, Covasna, 65147 DALNIC, Anul 2017, Numar persoane, 35
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1992, Numar persoane, 76
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1993, Numar persoane, 88
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1994, Numar persoane, 90
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1995, Numar persoane, 91
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1996, Numar persoane, 92
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1997, Numar persoane, 89
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1998, Numar persoane, 78
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1999, Numar persoane, 74
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2000, Numar persoane, 68
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2001, Numar persoane, 63
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2002, Numar persoane, 73
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2003, Numar persoane, 76
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2004, Numar persoane, 75
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2005, Numar persoane, 77
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2006, Numar persoane, 69
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2007, Numar persoane, 60
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2008, Numar persoane, 54
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2009, Numar persoane, 59
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2010, Numar persoane, 58
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2011, Numar persoane, 62
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2012, Numar persoane, 59
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2013, Numar persoane, 68
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2014, Numar persoane, 65
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2015, Numar persoane, 57
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2016, Numar persoane, 50
0- 4 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2017, Numar persoane, 49
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2006, Numar persoane, 50
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2007, Numar persoane, 54
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2008, Numar persoane, 53
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2009, Numar persoane, 50
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2010, Numar persoane, 42
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2011, Numar persoane, 40
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2012, Numar persoane, 28
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2013, Numar persoane, 26
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2014, Numar persoane, 26
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2015, Numar persoane, 32
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2016, Numar persoane, 33
0- 4 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2017, Numar persoane, 34
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1992, Numar persoane, 191
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1993, Numar persoane, 175
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1994, Numar persoane, 150
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1995, Numar persoane, 136
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1996, Numar persoane, 132
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1997, Numar persoane, 130
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1998, Numar persoane, 139
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1999, Numar persoane, 135
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2000, Numar persoane, 146
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2001, Numar persoane, 156
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2002, Numar persoane, 154
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2003, Numar persoane, 155
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2004, Numar persoane, 155
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2005, Numar persoane, 155
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2006, Numar persoane, 151
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2007, Numar persoane, 168
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2008, Numar persoane, 166
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2009, Numar persoane, 159
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2010, Numar persoane, 171
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2011, Numar persoane, 169
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2012, Numar persoane, 159
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2013, Numar persoane, 160
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2014, Numar persoane, 171
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2015, Numar persoane, 169
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2016, Numar persoane, 154
0- 4 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2017, Numar persoane, 147
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1992, Numar persoane, 112
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1993, Numar persoane, 110
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1994, Numar persoane, 102
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1995, Numar persoane, 90
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1996, Numar persoane, 89
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1997, Numar persoane, 87
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1998, Numar persoane, 88
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1999, Numar persoane, 102
0- 4 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2000, Numar persoane, 101
