
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
70-74 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2011, Numar persoane, 74
70-74 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2012, Numar persoane, 68
70-74 ani, Masculin, Timis, 159525 OTELEC, Anul 2009, Numar persoane, 24
70-74 ani, Masculin, Timis, 159525 OTELEC, Anul 2010, Numar persoane, 25
70-74 ani, Masculin, Timis, 159525 OTELEC, Anul 2011, Numar persoane, 25
70-74 ani, Masculin, Timis, 159525 OTELEC, Anul 2012, Numar persoane, 25
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2007, Numar persoane, 35
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2008, Numar persoane, 32
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2009, Numar persoane, 34
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2010, Numar persoane, 36
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2011, Numar persoane, 28
70-74 ani, Masculin, Timis, 159446 PADURENI, Anul 2012, Numar persoane, 30
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2007, Numar persoane, 25
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2008, Numar persoane, 29
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2009, Numar persoane, 28
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2010, Numar persoane, 26
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2011, Numar persoane, 30
70-74 ani, Masculin, Timis, 159437 PARTA, Anul 2012, Numar persoane, 30
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2007, Numar persoane, 94
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2008, Numar persoane, 96
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2009, Numar persoane, 84
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2010, Numar persoane, 75
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2011, Numar persoane, 72
70-74 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2012, Numar persoane, 82
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2007, Numar persoane, 114
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2008, Numar persoane, 78
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2009, Numar persoane, 75
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2010, Numar persoane, 75
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2011, Numar persoane, 66
70-74 ani, Masculin, Timis, 158109 PERIAM, Anul 2012, Numar persoane, 73
70-74 ani, Masculin, Timis, 159507 PESAC, Anul 2008, Numar persoane, 30
70-74 ani, Masculin, Timis, 159507 PESAC, Anul 2009, Numar persoane, 27
70-74 ani, Masculin, Timis, 159507 PESAC, Anul 2010, Numar persoane, 30
70-74 ani, Masculin, Timis, 159507 PESAC, Anul 2011, Numar persoane, 27
70-74 ani, Masculin, Timis, 159507 PESAC, Anul 2012, Numar persoane, 22
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2007, Numar persoane, 18
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2008, Numar persoane, 19
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2009, Numar persoane, 24
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2010, Numar persoane, 25
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2011, Numar persoane, 24
70-74 ani, Masculin, Timis, 158136 PIETROASA, Anul 2012, Numar persoane, 22
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2007, Numar persoane, 56
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2008, Numar persoane, 58
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2009, Numar persoane, 63
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2010, Numar persoane, 53
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2011, Numar persoane, 43
70-74 ani, Masculin, Timis, 158181 PISCHIA, Anul 2012, Numar persoane, 40
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2007, Numar persoane, 84
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2008, Numar persoane, 84
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2009, Numar persoane, 78
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2010, Numar persoane, 80
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2011, Numar persoane, 80
70-74 ani, Masculin, Timis, 158243 RACOVITA, Anul 2012, Numar persoane, 77
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2007, Numar persoane, 50
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2008, Numar persoane, 57
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2009, Numar persoane, 36
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2010, Numar persoane, 38
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2011, Numar persoane, 42
70-74 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2012, Numar persoane, 40
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2007, Numar persoane, 80
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2008, Numar persoane, 80
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2009, Numar persoane, 88
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2010, Numar persoane, 98
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2011, Numar persoane, 95
70-74 ani, Masculin, Timis, 158564 SACALAZ, Anul 2012, Numar persoane, 100
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2007, Numar persoane, 59
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2008, Numar persoane, 60
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2009, Numar persoane, 63
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2010, Numar persoane, 77
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2011, Numar persoane, 74
70-74 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2012, Numar persoane, 73
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2007, Numar persoane, 56
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2008, Numar persoane, 54
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2009, Numar persoane, 53
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2010, Numar persoane, 51
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2011, Numar persoane, 53
70-74 ani, Masculin, Timis, 158779 SAG, Anul 2012, Numar persoane, 50
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2007, Numar persoane, 36
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2008, Numar persoane, 44
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2009, Numar persoane, 42
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2010, Numar persoane, 41
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2011, Numar persoane, 40
70-74 ani, Masculin, Timis, 159464 SANDRA, Anul 2012, Numar persoane, 47
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2007, Numar persoane, 67
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2008, Numar persoane, 63
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2009, Numar persoane, 62
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2010, Numar persoane, 52
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2011, Numar persoane, 48
70-74 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2012, Numar persoane, 43
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2007, Numar persoane, 31
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2008, Numar persoane, 32
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2009, Numar persoane, 33
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2010, Numar persoane, 36
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2011, Numar persoane, 34
70-74 ani, Masculin, Timis, 159455 SARAVALE, Anul 2012, Numar persoane, 36
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2007, Numar persoane, 64
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2008, Numar persoane, 66
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2009, Numar persoane, 68
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2010, Numar persoane, 72
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2011, Numar persoane, 70
70-74 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2012, Numar persoane, 73
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2007, Numar persoane, 6
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2008, Numar persoane, 6
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2009, Numar persoane, 7
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2010, Numar persoane, 6
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2011, Numar persoane, 4
70-74 ani, Masculin, Timis, 158608 SECAS, Anul 2012, Numar persoane, 4
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2007, Numar persoane, 72
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2008, Numar persoane, 69
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2009, Numar persoane, 76
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2010, Numar persoane, 72
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2011, Numar persoane, 82
70-74 ani, Masculin, Timis, 158653 SINANDREI, Anul 2012, Numar persoane, 84
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2007, Numar persoane, 59
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2008, Numar persoane, 63
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2009, Numar persoane, 73
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2010, Numar persoane, 76
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2011, Numar persoane, 88
70-74 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2012, Numar persoane, 88
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2007, Numar persoane, 27
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2008, Numar persoane, 30
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2009, Numar persoane, 29
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2010, Numar persoane, 22
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2011, Numar persoane, 24
70-74 ani, Masculin, Timis, 158804 STIUCA, Anul 2012, Numar persoane, 23
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2007, Numar persoane, 44
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2008, Numar persoane, 47
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2009, Numar persoane, 47
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2010, Numar persoane, 50
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2011, Numar persoane, 56
70-74 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 2012, Numar persoane, 54
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2007, Numar persoane, 44
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2008, Numar persoane, 56
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2009, Numar persoane, 53
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2010, Numar persoane, 52
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2011, Numar persoane, 59
70-74 ani, Masculin, Timis, 158895 TOMESTI, Anul 2012, Numar persoane, 55
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2007, Numar persoane, 39
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2008, Numar persoane, 45
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2009, Numar persoane, 40
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2010, Numar persoane, 42
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2011, Numar persoane, 46
70-74 ani, Masculin, Timis, 159473 TOMNATIC, Anul 2012, Numar persoane, 47
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2007, Numar persoane, 58
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2008, Numar persoane, 60
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2009, Numar persoane, 67
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2010, Numar persoane, 69
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2011, Numar persoane, 63
70-74 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 2012, Numar persoane, 53
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2007, Numar persoane, 54
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2008, Numar persoane, 52
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2009, Numar persoane, 61
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2010, Numar persoane, 61
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2011, Numar persoane, 52
70-74 ani, Masculin, Timis, 159035 TORMAC, Anul 2012, Numar persoane, 55
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2007, Numar persoane, 42
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2008, Numar persoane, 35
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2009, Numar persoane, 41
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2010, Numar persoane, 39
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2011, Numar persoane, 46
70-74 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 2012, Numar persoane, 50
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2007, Numar persoane, 75
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2008, Numar persoane, 75
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2009, Numar persoane, 40
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2010, Numar persoane, 41
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2011, Numar persoane, 41
70-74 ani, Masculin, Timis, 159142 UIVAR, Anul 2012, Numar persoane, 41
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2007, Numar persoane, 21
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2008, Numar persoane, 24
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2009, Numar persoane, 25
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2010, Numar persoane, 29
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2011, Numar persoane, 32
70-74 ani, Masculin, Timis, 159482 VALCANI, Anul 2012, Numar persoane, 32
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2007, Numar persoane, 82
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2008, Numar persoane, 87
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2009, Numar persoane, 88
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2010, Numar persoane, 96
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2011, Numar persoane, 97
70-74 ani, Masculin, Timis, 159213 VARIAS, Anul 2012, Numar persoane, 103
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2007, Numar persoane, 50
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2008, Numar persoane, 58
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2009, Numar persoane, 69
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2010, Numar persoane, 67
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2011, Numar persoane, 69
70-74 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2012, Numar persoane, 66
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2007, Numar persoane, 35
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2008, Numar persoane, 33
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2009, Numar persoane, 35
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2010, Numar persoane, 38
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2011, Numar persoane, 42
70-74 ani, Masculin, Timis, 159339 VOITEG, Anul 2012, Numar persoane, 52
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2007, Numar persoane, 6296
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2008, Numar persoane, 6419
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2009, Numar persoane, 6612
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2010, Numar persoane, 6844
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2011, Numar persoane, 6975
70-74 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2012, Numar persoane, 7002
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2007, Numar persoane, 1129
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2008, Numar persoane, 1135
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2009, Numar persoane, 1144
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2010, Numar persoane, 1188
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2011, Numar persoane, 1156
70-74 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2012, Numar persoane, 1129
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2007, Numar persoane, 188
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2008, Numar persoane, 195
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2009, Numar persoane, 189
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2010, Numar persoane, 200
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2011, Numar persoane, 201
70-74 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2012, Numar persoane, 183
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2007, Numar persoane, 117
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2008, Numar persoane, 132
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2009, Numar persoane, 143
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2010, Numar persoane, 142
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2011, Numar persoane, 156
70-74 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2012, Numar persoane, 152
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2007, Numar persoane, 188
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2008, Numar persoane, 185
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2009, Numar persoane, 188
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2010, Numar persoane, 200
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2011, Numar persoane, 193
70-74 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2012, Numar persoane, 184
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2007, Numar persoane, 183
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2008, Numar persoane, 187
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2009, Numar persoane, 187
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2010, Numar persoane, 203
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2011, Numar persoane, 215
70-74 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2012, Numar persoane, 203
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2007, Numar persoane, 172
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2008, Numar persoane, 173
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2009, Numar persoane, 181
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2010, Numar persoane, 182
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2011, Numar persoane, 169
70-74 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2012, Numar persoane, 157
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2007, Numar persoane, 271
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2008, Numar persoane, 266
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2009, Numar persoane, 279
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2010, Numar persoane, 279
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2011, Numar persoane, 271
70-74 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2012, Numar persoane, 251
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2007, Numar persoane, 207
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2008, Numar persoane, 217
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2009, Numar persoane, 211
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2010, Numar persoane, 211
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2011, Numar persoane, 209
70-74 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2012, Numar persoane, 217
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2007, Numar persoane, 311
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2008, Numar persoane, 329
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2009, Numar persoane, 312
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2010, Numar persoane, 318
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2011, Numar persoane, 333
70-74 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2012, Numar persoane, 336
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2007, Numar persoane, 68
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2008, Numar persoane, 69
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2009, Numar persoane, 64
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2010, Numar persoane, 66
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2011, Numar persoane, 58
70-74 ani, Feminin, Timis, 155546 BALINT, Anul 2012, Numar persoane, 60
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2007, Numar persoane, 93
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2008, Numar persoane, 84
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2009, Numar persoane, 80
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2010, Numar persoane, 75
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2011, Numar persoane, 83
70-74 ani, Feminin, Timis, 155591 BANLOC, Anul 2012, Numar persoane, 77
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2007, Numar persoane, 13
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2008, Numar persoane, 12
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2009, Numar persoane, 12
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2010, Numar persoane, 8
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2011, Numar persoane, 8
70-74 ani, Feminin, Timis, 155662 BARA, Anul 2012, Numar persoane, 7
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2007, Numar persoane, 36
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2008, Numar persoane, 42
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2009, Numar persoane, 47
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2010, Numar persoane, 55
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2011, Numar persoane, 50
70-74 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2012, Numar persoane, 44
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2007, Numar persoane, 59
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2008, Numar persoane, 59
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2009, Numar persoane, 62
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2010, Numar persoane, 60
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2011, Numar persoane, 53
70-74 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2012, Numar persoane, 55
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2007, Numar persoane, 127
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2008, Numar persoane, 123
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2009, Numar persoane, 124
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2010, Numar persoane, 125
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2011, Numar persoane, 119
70-74 ani, Feminin, Timis, 155797 BELINT, Anul 2012, Numar persoane, 108
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2007, Numar persoane, 92
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2008, Numar persoane, 96
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2009, Numar persoane, 95
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2010, Numar persoane, 94
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2011, Numar persoane, 98
70-74 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2012, Numar persoane, 92
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2007, Numar persoane, 73
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2008, Numar persoane, 72
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2009, Numar persoane, 67
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2010, Numar persoane, 73
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2011, Numar persoane, 84
70-74 ani, Feminin, Timis, 155911 BILED, Anul 2012, Numar persoane, 83
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2007, Numar persoane, 31
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2008, Numar persoane, 27
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2009, Numar persoane, 30
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2010, Numar persoane, 34
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2011, Numar persoane, 35
70-74 ani, Feminin, Timis, 159366 BIRDA, Anul 2012, Numar persoane, 46
70-74 ani, Feminin, Timis, 155957 BIRNA, Anul 2007, Numar persoane, 41
70-74 ani, Feminin, Timis, 155957 BIRNA, Anul 2008, Numar persoane, 43
