
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
65-69 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2014, Numar persoane, 239
65-69 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2015, Numar persoane, 262
65-69 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2016, Numar persoane, 281
65-69 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 2017, Numar persoane, 303
65-69 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2013, Numar persoane, 128
65-69 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2014, Numar persoane, 152
65-69 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2015, Numar persoane, 157
65-69 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2016, Numar persoane, 159
65-69 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 2017, Numar persoane, 172
65-69 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2013, Numar persoane, 151
65-69 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2014, Numar persoane, 171
65-69 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2015, Numar persoane, 179
65-69 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2016, Numar persoane, 203
65-69 ani, Feminin, Timis, 155458 ORAS DETA, Anul 2017, Numar persoane, 215
65-69 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2013, Numar persoane, 199
65-69 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2014, Numar persoane, 222
65-69 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2015, Numar persoane, 244
65-69 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2016, Numar persoane, 277
65-69 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 2017, Numar persoane, 286
65-69 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2013, Numar persoane, 172
65-69 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2014, Numar persoane, 187
65-69 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2015, Numar persoane, 182
65-69 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2016, Numar persoane, 171
65-69 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 2017, Numar persoane, 179
65-69 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2013, Numar persoane, 234
65-69 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2014, Numar persoane, 247
65-69 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2015, Numar persoane, 259
65-69 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2016, Numar persoane, 296
65-69 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 2017, Numar persoane, 342
65-69 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2013, Numar persoane, 199
65-69 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2014, Numar persoane, 218
65-69 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2015, Numar persoane, 245
65-69 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2016, Numar persoane, 267
65-69 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 2017, Numar persoane, 269
65-69 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2013, Numar persoane, 309
65-69 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2014, Numar persoane, 308
65-69 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2015, Numar persoane, 338
65-69 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2016, Numar persoane, 365
65-69 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 2017, Numar persoane, 374
65-69 ani, Feminin, Timis, 155546 BALINT, Anul 2013, Numar persoane, 42
65-69 ani, Feminin, Timis, 155546 BALINT, Anul 2014, Numar persoane, 39
65-69 ani, Feminin, Timis, 155546 BALINT, Anul 2015, Numar persoane, 43
65-69 ani, Feminin, Timis, 155546 BALINT, Anul 2016, Numar persoane, 49
65-69 ani, Feminin, Timis, 155546 BALINT, Anul 2017, Numar persoane, 46
65-69 ani, Feminin, Timis, 155591 BANLOC, Anul 2013, Numar persoane, 71
65-69 ani, Feminin, Timis, 155591 BANLOC, Anul 2014, Numar persoane, 70
65-69 ani, Feminin, Timis, 155591 BANLOC, Anul 2015, Numar persoane, 71
65-69 ani, Feminin, Timis, 155591 BANLOC, Anul 2016, Numar persoane, 70
65-69 ani, Feminin, Timis, 155591 BANLOC, Anul 2017, Numar persoane, 70
65-69 ani, Feminin, Timis, 155662 BARA, Anul 2013, Numar persoane, 3
65-69 ani, Feminin, Timis, 155662 BARA, Anul 2014, Numar persoane, 4
65-69 ani, Feminin, Timis, 155662 BARA, Anul 2015, Numar persoane, 6
65-69 ani, Feminin, Timis, 155662 BARA, Anul 2016, Numar persoane, 7
65-69 ani, Feminin, Timis, 155662 BARA, Anul 2017, Numar persoane, 7
65-69 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2013, Numar persoane, 28
65-69 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2014, Numar persoane, 28
65-69 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2015, Numar persoane, 34
65-69 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2016, Numar persoane, 40
65-69 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2017, Numar persoane, 41
65-69 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2013, Numar persoane, 53
65-69 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2014, Numar persoane, 62
65-69 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2015, Numar persoane, 78
65-69 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2016, Numar persoane, 85
65-69 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2017, Numar persoane, 89
65-69 ani, Feminin, Timis, 155797 BELINT, Anul 2013, Numar persoane, 90
65-69 ani, Feminin, Timis, 155797 BELINT, Anul 2014, Numar persoane, 90
65-69 ani, Feminin, Timis, 155797 BELINT, Anul 2015, Numar persoane, 98
65-69 ani, Feminin, Timis, 155797 BELINT, Anul 2016, Numar persoane, 104
65-69 ani, Feminin, Timis, 155797 BELINT, Anul 2017, Numar persoane, 98
65-69 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2013, Numar persoane, 78
65-69 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2014, Numar persoane, 87
65-69 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2015, Numar persoane, 87
65-69 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2016, Numar persoane, 84
65-69 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2017, Numar persoane, 87
65-69 ani, Feminin, Timis, 155911 BILED, Anul 2013, Numar persoane, 71
65-69 ani, Feminin, Timis, 155911 BILED, Anul 2014, Numar persoane, 68
65-69 ani, Feminin, Timis, 155911 BILED, Anul 2015, Numar persoane, 82
65-69 ani, Feminin, Timis, 155911 BILED, Anul 2016, Numar persoane, 106
65-69 ani, Feminin, Timis, 155911 BILED, Anul 2017, Numar persoane, 100
65-69 ani, Feminin, Timis, 159366 BIRDA, Anul 2013, Numar persoane, 45
65-69 ani, Feminin, Timis, 159366 BIRDA, Anul 2014, Numar persoane, 40
65-69 ani, Feminin, Timis, 159366 BIRDA, Anul 2015, Numar persoane, 43
65-69 ani, Feminin, Timis, 159366 BIRDA, Anul 2016, Numar persoane, 42
65-69 ani, Feminin, Timis, 159366 BIRDA, Anul 2017, Numar persoane, 45
65-69 ani, Feminin, Timis, 155957 BIRNA, Anul 2013, Numar persoane, 36
65-69 ani, Feminin, Timis, 155957 BIRNA, Anul 2014, Numar persoane, 36
65-69 ani, Feminin, Timis, 155957 BIRNA, Anul 2015, Numar persoane, 37
65-69 ani, Feminin, Timis, 155957 BIRNA, Anul 2016, Numar persoane, 44
65-69 ani, Feminin, Timis, 155957 BIRNA, Anul 2017, Numar persoane, 40
65-69 ani, Feminin, Timis, 156035 BOGDA, Anul 2013, Numar persoane, 13
65-69 ani, Feminin, Timis, 156035 BOGDA, Anul 2014, Numar persoane, 16
65-69 ani, Feminin, Timis, 156035 BOGDA, Anul 2015, Numar persoane, 17
65-69 ani, Feminin, Timis, 156035 BOGDA, Anul 2016, Numar persoane, 14
65-69 ani, Feminin, Timis, 156035 BOGDA, Anul 2017, Numar persoane, 11
65-69 ani, Feminin, Timis, 156106 BOLDUR, Anul 2013, Numar persoane, 88
65-69 ani, Feminin, Timis, 156106 BOLDUR, Anul 2014, Numar persoane, 97
65-69 ani, Feminin, Timis, 156106 BOLDUR, Anul 2015, Numar persoane, 103
65-69 ani, Feminin, Timis, 156106 BOLDUR, Anul 2016, Numar persoane, 104
65-69 ani, Feminin, Timis, 156106 BOLDUR, Anul 2017, Numar persoane, 97
65-69 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2013, Numar persoane, 16
65-69 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2014, Numar persoane, 18
65-69 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2015, Numar persoane, 17
65-69 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2016, Numar persoane, 20
65-69 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2017, Numar persoane, 18
65-69 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2013, Numar persoane, 29
65-69 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2014, Numar persoane, 36
65-69 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2015, Numar persoane, 39
65-69 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2016, Numar persoane, 41
65-69 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2017, Numar persoane, 45
65-69 ani, Feminin, Timis, 156213 CARPINIS, Anul 2013, Numar persoane, 119
65-69 ani, Feminin, Timis, 156213 CARPINIS, Anul 2014, Numar persoane, 123
65-69 ani, Feminin, Timis, 156213 CARPINIS, Anul 2015, Numar persoane, 118
65-69 ani, Feminin, Timis, 156213 CARPINIS, Anul 2016, Numar persoane, 122
65-69 ani, Feminin, Timis, 156213 CARPINIS, Anul 2017, Numar persoane, 139
65-69 ani, Feminin, Timis, 156259 CENAD, Anul 2013, Numar persoane, 85
65-69 ani, Feminin, Timis, 156259 CENAD, Anul 2014, Numar persoane, 89
65-69 ani, Feminin, Timis, 156259 CENAD, Anul 2015, Numar persoane, 94
65-69 ani, Feminin, Timis, 156259 CENAD, Anul 2016, Numar persoane, 90
65-69 ani, Feminin, Timis, 156259 CENAD, Anul 2017, Numar persoane, 95
65-69 ani, Feminin, Timis, 156277 CENEI, Anul 2013, Numar persoane, 75
65-69 ani, Feminin, Timis, 156277 CENEI, Anul 2014, Numar persoane, 80
65-69 ani, Feminin, Timis, 156277 CENEI, Anul 2015, Numar persoane, 83
65-69 ani, Feminin, Timis, 156277 CENEI, Anul 2016, Numar persoane, 87
65-69 ani, Feminin, Timis, 156277 CENEI, Anul 2017, Numar persoane, 82
65-69 ani, Feminin, Timis, 159375 CHECEA, Anul 2013, Numar persoane, 35
65-69 ani, Feminin, Timis, 159375 CHECEA, Anul 2014, Numar persoane, 38
65-69 ani, Feminin, Timis, 159375 CHECEA, Anul 2015, Numar persoane, 42
65-69 ani, Feminin, Timis, 159375 CHECEA, Anul 2016, Numar persoane, 49
65-69 ani, Feminin, Timis, 159375 CHECEA, Anul 2017, Numar persoane, 46
65-69 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2013, Numar persoane, 47
65-69 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2014, Numar persoane, 55
65-69 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2015, Numar persoane, 60
65-69 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2016, Numar persoane, 61
65-69 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2017, Numar persoane, 65
65-69 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2013, Numar persoane, 95
65-69 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2014, Numar persoane, 105
65-69 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2015, Numar persoane, 113
65-69 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2016, Numar persoane, 112
65-69 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2017, Numar persoane, 118
65-69 ani, Feminin, Timis, 156473 COSTEIU, Anul 2013, Numar persoane, 111
65-69 ani, Feminin, Timis, 156473 COSTEIU, Anul 2014, Numar persoane, 120
65-69 ani, Feminin, Timis, 156473 COSTEIU, Anul 2015, Numar persoane, 136
65-69 ani, Feminin, Timis, 156473 COSTEIU, Anul 2016, Numar persoane, 143
65-69 ani, Feminin, Timis, 156473 COSTEIU, Anul 2017, Numar persoane, 137
65-69 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2013, Numar persoane, 38
65-69 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2014, Numar persoane, 47
65-69 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2015, Numar persoane, 58
65-69 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2016, Numar persoane, 51
65-69 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2017, Numar persoane, 57
65-69 ani, Feminin, Timis, 156589 CURTEA, Anul 2013, Numar persoane, 41
65-69 ani, Feminin, Timis, 156589 CURTEA, Anul 2014, Numar persoane, 37
65-69 ani, Feminin, Timis, 156589 CURTEA, Anul 2015, Numar persoane, 36
65-69 ani, Feminin, Timis, 156589 CURTEA, Anul 2016, Numar persoane, 34
65-69 ani, Feminin, Timis, 156589 CURTEA, Anul 2017, Numar persoane, 34
65-69 ani, Feminin, Timis, 156623 DAROVA, Anul 2013, Numar persoane, 73
65-69 ani, Feminin, Timis, 156623 DAROVA, Anul 2014, Numar persoane, 76
65-69 ani, Feminin, Timis, 156623 DAROVA, Anul 2015, Numar persoane, 71
65-69 ani, Feminin, Timis, 156623 DAROVA, Anul 2016, Numar persoane, 81
65-69 ani, Feminin, Timis, 156623 DAROVA, Anul 2017, Numar persoane, 81
65-69 ani, Feminin, Timis, 156669 DENTA, Anul 2013, Numar persoane, 75
65-69 ani, Feminin, Timis, 156669 DENTA, Anul 2014, Numar persoane, 71
65-69 ani, Feminin, Timis, 156669 DENTA, Anul 2015, Numar persoane, 76
65-69 ani, Feminin, Timis, 156669 DENTA, Anul 2016, Numar persoane, 93
65-69 ani, Feminin, Timis, 156669 DENTA, Anul 2017, Numar persoane, 101
65-69 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2013, Numar persoane, 36
65-69 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2014, Numar persoane, 46
65-69 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2015, Numar persoane, 52
65-69 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2016, Numar persoane, 62
65-69 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2017, Numar persoane, 69
65-69 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2013, Numar persoane, 110
65-69 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2014, Numar persoane, 124
65-69 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2015, Numar persoane, 141
65-69 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2016, Numar persoane, 139
65-69 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2017, Numar persoane, 130
65-69 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2013, Numar persoane, 67
65-69 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2014, Numar persoane, 69
65-69 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2015, Numar persoane, 66
65-69 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2016, Numar persoane, 67
65-69 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2017, Numar persoane, 80
65-69 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2013, Numar persoane, 125
65-69 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2014, Numar persoane, 138
65-69 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2015, Numar persoane, 146
65-69 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2016, Numar persoane, 172
65-69 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2017, Numar persoane, 191
65-69 ani, Feminin, Timis, 159393 FIBIS, Anul 2013, Numar persoane, 41
65-69 ani, Feminin, Timis, 159393 FIBIS, Anul 2014, Numar persoane, 42
65-69 ani, Feminin, Timis, 159393 FIBIS, Anul 2015, Numar persoane, 54
65-69 ani, Feminin, Timis, 159393 FIBIS, Anul 2016, Numar persoane, 63
65-69 ani, Feminin, Timis, 159393 FIBIS, Anul 2017, Numar persoane, 59
65-69 ani, Feminin, Timis, 156927 FIRDEA, Anul 2013, Numar persoane, 55
65-69 ani, Feminin, Timis, 156927 FIRDEA, Anul 2014, Numar persoane, 51
65-69 ani, Feminin, Timis, 156927 FIRDEA, Anul 2015, Numar persoane, 49
65-69 ani, Feminin, Timis, 156927 FIRDEA, Anul 2016, Numar persoane, 56
65-69 ani, Feminin, Timis, 156927 FIRDEA, Anul 2017, Numar persoane, 59
65-69 ani, Feminin, Timis, 157004 FOENI, Anul 2013, Numar persoane, 29
65-69 ani, Feminin, Timis, 157004 FOENI, Anul 2014, Numar persoane, 32
65-69 ani, Feminin, Timis, 157004 FOENI, Anul 2015, Numar persoane, 34
65-69 ani, Feminin, Timis, 157004 FOENI, Anul 2016, Numar persoane, 38
65-69 ani, Feminin, Timis, 157004 FOENI, Anul 2017, Numar persoane, 42
65-69 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2013, Numar persoane, 98
65-69 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2014, Numar persoane, 98
65-69 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2015, Numar persoane, 104
65-69 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2016, Numar persoane, 97
65-69 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2017, Numar persoane, 95
65-69 ani, Feminin, Timis, 159400 GHILAD, Anul 2013, Numar persoane, 59
65-69 ani, Feminin, Timis, 159400 GHILAD, Anul 2014, Numar persoane, 60
65-69 ani, Feminin, Timis, 159400 GHILAD, Anul 2015, Numar persoane, 57
65-69 ani, Feminin, Timis, 159400 GHILAD, Anul 2016, Numar persoane, 62
65-69 ani, Feminin, Timis, 159400 GHILAD, Anul 2017, Numar persoane, 60
65-69 ani, Feminin, Timis, 155289 GHIRODA, Anul 2013, Numar persoane, 150
65-69 ani, Feminin, Timis, 155289 GHIRODA, Anul 2014, Numar persoane, 164
65-69 ani, Feminin, Timis, 155289 GHIRODA, Anul 2015, Numar persoane, 198
65-69 ani, Feminin, Timis, 155289 GHIRODA, Anul 2016, Numar persoane, 232
65-69 ani, Feminin, Timis, 155289 GHIRODA, Anul 2017, Numar persoane, 232
65-69 ani, Feminin, Timis, 157193 GHIZELA, Anul 2013, Numar persoane, 30
65-69 ani, Feminin, Timis, 157193 GHIZELA, Anul 2014, Numar persoane, 33
65-69 ani, Feminin, Timis, 157193 GHIZELA, Anul 2015, Numar persoane, 40
65-69 ani, Feminin, Timis, 157193 GHIZELA, Anul 2016, Numar persoane, 37
65-69 ani, Feminin, Timis, 157193 GHIZELA, Anul 2017, Numar persoane, 37
65-69 ani, Feminin, Timis, 157246 GIARMATA, Anul 2013, Numar persoane, 103
65-69 ani, Feminin, Timis, 157246 GIARMATA, Anul 2014, Numar persoane, 114
65-69 ani, Feminin, Timis, 157246 GIARMATA, Anul 2015, Numar persoane, 134
65-69 ani, Feminin, Timis, 157246 GIARMATA, Anul 2016, Numar persoane, 152
65-69 ani, Feminin, Timis, 157246 GIARMATA, Anul 2017, Numar persoane, 177
65-69 ani, Feminin, Timis, 157273 GIERA, Anul 2013, Numar persoane, 27
65-69 ani, Feminin, Timis, 157273 GIERA, Anul 2014, Numar persoane, 32
65-69 ani, Feminin, Timis, 157273 GIERA, Anul 2015, Numar persoane, 36
65-69 ani, Feminin, Timis, 157273 GIERA, Anul 2016, Numar persoane, 41
65-69 ani, Feminin, Timis, 157273 GIERA, Anul 2017, Numar persoane, 49
65-69 ani, Feminin, Timis, 155314 GIROC, Anul 2013, Numar persoane, 164
65-69 ani, Feminin, Timis, 155314 GIROC, Anul 2014, Numar persoane, 186
65-69 ani, Feminin, Timis, 155314 GIROC, Anul 2015, Numar persoane, 188
65-69 ani, Feminin, Timis, 155314 GIROC, Anul 2016, Numar persoane, 212
65-69 ani, Feminin, Timis, 155314 GIROC, Anul 2017, Numar persoane, 240
65-69 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2013, Numar persoane, 58
65-69 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2014, Numar persoane, 59
65-69 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2015, Numar persoane, 61
65-69 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2016, Numar persoane, 74
65-69 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2017, Numar persoane, 83
65-69 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2013, Numar persoane, 49
65-69 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2014, Numar persoane, 55
65-69 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2015, Numar persoane, 61
65-69 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2016, Numar persoane, 64
65-69 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2017, Numar persoane, 62
65-69 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2013, Numar persoane, 53
65-69 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2014, Numar persoane, 60
65-69 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2015, Numar persoane, 63
65-69 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2016, Numar persoane, 68
65-69 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2017, Numar persoane, 70
65-69 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2013, Numar persoane, 65
65-69 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2014, Numar persoane, 71
65-69 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2015, Numar persoane, 84
65-69 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2016, Numar persoane, 100
65-69 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2017, Numar persoane, 94
65-69 ani, Feminin, Timis, 157424 JEBEL, Anul 2013, Numar persoane, 97
65-69 ani, Feminin, Timis, 157424 JEBEL, Anul 2014, Numar persoane, 97
65-69 ani, Feminin, Timis, 157424 JEBEL, Anul 2015, Numar persoane, 105
65-69 ani, Feminin, Timis, 157424 JEBEL, Anul 2016, Numar persoane, 115
65-69 ani, Feminin, Timis, 157424 JEBEL, Anul 2017, Numar persoane, 104
65-69 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2013, Numar persoane, 115
65-69 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2014, Numar persoane, 115
65-69 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2015, Numar persoane, 131
65-69 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2016, Numar persoane, 154
65-69 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2017, Numar persoane, 181
65-69 ani, Feminin, Timis, 157497 LIEBLING, Anul 2013, Numar persoane, 67
65-69 ani, Feminin, Timis, 157497 LIEBLING, Anul 2014, Numar persoane, 76
65-69 ani, Feminin, Timis, 157497 LIEBLING, Anul 2015, Numar persoane, 89
65-69 ani, Feminin, Timis, 157497 LIEBLING, Anul 2016, Numar persoane, 106
65-69 ani, Feminin, Timis, 157497 LIEBLING, Anul 2017, Numar persoane, 115
65-69 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2013, Numar persoane, 27
65-69 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2014, Numar persoane, 26
65-69 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2015, Numar persoane, 23
65-69 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2016, Numar persoane, 30
65-69 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2017, Numar persoane, 33
65-69 ani, Feminin, Timis, 157530 LOVRIN, Anul 2013, Numar persoane, 88
65-69 ani, Feminin, Timis, 157530 LOVRIN, Anul 2014, Numar persoane, 94
65-69 ani, Feminin, Timis, 157530 LOVRIN, Anul 2015, Numar persoane, 105
65-69 ani, Feminin, Timis, 157530 LOVRIN, Anul 2016, Numar persoane, 118
65-69 ani, Feminin, Timis, 157530 LOVRIN, Anul 2017, Numar persoane, 122
65-69 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2013, Numar persoane, 42
65-69 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2014, Numar persoane, 43
65-69 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2015, Numar persoane, 34
65-69 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2016, Numar persoane, 34
65-69 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2017, Numar persoane, 33
65-69 ani, Feminin, Timis, 157585 MARGINA, Anul 2013, Numar persoane, 95
65-69 ani, Feminin, Timis, 157585 MARGINA, Anul 2014, Numar persoane, 97
65-69 ani, Feminin, Timis, 157585 MARGINA, Anul 2015, Numar persoane, 93
65-69 ani, Feminin, Timis, 157585 MARGINA, Anul 2016, Numar persoane, 85
65-69 ani, Feminin, Timis, 157585 MARGINA, Anul 2017, Numar persoane, 76
65-69 ani, Feminin, Timis, 157683 MASLOC, Anul 2013, Numar persoane, 45
65-69 ani, Feminin, Timis, 157683 MASLOC, Anul 2014, Numar persoane, 48
65-69 ani, Feminin, Timis, 157683 MASLOC, Anul 2015, Numar persoane, 53
65-69 ani, Feminin, Timis, 157683 MASLOC, Anul 2016, Numar persoane, 56
65-69 ani, Feminin, Timis, 157683 MASLOC, Anul 2017, Numar persoane, 56
65-69 ani, Feminin, Timis, 157781 MORAVITA, Anul 2013, Numar persoane, 42
65-69 ani, Feminin, Timis, 157781 MORAVITA, Anul 2014, Numar persoane, 47
65-69 ani, Feminin, Timis, 157781 MORAVITA, Anul 2015, Numar persoane, 47
65-69 ani, Feminin, Timis, 157781 MORAVITA, Anul 2016, Numar persoane, 51
65-69 ani, Feminin, Timis, 157781 MORAVITA, Anul 2017, Numar persoane, 57
65-69 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2013, Numar persoane, 115
65-69 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2014, Numar persoane, 118
65-69 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2015, Numar persoane, 118
65-69 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2016, Numar persoane, 132
65-69 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2017, Numar persoane, 147
65-69 ani, Feminin, Timis, 157898 NADRAG, Anul 2013, Numar persoane, 84
65-69 ani, Feminin, Timis, 157898 NADRAG, Anul 2014, Numar persoane, 89
65-69 ani, Feminin, Timis, 157898 NADRAG, Anul 2015, Numar persoane, 90
65-69 ani, Feminin, Timis, 157898 NADRAG, Anul 2016, Numar persoane, 97
65-69 ani, Feminin, Timis, 157898 NADRAG, Anul 2017, Numar persoane, 90
65-69 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2013, Numar persoane, 38
65-69 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2014, Numar persoane, 40
65-69 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2015, Numar persoane, 40
