
Judete, Localitati , Ani, UM: Numar, Valoare
Mures, 116590 EREMITU, Anul 1999, Numar, 1
Mures, 116590 EREMITU, Anul 2001, Numar, 2
Mures, 116590 EREMITU, Anul 2002, Numar, 1
Mures, 116590 EREMITU, Anul 2003, Numar, 3
Mures, 116590 EREMITU, Anul 2004, Numar, 1
Mures, 116590 EREMITU, Anul 2005, Numar, 4
Mures, 116590 EREMITU, Anul 2006, Numar, 6
Mures, 116590 EREMITU, Anul 2007, Numar, 3
Mures, 116590 EREMITU, Anul 2008, Numar, 8
Mures, 116590 EREMITU, Anul 2009, Numar, 1
Mures, 116590 EREMITU, Anul 2010, Numar, 3
Mures, 116590 EREMITU, Anul 2011, Numar, 4
Mures, 116590 EREMITU, Anul 2012, Numar, 3
Mures, 116590 EREMITU, Anul 2013, Numar, 3
Mures, 116590 EREMITU, Anul 2014, Numar, 2
Mures, 116590 EREMITU, Anul 2015, Numar, 5
Mures, 116590 EREMITU, Anul 2016, Numar, 4
Mures, 116652 ERNEI, Anul 1990, Numar, 2
Mures, 116652 ERNEI, Anul 1991, Numar, 6
Mures, 116652 ERNEI, Anul 1992, Numar, 1
Mures, 116652 ERNEI, Anul 1993, Numar, 3
Mures, 116652 ERNEI, Anul 1994, Numar, 2
Mures, 116652 ERNEI, Anul 1995, Numar, 1
Mures, 116652 ERNEI, Anul 1996, Numar, 6
Mures, 116652 ERNEI, Anul 1997, Numar, 2
Mures, 116652 ERNEI, Anul 1998, Numar, 7
Mures, 116652 ERNEI, Anul 1999, Numar, 2
Mures, 116652 ERNEI, Anul 2000, Numar, 3
Mures, 116652 ERNEI, Anul 2001, Numar, 5
Mures, 116652 ERNEI, Anul 2002, Numar, 6
Mures, 116652 ERNEI, Anul 2003, Numar, 6
Mures, 116652 ERNEI, Anul 2004, Numar, 4
Mures, 116652 ERNEI, Anul 2005, Numar, 1
Mures, 116652 ERNEI, Anul 2006, Numar, 4
Mures, 116652 ERNEI, Anul 2007, Numar, 3
Mures, 116652 ERNEI, Anul 2008, Numar, 6
Mures, 116652 ERNEI, Anul 2009, Numar, 4
Mures, 116652 ERNEI, Anul 2010, Numar, 5
Mures, 116652 ERNEI, Anul 2011, Numar, 3
Mures, 116652 ERNEI, Anul 2012, Numar, 4
Mures, 116652 ERNEI, Anul 2013, Numar, 7
Mures, 116652 ERNEI, Anul 2014, Numar, 4
Mures, 116652 ERNEI, Anul 2015, Numar, 12
Mures, 116652 ERNEI, Anul 2016, Numar, 8
Mures, 116723 FARAGAU, Anul 1990, Numar, 1
Mures, 116723 FARAGAU, Anul 1991, Numar, 1
Mures, 116723 FARAGAU, Anul 1994, Numar, 2
Mures, 116723 FARAGAU, Anul 1995, Numar, 1
Mures, 116723 FARAGAU, Anul 1996, Numar, 1
Mures, 116723 FARAGAU, Anul 1997, Numar, 1
Mures, 116723 FARAGAU, Anul 1998, Numar, 3
Mures, 116723 FARAGAU, Anul 1999, Numar, 1
Mures, 116723 FARAGAU, Anul 2005, Numar, 2
Mures, 116723 FARAGAU, Anul 2006, Numar, 2
Mures, 116723 FARAGAU, Anul 2007, Numar, 3
Mures, 116723 FARAGAU, Anul 2008, Numar, 1
Mures, 116723 FARAGAU, Anul 2009, Numar, 1
Mures, 116723 FARAGAU, Anul 2010, Numar, 2
Mures, 116723 FARAGAU, Anul 2011, Numar, 1
Mures, 116723 FARAGAU, Anul 2012, Numar, 1
Mures, 116723 FARAGAU, Anul 2013, Numar, 1
Mures, 116723 FARAGAU, Anul 2014, Numar, 1
Mures, 116723 FARAGAU, Anul 2016, Numar, 3
Mures, 116796 FINTINELE, Anul 1990, Numar, 6
Mures, 116796 FINTINELE, Anul 1991, Numar, 2
Mures, 116796 FINTINELE, Anul 1992, Numar, 2
Mures, 116796 FINTINELE, Anul 1993, Numar, 2
Mures, 116796 FINTINELE, Anul 1994, Numar, 3
Mures, 116796 FINTINELE, Anul 1995, Numar, 2
Mures, 116796 FINTINELE, Anul 1996, Numar, 2
Mures, 116796 FINTINELE, Anul 1997, Numar, 1
Mures, 116796 FINTINELE, Anul 1998, Numar, 5
Mures, 116796 FINTINELE, Anul 1999, Numar, 2
Mures, 116796 FINTINELE, Anul 2000, Numar, 2
Mures, 116796 FINTINELE, Anul 2001, Numar, 1
Mures, 116796 FINTINELE, Anul 2002, Numar, 1
Mures, 116796 FINTINELE, Anul 2003, Numar, 3
Mures, 116796 FINTINELE, Anul 2004, Numar, 4
Mures, 116796 FINTINELE, Anul 2005, Numar, 3
Mures, 116796 FINTINELE, Anul 2006, Numar, 3
Mures, 116796 FINTINELE, Anul 2007, Numar, 1
Mures, 116796 FINTINELE, Anul 2008, Numar, 6
Mures, 116796 FINTINELE, Anul 2009, Numar, 2
Mures, 116796 FINTINELE, Anul 2010, Numar, 6
Mures, 116796 FINTINELE, Anul 2011, Numar, 3
Mures, 116796 FINTINELE, Anul 2012, Numar, 7
Mures, 116796 FINTINELE, Anul 2013, Numar, 1
Mures, 116796 FINTINELE, Anul 2014, Numar, 4
Mures, 116796 FINTINELE, Anul 2015, Numar, 1
Mures, 116796 FINTINELE, Anul 2016, Numar, 5
Mures, 116867 GALESTI, Anul 1990, Numar, 3
Mures, 116867 GALESTI, Anul 1993, Numar, 5
Mures, 116867 GALESTI, Anul 1994, Numar, 1
Mures, 116867 GALESTI, Anul 1995, Numar, 3
Mures, 116867 GALESTI, Anul 1996, Numar, 1
Mures, 116867 GALESTI, Anul 1997, Numar, 3
Mures, 116867 GALESTI, Anul 1998, Numar, 1
Mures, 116867 GALESTI, Anul 1999, Numar, 4
Mures, 116867 GALESTI, Anul 2000, Numar, 1
Mures, 116867 GALESTI, Anul 2003, Numar, 3
Mures, 116867 GALESTI, Anul 2004, Numar, 4
Mures, 116867 GALESTI, Anul 2006, Numar, 3
Mures, 116867 GALESTI, Anul 2007, Numar, 2
Mures, 116867 GALESTI, Anul 2009, Numar, 2
Mures, 116867 GALESTI, Anul 2010, Numar, 2
Mures, 116867 GALESTI, Anul 2011, Numar, 3
Mures, 116867 GALESTI, Anul 2012, Numar, 1
Mures, 116867 GALESTI, Anul 2013, Numar, 1
Mures, 116867 GALESTI, Anul 2014, Numar, 1
Mures, 116867 GALESTI, Anul 2015, Numar, 4
Mures, 116867 GALESTI, Anul 2016, Numar, 2
Mures, 116938 GANESTI, Anul 1990, Numar, 1
Mures, 116938 GANESTI, Anul 1991, Numar, 3
Mures, 116938 GANESTI, Anul 1992, Numar, 6
Mures, 116938 GANESTI, Anul 1993, Numar, 3
Mures, 116938 GANESTI, Anul 1994, Numar, 6
Mures, 116938 GANESTI, Anul 1995, Numar, 2
Mures, 116938 GANESTI, Anul 1996, Numar, 1
Mures, 116938 GANESTI, Anul 2008, Numar, 1
Mures, 116938 GANESTI, Anul 2011, Numar, 1
Mures, 116938 GANESTI, Anul 2012, Numar, 2
Mures, 116938 GANESTI, Anul 2013, Numar, 1
Mures, 116938 GANESTI, Anul 2016, Numar, 1
Mures, 116983 GHEORGHE DOJA, Anul 1990, Numar, 4
Mures, 116983 GHEORGHE DOJA, Anul 1991, Numar, 1
Mures, 116983 GHEORGHE DOJA, Anul 1992, Numar, 1
Mures, 116983 GHEORGHE DOJA, Anul 1993, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 1995, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 1996, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 1997, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 2000, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 2001, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2002, Numar, 4
Mures, 116983 GHEORGHE DOJA, Anul 2003, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 2004, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2005, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 2006, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2007, Numar, 2
Mures, 116983 GHEORGHE DOJA, Anul 2009, Numar, 4
Mures, 116983 GHEORGHE DOJA, Anul 2010, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2011, Numar, 1
Mures, 116983 GHEORGHE DOJA, Anul 2012, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2013, Numar, 1
Mures, 116983 GHEORGHE DOJA, Anul 2015, Numar, 3
Mures, 116983 GHEORGHE DOJA, Anul 2016, Numar, 4
Mures, 117042 GHINDARI, Anul 1990, Numar, 1
Mures, 117042 GHINDARI, Anul 1992, Numar, 3
Mures, 117042 GHINDARI, Anul 1993, Numar, 5
Mures, 117042 GHINDARI, Anul 1994, Numar, 6
Mures, 117042 GHINDARI, Anul 1995, Numar, 2
Mures, 117042 GHINDARI, Anul 1996, Numar, 3
Mures, 117042 GHINDARI, Anul 1997, Numar, 1
Mures, 117042 GHINDARI, Anul 1998, Numar, 1
Mures, 117042 GHINDARI, Anul 1999, Numar, 2
Mures, 117042 GHINDARI, Anul 2001, Numar, 1
Mures, 117042 GHINDARI, Anul 2002, Numar, 4
Mures, 117042 GHINDARI, Anul 2004, Numar, 4
Mures, 117042 GHINDARI, Anul 2005, Numar, 6
Mures, 117042 GHINDARI, Anul 2006, Numar, 1
Mures, 117042 GHINDARI, Anul 2007, Numar, 1
Mures, 117042 GHINDARI, Anul 2008, Numar, 3
Mures, 117042 GHINDARI, Anul 2009, Numar, 2
Mures, 117042 GHINDARI, Anul 2010, Numar, 1
Mures, 117042 GHINDARI, Anul 2013, Numar, 1
Mures, 117042 GHINDARI, Anul 2014, Numar, 2
Mures, 117042 GHINDARI, Anul 2015, Numar, 2
Mures, 117042 GHINDARI, Anul 2016, Numar, 1
Mures, 117113 GLODENI, Anul 1990, Numar, 1
Mures, 117113 GLODENI, Anul 1991, Numar, 2
Mures, 117113 GLODENI, Anul 1992, Numar, 1
Mures, 117113 GLODENI, Anul 1995, Numar, 1
Mures, 117113 GLODENI, Anul 1996, Numar, 2
Mures, 117113 GLODENI, Anul 1997, Numar, 1
Mures, 117113 GLODENI, Anul 1998, Numar, 4
Mures, 117113 GLODENI, Anul 1999, Numar, 1
Mures, 117113 GLODENI, Anul 2000, Numar, 3
Mures, 117113 GLODENI, Anul 2001, Numar, 2
Mures, 117113 GLODENI, Anul 2002, Numar, 5
Mures, 117113 GLODENI, Anul 2003, Numar, 2
Mures, 117113 GLODENI, Anul 2004, Numar, 1
Mures, 117113 GLODENI, Anul 2005, Numar, 3
Mures, 117113 GLODENI, Anul 2006, Numar, 4
Mures, 117113 GLODENI, Anul 2008, Numar, 1
Mures, 117113 GLODENI, Anul 2009, Numar, 4
Mures, 117113 GLODENI, Anul 2010, Numar, 3
Mures, 117113 GLODENI, Anul 2011, Numar, 3
Mures, 117113 GLODENI, Anul 2012, Numar, 3
Mures, 117113 GLODENI, Anul 2013, Numar, 3
Mures, 117113 GLODENI, Anul 2014, Numar, 3
Mures, 117113 GLODENI, Anul 2015, Numar, 3
Mures, 117113 GLODENI, Anul 2016, Numar, 4
Mures, 117177 GORNESTI, Anul 1990, Numar, 4
Mures, 117177 GORNESTI, Anul 1991, Numar, 4
Mures, 117177 GORNESTI, Anul 1992, Numar, 1
Mures, 117177 GORNESTI, Anul 1993, Numar, 7
Mures, 117177 GORNESTI, Anul 1994, Numar, 6
Mures, 117177 GORNESTI, Anul 1995, Numar, 4
Mures, 117177 GORNESTI, Anul 1996, Numar, 5
Mures, 117177 GORNESTI, Anul 1997, Numar, 5
Mures, 117177 GORNESTI, Anul 1998, Numar, 6
Mures, 117177 GORNESTI, Anul 1999, Numar, 4
Mures, 117177 GORNESTI, Anul 2000, Numar, 2
Mures, 117177 GORNESTI, Anul 2001, Numar, 5
Mures, 117177 GORNESTI, Anul 2002, Numar, 6
Mures, 117177 GORNESTI, Anul 2003, Numar, 5
Mures, 117177 GORNESTI, Anul 2004, Numar, 8
Mures, 117177 GORNESTI, Anul 2005, Numar, 4
Mures, 117177 GORNESTI, Anul 2006, Numar, 7
Mures, 117177 GORNESTI, Anul 2007, Numar, 5
Mures, 117177 GORNESTI, Anul 2008, Numar, 3
Mures, 117177 GORNESTI, Anul 2009, Numar, 4
Mures, 117177 GORNESTI, Anul 2010, Numar, 8
Mures, 117177 GORNESTI, Anul 2011, Numar, 2
Mures, 117177 GORNESTI, Anul 2012, Numar, 4
Mures, 117177 GORNESTI, Anul 2013, Numar, 8
Mures, 117177 GORNESTI, Anul 2014, Numar, 3
Mures, 117177 GORNESTI, Anul 2015, Numar, 4
Mures, 117177 GORNESTI, Anul 2016, Numar, 3
Mures, 117275 GREBENISU DE CIMPIE, Anul 1991, Numar, 2
Mures, 117275 GREBENISU DE CIMPIE, Anul 1993, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 1997, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 1998, Numar, 2
Mures, 117275 GREBENISU DE CIMPIE, Anul 2000, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2001, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2002, Numar, 2
Mures, 117275 GREBENISU DE CIMPIE, Anul 2006, Numar, 2
Mures, 117275 GREBENISU DE CIMPIE, Anul 2008, Numar, 3
Mures, 117275 GREBENISU DE CIMPIE, Anul 2009, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2011, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2013, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2014, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2015, Numar, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2016, Numar, 1
Mures, 117319 GURGHIU, Anul 1990, Numar, 4
Mures, 117319 GURGHIU, Anul 1991, Numar, 8
Mures, 117319 GURGHIU, Anul 1992, Numar, 2
Mures, 117319 GURGHIU, Anul 1993, Numar, 6
Mures, 117319 GURGHIU, Anul 1994, Numar, 7
Mures, 117319 GURGHIU, Anul 1995, Numar, 2
Mures, 117319 GURGHIU, Anul 1996, Numar, 4
Mures, 117319 GURGHIU, Anul 1997, Numar, 10
Mures, 117319 GURGHIU, Anul 1998, Numar, 10
Mures, 117319 GURGHIU, Anul 1999, Numar, 4
Mures, 117319 GURGHIU, Anul 2000, Numar, 6
Mures, 117319 GURGHIU, Anul 2001, Numar, 8
Mures, 117319 GURGHIU, Anul 2002, Numar, 6
Mures, 117319 GURGHIU, Anul 2004, Numar, 11
Mures, 117319 GURGHIU, Anul 2005, Numar, 5
Mures, 117319 GURGHIU, Anul 2006, Numar, 7
Mures, 117319 GURGHIU, Anul 2007, Numar, 10
Mures, 117319 GURGHIU, Anul 2008, Numar, 7
Mures, 117319 GURGHIU, Anul 2009, Numar, 3
Mures, 117319 GURGHIU, Anul 2010, Numar, 9
Mures, 117319 GURGHIU, Anul 2011, Numar, 6
Mures, 117319 GURGHIU, Anul 2012, Numar, 4
Mures, 117319 GURGHIU, Anul 2013, Numar, 6
Mures, 117319 GURGHIU, Anul 2014, Numar, 11
Mures, 117319 GURGHIU, Anul 2015, Numar, 7
Mures, 117319 GURGHIU, Anul 2016, Numar, 9
Mures, 117426 HODAC, Anul 1990, Numar, 5
Mures, 117426 HODAC, Anul 1991, Numar, 4
Mures, 117426 HODAC, Anul 1992, Numar, 1
Mures, 117426 HODAC, Anul 1993, Numar, 1
Mures, 117426 HODAC, Anul 1994, Numar, 1
Mures, 117426 HODAC, Anul 1995, Numar, 3
Mures, 117426 HODAC, Anul 1996, Numar, 2
Mures, 117426 HODAC, Anul 1997, Numar, 1
Mures, 117426 HODAC, Anul 1998, Numar, 6
Mures, 117426 HODAC, Anul 1999, Numar, 2
Mures, 117426 HODAC, Anul 2000, Numar, 5
Mures, 117426 HODAC, Anul 2002, Numar, 2
Mures, 117426 HODAC, Anul 2003, Numar, 3
Mures, 117426 HODAC, Anul 2004, Numar, 4
Mures, 117426 HODAC, Anul 2005, Numar, 3
Mures, 117426 HODAC, Anul 2006, Numar, 4
Mures, 117426 HODAC, Anul 2007, Numar, 1
Mures, 117426 HODAC, Anul 2008, Numar, 3
Mures, 117426 HODAC, Anul 2009, Numar, 5
Mures, 117426 HODAC, Anul 2010, Numar, 4
Mures, 117426 HODAC, Anul 2011, Numar, 6
Mures, 117426 HODAC, Anul 2012, Numar, 7
Mures, 117426 HODAC, Anul 2013, Numar, 1
Mures, 117426 HODAC, Anul 2014, Numar, 4
Mures, 117426 HODAC, Anul 2015, Numar, 2
Mures, 117426 HODAC, Anul 2016, Numar, 6
Mures, 117505 HODOSA, Anul 1990, Numar, 1
Mures, 117505 HODOSA, Anul 1991, Numar, 1
Mures, 117505 HODOSA, Anul 1998, Numar, 1
Mures, 117505 HODOSA, Anul 1999, Numar, 1
Mures, 117505 HODOSA, Anul 2001, Numar, 1
Mures, 117505 HODOSA, Anul 2002, Numar, 3
Mures, 117505 HODOSA, Anul 2005, Numar, 1
Mures, 117505 HODOSA, Anul 2008, Numar, 1
Mures, 117505 HODOSA, Anul 2011, Numar, 1
Mures, 117505 HODOSA, Anul 2013, Numar, 1
Mures, 117505 HODOSA, Anul 2014, Numar, 2
Mures, 117505 HODOSA, Anul 2015, Numar, 3
Mures, 117550 IBANESTI, Anul 1990, Numar, 4
Mures, 117550 IBANESTI, Anul 1991, Numar, 9
Mures, 117550 IBANESTI, Anul 1992, Numar, 3
Mures, 117550 IBANESTI, Anul 1993, Numar, 7
Mures, 117550 IBANESTI, Anul 1994, Numar, 4
Mures, 117550 IBANESTI, Anul 1995, Numar, 10
Mures, 117550 IBANESTI, Anul 1996, Numar, 9
Mures, 117550 IBANESTI, Anul 1997, Numar, 1
Mures, 117550 IBANESTI, Anul 1998, Numar, 3
Mures, 117550 IBANESTI, Anul 1999, Numar, 5
Mures, 117550 IBANESTI, Anul 2000, Numar, 4
Mures, 117550 IBANESTI, Anul 2001, Numar, 4
Mures, 117550 IBANESTI, Anul 2002, Numar, 2
Mures, 117550 IBANESTI, Anul 2003, Numar, 4
Mures, 117550 IBANESTI, Anul 2004, Numar, 7
Mures, 117550 IBANESTI, Anul 2005, Numar, 5
Mures, 117550 IBANESTI, Anul 2006, Numar, 3
Mures, 117550 IBANESTI, Anul 2007, Numar, 7
Mures, 117550 IBANESTI, Anul 2008, Numar, 7
Mures, 117550 IBANESTI, Anul 2009, Numar, 5
Mures, 117550 IBANESTI, Anul 2010, Numar, 4
Mures, 117550 IBANESTI, Anul 2011, Numar, 7
Mures, 117550 IBANESTI, Anul 2012, Numar, 2
Mures, 117550 IBANESTI, Anul 2013, Numar, 3
Mures, 117550 IBANESTI, Anul 2014, Numar, 1
Mures, 117550 IBANESTI, Anul 2015, Numar, 2
Mures, 117550 IBANESTI, Anul 2016, Numar, 8
Mures, 117667 ICLANZEL, Anul 1990, Numar, 1
Mures, 117667 ICLANZEL, Anul 1993, Numar, 1
Mures, 117667 ICLANZEL, Anul 1995, Numar, 3
Mures, 117667 ICLANZEL, Anul 1996, Numar, 1
Mures, 117667 ICLANZEL, Anul 1997, Numar, 2
Mures, 117667 ICLANZEL, Anul 1998, Numar, 1
Mures, 117667 ICLANZEL, Anul 1999, Numar, 1
Mures, 117667 ICLANZEL, Anul 2000, Numar, 3
Mures, 117667 ICLANZEL, Anul 2003, Numar, 1
Mures, 117667 ICLANZEL, Anul 2004, Numar, 2
Mures, 117667 ICLANZEL, Anul 2005, Numar, 1
Mures, 117667 ICLANZEL, Anul 2006, Numar, 2
Mures, 117667 ICLANZEL, Anul 2008, Numar, 1
Mures, 117667 ICLANZEL, Anul 2010, Numar, 2
Mures, 117667 ICLANZEL, Anul 2011, Numar, 1
Mures, 117667 ICLANZEL, Anul 2012, Numar, 3
Mures, 117667 ICLANZEL, Anul 2013, Numar, 2
Mures, 117667 ICLANZEL, Anul 2014, Numar, 1
Mures, 117667 ICLANZEL, Anul 2015, Numar, 2
Mures, 117667 ICLANZEL, Anul 2016, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 1991, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 1992, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 1994, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 1995, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 1997, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 1998, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 1999, Numar, 3
Mures, 117783 IDECIU DE JOS, Anul 2000, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 2001, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 2002, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 2003, Numar, 1
Mures, 117783 IDECIU DE JOS, Anul 2004, Numar, 1
Mures, 117783 IDECIU DE JOS, Anul 2005, Numar, 3
Mures, 117783 IDECIU DE JOS, Anul 2006, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 2007, Numar, 7
Mures, 117783 IDECIU DE JOS, Anul 2008, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 2009, Numar, 7
Mures, 117783 IDECIU DE JOS, Anul 2010, Numar, 2
Mures, 117783 IDECIU DE JOS, Anul 2011, Numar, 5
Mures, 117783 IDECIU DE JOS, Anul 2012, Numar, 1
Mures, 117783 IDECIU DE JOS, Anul 2013, Numar, 4
Mures, 117783 IDECIU DE JOS, Anul 2014, Numar, 1
Mures, 117783 IDECIU DE JOS, Anul 2015, Numar, 1
Mures, 117783 IDECIU DE JOS, Anul 2016, Numar, 4
Mures, 117925 LIVEZENI, Anul 1990, Numar, 1
Mures, 117925 LIVEZENI, Anul 1992, Numar, 4
Mures, 117925 LIVEZENI, Anul 1993, Numar, 1
Mures, 117925 LIVEZENI, Anul 1994, Numar, 2
Mures, 117925 LIVEZENI, Anul 1995, Numar, 6
Mures, 117925 LIVEZENI, Anul 1996, Numar, 1
Mures, 117925 LIVEZENI, Anul 1998, Numar, 3
Mures, 117925 LIVEZENI, Anul 2001, Numar, 4
Mures, 117925 LIVEZENI, Anul 2002, Numar, 2
Mures, 117925 LIVEZENI, Anul 2003, Numar, 6
Mures, 117925 LIVEZENI, Anul 2004, Numar, 2
Mures, 117925 LIVEZENI, Anul 2005, Numar, 2
Mures, 117925 LIVEZENI, Anul 2007, Numar, 3
Mures, 117925 LIVEZENI, Anul 2008, Numar, 3
Mures, 117925 LIVEZENI, Anul 2009, Numar, 2
Mures, 117925 LIVEZENI, Anul 2010, Numar, 4
Mures, 117925 LIVEZENI, Anul 2011, Numar, 3
Mures, 117925 LIVEZENI, Anul 2012, Numar, 4
Mures, 117925 LIVEZENI, Anul 2013, Numar, 3
Mures, 117925 LIVEZENI, Anul 2014, Numar, 8
Mures, 117925 LIVEZENI, Anul 2015, Numar, 6
Mures, 117925 LIVEZENI, Anul 2016, Numar, 10
Mures, 117998 LUNCA, Anul 1990, Numar, 1
Mures, 117998 LUNCA, Anul 1991, Numar, 1
Mures, 117998 LUNCA, Anul 1993, Numar, 1
Mures, 117998 LUNCA, Anul 1995, Numar, 1
Mures, 117998 LUNCA, Anul 1996, Numar, 2
Mures, 117998 LUNCA, Anul 1997, Numar, 1
Mures, 117998 LUNCA, Anul 1998, Numar, 3
Mures, 117998 LUNCA, Anul 1999, Numar, 2
Mures, 117998 LUNCA, Anul 2001, Numar, 3
Mures, 117998 LUNCA, Anul 2002, Numar, 1
Mures, 117998 LUNCA, Anul 2003, Numar, 4
Mures, 117998 LUNCA, Anul 2004, Numar, 2
Mures, 117998 LUNCA, Anul 2005, Numar, 2
Mures, 117998 LUNCA, Anul 2006, Numar, 1
Mures, 117998 LUNCA, Anul 2008, Numar, 3
Mures, 117998 LUNCA, Anul 2009, Numar, 2
Mures, 117998 LUNCA, Anul 2011, Numar, 3
Mures, 117998 LUNCA, Anul 2013, Numar, 1
Mures, 117998 LUNCA, Anul 2015, Numar, 4
Mures, 117998 LUNCA, Anul 2016, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 1990, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 1991, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 1992, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 1993, Numar, 4
Mures, 118058 LUNCA BRADULUI, Anul 1994, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 1995, Numar, 5
Mures, 118058 LUNCA BRADULUI, Anul 1996, Numar, 4
Mures, 118058 LUNCA BRADULUI, Anul 1997, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 1998, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 1999, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 2001, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 2002, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 2003, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 2004, Numar, 5
Mures, 118058 LUNCA BRADULUI, Anul 2005, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 2006, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 2007, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 2008, Numar, 4
Mures, 118058 LUNCA BRADULUI, Anul 2009, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 2011, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 2012, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 2013, Numar, 2
Mures, 118058 LUNCA BRADULUI, Anul 2014, Numar, 3
Mures, 118058 LUNCA BRADULUI, Anul 2015, Numar, 1
Mures, 118058 LUNCA BRADULUI, Anul 2016, Numar, 2
Mures, 120502 MADARAS, Anul 2005, Numar, 1
Mures, 120502 MADARAS, Anul 2009, Numar, 1
Mures, 120502 MADARAS, Anul 2012, Numar, 1
Mures, 120502 MADARAS, Anul 2013, Numar, 1
Mures, 120502 MADARAS, Anul 2014, Numar, 1
Mures, 120502 MADARAS, Anul 2015, Numar, 2
Mures, 120502 MADARAS, Anul 2016, Numar, 1
Mures, 118094 MAGHERANI, Anul 1990, Numar, 3
Mures, 118094 MAGHERANI, Anul 1991, Numar, 1
Mures, 118094 MAGHERANI, Anul 1993, Numar, 3
Mures, 118094 MAGHERANI, Anul 1995, Numar, 1
Mures, 118094 MAGHERANI, Anul 1996, Numar, 2
Mures, 118094 MAGHERANI, Anul 1997, Numar, 5
Mures, 118094 MAGHERANI, Anul 1998, Numar, 1
Mures, 118094 MAGHERANI, Anul 1999, Numar, 1
Mures, 118094 MAGHERANI, Anul 2000, Numar, 2
Mures, 118094 MAGHERANI, Anul 2001, Numar, 2
Mures, 118094 MAGHERANI, Anul 2002, Numar, 1
Mures, 118094 MAGHERANI, Anul 2003, Numar, 1
Mures, 118094 MAGHERANI, Anul 2005, Numar, 1
Mures, 118094 MAGHERANI, Anul 2006, Numar, 1
Mures, 118094 MAGHERANI, Anul 2007, Numar, 1
Mures, 118094 MAGHERANI, Anul 2008, Numar, 1
Mures, 118094 MAGHERANI, Anul 2010, Numar, 1
Mures, 118094 MAGHERANI, Anul 2012, Numar, 2
Mures, 118209 MICA, Anul 1990, Numar, 1
Mures, 118209 MICA, Anul 1992, Numar, 2
Mures, 118209 MICA, Anul 1993, Numar, 4
Mures, 118209 MICA, Anul 1994, Numar, 3
Mures, 118209 MICA, Anul 1995, Numar, 2
Mures, 118209 MICA, Anul 1996, Numar, 1
Mures, 118209 MICA, Anul 1997, Numar, 2
Mures, 118209 MICA, Anul 2001, Numar, 2
Mures, 118209 MICA, Anul 2002, Numar, 1
Mures, 118209 MICA, Anul 2004, Numar, 1
Mures, 118209 MICA, Anul 2014, Numar, 2
Mures, 118209 MICA, Anul 2016, Numar, 1
