
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
60-64 ani, Feminin, Bihor, 28816 COPACEL, Anul 2016, Numar persoane, 62
60-64 ani, Feminin, Bihor, 28816 COPACEL, Anul 2017, Numar persoane, 53
60-64 ani, Feminin, Bihor, 28889 CRISTIORU DE JOS, Anul 2013, Numar persoane, 46
60-64 ani, Feminin, Bihor, 28889 CRISTIORU DE JOS, Anul 2014, Numar persoane, 49
60-64 ani, Feminin, Bihor, 28889 CRISTIORU DE JOS, Anul 2015, Numar persoane, 52
60-64 ani, Feminin, Bihor, 28889 CRISTIORU DE JOS, Anul 2016, Numar persoane, 48
60-64 ani, Feminin, Bihor, 28889 CRISTIORU DE JOS, Anul 2017, Numar persoane, 54
60-64 ani, Feminin, Bihor, 28941 CURATELE, Anul 2013, Numar persoane, 98
60-64 ani, Feminin, Bihor, 28941 CURATELE, Anul 2014, Numar persoane, 85
60-64 ani, Feminin, Bihor, 28941 CURATELE, Anul 2015, Numar persoane, 84
60-64 ani, Feminin, Bihor, 28941 CURATELE, Anul 2016, Numar persoane, 88
60-64 ani, Feminin, Bihor, 28941 CURATELE, Anul 2017, Numar persoane, 87
60-64 ani, Feminin, Bihor, 29001 CURTUISENI, Anul 2013, Numar persoane, 89
60-64 ani, Feminin, Bihor, 29001 CURTUISENI, Anul 2014, Numar persoane, 82
60-64 ani, Feminin, Bihor, 29001 CURTUISENI, Anul 2015, Numar persoane, 93
60-64 ani, Feminin, Bihor, 29001 CURTUISENI, Anul 2016, Numar persoane, 92
60-64 ani, Feminin, Bihor, 29001 CURTUISENI, Anul 2017, Numar persoane, 83
60-64 ani, Feminin, Bihor, 29038 DERNA, Anul 2013, Numar persoane, 93
60-64 ani, Feminin, Bihor, 29038 DERNA, Anul 2014, Numar persoane, 93
60-64 ani, Feminin, Bihor, 29038 DERNA, Anul 2015, Numar persoane, 82
60-64 ani, Feminin, Bihor, 29038 DERNA, Anul 2016, Numar persoane, 77
60-64 ani, Feminin, Bihor, 29038 DERNA, Anul 2017, Numar persoane, 69
60-64 ani, Feminin, Bihor, 29092 DIOSIG, Anul 2013, Numar persoane, 181
60-64 ani, Feminin, Bihor, 29092 DIOSIG, Anul 2014, Numar persoane, 199
60-64 ani, Feminin, Bihor, 29092 DIOSIG, Anul 2015, Numar persoane, 212
60-64 ani, Feminin, Bihor, 29092 DIOSIG, Anul 2016, Numar persoane, 205
60-64 ani, Feminin, Bihor, 29092 DIOSIG, Anul 2017, Numar persoane, 205
60-64 ani, Feminin, Bihor, 29154 DOBRESTI, Anul 2013, Numar persoane, 197
60-64 ani, Feminin, Bihor, 29154 DOBRESTI, Anul 2014, Numar persoane, 181
60-64 ani, Feminin, Bihor, 29154 DOBRESTI, Anul 2015, Numar persoane, 167
60-64 ani, Feminin, Bihor, 29154 DOBRESTI, Anul 2016, Numar persoane, 146
60-64 ani, Feminin, Bihor, 29154 DOBRESTI, Anul 2017, Numar persoane, 138
60-64 ani, Feminin, Bihor, 29243 DRAGANESTI, Anul 2013, Numar persoane, 108
60-64 ani, Feminin, Bihor, 29243 DRAGANESTI, Anul 2014, Numar persoane, 101
60-64 ani, Feminin, Bihor, 29243 DRAGANESTI, Anul 2015, Numar persoane, 106
60-64 ani, Feminin, Bihor, 29243 DRAGANESTI, Anul 2016, Numar persoane, 112
60-64 ani, Feminin, Bihor, 29243 DRAGANESTI, Anul 2017, Numar persoane, 110
60-64 ani, Feminin, Bihor, 29341 DRAGESTI, Anul 2013, Numar persoane, 52
60-64 ani, Feminin, Bihor, 29341 DRAGESTI, Anul 2014, Numar persoane, 54
60-64 ani, Feminin, Bihor, 29341 DRAGESTI, Anul 2015, Numar persoane, 53
60-64 ani, Feminin, Bihor, 29341 DRAGESTI, Anul 2016, Numar persoane, 54
60-64 ani, Feminin, Bihor, 29341 DRAGESTI, Anul 2017, Numar persoane, 51
60-64 ani, Feminin, Bihor, 29403 FINIS, Anul 2013, Numar persoane, 107
60-64 ani, Feminin, Bihor, 29403 FINIS, Anul 2014, Numar persoane, 109
60-64 ani, Feminin, Bihor, 29403 FINIS, Anul 2015, Numar persoane, 123
60-64 ani, Feminin, Bihor, 29403 FINIS, Anul 2016, Numar persoane, 120
60-64 ani, Feminin, Bihor, 29403 FINIS, Anul 2017, Numar persoane, 126
60-64 ani, Feminin, Bihor, 32195 GEPIU, Anul 2013, Numar persoane, 44
60-64 ani, Feminin, Bihor, 32195 GEPIU, Anul 2014, Numar persoane, 46
60-64 ani, Feminin, Bihor, 32195 GEPIU, Anul 2015, Numar persoane, 44
60-64 ani, Feminin, Bihor, 32195 GEPIU, Anul 2016, Numar persoane, 33
60-64 ani, Feminin, Bihor, 32195 GEPIU, Anul 2017, Numar persoane, 32
60-64 ani, Feminin, Bihor, 29467 GIRISU DE CRIS, Anul 2013, Numar persoane, 106
60-64 ani, Feminin, Bihor, 29467 GIRISU DE CRIS, Anul 2014, Numar persoane, 95
60-64 ani, Feminin, Bihor, 29467 GIRISU DE CRIS, Anul 2015, Numar persoane, 99
60-64 ani, Feminin, Bihor, 29467 GIRISU DE CRIS, Anul 2016, Numar persoane, 105
60-64 ani, Feminin, Bihor, 29467 GIRISU DE CRIS, Anul 2017, Numar persoane, 108
60-64 ani, Feminin, Bihor, 29519 HIDISELU DE SUS, Anul 2013, Numar persoane, 90
60-64 ani, Feminin, Bihor, 29519 HIDISELU DE SUS, Anul 2014, Numar persoane, 91
60-64 ani, Feminin, Bihor, 29519 HIDISELU DE SUS, Anul 2015, Numar persoane, 91
60-64 ani, Feminin, Bihor, 29519 HIDISELU DE SUS, Anul 2016, Numar persoane, 92
60-64 ani, Feminin, Bihor, 29519 HIDISELU DE SUS, Anul 2017, Numar persoane, 100
60-64 ani, Feminin, Bihor, 29573 HOLOD, Anul 2013, Numar persoane, 90
60-64 ani, Feminin, Bihor, 29573 HOLOD, Anul 2014, Numar persoane, 77
60-64 ani, Feminin, Bihor, 29573 HOLOD, Anul 2015, Numar persoane, 78
60-64 ani, Feminin, Bihor, 29573 HOLOD, Anul 2016, Numar persoane, 81
60-64 ani, Feminin, Bihor, 29573 HOLOD, Anul 2017, Numar persoane, 91
60-64 ani, Feminin, Bihor, 29662 HUSASAU DE TINCA, Anul 2013, Numar persoane, 62
60-64 ani, Feminin, Bihor, 29662 HUSASAU DE TINCA, Anul 2014, Numar persoane, 59
60-64 ani, Feminin, Bihor, 29662 HUSASAU DE TINCA, Anul 2015, Numar persoane, 64
60-64 ani, Feminin, Bihor, 29662 HUSASAU DE TINCA, Anul 2016, Numar persoane, 58
60-64 ani, Feminin, Bihor, 29662 HUSASAU DE TINCA, Anul 2017, Numar persoane, 55
60-64 ani, Feminin, Bihor, 29724 INEU, Anul 2013, Numar persoane, 93
60-64 ani, Feminin, Bihor, 29724 INEU, Anul 2014, Numar persoane, 89
60-64 ani, Feminin, Bihor, 29724 INEU, Anul 2015, Numar persoane, 89
60-64 ani, Feminin, Bihor, 29724 INEU, Anul 2016, Numar persoane, 92
60-64 ani, Feminin, Bihor, 29724 INEU, Anul 2017, Numar persoane, 93
60-64 ani, Feminin, Bihor, 29813 LAZARENI, Anul 2013, Numar persoane, 65
60-64 ani, Feminin, Bihor, 29813 LAZARENI, Anul 2014, Numar persoane, 63
60-64 ani, Feminin, Bihor, 29813 LAZARENI, Anul 2015, Numar persoane, 67
60-64 ani, Feminin, Bihor, 29813 LAZARENI, Anul 2016, Numar persoane, 55
60-64 ani, Feminin, Bihor, 29813 LAZARENI, Anul 2017, Numar persoane, 62
60-64 ani, Feminin, Bihor, 29760 LAZURI DE BEIUS, Anul 2013, Numar persoane, 44
60-64 ani, Feminin, Bihor, 29760 LAZURI DE BEIUS, Anul 2014, Numar persoane, 44
60-64 ani, Feminin, Bihor, 29760 LAZURI DE BEIUS, Anul 2015, Numar persoane, 49
60-64 ani, Feminin, Bihor, 29760 LAZURI DE BEIUS, Anul 2016, Numar persoane, 62
60-64 ani, Feminin, Bihor, 29760 LAZURI DE BEIUS, Anul 2017, Numar persoane, 67
60-64 ani, Feminin, Bihor, 29902 LUGASU DE JOS, Anul 2013, Numar persoane, 86
60-64 ani, Feminin, Bihor, 29902 LUGASU DE JOS, Anul 2014, Numar persoane, 88
60-64 ani, Feminin, Bihor, 29902 LUGASU DE JOS, Anul 2015, Numar persoane, 99
60-64 ani, Feminin, Bihor, 29902 LUGASU DE JOS, Anul 2016, Numar persoane, 99
60-64 ani, Feminin, Bihor, 29902 LUGASU DE JOS, Anul 2017, Numar persoane, 104
60-64 ani, Feminin, Bihor, 29948 LUNCA, Anul 2013, Numar persoane, 114
60-64 ani, Feminin, Bihor, 29948 LUNCA, Anul 2014, Numar persoane, 114
60-64 ani, Feminin, Bihor, 29948 LUNCA, Anul 2015, Numar persoane, 119
60-64 ani, Feminin, Bihor, 29948 LUNCA, Anul 2016, Numar persoane, 120
60-64 ani, Feminin, Bihor, 29948 LUNCA, Anul 2017, Numar persoane, 108
60-64 ani, Feminin, Bihor, 30014 MADARAS, Anul 2013, Numar persoane, 78
60-64 ani, Feminin, Bihor, 30014 MADARAS, Anul 2014, Numar persoane, 82
60-64 ani, Feminin, Bihor, 30014 MADARAS, Anul 2015, Numar persoane, 81
60-64 ani, Feminin, Bihor, 30014 MADARAS, Anul 2016, Numar persoane, 78
60-64 ani, Feminin, Bihor, 30014 MADARAS, Anul 2017, Numar persoane, 85
60-64 ani, Feminin, Bihor, 30069 MAGESTI, Anul 2013, Numar persoane, 81
60-64 ani, Feminin, Bihor, 30069 MAGESTI, Anul 2014, Numar persoane, 78
60-64 ani, Feminin, Bihor, 30069 MAGESTI, Anul 2015, Numar persoane, 80
60-64 ani, Feminin, Bihor, 30069 MAGESTI, Anul 2016, Numar persoane, 84
60-64 ani, Feminin, Bihor, 30069 MAGESTI, Anul 2017, Numar persoane, 91
60-64 ani, Feminin, Bihor, 30149 NOJORID, Anul 2013, Numar persoane, 126
60-64 ani, Feminin, Bihor, 30149 NOJORID, Anul 2014, Numar persoane, 121
60-64 ani, Feminin, Bihor, 30149 NOJORID, Anul 2015, Numar persoane, 141
60-64 ani, Feminin, Bihor, 30149 NOJORID, Anul 2016, Numar persoane, 156
60-64 ani, Feminin, Bihor, 30149 NOJORID, Anul 2017, Numar persoane, 170
60-64 ani, Feminin, Bihor, 30229 OLCEA, Anul 2013, Numar persoane, 88
60-64 ani, Feminin, Bihor, 30229 OLCEA, Anul 2014, Numar persoane, 89
60-64 ani, Feminin, Bihor, 30229 OLCEA, Anul 2015, Numar persoane, 79
60-64 ani, Feminin, Bihor, 30229 OLCEA, Anul 2016, Numar persoane, 69
60-64 ani, Feminin, Bihor, 30229 OLCEA, Anul 2017, Numar persoane, 63
60-64 ani, Feminin, Bihor, 30274 OSORHEI, Anul 2013, Numar persoane, 183
60-64 ani, Feminin, Bihor, 30274 OSORHEI, Anul 2014, Numar persoane, 202
60-64 ani, Feminin, Bihor, 30274 OSORHEI, Anul 2015, Numar persoane, 206
60-64 ani, Feminin, Bihor, 30274 OSORHEI, Anul 2016, Numar persoane, 210
60-64 ani, Feminin, Bihor, 30274 OSORHEI, Anul 2017, Numar persoane, 198
60-64 ani, Feminin, Bihor, 32161 PALEU, Anul 2013, Numar persoane, 71
60-64 ani, Feminin, Bihor, 32161 PALEU, Anul 2014, Numar persoane, 67
60-64 ani, Feminin, Bihor, 32161 PALEU, Anul 2015, Numar persoane, 61
60-64 ani, Feminin, Bihor, 32161 PALEU, Anul 2016, Numar persoane, 71
60-64 ani, Feminin, Bihor, 32161 PALEU, Anul 2017, Numar persoane, 72
60-64 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2013, Numar persoane, 98
60-64 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2014, Numar persoane, 86
60-64 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2015, Numar persoane, 85
60-64 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2016, Numar persoane, 95
60-64 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2017, Numar persoane, 104
60-64 ani, Feminin, Bihor, 30416 POCOLA, Anul 2013, Numar persoane, 55
60-64 ani, Feminin, Bihor, 30416 POCOLA, Anul 2014, Numar persoane, 58
60-64 ani, Feminin, Bihor, 30416 POCOLA, Anul 2015, Numar persoane, 68
60-64 ani, Feminin, Bihor, 30416 POCOLA, Anul 2016, Numar persoane, 70
60-64 ani, Feminin, Bihor, 30416 POCOLA, Anul 2017, Numar persoane, 65
60-64 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2013, Numar persoane, 104
60-64 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2014, Numar persoane, 115
60-64 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2015, Numar persoane, 113
60-64 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2016, Numar persoane, 105
60-64 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2017, Numar persoane, 114
60-64 ani, Feminin, Bihor, 30568 POPESTI, Anul 2013, Numar persoane, 262
60-64 ani, Feminin, Bihor, 30568 POPESTI, Anul 2014, Numar persoane, 250
60-64 ani, Feminin, Bihor, 30568 POPESTI, Anul 2015, Numar persoane, 257
60-64 ani, Feminin, Bihor, 30568 POPESTI, Anul 2016, Numar persoane, 246
60-64 ani, Feminin, Bihor, 30568 POPESTI, Anul 2017, Numar persoane, 256
60-64 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2013, Numar persoane, 97
60-64 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2014, Numar persoane, 88
60-64 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2015, Numar persoane, 75
60-64 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2016, Numar persoane, 61
60-64 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2017, Numar persoane, 59
60-64 ani, Feminin, Bihor, 30719 REMETEA, Anul 2013, Numar persoane, 106
60-64 ani, Feminin, Bihor, 30719 REMETEA, Anul 2014, Numar persoane, 104
60-64 ani, Feminin, Bihor, 30719 REMETEA, Anul 2015, Numar persoane, 111
60-64 ani, Feminin, Bihor, 30719 REMETEA, Anul 2016, Numar persoane, 108
60-64 ani, Feminin, Bihor, 30719 REMETEA, Anul 2017, Numar persoane, 101
60-64 ani, Feminin, Bihor, 30773 RIENI, Anul 2013, Numar persoane, 95
60-64 ani, Feminin, Bihor, 30773 RIENI, Anul 2014, Numar persoane, 93
60-64 ani, Feminin, Bihor, 30773 RIENI, Anul 2015, Numar persoane, 103
60-64 ani, Feminin, Bihor, 30773 RIENI, Anul 2016, Numar persoane, 112
60-64 ani, Feminin, Bihor, 30773 RIENI, Anul 2017, Numar persoane, 126
60-64 ani, Feminin, Bihor, 30844 ROSIA, Anul 2013, Numar persoane, 71
60-64 ani, Feminin, Bihor, 30844 ROSIA, Anul 2014, Numar persoane, 75
60-64 ani, Feminin, Bihor, 30844 ROSIA, Anul 2015, Numar persoane, 82
60-64 ani, Feminin, Bihor, 30844 ROSIA, Anul 2016, Numar persoane, 92
60-64 ani, Feminin, Bihor, 30844 ROSIA, Anul 2017, Numar persoane, 79
60-64 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2013, Numar persoane, 104
60-64 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2014, Numar persoane, 101
60-64 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2015, Numar persoane, 90
60-64 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2016, Numar persoane, 96
60-64 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2017, Numar persoane, 88
60-64 ani, Feminin, Bihor, 30871 SACADAT, Anul 2013, Numar persoane, 58
60-64 ani, Feminin, Bihor, 30871 SACADAT, Anul 2014, Numar persoane, 54
60-64 ani, Feminin, Bihor, 30871 SACADAT, Anul 2015, Numar persoane, 53
60-64 ani, Feminin, Bihor, 30871 SACADAT, Anul 2016, Numar persoane, 45
60-64 ani, Feminin, Bihor, 30871 SACADAT, Anul 2017, Numar persoane, 37
60-64 ani, Feminin, Bihor, 30988 SALACEA, Anul 2013, Numar persoane, 89
60-64 ani, Feminin, Bihor, 30988 SALACEA, Anul 2014, Numar persoane, 98
60-64 ani, Feminin, Bihor, 30988 SALACEA, Anul 2015, Numar persoane, 102
60-64 ani, Feminin, Bihor, 30988 SALACEA, Anul 2016, Numar persoane, 105
60-64 ani, Feminin, Bihor, 30988 SALACEA, Anul 2017, Numar persoane, 110
60-64 ani, Feminin, Bihor, 31011 SALARD, Anul 2013, Numar persoane, 131
60-64 ani, Feminin, Bihor, 31011 SALARD, Anul 2014, Numar persoane, 146
60-64 ani, Feminin, Bihor, 31011 SALARD, Anul 2015, Numar persoane, 148
60-64 ani, Feminin, Bihor, 31011 SALARD, Anul 2016, Numar persoane, 141
60-64 ani, Feminin, Bihor, 31011 SALARD, Anul 2017, Numar persoane, 145
60-64 ani, Feminin, Bihor, 28610 SANIOB, Anul 2013, Numar persoane, 81
60-64 ani, Feminin, Bihor, 28610 SANIOB, Anul 2014, Numar persoane, 76
60-64 ani, Feminin, Bihor, 28610 SANIOB, Anul 2015, Numar persoane, 68
60-64 ani, Feminin, Bihor, 28610 SANIOB, Anul 2016, Numar persoane, 67
60-64 ani, Feminin, Bihor, 28610 SANIOB, Anul 2017, Numar persoane, 57
60-64 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2013, Numar persoane, 55
60-64 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2014, Numar persoane, 65
60-64 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2015, Numar persoane, 64
60-64 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2016, Numar persoane, 58
60-64 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2017, Numar persoane, 60
60-64 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2013, Numar persoane, 75
60-64 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2014, Numar persoane, 62
60-64 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2015, Numar persoane, 55
60-64 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2016, Numar persoane, 51
60-64 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2017, Numar persoane, 46
60-64 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2013, Numar persoane, 107
60-64 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2014, Numar persoane, 118
60-64 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2015, Numar persoane, 101
60-64 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2016, Numar persoane, 100
60-64 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2017, Numar persoane, 95
60-64 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2013, Numar persoane, 250
60-64 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2014, Numar persoane, 271
60-64 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2015, Numar persoane, 264
60-64 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2016, Numar persoane, 294
60-64 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2017, Numar persoane, 310
60-64 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2013, Numar persoane, 138
60-64 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2014, Numar persoane, 141
60-64 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2015, Numar persoane, 160
60-64 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2016, Numar persoane, 167
60-64 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2017, Numar persoane, 166
60-64 ani, Feminin, Bihor, 31379 SINTEU, Anul 2013, Numar persoane, 36
60-64 ani, Feminin, Bihor, 31379 SINTEU, Anul 2014, Numar persoane, 38
60-64 ani, Feminin, Bihor, 31379 SINTEU, Anul 2015, Numar persoane, 40
60-64 ani, Feminin, Bihor, 31379 SINTEU, Anul 2016, Numar persoane, 39
60-64 ani, Feminin, Bihor, 31379 SINTEU, Anul 2017, Numar persoane, 34
60-64 ani, Feminin, Bihor, 31128 SIRBI, Anul 2013, Numar persoane, 105
60-64 ani, Feminin, Bihor, 31128 SIRBI, Anul 2014, Numar persoane, 103
60-64 ani, Feminin, Bihor, 31128 SIRBI, Anul 2015, Numar persoane, 84
60-64 ani, Feminin, Bihor, 31128 SIRBI, Anul 2016, Numar persoane, 70
60-64 ani, Feminin, Bihor, 31128 SIRBI, Anul 2017, Numar persoane, 61
60-64 ani, Feminin, Bihor, 31422 SOIMI, Anul 2013, Numar persoane, 107
60-64 ani, Feminin, Bihor, 31422 SOIMI, Anul 2014, Numar persoane, 102
60-64 ani, Feminin, Bihor, 31422 SOIMI, Anul 2015, Numar persoane, 101
60-64 ani, Feminin, Bihor, 31422 SOIMI, Anul 2016, Numar persoane, 98
60-64 ani, Feminin, Bihor, 31422 SOIMI, Anul 2017, Numar persoane, 94
60-64 ani, Feminin, Bihor, 31208 SPINUS, Anul 2013, Numar persoane, 44
60-64 ani, Feminin, Bihor, 31208 SPINUS, Anul 2014, Numar persoane, 42
60-64 ani, Feminin, Bihor, 31208 SPINUS, Anul 2015, Numar persoane, 34
60-64 ani, Feminin, Bihor, 31208 SPINUS, Anul 2016, Numar persoane, 26
60-64 ani, Feminin, Bihor, 31208 SPINUS, Anul 2017, Numar persoane, 23
60-64 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2013, Numar persoane, 104
60-64 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2014, Numar persoane, 111
60-64 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2015, Numar persoane, 109
60-64 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2016, Numar persoane, 108
60-64 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2017, Numar persoane, 99
60-64 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2013, Numar persoane, 139
60-64 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2014, Numar persoane, 129
60-64 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2015, Numar persoane, 135
60-64 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2016, Numar persoane, 127
60-64 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2017, Numar persoane, 138
60-64 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2013, Numar persoane, 65
60-64 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2014, Numar persoane, 61
60-64 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2015, Numar persoane, 68
60-64 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2016, Numar persoane, 62
60-64 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2017, Numar persoane, 63
60-64 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2013, Numar persoane, 67
60-64 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2014, Numar persoane, 62
60-64 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2015, Numar persoane, 67
60-64 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2016, Numar persoane, 75
60-64 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2017, Numar persoane, 79
60-64 ani, Feminin, Bihor, 31565 TARCEA, Anul 2013, Numar persoane, 72
60-64 ani, Feminin, Bihor, 31565 TARCEA, Anul 2014, Numar persoane, 72
60-64 ani, Feminin, Bihor, 31565 TARCEA, Anul 2015, Numar persoane, 77
60-64 ani, Feminin, Bihor, 31565 TARCEA, Anul 2016, Numar persoane, 79
60-64 ani, Feminin, Bihor, 31565 TARCEA, Anul 2017, Numar persoane, 71
60-64 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2013, Numar persoane, 105
60-64 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2014, Numar persoane, 114
60-64 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2015, Numar persoane, 108
60-64 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2016, Numar persoane, 121
60-64 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2017, Numar persoane, 118
60-64 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2013, Numar persoane, 97
60-64 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2014, Numar persoane, 96
60-64 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2015, Numar persoane, 87
60-64 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2016, Numar persoane, 82
60-64 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2017, Numar persoane, 93
60-64 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2013, Numar persoane, 219
60-64 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2014, Numar persoane, 211
60-64 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2015, Numar persoane, 203
60-64 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2016, Numar persoane, 200
60-64 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2017, Numar persoane, 204
60-64 ani, Feminin, Bihor, 31789 TINCA, Anul 2013, Numar persoane, 225
60-64 ani, Feminin, Bihor, 31789 TINCA, Anul 2014, Numar persoane, 228
60-64 ani, Feminin, Bihor, 31789 TINCA, Anul 2015, Numar persoane, 233
60-64 ani, Feminin, Bihor, 31789 TINCA, Anul 2016, Numar persoane, 224
60-64 ani, Feminin, Bihor, 31789 TINCA, Anul 2017, Numar persoane, 220
60-64 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2013, Numar persoane, 59
60-64 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2014, Numar persoane, 49
60-64 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2015, Numar persoane, 52
60-64 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2016, Numar persoane, 57
60-64 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2017, Numar persoane, 65
60-64 ani, Feminin, Bihor, 31841 TULCA, Anul 2013, Numar persoane, 86
60-64 ani, Feminin, Bihor, 31841 TULCA, Anul 2014, Numar persoane, 85
60-64 ani, Feminin, Bihor, 31841 TULCA, Anul 2015, Numar persoane, 82
60-64 ani, Feminin, Bihor, 31841 TULCA, Anul 2016, Numar persoane, 74
60-64 ani, Feminin, Bihor, 31841 TULCA, Anul 2017, Numar persoane, 68
60-64 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2013, Numar persoane, 93
60-64 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2014, Numar persoane, 98
60-64 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2015, Numar persoane, 97
60-64 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2016, Numar persoane, 102
60-64 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2017, Numar persoane, 98
60-64 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2013, Numar persoane, 140
60-64 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2014, Numar persoane, 139
60-64 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2015, Numar persoane, 147
60-64 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2016, Numar persoane, 145
60-64 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2017, Numar persoane, 130
60-64 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2013, Numar persoane, 69
60-64 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2014, Numar persoane, 69
60-64 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2015, Numar persoane, 61
60-64 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2016, Numar persoane, 61
