
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2009, Numar persoane, 31
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2010, Numar persoane, 32
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2011, Numar persoane, 32
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2012, Numar persoane, 31
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2013, Numar persoane, 26
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2014, Numar persoane, 20
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2015, Numar persoane, 23
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2016, Numar persoane, 18
0- 4 ani, Masculin, Brasov, 42480 DRAGUS, Anul 2017, Numar persoane, 16
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2005, Numar persoane, 162
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2006, Numar persoane, 155
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2007, Numar persoane, 160
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2008, Numar persoane, 163
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2009, Numar persoane, 167
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2010, Numar persoane, 167
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2011, Numar persoane, 168
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2012, Numar persoane, 177
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2013, Numar persoane, 172
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2014, Numar persoane, 166
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2015, Numar persoane, 163
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2016, Numar persoane, 149
0- 4 ani, Masculin, Brasov, 40928 DUMBRAVITA, Anul 2017, Numar persoane, 155
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2005, Numar persoane, 210
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2006, Numar persoane, 196
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2007, Numar persoane, 210
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2008, Numar persoane, 214
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2009, Numar persoane, 236
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2010, Numar persoane, 235
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2011, Numar persoane, 235
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2012, Numar persoane, 221
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2013, Numar persoane, 224
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2014, Numar persoane, 219
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2015, Numar persoane, 217
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2016, Numar persoane, 221
0- 4 ani, Masculin, Brasov, 40955 FELDIOARA, Anul 2017, Numar persoane, 229
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2005, Numar persoane, 14
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2006, Numar persoane, 10
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2007, Numar persoane, 9
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2008, Numar persoane, 7
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2009, Numar persoane, 7
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2010, Numar persoane, 10
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2011, Numar persoane, 13
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2012, Numar persoane, 12
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2013, Numar persoane, 12
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2014, Numar persoane, 11
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2015, Numar persoane, 15
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2016, Numar persoane, 14
0- 4 ani, Masculin, Brasov, 40991 FUNDATA, Anul 2017, Numar persoane, 14
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2005, Numar persoane, 128
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2006, Numar persoane, 132
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2007, Numar persoane, 140
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2008, Numar persoane, 129
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2009, Numar persoane, 131
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2010, Numar persoane, 137
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2011, Numar persoane, 133
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2012, Numar persoane, 132
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2013, Numar persoane, 155
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2014, Numar persoane, 160
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2015, Numar persoane, 151
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2016, Numar persoane, 133
0- 4 ani, Masculin, Brasov, 41033 HALCHIU, Anul 2017, Numar persoane, 132
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2005, Numar persoane, 125
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2006, Numar persoane, 124
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2007, Numar persoane, 124
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2008, Numar persoane, 127
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2009, Numar persoane, 120
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2010, Numar persoane, 118
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2011, Numar persoane, 137
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2012, Numar persoane, 148
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2013, Numar persoane, 159
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2014, Numar persoane, 163
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2015, Numar persoane, 175
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2016, Numar persoane, 173
0- 4 ani, Masculin, Brasov, 41088 HARMAN, Anul 2017, Numar persoane, 166
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2005, Numar persoane, 65
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2006, Numar persoane, 71
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2007, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2008, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2009, Numar persoane, 58
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2010, Numar persoane, 64
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2011, Numar persoane, 67
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2012, Numar persoane, 68
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2013, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2014, Numar persoane, 58
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2015, Numar persoane, 55
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2016, Numar persoane, 55
0- 4 ani, Masculin, Brasov, 41113 HARSENI, Anul 2017, Numar persoane, 49
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2005, Numar persoane, 188
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2006, Numar persoane, 179
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2007, Numar persoane, 191
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2008, Numar persoane, 200
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2009, Numar persoane, 191
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2010, Numar persoane, 190
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2011, Numar persoane, 185
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2012, Numar persoane, 177
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2013, Numar persoane, 172
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2014, Numar persoane, 167
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2015, Numar persoane, 160
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2016, Numar persoane, 163
0- 4 ani, Masculin, Brasov, 41177 HOGHIZ, Anul 2017, Numar persoane, 163
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2005, Numar persoane, 59
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2006, Numar persoane, 54
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2007, Numar persoane, 58
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2008, Numar persoane, 52
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2009, Numar persoane, 51
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2010, Numar persoane, 48
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2011, Numar persoane, 56
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2012, Numar persoane, 51
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2013, Numar persoane, 50
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2014, Numar persoane, 57
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2015, Numar persoane, 53
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2016, Numar persoane, 56
0- 4 ani, Masculin, Brasov, 42472 HOLBAV, Anul 2017, Numar persoane, 55
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2005, Numar persoane, 115
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2006, Numar persoane, 103
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2007, Numar persoane, 93
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2008, Numar persoane, 86
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2009, Numar persoane, 79
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2010, Numar persoane, 77
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2011, Numar persoane, 70
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2012, Numar persoane, 81
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2013, Numar persoane, 81
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2014, Numar persoane, 87
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2015, Numar persoane, 77
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2016, Numar persoane, 85
0- 4 ani, Masculin, Brasov, 41248 HOMOROD, Anul 2017, Numar persoane, 82
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2005, Numar persoane, 99
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2006, Numar persoane, 103
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2007, Numar persoane, 110
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2008, Numar persoane, 104
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2009, Numar persoane, 96
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2010, Numar persoane, 89
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2011, Numar persoane, 85
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2012, Numar persoane, 75
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2013, Numar persoane, 76
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2014, Numar persoane, 80
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2015, Numar persoane, 87
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2016, Numar persoane, 88
0- 4 ani, Masculin, Brasov, 41284 JIBERT, Anul 2017, Numar persoane, 101
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2005, Numar persoane, 58
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2006, Numar persoane, 50
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2007, Numar persoane, 49
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2008, Numar persoane, 49
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2009, Numar persoane, 54
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2010, Numar persoane, 62
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2011, Numar persoane, 67
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2012, Numar persoane, 66
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2013, Numar persoane, 63
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2014, Numar persoane, 55
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2015, Numar persoane, 59
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2016, Numar persoane, 54
0- 4 ani, Masculin, Brasov, 41346 LISA, Anul 2017, Numar persoane, 55
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2005, Numar persoane, 136
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2006, Numar persoane, 127
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2007, Numar persoane, 119
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2008, Numar persoane, 125
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2009, Numar persoane, 137
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2010, Numar persoane, 151
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2011, Numar persoane, 186
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2012, Numar persoane, 195
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2013, Numar persoane, 197
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2014, Numar persoane, 189
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2015, Numar persoane, 187
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2016, Numar persoane, 155
0- 4 ani, Masculin, Brasov, 41382 MAIERUS, Anul 2017, Numar persoane, 154
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2005, Numar persoane, 60
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2006, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2007, Numar persoane, 61
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2008, Numar persoane, 65
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2009, Numar persoane, 72
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2010, Numar persoane, 77
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2011, Numar persoane, 78
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2012, Numar persoane, 80
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2013, Numar persoane, 74
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2014, Numar persoane, 66
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2015, Numar persoane, 68
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2016, Numar persoane, 68
0- 4 ani, Masculin, Brasov, 41417 MANDRA, Anul 2017, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2005, Numar persoane, 142
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2006, Numar persoane, 146
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2007, Numar persoane, 138
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2008, Numar persoane, 127
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2009, Numar persoane, 118
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2010, Numar persoane, 116
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2011, Numar persoane, 113
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2012, Numar persoane, 114
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2013, Numar persoane, 119
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2014, Numar persoane, 120
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2015, Numar persoane, 124
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2016, Numar persoane, 125
0- 4 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2017, Numar persoane, 125
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2005, Numar persoane, 170
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2006, Numar persoane, 77
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2007, Numar persoane, 76
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2008, Numar persoane, 80
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2009, Numar persoane, 78
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2010, Numar persoane, 75
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2011, Numar persoane, 80
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2012, Numar persoane, 83
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2013, Numar persoane, 77
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2014, Numar persoane, 85
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2015, Numar persoane, 84
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2016, Numar persoane, 83
0- 4 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2017, Numar persoane, 76
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2005, Numar persoane, 69
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2006, Numar persoane, 66
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2007, Numar persoane, 73
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2008, Numar persoane, 75
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2009, Numar persoane, 83
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2010, Numar persoane, 83
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2011, Numar persoane, 76
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2012, Numar persoane, 73
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2013, Numar persoane, 68
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2014, Numar persoane, 58
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2015, Numar persoane, 60
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2016, Numar persoane, 62
0- 4 ani, Masculin, Brasov, 41578 PARAU, Anul 2017, Numar persoane, 68
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2005, Numar persoane, 122
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2006, Numar persoane, 105
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2007, Numar persoane, 96
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2008, Numar persoane, 87
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2009, Numar persoane, 79
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2010, Numar persoane, 81
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2011, Numar persoane, 86
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2012, Numar persoane, 95
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2013, Numar persoane, 97
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2014, Numar persoane, 98
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2015, Numar persoane, 101
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2016, Numar persoane, 102
0- 4 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2017, Numar persoane, 99
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2005, Numar persoane, 277
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2006, Numar persoane, 280
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2007, Numar persoane, 278
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2008, Numar persoane, 289
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2009, Numar persoane, 316
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2010, Numar persoane, 312
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2011, Numar persoane, 312
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2012, Numar persoane, 298
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2013, Numar persoane, 281
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2014, Numar persoane, 263
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2015, Numar persoane, 235
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2016, Numar persoane, 231
0- 4 ani, Masculin, Brasov, 41667 PREJMER, Anul 2017, Numar persoane, 253
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2005, Numar persoane, 154
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2006, Numar persoane, 157
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2007, Numar persoane, 155
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2008, Numar persoane, 146
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2009, Numar persoane, 142
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2010, Numar persoane, 134
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2011, Numar persoane, 141
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2012, Numar persoane, 145
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2013, Numar persoane, 151
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2014, Numar persoane, 141
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2015, Numar persoane, 142
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2016, Numar persoane, 146
0- 4 ani, Masculin, Brasov, 41701 RACOS, Anul 2017, Numar persoane, 150
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2005, Numar persoane, 101
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2006, Numar persoane, 100
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2007, Numar persoane, 107
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2008, Numar persoane, 97
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2009, Numar persoane, 101
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2010, Numar persoane, 104
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2011, Numar persoane, 113
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2012, Numar persoane, 110
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2013, Numar persoane, 114
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2014, Numar persoane, 117
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2015, Numar persoane, 111
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2016, Numar persoane, 105
0- 4 ani, Masculin, Brasov, 41738 RECEA, Anul 2017, Numar persoane, 107
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2005, Numar persoane, 33
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2006, Numar persoane, 37
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2007, Numar persoane, 41
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2008, Numar persoane, 37
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2009, Numar persoane, 31
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2010, Numar persoane, 29
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2011, Numar persoane, 32
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2012, Numar persoane, 28
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2013, Numar persoane, 35
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2014, Numar persoane, 43
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2015, Numar persoane, 40
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2016, Numar persoane, 40
0- 4 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2017, Numar persoane, 42
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2005, Numar persoane, 100
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2006, Numar persoane, 89
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2007, Numar persoane, 83
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2008, Numar persoane, 90
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2009, Numar persoane, 88
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2010, Numar persoane, 88
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2011, Numar persoane, 97
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2012, Numar persoane, 96
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2013, Numar persoane, 91
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2014, Numar persoane, 86
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2015, Numar persoane, 90
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2016, Numar persoane, 82
0- 4 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2017, Numar persoane, 87
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2005, Numar persoane, 124
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2006, Numar persoane, 121
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2007, Numar persoane, 117
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2008, Numar persoane, 122
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2009, Numar persoane, 116
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2010, Numar persoane, 119
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2011, Numar persoane, 133
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2012, Numar persoane, 138
0- 4 ani, Masculin, Brasov, 41854 SINCA, Anul 2013, Numar persoane, 141
