
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
50-54 ani, Feminin, Covasna, 63688 SITA BUZAULUI, Anul 2015, Numar persoane, 129
50-54 ani, Feminin, Covasna, 63688 SITA BUZAULUI, Anul 2016, Numar persoane, 123
50-54 ani, Feminin, Covasna, 63688 SITA BUZAULUI, Anul 2017, Numar persoane, 109
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1992, Numar persoane, 106
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1993, Numar persoane, 106
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1994, Numar persoane, 114
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1995, Numar persoane, 118
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1996, Numar persoane, 126
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1997, Numar persoane, 123
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1998, Numar persoane, 107
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 1999, Numar persoane, 102
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2000, Numar persoane, 112
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2001, Numar persoane, 122
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2002, Numar persoane, 128
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2003, Numar persoane, 138
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2004, Numar persoane, 131
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2005, Numar persoane, 126
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2006, Numar persoane, 121
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2007, Numar persoane, 120
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2008, Numar persoane, 129
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2009, Numar persoane, 124
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2010, Numar persoane, 129
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2011, Numar persoane, 111
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2012, Numar persoane, 99
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2013, Numar persoane, 90
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2014, Numar persoane, 82
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2015, Numar persoane, 80
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2016, Numar persoane, 87
50-54 ani, Feminin, Covasna, 64871 TURIA, Anul 2017, Numar persoane, 82
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1992, Numar persoane, 104
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1993, Numar persoane, 108
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1994, Numar persoane, 109
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1995, Numar persoane, 111
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1996, Numar persoane, 104
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1997, Numar persoane, 85
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1998, Numar persoane, 82
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 1999, Numar persoane, 72
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2000, Numar persoane, 79
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2001, Numar persoane, 81
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2002, Numar persoane, 99
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2003, Numar persoane, 106
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2004, Numar persoane, 119
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2005, Numar persoane, 64
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2006, Numar persoane, 67
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2007, Numar persoane, 76
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2008, Numar persoane, 74
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2009, Numar persoane, 79
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2010, Numar persoane, 73
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2011, Numar persoane, 72
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2012, Numar persoane, 62
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2013, Numar persoane, 61
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2014, Numar persoane, 58
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2015, Numar persoane, 54
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2016, Numar persoane, 51
50-54 ani, Feminin, Covasna, 64906 VALEA CRISULUI, Anul 2017, Numar persoane, 46
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2000, Numar persoane, 29
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2001, Numar persoane, 25
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2002, Numar persoane, 30
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2003, Numar persoane, 27
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2004, Numar persoane, 27
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2005, Numar persoane, 24
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2006, Numar persoane, 30
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2007, Numar persoane, 28
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2008, Numar persoane, 27
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2009, Numar persoane, 31
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2010, Numar persoane, 37
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2011, Numar persoane, 31
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2012, Numar persoane, 29
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2013, Numar persoane, 29
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2014, Numar persoane, 26
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2015, Numar persoane, 20
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2016, Numar persoane, 22
50-54 ani, Feminin, Covasna, 65099 VALEA MARE, Anul 2017, Numar persoane, 27
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1992, Numar persoane, 74
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1993, Numar persoane, 79
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1994, Numar persoane, 73
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1995, Numar persoane, 68
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1996, Numar persoane, 70
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1997, Numar persoane, 72
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1998, Numar persoane, 67
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 1999, Numar persoane, 70
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2000, Numar persoane, 71
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2001, Numar persoane, 71
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2002, Numar persoane, 66
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2003, Numar persoane, 67
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2004, Numar persoane, 62
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2005, Numar persoane, 64
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2006, Numar persoane, 69
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2007, Numar persoane, 87
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2008, Numar persoane, 97
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2009, Numar persoane, 104
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2010, Numar persoane, 108
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2011, Numar persoane, 100
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2012, Numar persoane, 86
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2013, Numar persoane, 69
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2014, Numar persoane, 59
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2015, Numar persoane, 60
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2016, Numar persoane, 61
50-54 ani, Feminin, Covasna, 64942 VILCELE, Anul 2017, Numar persoane, 60
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1992, Numar persoane, 65
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1993, Numar persoane, 57
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1994, Numar persoane, 58
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1995, Numar persoane, 64
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1996, Numar persoane, 58
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1997, Numar persoane, 61
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1998, Numar persoane, 58
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 1999, Numar persoane, 57
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2000, Numar persoane, 57
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2001, Numar persoane, 55
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2002, Numar persoane, 60
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2003, Numar persoane, 71
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2004, Numar persoane, 67
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2005, Numar persoane, 73
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2006, Numar persoane, 73
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2007, Numar persoane, 63
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2008, Numar persoane, 56
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2009, Numar persoane, 51
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2010, Numar persoane, 42
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2011, Numar persoane, 36
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2012, Numar persoane, 39
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2013, Numar persoane, 39
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2014, Numar persoane, 40
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2015, Numar persoane, 40
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2016, Numar persoane, 40
50-54 ani, Feminin, Covasna, 64997 VIRGHIS, Anul 2017, Numar persoane, 36
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1992, Numar persoane, 131
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1993, Numar persoane, 132
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1994, Numar persoane, 137
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1995, Numar persoane, 146
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1996, Numar persoane, 150
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1997, Numar persoane, 135
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1998, Numar persoane, 125
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 1999, Numar persoane, 110
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2000, Numar persoane, 105
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2001, Numar persoane, 112
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2002, Numar persoane, 127
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2003, Numar persoane, 138
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2004, Numar persoane, 150
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2005, Numar persoane, 160
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2006, Numar persoane, 158
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2007, Numar persoane, 145
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2008, Numar persoane, 136
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2009, Numar persoane, 134
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2010, Numar persoane, 127
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2011, Numar persoane, 118
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2012, Numar persoane, 121
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2013, Numar persoane, 119
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2014, Numar persoane, 115
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2015, Numar persoane, 101
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2016, Numar persoane, 109
50-54 ani, Feminin, Covasna, 65048 ZABALA, Anul 2017, Numar persoane, 106
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1992, Numar persoane, 146
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1993, Numar persoane, 142
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1994, Numar persoane, 142
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1995, Numar persoane, 150
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1996, Numar persoane, 156
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1997, Numar persoane, 154
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1998, Numar persoane, 152
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 1999, Numar persoane, 147
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2000, Numar persoane, 138
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2001, Numar persoane, 151
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2002, Numar persoane, 152
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2003, Numar persoane, 169
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2004, Numar persoane, 174
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2005, Numar persoane, 173
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2006, Numar persoane, 164
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2007, Numar persoane, 155
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2008, Numar persoane, 145
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2009, Numar persoane, 142
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2010, Numar persoane, 128
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2011, Numar persoane, 125
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2012, Numar persoane, 136
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2013, Numar persoane, 138
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2014, Numar persoane, 125
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2015, Numar persoane, 137
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2016, Numar persoane, 129
50-54 ani, Feminin, Covasna, 65011 ZAGON, Anul 2017, Numar persoane, 108
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1992, Numar persoane, 1269
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1993, Numar persoane, 1305
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1994, Numar persoane, 1397
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1995, Numar persoane, 1427
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1996, Numar persoane, 1461
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1997, Numar persoane, 1560
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1998, Numar persoane, 1612
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1999, Numar persoane, 1683
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2000, Numar persoane, 1780
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2001, Numar persoane, 1794
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2002, Numar persoane, 1725
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2003, Numar persoane, 1701
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2004, Numar persoane, 1663
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2005, Numar persoane, 1716
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2006, Numar persoane, 1913
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2007, Numar persoane, 2106
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2008, Numar persoane, 2346
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2009, Numar persoane, 2502
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2010, Numar persoane, 2612
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2011, Numar persoane, 2789
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2012, Numar persoane, 2861
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2013, Numar persoane, 2932
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2014, Numar persoane, 2954
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2015, Numar persoane, 2903
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2016, Numar persoane, 2757
55-59 ani, Feminin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2017, Numar persoane, 2625
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1992, Numar persoane, 482
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1993, Numar persoane, 477
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1994, Numar persoane, 481
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1995, Numar persoane, 484
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1996, Numar persoane, 495
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1997, Numar persoane, 529
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1998, Numar persoane, 562
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1999, Numar persoane, 586
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2000, Numar persoane, 613
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2001, Numar persoane, 606
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2002, Numar persoane, 586
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2003, Numar persoane, 565
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2004, Numar persoane, 557
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2005, Numar persoane, 551
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2006, Numar persoane, 621
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2007, Numar persoane, 675
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2008, Numar persoane, 747
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2009, Numar persoane, 779
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2010, Numar persoane, 813
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2011, Numar persoane, 799
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2012, Numar persoane, 811
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2013, Numar persoane, 809
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2014, Numar persoane, 830
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2015, Numar persoane, 817
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2016, Numar persoane, 795
55-59 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2017, Numar persoane, 758
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1992, Numar persoane, 287
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1993, Numar persoane, 291
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1994, Numar persoane, 296
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1995, Numar persoane, 279
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1996, Numar persoane, 277
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1997, Numar persoane, 281
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1998, Numar persoane, 272
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1999, Numar persoane, 276
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2000, Numar persoane, 286
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2001, Numar persoane, 273
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2002, Numar persoane, 263
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2003, Numar persoane, 242
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2004, Numar persoane, 239
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2005, Numar persoane, 225
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2006, Numar persoane, 260
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2007, Numar persoane, 271
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2008, Numar persoane, 303
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2009, Numar persoane, 313
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2010, Numar persoane, 320
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2011, Numar persoane, 326
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2012, Numar persoane, 330
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2013, Numar persoane, 308
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2014, Numar persoane, 310
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2015, Numar persoane, 323
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2016, Numar persoane, 308
55-59 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2017, Numar persoane, 287
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1992, Numar persoane, 297
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1993, Numar persoane, 304
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1994, Numar persoane, 304
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1995, Numar persoane, 286
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1996, Numar persoane, 302
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1997, Numar persoane, 295
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1998, Numar persoane, 309
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1999, Numar persoane, 312
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2000, Numar persoane, 329
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2001, Numar persoane, 333
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2002, Numar persoane, 327
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2003, Numar persoane, 298
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2004, Numar persoane, 292
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2005, Numar persoane, 292
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2006, Numar persoane, 299
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2007, Numar persoane, 330
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2008, Numar persoane, 377
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2009, Numar persoane, 412
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2010, Numar persoane, 443
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2011, Numar persoane, 469
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2012, Numar persoane, 481
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2013, Numar persoane, 467
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2014, Numar persoane, 459
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2015, Numar persoane, 474
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2016, Numar persoane, 446
55-59 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2017, Numar persoane, 422
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1992, Numar persoane, 215
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1993, Numar persoane, 221
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1994, Numar persoane, 226
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1995, Numar persoane, 226
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1996, Numar persoane, 218
55-59 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1997, Numar persoane, 197
