
Judete, Localitati , Ani, UM: Numar, Valoare
Timis, 156712 DUDESTII VECHI, Anul 2016, Numar, 31
Timis, 156767 DUMBRAVA, Anul 1990, Numar, 17
Timis, 156767 DUMBRAVA, Anul 1991, Numar, 23
Timis, 156767 DUMBRAVA, Anul 1992, Numar, 10
Timis, 156767 DUMBRAVA, Anul 1993, Numar, 23
Timis, 156767 DUMBRAVA, Anul 1994, Numar, 21
Timis, 156767 DUMBRAVA, Anul 1995, Numar, 22
Timis, 156767 DUMBRAVA, Anul 1996, Numar, 22
Timis, 156767 DUMBRAVA, Anul 1997, Numar, 17
Timis, 156767 DUMBRAVA, Anul 1998, Numar, 18
Timis, 156767 DUMBRAVA, Anul 1999, Numar, 13
Timis, 156767 DUMBRAVA, Anul 2000, Numar, 8
Timis, 156767 DUMBRAVA, Anul 2001, Numar, 11
Timis, 156767 DUMBRAVA, Anul 2002, Numar, 20
Timis, 156767 DUMBRAVA, Anul 2003, Numar, 15
Timis, 156767 DUMBRAVA, Anul 2004, Numar, 8
Timis, 156767 DUMBRAVA, Anul 2005, Numar, 14
Timis, 156767 DUMBRAVA, Anul 2006, Numar, 19
Timis, 156767 DUMBRAVA, Anul 2007, Numar, 9
Timis, 156767 DUMBRAVA, Anul 2008, Numar, 24
Timis, 156767 DUMBRAVA, Anul 2009, Numar, 16
Timis, 156767 DUMBRAVA, Anul 2010, Numar, 15
Timis, 156767 DUMBRAVA, Anul 2011, Numar, 18
Timis, 156767 DUMBRAVA, Anul 2012, Numar, 17
Timis, 156767 DUMBRAVA, Anul 2013, Numar, 12
Timis, 156767 DUMBRAVA, Anul 2014, Numar, 12
Timis, 156767 DUMBRAVA, Anul 2015, Numar, 18
Timis, 156767 DUMBRAVA, Anul 2016, Numar, 22
Timis, 155261 DUMBRAVITA, Anul 1990, Numar, 17
Timis, 155261 DUMBRAVITA, Anul 1991, Numar, 15
Timis, 155261 DUMBRAVITA, Anul 1992, Numar, 16
Timis, 155261 DUMBRAVITA, Anul 1993, Numar, 19
Timis, 155261 DUMBRAVITA, Anul 1994, Numar, 12
Timis, 155261 DUMBRAVITA, Anul 1995, Numar, 15
Timis, 155261 DUMBRAVITA, Anul 1996, Numar, 14
Timis, 155261 DUMBRAVITA, Anul 1997, Numar, 17
Timis, 155261 DUMBRAVITA, Anul 1998, Numar, 9
Timis, 155261 DUMBRAVITA, Anul 1999, Numar, 9
Timis, 155261 DUMBRAVITA, Anul 2000, Numar, 16
Timis, 155261 DUMBRAVITA, Anul 2001, Numar, 15
Timis, 155261 DUMBRAVITA, Anul 2002, Numar, 13
Timis, 155261 DUMBRAVITA, Anul 2003, Numar, 13
Timis, 155261 DUMBRAVITA, Anul 2004, Numar, 10
Timis, 155261 DUMBRAVITA, Anul 2005, Numar, 9
Timis, 155261 DUMBRAVITA, Anul 2006, Numar, 27
Timis, 155261 DUMBRAVITA, Anul 2007, Numar, 10
Timis, 155261 DUMBRAVITA, Anul 2008, Numar, 30
Timis, 155261 DUMBRAVITA, Anul 2009, Numar, 26
Timis, 155261 DUMBRAVITA, Anul 2010, Numar, 28
Timis, 155261 DUMBRAVITA, Anul 2011, Numar, 35
Timis, 155261 DUMBRAVITA, Anul 2012, Numar, 29
Timis, 155261 DUMBRAVITA, Anul 2013, Numar, 30
Timis, 155261 DUMBRAVITA, Anul 2014, Numar, 45
Timis, 155261 DUMBRAVITA, Anul 2015, Numar, 67
Timis, 155261 DUMBRAVITA, Anul 2016, Numar, 76
Timis, 159393 FIBIS, Anul 2004, Numar, 3
Timis, 159393 FIBIS, Anul 2005, Numar, 9
Timis, 159393 FIBIS, Anul 2006, Numar, 8
Timis, 159393 FIBIS, Anul 2007, Numar, 13
Timis, 159393 FIBIS, Anul 2008, Numar, 10
Timis, 159393 FIBIS, Anul 2009, Numar, 7
Timis, 159393 FIBIS, Anul 2010, Numar, 8
Timis, 159393 FIBIS, Anul 2011, Numar, 6
Timis, 159393 FIBIS, Anul 2012, Numar, 13
Timis, 159393 FIBIS, Anul 2013, Numar, 8
Timis, 159393 FIBIS, Anul 2014, Numar, 10
Timis, 159393 FIBIS, Anul 2015, Numar, 6
Timis, 159393 FIBIS, Anul 2016, Numar, 14
Timis, 156927 FIRDEA, Anul 1991, Numar, 1
Timis, 156927 FIRDEA, Anul 1997, Numar, 4
Timis, 156927 FIRDEA, Anul 1998, Numar, 12
Timis, 156927 FIRDEA, Anul 1999, Numar, 11
Timis, 156927 FIRDEA, Anul 2000, Numar, 5
Timis, 156927 FIRDEA, Anul 2001, Numar, 8
Timis, 156927 FIRDEA, Anul 2002, Numar, 12
Timis, 156927 FIRDEA, Anul 2003, Numar, 10
Timis, 156927 FIRDEA, Anul 2004, Numar, 12
Timis, 156927 FIRDEA, Anul 2005, Numar, 2
Timis, 156927 FIRDEA, Anul 2006, Numar, 11
Timis, 156927 FIRDEA, Anul 2007, Numar, 7
Timis, 156927 FIRDEA, Anul 2008, Numar, 8
Timis, 156927 FIRDEA, Anul 2009, Numar, 7
Timis, 156927 FIRDEA, Anul 2010, Numar, 6
Timis, 156927 FIRDEA, Anul 2011, Numar, 8
Timis, 156927 FIRDEA, Anul 2012, Numar, 10
Timis, 156927 FIRDEA, Anul 2013, Numar, 11
Timis, 156927 FIRDEA, Anul 2014, Numar, 5
Timis, 156927 FIRDEA, Anul 2015, Numar, 9
Timis, 156927 FIRDEA, Anul 2016, Numar, 15
Timis, 157004 FOENI, Anul 1990, Numar, 14
Timis, 157004 FOENI, Anul 1991, Numar, 10
Timis, 157004 FOENI, Anul 1992, Numar, 11
Timis, 157004 FOENI, Anul 1993, Numar, 10
Timis, 157004 FOENI, Anul 1994, Numar, 7
Timis, 157004 FOENI, Anul 1995, Numar, 7
Timis, 157004 FOENI, Anul 1996, Numar, 8
Timis, 157004 FOENI, Anul 1997, Numar, 4
Timis, 157004 FOENI, Anul 1998, Numar, 9
Timis, 157004 FOENI, Anul 1999, Numar, 10
Timis, 157004 FOENI, Anul 2000, Numar, 10
Timis, 157004 FOENI, Anul 2001, Numar, 8
Timis, 157004 FOENI, Anul 2002, Numar, 8
Timis, 157004 FOENI, Anul 2003, Numar, 9
Timis, 157004 FOENI, Anul 2004, Numar, 20
Timis, 157004 FOENI, Anul 2005, Numar, 4
Timis, 157004 FOENI, Anul 2006, Numar, 14
Timis, 157004 FOENI, Anul 2007, Numar, 12
Timis, 157004 FOENI, Anul 2008, Numar, 12
Timis, 157004 FOENI, Anul 2009, Numar, 15
Timis, 157004 FOENI, Anul 2010, Numar, 10
Timis, 157004 FOENI, Anul 2011, Numar, 6
Timis, 157004 FOENI, Anul 2012, Numar, 11
Timis, 157004 FOENI, Anul 2013, Numar, 14
Timis, 157004 FOENI, Anul 2014, Numar, 14
Timis, 157004 FOENI, Anul 2015, Numar, 8
Timis, 157004 FOENI, Anul 2016, Numar, 7
Timis, 157031 GAVOJDIA, Anul 1990, Numar, 20
Timis, 157031 GAVOJDIA, Anul 1991, Numar, 25
Timis, 157031 GAVOJDIA, Anul 1992, Numar, 20
Timis, 157031 GAVOJDIA, Anul 1993, Numar, 10
Timis, 157031 GAVOJDIA, Anul 1994, Numar, 16
Timis, 157031 GAVOJDIA, Anul 1995, Numar, 14
Timis, 157031 GAVOJDIA, Anul 1996, Numar, 11
Timis, 157031 GAVOJDIA, Anul 1997, Numar, 7
Timis, 157031 GAVOJDIA, Anul 2000, Numar, 16
Timis, 157031 GAVOJDIA, Anul 2001, Numar, 14
Timis, 157031 GAVOJDIA, Anul 2002, Numar, 10
Timis, 157031 GAVOJDIA, Anul 2003, Numar, 14
Timis, 157031 GAVOJDIA, Anul 2004, Numar, 18
Timis, 157031 GAVOJDIA, Anul 2005, Numar, 13
Timis, 157031 GAVOJDIA, Anul 2006, Numar, 10
Timis, 157031 GAVOJDIA, Anul 2007, Numar, 11
Timis, 157031 GAVOJDIA, Anul 2008, Numar, 17
Timis, 157031 GAVOJDIA, Anul 2009, Numar, 12
Timis, 157031 GAVOJDIA, Anul 2010, Numar, 16
Timis, 157031 GAVOJDIA, Anul 2011, Numar, 4
Timis, 157031 GAVOJDIA, Anul 2012, Numar, 14
Timis, 157031 GAVOJDIA, Anul 2013, Numar, 6
Timis, 157031 GAVOJDIA, Anul 2014, Numar, 14
Timis, 157031 GAVOJDIA, Anul 2015, Numar, 14
Timis, 157031 GAVOJDIA, Anul 2016, Numar, 11
Timis, 159400 GHILAD, Anul 2004, Numar, 5
Timis, 159400 GHILAD, Anul 2005, Numar, 15
Timis, 159400 GHILAD, Anul 2006, Numar, 6
Timis, 159400 GHILAD, Anul 2007, Numar, 11
Timis, 159400 GHILAD, Anul 2008, Numar, 8
Timis, 159400 GHILAD, Anul 2009, Numar, 14
Timis, 159400 GHILAD, Anul 2010, Numar, 9
Timis, 159400 GHILAD, Anul 2011, Numar, 9
Timis, 159400 GHILAD, Anul 2012, Numar, 14
Timis, 159400 GHILAD, Anul 2013, Numar, 13
Timis, 159400 GHILAD, Anul 2014, Numar, 12
Timis, 159400 GHILAD, Anul 2015, Numar, 11
Timis, 159400 GHILAD, Anul 2016, Numar, 11
Timis, 155289 GHIRODA, Anul 1990, Numar, 33
Timis, 155289 GHIRODA, Anul 1991, Numar, 37
Timis, 155289 GHIRODA, Anul 1992, Numar, 38
Timis, 155289 GHIRODA, Anul 1993, Numar, 34
Timis, 155289 GHIRODA, Anul 1994, Numar, 28
Timis, 155289 GHIRODA, Anul 1995, Numar, 40
Timis, 155289 GHIRODA, Anul 1996, Numar, 28
Timis, 155289 GHIRODA, Anul 1997, Numar, 28
Timis, 155289 GHIRODA, Anul 1998, Numar, 33
Timis, 155289 GHIRODA, Anul 1999, Numar, 31
Timis, 155289 GHIRODA, Anul 2000, Numar, 25
Timis, 155289 GHIRODA, Anul 2001, Numar, 16
Timis, 155289 GHIRODA, Anul 2002, Numar, 29
Timis, 155289 GHIRODA, Anul 2003, Numar, 37
Timis, 155289 GHIRODA, Anul 2004, Numar, 42
Timis, 155289 GHIRODA, Anul 2005, Numar, 39
Timis, 155289 GHIRODA, Anul 2006, Numar, 42
Timis, 155289 GHIRODA, Anul 2007, Numar, 34
Timis, 155289 GHIRODA, Anul 2008, Numar, 46
Timis, 155289 GHIRODA, Anul 2009, Numar, 32
Timis, 155289 GHIRODA, Anul 2010, Numar, 33
Timis, 155289 GHIRODA, Anul 2011, Numar, 31
Timis, 155289 GHIRODA, Anul 2012, Numar, 35
Timis, 155289 GHIRODA, Anul 2013, Numar, 50
Timis, 155289 GHIRODA, Anul 2014, Numar, 47
Timis, 155289 GHIRODA, Anul 2015, Numar, 62
Timis, 155289 GHIRODA, Anul 2016, Numar, 57
Timis, 157193 GHIZELA, Anul 1990, Numar, 7
Timis, 157193 GHIZELA, Anul 1991, Numar, 12
Timis, 157193 GHIZELA, Anul 1992, Numar, 6
Timis, 157193 GHIZELA, Anul 1993, Numar, 5
Timis, 157193 GHIZELA, Anul 1994, Numar, 8
Timis, 157193 GHIZELA, Anul 1995, Numar, 13
Timis, 157193 GHIZELA, Anul 1996, Numar, 6
Timis, 157193 GHIZELA, Anul 1997, Numar, 6
Timis, 157193 GHIZELA, Anul 1998, Numar, 6
Timis, 157193 GHIZELA, Anul 1999, Numar, 11
Timis, 157193 GHIZELA, Anul 2000, Numar, 6
Timis, 157193 GHIZELA, Anul 2001, Numar, 2
Timis, 157193 GHIZELA, Anul 2002, Numar, 10
Timis, 157193 GHIZELA, Anul 2003, Numar, 8
Timis, 157193 GHIZELA, Anul 2004, Numar, 7
Timis, 157193 GHIZELA, Anul 2005, Numar, 4
Timis, 157193 GHIZELA, Anul 2006, Numar, 9
Timis, 157193 GHIZELA, Anul 2007, Numar, 4
Timis, 157193 GHIZELA, Anul 2008, Numar, 8
Timis, 157193 GHIZELA, Anul 2009, Numar, 4
Timis, 157193 GHIZELA, Anul 2010, Numar, 6
Timis, 157193 GHIZELA, Anul 2011, Numar, 7
Timis, 157193 GHIZELA, Anul 2012, Numar, 6
Timis, 157193 GHIZELA, Anul 2013, Numar, 4
Timis, 157193 GHIZELA, Anul 2014, Numar, 4
Timis, 157193 GHIZELA, Anul 2015, Numar, 7
Timis, 157193 GHIZELA, Anul 2016, Numar, 2
Timis, 157246 GIARMATA, Anul 1990, Numar, 60
Timis, 157246 GIARMATA, Anul 1991, Numar, 47
Timis, 157246 GIARMATA, Anul 1992, Numar, 35
Timis, 157246 GIARMATA, Anul 1993, Numar, 53
Timis, 157246 GIARMATA, Anul 1994, Numar, 33
Timis, 157246 GIARMATA, Anul 1995, Numar, 41
Timis, 157246 GIARMATA, Anul 1996, Numar, 34
Timis, 157246 GIARMATA, Anul 1997, Numar, 39
Timis, 157246 GIARMATA, Anul 1998, Numar, 47
Timis, 157246 GIARMATA, Anul 1999, Numar, 32
Timis, 157246 GIARMATA, Anul 2000, Numar, 35
Timis, 157246 GIARMATA, Anul 2001, Numar, 42
Timis, 157246 GIARMATA, Anul 2002, Numar, 30
Timis, 157246 GIARMATA, Anul 2003, Numar, 27
Timis, 157246 GIARMATA, Anul 2004, Numar, 4
Timis, 157246 GIARMATA, Anul 2005, Numar, 38
Timis, 157246 GIARMATA, Anul 2006, Numar, 41
Timis, 157246 GIARMATA, Anul 2007, Numar, 34
Timis, 157246 GIARMATA, Anul 2008, Numar, 39
Timis, 157246 GIARMATA, Anul 2009, Numar, 38
Timis, 157246 GIARMATA, Anul 2010, Numar, 34
Timis, 157246 GIARMATA, Anul 2011, Numar, 52
Timis, 157246 GIARMATA, Anul 2012, Numar, 38
Timis, 157246 GIARMATA, Anul 2013, Numar, 50
Timis, 157246 GIARMATA, Anul 2014, Numar, 53
Timis, 157246 GIARMATA, Anul 2015, Numar, 42
Timis, 157246 GIARMATA, Anul 2016, Numar, 39
Timis, 157273 GIERA, Anul 1990, Numar, 8
Timis, 157273 GIERA, Anul 1991, Numar, 1
Timis, 157273 GIERA, Anul 1992, Numar, 7
Timis, 157273 GIERA, Anul 1993, Numar, 10
Timis, 157273 GIERA, Anul 1994, Numar, 8
Timis, 157273 GIERA, Anul 1995, Numar, 13
Timis, 157273 GIERA, Anul 1996, Numar, 7
Timis, 157273 GIERA, Anul 1997, Numar, 12
Timis, 157273 GIERA, Anul 1998, Numar, 13
Timis, 157273 GIERA, Anul 1999, Numar, 6
Timis, 157273 GIERA, Anul 2000, Numar, 7
Timis, 157273 GIERA, Anul 2001, Numar, 5
Timis, 157273 GIERA, Anul 2002, Numar, 6
Timis, 157273 GIERA, Anul 2003, Numar, 3
Timis, 157273 GIERA, Anul 2004, Numar, 4
Timis, 157273 GIERA, Anul 2005, Numar, 12
Timis, 157273 GIERA, Anul 2006, Numar, 7
Timis, 157273 GIERA, Anul 2007, Numar, 12
Timis, 157273 GIERA, Anul 2008, Numar, 12
Timis, 157273 GIERA, Anul 2009, Numar, 8
Timis, 157273 GIERA, Anul 2010, Numar, 7
Timis, 157273 GIERA, Anul 2011, Numar, 8
Timis, 157273 GIERA, Anul 2012, Numar, 6
Timis, 157273 GIERA, Anul 2013, Numar, 9
Timis, 157273 GIERA, Anul 2014, Numar, 10
Timis, 157273 GIERA, Anul 2015, Numar, 10
Timis, 157273 GIERA, Anul 2016, Numar, 11
Timis, 155314 GIROC, Anul 1990, Numar, 34
Timis, 155314 GIROC, Anul 1991, Numar, 42
Timis, 155314 GIROC, Anul 1992, Numar, 20
Timis, 155314 GIROC, Anul 1993, Numar, 16
Timis, 155314 GIROC, Anul 1994, Numar, 18
Timis, 155314 GIROC, Anul 1995, Numar, 33
Timis, 155314 GIROC, Anul 1996, Numar, 22
Timis, 155314 GIROC, Anul 1997, Numar, 22
Timis, 155314 GIROC, Anul 1998, Numar, 17
Timis, 155314 GIROC, Anul 1999, Numar, 18
Timis, 155314 GIROC, Anul 2000, Numar, 16
Timis, 155314 GIROC, Anul 2001, Numar, 20
Timis, 155314 GIROC, Anul 2002, Numar, 19
Timis, 155314 GIROC, Anul 2003, Numar, 29
Timis, 155314 GIROC, Anul 2004, Numar, 36
Timis, 155314 GIROC, Anul 2005, Numar, 28
Timis, 155314 GIROC, Anul 2006, Numar, 44
Timis, 155314 GIROC, Anul 2007, Numar, 45
Timis, 155314 GIROC, Anul 2008, Numar, 47
Timis, 155314 GIROC, Anul 2009, Numar, 69
Timis, 155314 GIROC, Anul 2010, Numar, 48
Timis, 155314 GIROC, Anul 2011, Numar, 54
Timis, 155314 GIROC, Anul 2012, Numar, 80
Timis, 155314 GIROC, Anul 2013, Numar, 104
Timis, 155314 GIROC, Anul 2014, Numar, 121
Timis, 155314 GIROC, Anul 2015, Numar, 130
Timis, 155314 GIROC, Anul 2016, Numar, 170
Timis, 157317 GIULVAZ, Anul 1990, Numar, 31
Timis, 157317 GIULVAZ, Anul 1991, Numar, 26
Timis, 157317 GIULVAZ, Anul 1992, Numar, 18
Timis, 157317 GIULVAZ, Anul 1993, Numar, 17
Timis, 157317 GIULVAZ, Anul 1994, Numar, 27
Timis, 157317 GIULVAZ, Anul 1995, Numar, 16
Timis, 157317 GIULVAZ, Anul 1996, Numar, 16
Timis, 157317 GIULVAZ, Anul 1997, Numar, 18
Timis, 157317 GIULVAZ, Anul 1998, Numar, 20
Timis, 157317 GIULVAZ, Anul 1999, Numar, 12
Timis, 157317 GIULVAZ, Anul 2000, Numar, 16
Timis, 157317 GIULVAZ, Anul 2001, Numar, 10
Timis, 157317 GIULVAZ, Anul 2002, Numar, 10
Timis, 157317 GIULVAZ, Anul 2003, Numar, 11
Timis, 157317 GIULVAZ, Anul 2004, Numar, 8
Timis, 157317 GIULVAZ, Anul 2005, Numar, 17
Timis, 157317 GIULVAZ, Anul 2006, Numar, 27
Timis, 157317 GIULVAZ, Anul 2007, Numar, 19
Timis, 157317 GIULVAZ, Anul 2008, Numar, 25
Timis, 157317 GIULVAZ, Anul 2009, Numar, 18
Timis, 157317 GIULVAZ, Anul 2010, Numar, 18
Timis, 157317 GIULVAZ, Anul 2011, Numar, 12
Timis, 157317 GIULVAZ, Anul 2012, Numar, 13
Timis, 157317 GIULVAZ, Anul 2013, Numar, 14
Timis, 157317 GIULVAZ, Anul 2014, Numar, 16
Timis, 157317 GIULVAZ, Anul 2015, Numar, 16
Timis, 157317 GIULVAZ, Anul 2016, Numar, 28
Timis, 159419 GOTTLOB, Anul 2004, Numar, 6
Timis, 159419 GOTTLOB, Anul 2005, Numar, 13
Timis, 159419 GOTTLOB, Anul 2006, Numar, 10
Timis, 159419 GOTTLOB, Anul 2007, Numar, 14
Timis, 159419 GOTTLOB, Anul 2008, Numar, 20
Timis, 159419 GOTTLOB, Anul 2009, Numar, 7
Timis, 159419 GOTTLOB, Anul 2010, Numar, 16
Timis, 159419 GOTTLOB, Anul 2011, Numar, 13
Timis, 159419 GOTTLOB, Anul 2012, Numar, 16
Timis, 159419 GOTTLOB, Anul 2013, Numar, 15
Timis, 159419 GOTTLOB, Anul 2014, Numar, 12
Timis, 159419 GOTTLOB, Anul 2015, Numar, 28
Timis, 159419 GOTTLOB, Anul 2016, Numar, 20
Timis, 159428 IECEA MARE, Anul 2004, Numar, 9
Timis, 159428 IECEA MARE, Anul 2005, Numar, 19
Timis, 159428 IECEA MARE, Anul 2006, Numar, 14
Timis, 159428 IECEA MARE, Anul 2007, Numar, 16
Timis, 159428 IECEA MARE, Anul 2008, Numar, 18
Timis, 159428 IECEA MARE, Anul 2009, Numar, 11
Timis, 159428 IECEA MARE, Anul 2010, Numar, 8
Timis, 159428 IECEA MARE, Anul 2011, Numar, 11
Timis, 159428 IECEA MARE, Anul 2012, Numar, 20
Timis, 159428 IECEA MARE, Anul 2013, Numar, 11
Timis, 159428 IECEA MARE, Anul 2014, Numar, 15
Timis, 159428 IECEA MARE, Anul 2015, Numar, 24
Timis, 159428 IECEA MARE, Anul 2016, Numar, 16
Timis, 157362 JAMU MARE, Anul 1990, Numar, 27
Timis, 157362 JAMU MARE, Anul 1991, Numar, 24
Timis, 157362 JAMU MARE, Anul 1992, Numar, 21
Timis, 157362 JAMU MARE, Anul 1993, Numar, 20
Timis, 157362 JAMU MARE, Anul 1994, Numar, 10
Timis, 157362 JAMU MARE, Anul 1995, Numar, 19
Timis, 157362 JAMU MARE, Anul 1996, Numar, 15
Timis, 157362 JAMU MARE, Anul 1997, Numar, 14
Timis, 157362 JAMU MARE, Anul 1998, Numar, 12
Timis, 157362 JAMU MARE, Anul 1999, Numar, 12
Timis, 157362 JAMU MARE, Anul 2000, Numar, 18
Timis, 157362 JAMU MARE, Anul 2001, Numar, 14
Timis, 157362 JAMU MARE, Anul 2002, Numar, 15
Timis, 157362 JAMU MARE, Anul 2003, Numar, 26
Timis, 157362 JAMU MARE, Anul 2004, Numar, 19
Timis, 157362 JAMU MARE, Anul 2005, Numar, 13
Timis, 157362 JAMU MARE, Anul 2006, Numar, 18
Timis, 157362 JAMU MARE, Anul 2007, Numar, 23
Timis, 157362 JAMU MARE, Anul 2008, Numar, 18
Timis, 157362 JAMU MARE, Anul 2009, Numar, 11
Timis, 157362 JAMU MARE, Anul 2010, Numar, 8
Timis, 157362 JAMU MARE, Anul 2011, Numar, 9
Timis, 157362 JAMU MARE, Anul 2012, Numar, 19
Timis, 157362 JAMU MARE, Anul 2013, Numar, 21
Timis, 157362 JAMU MARE, Anul 2014, Numar, 8
Timis, 157362 JAMU MARE, Anul 2015, Numar, 24
Timis, 157362 JAMU MARE, Anul 2016, Numar, 20
Timis, 157424 JEBEL, Anul 1990, Numar, 14
Timis, 157424 JEBEL, Anul 1991, Numar, 27
Timis, 157424 JEBEL, Anul 1992, Numar, 17
Timis, 157424 JEBEL, Anul 1993, Numar, 34
Timis, 157424 JEBEL, Anul 1994, Numar, 38
Timis, 157424 JEBEL, Anul 1995, Numar, 20
Timis, 157424 JEBEL, Anul 1996, Numar, 39
Timis, 157424 JEBEL, Anul 1997, Numar, 22
Timis, 157424 JEBEL, Anul 1998, Numar, 37
Timis, 157424 JEBEL, Anul 1999, Numar, 29
Timis, 157424 JEBEL, Anul 2000, Numar, 26
Timis, 157424 JEBEL, Anul 2001, Numar, 22
Timis, 157424 JEBEL, Anul 2002, Numar, 22
Timis, 157424 JEBEL, Anul 2003, Numar, 15
Timis, 157424 JEBEL, Anul 2004, Numar, 12
Timis, 157424 JEBEL, Anul 2005, Numar, 22
Timis, 157424 JEBEL, Anul 2006, Numar, 13
Timis, 157424 JEBEL, Anul 2007, Numar, 23
Timis, 157424 JEBEL, Anul 2008, Numar, 23
Timis, 157424 JEBEL, Anul 2009, Numar, 30
Timis, 157424 JEBEL, Anul 2010, Numar, 22
Timis, 157424 JEBEL, Anul 2011, Numar, 24
Timis, 157424 JEBEL, Anul 2012, Numar, 18
Timis, 157424 JEBEL, Anul 2013, Numar, 17
Timis, 157424 JEBEL, Anul 2014, Numar, 23
Timis, 157424 JEBEL, Anul 2015, Numar, 28
Timis, 157424 JEBEL, Anul 2016, Numar, 22
Timis, 157451 LENAUHEIM, Anul 1990, Numar, 21
Timis, 157451 LENAUHEIM, Anul 1991, Numar, 40
Timis, 157451 LENAUHEIM, Anul 1992, Numar, 28
Timis, 157451 LENAUHEIM, Anul 1993, Numar, 31
Timis, 157451 LENAUHEIM, Anul 1994, Numar, 35
Timis, 157451 LENAUHEIM, Anul 1995, Numar, 39
Timis, 157451 LENAUHEIM, Anul 1996, Numar, 35
Timis, 157451 LENAUHEIM, Anul 1997, Numar, 28
Timis, 157451 LENAUHEIM, Anul 1998, Numar, 33
Timis, 157451 LENAUHEIM, Anul 1999, Numar, 30
Timis, 157451 LENAUHEIM, Anul 2000, Numar, 35
Timis, 157451 LENAUHEIM, Anul 2001, Numar, 22
Timis, 157451 LENAUHEIM, Anul 2002, Numar, 24
Timis, 157451 LENAUHEIM, Anul 2003, Numar, 39
Timis, 157451 LENAUHEIM, Anul 2004, Numar, 34
Timis, 157451 LENAUHEIM, Anul 2005, Numar, 39
Timis, 157451 LENAUHEIM, Anul 2006, Numar, 38
Timis, 157451 LENAUHEIM, Anul 2007, Numar, 47
Timis, 157451 LENAUHEIM, Anul 2008, Numar, 51
Timis, 157451 LENAUHEIM, Anul 2009, Numar, 37
Timis, 157451 LENAUHEIM, Anul 2010, Numar, 35
Timis, 157451 LENAUHEIM, Anul 2011, Numar, 28
Timis, 157451 LENAUHEIM, Anul 2012, Numar, 26
Timis, 157451 LENAUHEIM, Anul 2013, Numar, 29
Timis, 157451 LENAUHEIM, Anul 2014, Numar, 31
Timis, 157451 LENAUHEIM, Anul 2015, Numar, 39
Timis, 157451 LENAUHEIM, Anul 2016, Numar, 41
Timis, 157497 LIEBLING, Anul 1990, Numar, 22
Timis, 157497 LIEBLING, Anul 1991, Numar, 42
Timis, 157497 LIEBLING, Anul 1992, Numar, 35
Timis, 157497 LIEBLING, Anul 1993, Numar, 33
Timis, 157497 LIEBLING, Anul 1994, Numar, 23
Timis, 157497 LIEBLING, Anul 1995, Numar, 20
Timis, 157497 LIEBLING, Anul 1996, Numar, 28
Timis, 157497 LIEBLING, Anul 1997, Numar, 21
Timis, 157497 LIEBLING, Anul 1998, Numar, 23
Timis, 157497 LIEBLING, Anul 1999, Numar, 21
Timis, 157497 LIEBLING, Anul 2000, Numar, 14
Timis, 157497 LIEBLING, Anul 2001, Numar, 17
Timis, 157497 LIEBLING, Anul 2002, Numar, 22
Timis, 157497 LIEBLING, Anul 2003, Numar, 28
Timis, 157497 LIEBLING, Anul 2004, Numar, 26
Timis, 157497 LIEBLING, Anul 2005, Numar, 29
Timis, 157497 LIEBLING, Anul 2006, Numar, 20
Timis, 157497 LIEBLING, Anul 2007, Numar, 22
Timis, 157497 LIEBLING, Anul 2008, Numar, 26
Timis, 157497 LIEBLING, Anul 2009, Numar, 24
Timis, 157497 LIEBLING, Anul 2010, Numar, 15
Timis, 157497 LIEBLING, Anul 2011, Numar, 21
Timis, 157497 LIEBLING, Anul 2012, Numar, 25
Timis, 157497 LIEBLING, Anul 2013, Numar, 19
Timis, 157497 LIEBLING, Anul 2014, Numar, 19
Timis, 157497 LIEBLING, Anul 2015, Numar, 25
Timis, 157497 LIEBLING, Anul 2016, Numar, 28
Timis, 159491 LIVEZILE, Anul 2007, Numar, 10
Timis, 159491 LIVEZILE, Anul 2008, Numar, 12
Timis, 159491 LIVEZILE, Anul 2009, Numar, 8
Timis, 159491 LIVEZILE, Anul 2010, Numar, 6
Timis, 159491 LIVEZILE, Anul 2011, Numar, 13
Timis, 159491 LIVEZILE, Anul 2012, Numar, 8
Timis, 159491 LIVEZILE, Anul 2013, Numar, 8
Timis, 159491 LIVEZILE, Anul 2014, Numar, 9
Timis, 159491 LIVEZILE, Anul 2015, Numar, 8
Timis, 159491 LIVEZILE, Anul 2016, Numar, 13
Timis, 157530 LOVRIN, Anul 1990, Numar, 96
Timis, 157530 LOVRIN, Anul 1991, Numar, 77
Timis, 157530 LOVRIN, Anul 1992, Numar, 64
Timis, 157530 LOVRIN, Anul 1993, Numar, 59
Timis, 157530 LOVRIN, Anul 1994, Numar, 57
Timis, 157530 LOVRIN, Anul 1995, Numar, 75
Timis, 157530 LOVRIN, Anul 1996, Numar, 51
Timis, 157530 LOVRIN, Anul 1997, Numar, 53
Timis, 157530 LOVRIN, Anul 1998, Numar, 50
Timis, 157530 LOVRIN, Anul 1999, Numar, 62
Timis, 157530 LOVRIN, Anul 2000, Numar, 46
Timis, 157530 LOVRIN, Anul 2001, Numar, 65
Timis, 157530 LOVRIN, Anul 2002, Numar, 57
Timis, 157530 LOVRIN, Anul 2003, Numar, 48
Timis, 157530 LOVRIN, Anul 2004, Numar, 34
Timis, 157530 LOVRIN, Anul 2005, Numar, 22
Timis, 157530 LOVRIN, Anul 2006, Numar, 25
