
Judete, Localitati , Ani, UM: Numar, Valoare
Brasov, 41417 MANDRA, Anul 1997, Numar, 10
Brasov, 41417 MANDRA, Anul 1998, Numar, 15
Brasov, 41417 MANDRA, Anul 1999, Numar, 13
Brasov, 41417 MANDRA, Anul 2000, Numar, 6
Brasov, 41417 MANDRA, Anul 2001, Numar, 16
Brasov, 41417 MANDRA, Anul 2002, Numar, 8
Brasov, 41417 MANDRA, Anul 2003, Numar, 13
Brasov, 41417 MANDRA, Anul 2004, Numar, 11
Brasov, 41417 MANDRA, Anul 2005, Numar, 23
Brasov, 41417 MANDRA, Anul 2006, Numar, 20
Brasov, 41417 MANDRA, Anul 2007, Numar, 25
Brasov, 41417 MANDRA, Anul 2008, Numar, 8
Brasov, 41417 MANDRA, Anul 2009, Numar, 6
Brasov, 41417 MANDRA, Anul 2010, Numar, 22
Brasov, 41417 MANDRA, Anul 2011, Numar, 6
Brasov, 41417 MANDRA, Anul 2012, Numar, 7
Brasov, 41417 MANDRA, Anul 2013, Numar, 17
Brasov, 41417 MANDRA, Anul 2014, Numar, 19
Brasov, 41417 MANDRA, Anul 2015, Numar, 13
Brasov, 41417 MANDRA, Anul 2016, Numar, 9
Brasov, 41471 MOIECIU, Anul 1990, Numar, 42
Brasov, 41471 MOIECIU, Anul 1991, Numar, 37
Brasov, 41471 MOIECIU, Anul 1992, Numar, 40
Brasov, 41471 MOIECIU, Anul 1993, Numar, 52
Brasov, 41471 MOIECIU, Anul 1994, Numar, 46
Brasov, 41471 MOIECIU, Anul 1995, Numar, 32
Brasov, 41471 MOIECIU, Anul 1996, Numar, 32
Brasov, 41471 MOIECIU, Anul 1997, Numar, 27
Brasov, 41471 MOIECIU, Anul 1998, Numar, 41
Brasov, 41471 MOIECIU, Anul 1999, Numar, 36
Brasov, 41471 MOIECIU, Anul 2000, Numar, 42
Brasov, 41471 MOIECIU, Anul 2001, Numar, 42
Brasov, 41471 MOIECIU, Anul 2002, Numar, 27
Brasov, 41471 MOIECIU, Anul 2003, Numar, 37
Brasov, 41471 MOIECIU, Anul 2004, Numar, 30
Brasov, 41471 MOIECIU, Anul 2005, Numar, 22
Brasov, 41471 MOIECIU, Anul 2006, Numar, 28
Brasov, 41471 MOIECIU, Anul 2007, Numar, 28
Brasov, 41471 MOIECIU, Anul 2008, Numar, 20
Brasov, 41471 MOIECIU, Anul 2009, Numar, 31
Brasov, 41471 MOIECIU, Anul 2010, Numar, 30
Brasov, 41471 MOIECIU, Anul 2011, Numar, 25
Brasov, 41471 MOIECIU, Anul 2012, Numar, 19
Brasov, 41471 MOIECIU, Anul 2013, Numar, 37
Brasov, 41471 MOIECIU, Anul 2014, Numar, 37
Brasov, 41471 MOIECIU, Anul 2015, Numar, 31
Brasov, 41471 MOIECIU, Anul 2016, Numar, 38
Brasov, 41541 ORMENIS, Anul 1990, Numar, 24
Brasov, 41541 ORMENIS, Anul 1991, Numar, 18
Brasov, 41541 ORMENIS, Anul 1992, Numar, 20
Brasov, 41541 ORMENIS, Anul 1993, Numar, 17
Brasov, 41541 ORMENIS, Anul 1994, Numar, 14
Brasov, 41541 ORMENIS, Anul 1995, Numar, 13
Brasov, 41541 ORMENIS, Anul 1996, Numar, 13
Brasov, 41541 ORMENIS, Anul 1997, Numar, 12
Brasov, 41541 ORMENIS, Anul 1998, Numar, 17
Brasov, 41541 ORMENIS, Anul 1999, Numar, 14
Brasov, 41541 ORMENIS, Anul 2000, Numar, 12
Brasov, 41541 ORMENIS, Anul 2001, Numar, 11
Brasov, 41541 ORMENIS, Anul 2002, Numar, 6
Brasov, 41541 ORMENIS, Anul 2004, Numar, 20
Brasov, 41541 ORMENIS, Anul 2005, Numar, 5
Brasov, 41541 ORMENIS, Anul 2006, Numar, 7
Brasov, 41541 ORMENIS, Anul 2007, Numar, 66
Brasov, 41541 ORMENIS, Anul 2008, Numar, 18
Brasov, 41541 ORMENIS, Anul 2009, Numar, 16
Brasov, 41541 ORMENIS, Anul 2010, Numar, 14
Brasov, 41541 ORMENIS, Anul 2011, Numar, 5
Brasov, 41541 ORMENIS, Anul 2012, Numar, 8
Brasov, 41541 ORMENIS, Anul 2013, Numar, 5
Brasov, 41541 ORMENIS, Anul 2014, Numar, 8
Brasov, 41541 ORMENIS, Anul 2015, Numar, 3
Brasov, 41541 ORMENIS, Anul 2016, Numar, 8
Brasov, 41578 PARAU, Anul 1990, Numar, 6
Brasov, 41578 PARAU, Anul 1991, Numar, 15
Brasov, 41578 PARAU, Anul 1992, Numar, 12
Brasov, 41578 PARAU, Anul 1993, Numar, 9
Brasov, 41578 PARAU, Anul 1994, Numar, 6
Brasov, 41578 PARAU, Anul 1995, Numar, 6
Brasov, 41578 PARAU, Anul 1996, Numar, 12
Brasov, 41578 PARAU, Anul 1997, Numar, 16
Brasov, 41578 PARAU, Anul 1998, Numar, 14
Brasov, 41578 PARAU, Anul 1999, Numar, 13
Brasov, 41578 PARAU, Anul 2000, Numar, 9
Brasov, 41578 PARAU, Anul 2001, Numar, 16
Brasov, 41578 PARAU, Anul 2002, Numar, 12
Brasov, 41578 PARAU, Anul 2003, Numar, 8
Brasov, 41578 PARAU, Anul 2004, Numar, 16
Brasov, 41578 PARAU, Anul 2005, Numar, 10
Brasov, 41578 PARAU, Anul 2006, Numar, 16
Brasov, 41578 PARAU, Anul 2007, Numar, 23
Brasov, 41578 PARAU, Anul 2008, Numar, 9
Brasov, 41578 PARAU, Anul 2009, Numar, 14
Brasov, 41578 PARAU, Anul 2010, Numar, 5
Brasov, 41578 PARAU, Anul 2011, Numar, 1
Brasov, 41578 PARAU, Anul 2012, Numar, 5
Brasov, 41578 PARAU, Anul 2013, Numar, 10
Brasov, 41578 PARAU, Anul 2014, Numar, 4
Brasov, 41578 PARAU, Anul 2015, Numar, 4
Brasov, 41578 PARAU, Anul 2016, Numar, 7
Brasov, 41621 POIANA MARULUI, Anul 1990, Numar, 31
Brasov, 41621 POIANA MARULUI, Anul 1991, Numar, 46
Brasov, 41621 POIANA MARULUI, Anul 1992, Numar, 38
Brasov, 41621 POIANA MARULUI, Anul 1993, Numar, 34
Brasov, 41621 POIANA MARULUI, Anul 1994, Numar, 36
Brasov, 41621 POIANA MARULUI, Anul 1995, Numar, 36
Brasov, 41621 POIANA MARULUI, Anul 1996, Numar, 51
Brasov, 41621 POIANA MARULUI, Anul 1997, Numar, 32
Brasov, 41621 POIANA MARULUI, Anul 1998, Numar, 31
Brasov, 41621 POIANA MARULUI, Anul 1999, Numar, 39
Brasov, 41621 POIANA MARULUI, Anul 2000, Numar, 35
Brasov, 41621 POIANA MARULUI, Anul 2001, Numar, 28
Brasov, 41621 POIANA MARULUI, Anul 2002, Numar, 24
Brasov, 41621 POIANA MARULUI, Anul 2003, Numar, 22
Brasov, 41621 POIANA MARULUI, Anul 2004, Numar, 20
Brasov, 41621 POIANA MARULUI, Anul 2005, Numar, 28
Brasov, 41621 POIANA MARULUI, Anul 2006, Numar, 20
Brasov, 41621 POIANA MARULUI, Anul 2007, Numar, 27
Brasov, 41621 POIANA MARULUI, Anul 2008, Numar, 31
Brasov, 41621 POIANA MARULUI, Anul 2009, Numar, 30
Brasov, 41621 POIANA MARULUI, Anul 2010, Numar, 28
Brasov, 41621 POIANA MARULUI, Anul 2011, Numar, 22
Brasov, 41621 POIANA MARULUI, Anul 2012, Numar, 26
Brasov, 41621 POIANA MARULUI, Anul 2013, Numar, 19
Brasov, 41621 POIANA MARULUI, Anul 2014, Numar, 16
Brasov, 41621 POIANA MARULUI, Anul 2015, Numar, 16
Brasov, 41621 POIANA MARULUI, Anul 2016, Numar, 20
Brasov, 41667 PREJMER, Anul 1990, Numar, 82
Brasov, 41667 PREJMER, Anul 1991, Numar, 67
Brasov, 41667 PREJMER, Anul 1992, Numar, 57
Brasov, 41667 PREJMER, Anul 1993, Numar, 65
Brasov, 41667 PREJMER, Anul 1994, Numar, 62
Brasov, 41667 PREJMER, Anul 1995, Numar, 58
Brasov, 41667 PREJMER, Anul 1996, Numar, 53
Brasov, 41667 PREJMER, Anul 1997, Numar, 45
Brasov, 41667 PREJMER, Anul 1998, Numar, 63
Brasov, 41667 PREJMER, Anul 1999, Numar, 64
Brasov, 41667 PREJMER, Anul 2000, Numar, 62
Brasov, 41667 PREJMER, Anul 2001, Numar, 46
Brasov, 41667 PREJMER, Anul 2002, Numar, 39
Brasov, 41667 PREJMER, Anul 2003, Numar, 56
Brasov, 41667 PREJMER, Anul 2004, Numar, 66
Brasov, 41667 PREJMER, Anul 2005, Numar, 58
Brasov, 41667 PREJMER, Anul 2006, Numar, 57
Brasov, 41667 PREJMER, Anul 2007, Numar, 96
Brasov, 41667 PREJMER, Anul 2008, Numar, 65
Brasov, 41667 PREJMER, Anul 2009, Numar, 58
Brasov, 41667 PREJMER, Anul 2010, Numar, 49
Brasov, 41667 PREJMER, Anul 2011, Numar, 43
Brasov, 41667 PREJMER, Anul 2012, Numar, 65
Brasov, 41667 PREJMER, Anul 2013, Numar, 52
Brasov, 41667 PREJMER, Anul 2014, Numar, 41
Brasov, 41667 PREJMER, Anul 2015, Numar, 38
Brasov, 41667 PREJMER, Anul 2016, Numar, 66
Brasov, 41701 RACOS, Anul 1990, Numar, 18
Brasov, 41701 RACOS, Anul 1991, Numar, 16
Brasov, 41701 RACOS, Anul 1992, Numar, 22
Brasov, 41701 RACOS, Anul 1993, Numar, 22
Brasov, 41701 RACOS, Anul 1994, Numar, 13
Brasov, 41701 RACOS, Anul 1995, Numar, 27
Brasov, 41701 RACOS, Anul 1996, Numar, 13
Brasov, 41701 RACOS, Anul 1997, Numar, 7
Brasov, 41701 RACOS, Anul 1998, Numar, 11
Brasov, 41701 RACOS, Anul 1999, Numar, 17
Brasov, 41701 RACOS, Anul 2000, Numar, 20
Brasov, 41701 RACOS, Anul 2001, Numar, 9
Brasov, 41701 RACOS, Anul 2002, Numar, 10
Brasov, 41701 RACOS, Anul 2003, Numar, 18
Brasov, 41701 RACOS, Anul 2004, Numar, 9
Brasov, 41701 RACOS, Anul 2005, Numar, 17
Brasov, 41701 RACOS, Anul 2006, Numar, 10
Brasov, 41701 RACOS, Anul 2007, Numar, 82
Brasov, 41701 RACOS, Anul 2008, Numar, 27
Brasov, 41701 RACOS, Anul 2009, Numar, 30
Brasov, 41701 RACOS, Anul 2010, Numar, 26
Brasov, 41701 RACOS, Anul 2011, Numar, 12
Brasov, 41701 RACOS, Anul 2012, Numar, 10
Brasov, 41701 RACOS, Anul 2013, Numar, 12
Brasov, 41701 RACOS, Anul 2014, Numar, 18
Brasov, 41701 RACOS, Anul 2015, Numar, 15
Brasov, 41701 RACOS, Anul 2016, Numar, 14
Brasov, 41738 RECEA, Anul 1990, Numar, 14
Brasov, 41738 RECEA, Anul 1991, Numar, 15
Brasov, 41738 RECEA, Anul 1992, Numar, 13
Brasov, 41738 RECEA, Anul 1993, Numar, 16
Brasov, 41738 RECEA, Anul 1994, Numar, 13
Brasov, 41738 RECEA, Anul 1995, Numar, 15
Brasov, 41738 RECEA, Anul 1996, Numar, 14
Brasov, 41738 RECEA, Anul 1997, Numar, 17
Brasov, 41738 RECEA, Anul 1998, Numar, 12
Brasov, 41738 RECEA, Anul 1999, Numar, 12
Brasov, 41738 RECEA, Anul 2000, Numar, 12
Brasov, 41738 RECEA, Anul 2001, Numar, 21
Brasov, 41738 RECEA, Anul 2002, Numar, 13
Brasov, 41738 RECEA, Anul 2003, Numar, 26
Brasov, 41738 RECEA, Anul 2004, Numar, 22
Brasov, 41738 RECEA, Anul 2005, Numar, 8
Brasov, 41738 RECEA, Anul 2006, Numar, 26
Brasov, 41738 RECEA, Anul 2007, Numar, 21
Brasov, 41738 RECEA, Anul 2008, Numar, 15
Brasov, 41738 RECEA, Anul 2009, Numar, 16
Brasov, 41738 RECEA, Anul 2010, Numar, 21
Brasov, 41738 RECEA, Anul 2011, Numar, 15
Brasov, 41738 RECEA, Anul 2012, Numar, 12
Brasov, 41738 RECEA, Anul 2013, Numar, 11
Brasov, 41738 RECEA, Anul 2014, Numar, 15
Brasov, 41738 RECEA, Anul 2015, Numar, 11
Brasov, 41738 RECEA, Anul 2016, Numar, 26
Brasov, 42464 SAMBATA DE SUS, Anul 2003, Numar, 2
Brasov, 42464 SAMBATA DE SUS, Anul 2004, Numar, 7
Brasov, 42464 SAMBATA DE SUS, Anul 2005, Numar, 4
Brasov, 42464 SAMBATA DE SUS, Anul 2006, Numar, 6
Brasov, 42464 SAMBATA DE SUS, Anul 2007, Numar, 8
Brasov, 42464 SAMBATA DE SUS, Anul 2008, Numar, 8
Brasov, 42464 SAMBATA DE SUS, Anul 2009, Numar, 12
Brasov, 42464 SAMBATA DE SUS, Anul 2010, Numar, 7
Brasov, 42464 SAMBATA DE SUS, Anul 2011, Numar, 5
Brasov, 42464 SAMBATA DE SUS, Anul 2012, Numar, 7
Brasov, 42464 SAMBATA DE SUS, Anul 2013, Numar, 13
Brasov, 42464 SAMBATA DE SUS, Anul 2014, Numar, 9
Brasov, 42464 SAMBATA DE SUS, Anul 2015, Numar, 10
Brasov, 42464 SAMBATA DE SUS, Anul 2016, Numar, 12
Brasov, 41818 SERCAIA, Anul 1990, Numar, 16
Brasov, 41818 SERCAIA, Anul 1991, Numar, 22
Brasov, 41818 SERCAIA, Anul 1992, Numar, 28
Brasov, 41818 SERCAIA, Anul 1993, Numar, 14
Brasov, 41818 SERCAIA, Anul 1994, Numar, 12
Brasov, 41818 SERCAIA, Anul 1995, Numar, 22
Brasov, 41818 SERCAIA, Anul 1996, Numar, 18
Brasov, 41818 SERCAIA, Anul 1997, Numar, 10
Brasov, 41818 SERCAIA, Anul 1998, Numar, 9
Brasov, 41818 SERCAIA, Anul 1999, Numar, 11
Brasov, 41818 SERCAIA, Anul 2000, Numar, 15
Brasov, 41818 SERCAIA, Anul 2001, Numar, 13
Brasov, 41818 SERCAIA, Anul 2002, Numar, 10
Brasov, 41818 SERCAIA, Anul 2003, Numar, 4
Brasov, 41818 SERCAIA, Anul 2004, Numar, 18
Brasov, 41818 SERCAIA, Anul 2005, Numar, 10
Brasov, 41818 SERCAIA, Anul 2006, Numar, 8
Brasov, 41818 SERCAIA, Anul 2007, Numar, 23
Brasov, 41818 SERCAIA, Anul 2008, Numar, 9
Brasov, 41818 SERCAIA, Anul 2009, Numar, 9
Brasov, 41818 SERCAIA, Anul 2010, Numar, 21
Brasov, 41818 SERCAIA, Anul 2011, Numar, 12
Brasov, 41818 SERCAIA, Anul 2012, Numar, 17
Brasov, 41818 SERCAIA, Anul 2013, Numar, 10
Brasov, 41818 SERCAIA, Anul 2014, Numar, 7
Brasov, 41818 SERCAIA, Anul 2015, Numar, 21
Brasov, 41818 SERCAIA, Anul 2016, Numar, 22
Brasov, 41854 SINCA, Anul 1990, Numar, 22
Brasov, 41854 SINCA, Anul 1991, Numar, 22
Brasov, 41854 SINCA, Anul 1992, Numar, 19
Brasov, 41854 SINCA, Anul 1993, Numar, 32
Brasov, 41854 SINCA, Anul 1994, Numar, 30
Brasov, 41854 SINCA, Anul 1995, Numar, 25
Brasov, 41854 SINCA, Anul 1996, Numar, 26
Brasov, 41854 SINCA, Anul 1997, Numar, 22
Brasov, 41854 SINCA, Anul 1998, Numar, 18
Brasov, 41854 SINCA, Anul 1999, Numar, 24
Brasov, 41854 SINCA, Anul 2000, Numar, 19
Brasov, 41854 SINCA, Anul 2001, Numar, 20
Brasov, 41854 SINCA, Anul 2002, Numar, 15
Brasov, 41854 SINCA, Anul 2003, Numar, 17
Brasov, 41854 SINCA, Anul 2004, Numar, 16
Brasov, 41854 SINCA, Anul 2005, Numar, 12
Brasov, 41854 SINCA, Anul 2006, Numar, 17
Brasov, 41854 SINCA, Anul 2007, Numar, 65
Brasov, 41854 SINCA, Anul 2008, Numar, 14
Brasov, 41854 SINCA, Anul 2009, Numar, 25
Brasov, 41854 SINCA, Anul 2010, Numar, 23
Brasov, 41854 SINCA, Anul 2011, Numar, 12
Brasov, 41854 SINCA, Anul 2012, Numar, 13
Brasov, 41854 SINCA, Anul 2013, Numar, 13
Brasov, 41854 SINCA, Anul 2014, Numar, 18
Brasov, 41854 SINCA, Anul 2015, Numar, 22
Brasov, 41854 SINCA, Anul 2016, Numar, 14
Brasov, 42449 SINCA NOUA, Anul 2002, Numar, 5
Brasov, 42449 SINCA NOUA, Anul 2003, Numar, 17
Brasov, 42449 SINCA NOUA, Anul 2004, Numar, 8
Brasov, 42449 SINCA NOUA, Anul 2005, Numar, 6
Brasov, 42449 SINCA NOUA, Anul 2006, Numar, 8
Brasov, 42449 SINCA NOUA, Anul 2007, Numar, 16
Brasov, 42449 SINCA NOUA, Anul 2008, Numar, 7
Brasov, 42449 SINCA NOUA, Anul 2009, Numar, 11
Brasov, 42449 SINCA NOUA, Anul 2010, Numar, 4
Brasov, 42449 SINCA NOUA, Anul 2011, Numar, 4
Brasov, 42449 SINCA NOUA, Anul 2012, Numar, 6
Brasov, 42449 SINCA NOUA, Anul 2013, Numar, 10
Brasov, 42449 SINCA NOUA, Anul 2014, Numar, 14
Brasov, 42449 SINCA NOUA, Anul 2015, Numar, 12
Brasov, 42449 SINCA NOUA, Anul 2016, Numar, 9
Brasov, 41925 SINPETRU, Anul 1990, Numar, 40
Brasov, 41925 SINPETRU, Anul 1991, Numar, 23
Brasov, 41925 SINPETRU, Anul 1992, Numar, 46
Brasov, 41925 SINPETRU, Anul 1993, Numar, 28
Brasov, 41925 SINPETRU, Anul 1994, Numar, 24
Brasov, 41925 SINPETRU, Anul 1995, Numar, 16
Brasov, 41925 SINPETRU, Anul 1996, Numar, 28
Brasov, 41925 SINPETRU, Anul 1997, Numar, 22
Brasov, 41925 SINPETRU, Anul 1998, Numar, 25
Brasov, 41925 SINPETRU, Anul 1999, Numar, 18
Brasov, 41925 SINPETRU, Anul 2000, Numar, 21
Brasov, 41925 SINPETRU, Anul 2001, Numar, 31
Brasov, 41925 SINPETRU, Anul 2002, Numar, 32
Brasov, 41925 SINPETRU, Anul 2003, Numar, 25
Brasov, 41925 SINPETRU, Anul 2004, Numar, 29
Brasov, 41925 SINPETRU, Anul 2005, Numar, 21
Brasov, 41925 SINPETRU, Anul 2006, Numar, 24
Brasov, 41925 SINPETRU, Anul 2007, Numar, 40
Brasov, 41925 SINPETRU, Anul 2008, Numar, 29
Brasov, 41925 SINPETRU, Anul 2009, Numar, 20
Brasov, 41925 SINPETRU, Anul 2010, Numar, 23
Brasov, 41925 SINPETRU, Anul 2011, Numar, 20
Brasov, 41925 SINPETRU, Anul 2012, Numar, 19
Brasov, 41925 SINPETRU, Anul 2013, Numar, 16
Brasov, 41925 SINPETRU, Anul 2014, Numar, 25
Brasov, 41925 SINPETRU, Anul 2015, Numar, 29
Brasov, 41925 SINPETRU, Anul 2016, Numar, 42
Brasov, 41943 SOARS, Anul 1990, Numar, 19
Brasov, 41943 SOARS, Anul 1991, Numar, 15
Brasov, 41943 SOARS, Anul 1992, Numar, 10
Brasov, 41943 SOARS, Anul 1993, Numar, 11
Brasov, 41943 SOARS, Anul 1994, Numar, 9
Brasov, 41943 SOARS, Anul 1995, Numar, 2
Brasov, 41943 SOARS, Anul 1996, Numar, 4
Brasov, 41943 SOARS, Anul 1997, Numar, 9
Brasov, 41943 SOARS, Anul 1998, Numar, 3
Brasov, 41943 SOARS, Anul 1999, Numar, 2
Brasov, 41943 SOARS, Anul 2000, Numar, 10
Brasov, 41943 SOARS, Anul 2001, Numar, 7
Brasov, 41943 SOARS, Anul 2002, Numar, 3
Brasov, 41943 SOARS, Anul 2003, Numar, 7
Brasov, 41943 SOARS, Anul 2004, Numar, 7
Brasov, 41943 SOARS, Anul 2005, Numar, 6
Brasov, 41943 SOARS, Anul 2006, Numar, 4
Brasov, 41943 SOARS, Anul 2007, Numar, 43
Brasov, 41943 SOARS, Anul 2008, Numar, 6
Brasov, 41943 SOARS, Anul 2009, Numar, 10
Brasov, 41943 SOARS, Anul 2010, Numar, 9
Brasov, 41943 SOARS, Anul 2011, Numar, 4
Brasov, 41943 SOARS, Anul 2012, Numar, 16
Brasov, 41943 SOARS, Anul 2013, Numar, 6
Brasov, 41943 SOARS, Anul 2014, Numar, 5
Brasov, 41943 SOARS, Anul 2015, Numar, 11
Brasov, 41943 SOARS, Anul 2016, Numar, 13
Brasov, 42003 TARLUNGENI, Anul 1990, Numar, 51
Brasov, 42003 TARLUNGENI, Anul 1991, Numar, 49
Brasov, 42003 TARLUNGENI, Anul 1992, Numar, 48
Brasov, 42003 TARLUNGENI, Anul 1993, Numar, 49
Brasov, 42003 TARLUNGENI, Anul 1994, Numar, 64
Brasov, 42003 TARLUNGENI, Anul 1995, Numar, 43
Brasov, 42003 TARLUNGENI, Anul 1996, Numar, 30
Brasov, 42003 TARLUNGENI, Anul 1997, Numar, 48
Brasov, 42003 TARLUNGENI, Anul 1998, Numar, 48
Brasov, 42003 TARLUNGENI, Anul 1999, Numar, 32
Brasov, 42003 TARLUNGENI, Anul 2000, Numar, 39
Brasov, 42003 TARLUNGENI, Anul 2001, Numar, 27
Brasov, 42003 TARLUNGENI, Anul 2002, Numar, 33
Brasov, 42003 TARLUNGENI, Anul 2003, Numar, 29
Brasov, 42003 TARLUNGENI, Anul 2004, Numar, 29
Brasov, 42003 TARLUNGENI, Anul 2005, Numar, 39
Brasov, 42003 TARLUNGENI, Anul 2006, Numar, 31
Brasov, 42003 TARLUNGENI, Anul 2007, Numar, 160
Brasov, 42003 TARLUNGENI, Anul 2008, Numar, 60
Brasov, 42003 TARLUNGENI, Anul 2009, Numar, 77
Brasov, 42003 TARLUNGENI, Anul 2010, Numar, 51
Brasov, 42003 TARLUNGENI, Anul 2011, Numar, 31
Brasov, 42003 TARLUNGENI, Anul 2012, Numar, 35
Brasov, 42003 TARLUNGENI, Anul 2013, Numar, 38
Brasov, 42003 TARLUNGENI, Anul 2014, Numar, 48
Brasov, 42003 TARLUNGENI, Anul 2015, Numar, 40
Brasov, 42003 TARLUNGENI, Anul 2016, Numar, 37
Brasov, 42058 TELIU, Anul 1990, Numar, 25
Brasov, 42058 TELIU, Anul 1991, Numar, 27
Brasov, 42058 TELIU, Anul 1992, Numar, 25
Brasov, 42058 TELIU, Anul 1993, Numar, 18
Brasov, 42058 TELIU, Anul 1994, Numar, 18
Brasov, 42058 TELIU, Anul 1995, Numar, 20
Brasov, 42058 TELIU, Anul 1996, Numar, 22
Brasov, 42058 TELIU, Anul 1997, Numar, 22
Brasov, 42058 TELIU, Anul 1998, Numar, 13
Brasov, 42058 TELIU, Anul 1999, Numar, 10
Brasov, 42058 TELIU, Anul 2000, Numar, 21
Brasov, 42058 TELIU, Anul 2001, Numar, 19
Brasov, 42058 TELIU, Anul 2002, Numar, 22
Brasov, 42058 TELIU, Anul 2003, Numar, 15
Brasov, 42058 TELIU, Anul 2004, Numar, 12
Brasov, 42058 TELIU, Anul 2005, Numar, 17
Brasov, 42058 TELIU, Anul 2006, Numar, 22
Brasov, 42058 TELIU, Anul 2007, Numar, 135
Brasov, 42058 TELIU, Anul 2008, Numar, 35
Brasov, 42058 TELIU, Anul 2009, Numar, 39
Brasov, 42058 TELIU, Anul 2010, Numar, 25
Brasov, 42058 TELIU, Anul 2011, Numar, 13
Brasov, 42058 TELIU, Anul 2012, Numar, 23
Brasov, 42058 TELIU, Anul 2013, Numar, 13
Brasov, 42058 TELIU, Anul 2014, Numar, 18
Brasov, 42058 TELIU, Anul 2015, Numar, 21
Brasov, 42058 TELIU, Anul 2016, Numar, 14
Brasov, 42076 TICUSU, Anul 1990, Numar, 2
Brasov, 42076 TICUSU, Anul 1991, Numar, 4
Brasov, 42076 TICUSU, Anul 1992, Numar, 3
Brasov, 42076 TICUSU, Anul 1993, Numar, 3
Brasov, 42076 TICUSU, Anul 1994, Numar, 6
Brasov, 42076 TICUSU, Anul 1995, Numar, 5
Brasov, 42076 TICUSU, Anul 1996, Numar, 4
Brasov, 42076 TICUSU, Anul 1997, Numar, 14
Brasov, 42076 TICUSU, Anul 1998, Numar, 4
Brasov, 42076 TICUSU, Anul 1999, Numar, 6
Brasov, 42076 TICUSU, Anul 2000, Numar, 2
Brasov, 42076 TICUSU, Anul 2001, Numar, 4
Brasov, 42076 TICUSU, Anul 2002, Numar, 4
Brasov, 42076 TICUSU, Anul 2003, Numar, 11
Brasov, 42076 TICUSU, Anul 2004, Numar, 4
Brasov, 42076 TICUSU, Anul 2005, Numar, 7
Brasov, 42076 TICUSU, Anul 2006, Numar, 4
Brasov, 42076 TICUSU, Anul 2007, Numar, 34
Brasov, 42076 TICUSU, Anul 2008, Numar, 6
Brasov, 42076 TICUSU, Anul 2009, Numar, 6
Brasov, 42076 TICUSU, Anul 2010, Numar, 3
Brasov, 42076 TICUSU, Anul 2011, Numar, 5
Brasov, 42076 TICUSU, Anul 2012, Numar, 2
Brasov, 42076 TICUSU, Anul 2013, Numar, 2
Brasov, 42076 TICUSU, Anul 2014, Numar, 3
Brasov, 42076 TICUSU, Anul 2015, Numar, 2
Brasov, 42076 TICUSU, Anul 2016, Numar, 1
Brasov, 42101 UCEA, Anul 1990, Numar, 12
Brasov, 42101 UCEA, Anul 1991, Numar, 7
Brasov, 42101 UCEA, Anul 1992, Numar, 12
Brasov, 42101 UCEA, Anul 1993, Numar, 14
Brasov, 42101 UCEA, Anul 1994, Numar, 9
Brasov, 42101 UCEA, Anul 1995, Numar, 14
Brasov, 42101 UCEA, Anul 1996, Numar, 10
Brasov, 42101 UCEA, Anul 1997, Numar, 11
Brasov, 42101 UCEA, Anul 1998, Numar, 16
Brasov, 42101 UCEA, Anul 1999, Numar, 10
Brasov, 42101 UCEA, Anul 2000, Numar, 15
Brasov, 42101 UCEA, Anul 2001, Numar, 5
Brasov, 42101 UCEA, Anul 2002, Numar, 7
Brasov, 42101 UCEA, Anul 2003, Numar, 16
Brasov, 42101 UCEA, Anul 2004, Numar, 8
Brasov, 42101 UCEA, Anul 2005, Numar, 22
Brasov, 42101 UCEA, Anul 2006, Numar, 21
Brasov, 42101 UCEA, Anul 2007, Numar, 21
Brasov, 42101 UCEA, Anul 2008, Numar, 21
Brasov, 42101 UCEA, Anul 2009, Numar, 12
Brasov, 42101 UCEA, Anul 2010, Numar, 8
Brasov, 42101 UCEA, Anul 2011, Numar, 11
Brasov, 42101 UCEA, Anul 2012, Numar, 8
Brasov, 42101 UCEA, Anul 2013, Numar, 4
Brasov, 42101 UCEA, Anul 2014, Numar, 13
Brasov, 42101 UCEA, Anul 2015, Numar, 13
Brasov, 42101 UCEA, Anul 2016, Numar, 10
Brasov, 42156 UNGRA, Anul 1990, Numar, 15
Brasov, 42156 UNGRA, Anul 1991, Numar, 8
Brasov, 42156 UNGRA, Anul 1992, Numar, 15
Brasov, 42156 UNGRA, Anul 1993, Numar, 11
Brasov, 42156 UNGRA, Anul 1994, Numar, 16
Brasov, 42156 UNGRA, Anul 1995, Numar, 13
Brasov, 42156 UNGRA, Anul 1996, Numar, 9
Brasov, 42156 UNGRA, Anul 1997, Numar, 11
Brasov, 42156 UNGRA, Anul 1998, Numar, 13
Brasov, 42156 UNGRA, Anul 1999, Numar, 8
Brasov, 42156 UNGRA, Anul 2000, Numar, 9
Brasov, 42156 UNGRA, Anul 2001, Numar, 5
Brasov, 42156 UNGRA, Anul 2002, Numar, 8
Brasov, 42156 UNGRA, Anul 2003, Numar, 6
Brasov, 42156 UNGRA, Anul 2004, Numar, 9
Brasov, 42156 UNGRA, Anul 2005, Numar, 5
Brasov, 42156 UNGRA, Anul 2006, Numar, 5
Brasov, 42156 UNGRA, Anul 2007, Numar, 87
Brasov, 42156 UNGRA, Anul 2008, Numar, 11
Brasov, 42156 UNGRA, Anul 2009, Numar, 8
