
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Bihor, 29341 DRAGESTI, Anul 2013, Numar persoane, 42
Bihor, 29341 DRAGESTI, Anul 2014, Numar persoane, 41
Bihor, 29341 DRAGESTI, Anul 2015, Numar persoane, 45
Bihor, 29403 FINIS, Anul 1990, Numar persoane, 72
Bihor, 29403 FINIS, Anul 1991, Numar persoane, 30
Bihor, 29403 FINIS, Anul 1992, Numar persoane, 41
Bihor, 29403 FINIS, Anul 1993, Numar persoane, 15
Bihor, 29403 FINIS, Anul 1994, Numar persoane, 42
Bihor, 29403 FINIS, Anul 1995, Numar persoane, 46
Bihor, 29403 FINIS, Anul 1996, Numar persoane, 34
Bihor, 29403 FINIS, Anul 1997, Numar persoane, 39
Bihor, 29403 FINIS, Anul 1998, Numar persoane, 38
Bihor, 29403 FINIS, Anul 1999, Numar persoane, 51
Bihor, 29403 FINIS, Anul 2000, Numar persoane, 29
Bihor, 29403 FINIS, Anul 2001, Numar persoane, 43
Bihor, 29403 FINIS, Anul 2002, Numar persoane, 49
Bihor, 29403 FINIS, Anul 2003, Numar persoane, 39
Bihor, 29403 FINIS, Anul 2004, Numar persoane, 32
Bihor, 29403 FINIS, Anul 2005, Numar persoane, 26
Bihor, 29403 FINIS, Anul 2006, Numar persoane, 42
Bihor, 29403 FINIS, Anul 2007, Numar persoane, 55
Bihor, 29403 FINIS, Anul 2008, Numar persoane, 34
Bihor, 29403 FINIS, Anul 2009, Numar persoane, 38
Bihor, 29403 FINIS, Anul 2010, Numar persoane, 78
Bihor, 29403 FINIS, Anul 2011, Numar persoane, 68
Bihor, 29403 FINIS, Anul 2012, Numar persoane, 50
Bihor, 29403 FINIS, Anul 2013, Numar persoane, 59
Bihor, 29403 FINIS, Anul 2014, Numar persoane, 40
Bihor, 29403 FINIS, Anul 2015, Numar persoane, 43
Bihor, 32195 GEPIU, Anul 2004, Numar persoane, 24
Bihor, 32195 GEPIU, Anul 2005, Numar persoane, 35
Bihor, 32195 GEPIU, Anul 2006, Numar persoane, 34
Bihor, 32195 GEPIU, Anul 2007, Numar persoane, 24
Bihor, 32195 GEPIU, Anul 2008, Numar persoane, 54
Bihor, 32195 GEPIU, Anul 2009, Numar persoane, 32
Bihor, 32195 GEPIU, Anul 2010, Numar persoane, 34
Bihor, 32195 GEPIU, Anul 2011, Numar persoane, 24
Bihor, 32195 GEPIU, Anul 2012, Numar persoane, 29
Bihor, 32195 GEPIU, Anul 2013, Numar persoane, 31
Bihor, 32195 GEPIU, Anul 2014, Numar persoane, 26
Bihor, 32195 GEPIU, Anul 2015, Numar persoane, 35
Bihor, 29467 GIRISU DE CRIS, Anul 1990, Numar persoane, 133
Bihor, 29467 GIRISU DE CRIS, Anul 1991, Numar persoane, 78
Bihor, 29467 GIRISU DE CRIS, Anul 1992, Numar persoane, 60
Bihor, 29467 GIRISU DE CRIS, Anul 1993, Numar persoane, 45
Bihor, 29467 GIRISU DE CRIS, Anul 1994, Numar persoane, 61
Bihor, 29467 GIRISU DE CRIS, Anul 1995, Numar persoane, 72
Bihor, 29467 GIRISU DE CRIS, Anul 1996, Numar persoane, 77
Bihor, 29467 GIRISU DE CRIS, Anul 1997, Numar persoane, 43
Bihor, 29467 GIRISU DE CRIS, Anul 1998, Numar persoane, 54
Bihor, 29467 GIRISU DE CRIS, Anul 1999, Numar persoane, 56
Bihor, 29467 GIRISU DE CRIS, Anul 2000, Numar persoane, 41
Bihor, 29467 GIRISU DE CRIS, Anul 2001, Numar persoane, 39
Bihor, 29467 GIRISU DE CRIS, Anul 2002, Numar persoane, 53
Bihor, 29467 GIRISU DE CRIS, Anul 2003, Numar persoane, 61
Bihor, 29467 GIRISU DE CRIS, Anul 2004, Numar persoane, 78
Bihor, 29467 GIRISU DE CRIS, Anul 2005, Numar persoane, 44
Bihor, 29467 GIRISU DE CRIS, Anul 2006, Numar persoane, 58
Bihor, 29467 GIRISU DE CRIS, Anul 2007, Numar persoane, 63
Bihor, 29467 GIRISU DE CRIS, Anul 2008, Numar persoane, 66
Bihor, 29467 GIRISU DE CRIS, Anul 2009, Numar persoane, 54
Bihor, 29467 GIRISU DE CRIS, Anul 2010, Numar persoane, 72
Bihor, 29467 GIRISU DE CRIS, Anul 2011, Numar persoane, 61
Bihor, 29467 GIRISU DE CRIS, Anul 2012, Numar persoane, 64
Bihor, 29467 GIRISU DE CRIS, Anul 2013, Numar persoane, 56
Bihor, 29467 GIRISU DE CRIS, Anul 2014, Numar persoane, 58
Bihor, 29467 GIRISU DE CRIS, Anul 2015, Numar persoane, 63
Bihor, 29519 HIDISELU DE SUS, Anul 1990, Numar persoane, 113
Bihor, 29519 HIDISELU DE SUS, Anul 1991, Numar persoane, 99
Bihor, 29519 HIDISELU DE SUS, Anul 1992, Numar persoane, 54
Bihor, 29519 HIDISELU DE SUS, Anul 1993, Numar persoane, 42
Bihor, 29519 HIDISELU DE SUS, Anul 1994, Numar persoane, 53
Bihor, 29519 HIDISELU DE SUS, Anul 1995, Numar persoane, 26
Bihor, 29519 HIDISELU DE SUS, Anul 1996, Numar persoane, 52
Bihor, 29519 HIDISELU DE SUS, Anul 1997, Numar persoane, 40
Bihor, 29519 HIDISELU DE SUS, Anul 1998, Numar persoane, 49
Bihor, 29519 HIDISELU DE SUS, Anul 1999, Numar persoane, 58
Bihor, 29519 HIDISELU DE SUS, Anul 2000, Numar persoane, 19
Bihor, 29519 HIDISELU DE SUS, Anul 2001, Numar persoane, 41
Bihor, 29519 HIDISELU DE SUS, Anul 2002, Numar persoane, 40
Bihor, 29519 HIDISELU DE SUS, Anul 2003, Numar persoane, 62
Bihor, 29519 HIDISELU DE SUS, Anul 2004, Numar persoane, 54
Bihor, 29519 HIDISELU DE SUS, Anul 2005, Numar persoane, 31
Bihor, 29519 HIDISELU DE SUS, Anul 2006, Numar persoane, 39
Bihor, 29519 HIDISELU DE SUS, Anul 2007, Numar persoane, 52
Bihor, 29519 HIDISELU DE SUS, Anul 2008, Numar persoane, 46
Bihor, 29519 HIDISELU DE SUS, Anul 2009, Numar persoane, 36
Bihor, 29519 HIDISELU DE SUS, Anul 2010, Numar persoane, 65
Bihor, 29519 HIDISELU DE SUS, Anul 2011, Numar persoane, 23
Bihor, 29519 HIDISELU DE SUS, Anul 2012, Numar persoane, 59
Bihor, 29519 HIDISELU DE SUS, Anul 2013, Numar persoane, 51
Bihor, 29519 HIDISELU DE SUS, Anul 2014, Numar persoane, 50
Bihor, 29519 HIDISELU DE SUS, Anul 2015, Numar persoane, 60
Bihor, 29573 HOLOD, Anul 1990, Numar persoane, 104
Bihor, 29573 HOLOD, Anul 1991, Numar persoane, 100
Bihor, 29573 HOLOD, Anul 1992, Numar persoane, 84
Bihor, 29573 HOLOD, Anul 1993, Numar persoane, 69
Bihor, 29573 HOLOD, Anul 1994, Numar persoane, 52
Bihor, 29573 HOLOD, Anul 1995, Numar persoane, 101
Bihor, 29573 HOLOD, Anul 1996, Numar persoane, 54
Bihor, 29573 HOLOD, Anul 1997, Numar persoane, 71
Bihor, 29573 HOLOD, Anul 1998, Numar persoane, 58
Bihor, 29573 HOLOD, Anul 1999, Numar persoane, 45
Bihor, 29573 HOLOD, Anul 2000, Numar persoane, 50
Bihor, 29573 HOLOD, Anul 2001, Numar persoane, 43
Bihor, 29573 HOLOD, Anul 2002, Numar persoane, 36
Bihor, 29573 HOLOD, Anul 2003, Numar persoane, 39
Bihor, 29573 HOLOD, Anul 2004, Numar persoane, 51
Bihor, 29573 HOLOD, Anul 2005, Numar persoane, 39
Bihor, 29573 HOLOD, Anul 2006, Numar persoane, 57
Bihor, 29573 HOLOD, Anul 2007, Numar persoane, 65
Bihor, 29573 HOLOD, Anul 2008, Numar persoane, 56
Bihor, 29573 HOLOD, Anul 2009, Numar persoane, 45
Bihor, 29573 HOLOD, Anul 2010, Numar persoane, 55
Bihor, 29573 HOLOD, Anul 2011, Numar persoane, 43
Bihor, 29573 HOLOD, Anul 2012, Numar persoane, 59
Bihor, 29573 HOLOD, Anul 2013, Numar persoane, 63
Bihor, 29573 HOLOD, Anul 2014, Numar persoane, 72
Bihor, 29573 HOLOD, Anul 2015, Numar persoane, 51
Bihor, 29662 HUSASAU DE TINCA, Anul 1990, Numar persoane, 65
Bihor, 29662 HUSASAU DE TINCA, Anul 1991, Numar persoane, 52
Bihor, 29662 HUSASAU DE TINCA, Anul 1992, Numar persoane, 39
Bihor, 29662 HUSASAU DE TINCA, Anul 1993, Numar persoane, 25
Bihor, 29662 HUSASAU DE TINCA, Anul 1994, Numar persoane, 39
Bihor, 29662 HUSASAU DE TINCA, Anul 1995, Numar persoane, 41
Bihor, 29662 HUSASAU DE TINCA, Anul 1996, Numar persoane, 35
Bihor, 29662 HUSASAU DE TINCA, Anul 1997, Numar persoane, 31
Bihor, 29662 HUSASAU DE TINCA, Anul 1998, Numar persoane, 29
Bihor, 29662 HUSASAU DE TINCA, Anul 1999, Numar persoane, 27
Bihor, 29662 HUSASAU DE TINCA, Anul 2000, Numar persoane, 10
Bihor, 29662 HUSASAU DE TINCA, Anul 2001, Numar persoane, 20
Bihor, 29662 HUSASAU DE TINCA, Anul 2002, Numar persoane, 25
Bihor, 29662 HUSASAU DE TINCA, Anul 2003, Numar persoane, 38
Bihor, 29662 HUSASAU DE TINCA, Anul 2004, Numar persoane, 36
Bihor, 29662 HUSASAU DE TINCA, Anul 2005, Numar persoane, 21
Bihor, 29662 HUSASAU DE TINCA, Anul 2006, Numar persoane, 40
Bihor, 29662 HUSASAU DE TINCA, Anul 2007, Numar persoane, 50
Bihor, 29662 HUSASAU DE TINCA, Anul 2008, Numar persoane, 40
Bihor, 29662 HUSASAU DE TINCA, Anul 2009, Numar persoane, 25
Bihor, 29662 HUSASAU DE TINCA, Anul 2010, Numar persoane, 34
Bihor, 29662 HUSASAU DE TINCA, Anul 2011, Numar persoane, 37
Bihor, 29662 HUSASAU DE TINCA, Anul 2012, Numar persoane, 28
Bihor, 29662 HUSASAU DE TINCA, Anul 2013, Numar persoane, 34
Bihor, 29662 HUSASAU DE TINCA, Anul 2014, Numar persoane, 46
Bihor, 29662 HUSASAU DE TINCA, Anul 2015, Numar persoane, 59
Bihor, 29724 INEU, Anul 1990, Numar persoane, 135
Bihor, 29724 INEU, Anul 1991, Numar persoane, 105
Bihor, 29724 INEU, Anul 1992, Numar persoane, 66
Bihor, 29724 INEU, Anul 1993, Numar persoane, 63
Bihor, 29724 INEU, Anul 1994, Numar persoane, 45
Bihor, 29724 INEU, Anul 1995, Numar persoane, 68
Bihor, 29724 INEU, Anul 1996, Numar persoane, 65
Bihor, 29724 INEU, Anul 1997, Numar persoane, 60
Bihor, 29724 INEU, Anul 1998, Numar persoane, 46
Bihor, 29724 INEU, Anul 1999, Numar persoane, 40
Bihor, 29724 INEU, Anul 2000, Numar persoane, 19
Bihor, 29724 INEU, Anul 2001, Numar persoane, 38
Bihor, 29724 INEU, Anul 2002, Numar persoane, 49
Bihor, 29724 INEU, Anul 2003, Numar persoane, 49
Bihor, 29724 INEU, Anul 2004, Numar persoane, 56
Bihor, 29724 INEU, Anul 2005, Numar persoane, 42
Bihor, 29724 INEU, Anul 2006, Numar persoane, 41
Bihor, 29724 INEU, Anul 2007, Numar persoane, 78
Bihor, 29724 INEU, Anul 2008, Numar persoane, 73
Bihor, 29724 INEU, Anul 2009, Numar persoane, 71
Bihor, 29724 INEU, Anul 2010, Numar persoane, 91
Bihor, 29724 INEU, Anul 2011, Numar persoane, 50
Bihor, 29724 INEU, Anul 2012, Numar persoane, 92
Bihor, 29724 INEU, Anul 2013, Numar persoane, 53
Bihor, 29724 INEU, Anul 2014, Numar persoane, 74
Bihor, 29724 INEU, Anul 2015, Numar persoane, 84
Bihor, 29813 LAZARENI, Anul 1990, Numar persoane, 106
Bihor, 29813 LAZARENI, Anul 1991, Numar persoane, 99
Bihor, 29813 LAZARENI, Anul 1992, Numar persoane, 66
Bihor, 29813 LAZARENI, Anul 1993, Numar persoane, 53
Bihor, 29813 LAZARENI, Anul 1994, Numar persoane, 43
Bihor, 29813 LAZARENI, Anul 1995, Numar persoane, 45
Bihor, 29813 LAZARENI, Anul 1996, Numar persoane, 37
Bihor, 29813 LAZARENI, Anul 1997, Numar persoane, 73
Bihor, 29813 LAZARENI, Anul 1998, Numar persoane, 41
Bihor, 29813 LAZARENI, Anul 1999, Numar persoane, 67
Bihor, 29813 LAZARENI, Anul 2000, Numar persoane, 28
Bihor, 29813 LAZARENI, Anul 2001, Numar persoane, 42
Bihor, 29813 LAZARENI, Anul 2002, Numar persoane, 51
Bihor, 29813 LAZARENI, Anul 2003, Numar persoane, 49
Bihor, 29813 LAZARENI, Anul 2004, Numar persoane, 48
Bihor, 29813 LAZARENI, Anul 2005, Numar persoane, 47
Bihor, 29813 LAZARENI, Anul 2006, Numar persoane, 58
Bihor, 29813 LAZARENI, Anul 2007, Numar persoane, 61
Bihor, 29813 LAZARENI, Anul 2008, Numar persoane, 49
Bihor, 29813 LAZARENI, Anul 2009, Numar persoane, 38
Bihor, 29813 LAZARENI, Anul 2010, Numar persoane, 62
Bihor, 29813 LAZARENI, Anul 2011, Numar persoane, 43
Bihor, 29813 LAZARENI, Anul 2012, Numar persoane, 53
Bihor, 29813 LAZARENI, Anul 2013, Numar persoane, 61
Bihor, 29813 LAZARENI, Anul 2014, Numar persoane, 86
Bihor, 29813 LAZARENI, Anul 2015, Numar persoane, 71
Bihor, 29760 LAZURI DE BEIUS, Anul 1990, Numar persoane, 66
Bihor, 29760 LAZURI DE BEIUS, Anul 1991, Numar persoane, 38
Bihor, 29760 LAZURI DE BEIUS, Anul 1992, Numar persoane, 46
Bihor, 29760 LAZURI DE BEIUS, Anul 1993, Numar persoane, 24
Bihor, 29760 LAZURI DE BEIUS, Anul 1994, Numar persoane, 34
Bihor, 29760 LAZURI DE BEIUS, Anul 1995, Numar persoane, 32
Bihor, 29760 LAZURI DE BEIUS, Anul 1996, Numar persoane, 20
Bihor, 29760 LAZURI DE BEIUS, Anul 1997, Numar persoane, 20
Bihor, 29760 LAZURI DE BEIUS, Anul 1998, Numar persoane, 36
Bihor, 29760 LAZURI DE BEIUS, Anul 1999, Numar persoane, 21
Bihor, 29760 LAZURI DE BEIUS, Anul 2000, Numar persoane, 31
Bihor, 29760 LAZURI DE BEIUS, Anul 2001, Numar persoane, 9
Bihor, 29760 LAZURI DE BEIUS, Anul 2002, Numar persoane, 20
Bihor, 29760 LAZURI DE BEIUS, Anul 2003, Numar persoane, 29
Bihor, 29760 LAZURI DE BEIUS, Anul 2004, Numar persoane, 24
Bihor, 29760 LAZURI DE BEIUS, Anul 2005, Numar persoane, 19
Bihor, 29760 LAZURI DE BEIUS, Anul 2006, Numar persoane, 17
Bihor, 29760 LAZURI DE BEIUS, Anul 2007, Numar persoane, 12
Bihor, 29760 LAZURI DE BEIUS, Anul 2008, Numar persoane, 19
Bihor, 29760 LAZURI DE BEIUS, Anul 2009, Numar persoane, 21
Bihor, 29760 LAZURI DE BEIUS, Anul 2010, Numar persoane, 19
Bihor, 29760 LAZURI DE BEIUS, Anul 2011, Numar persoane, 17
Bihor, 29760 LAZURI DE BEIUS, Anul 2012, Numar persoane, 18
Bihor, 29760 LAZURI DE BEIUS, Anul 2013, Numar persoane, 26
Bihor, 29760 LAZURI DE BEIUS, Anul 2014, Numar persoane, 24
Bihor, 29760 LAZURI DE BEIUS, Anul 2015, Numar persoane, 19
Bihor, 29902 LUGASU DE JOS, Anul 1990, Numar persoane, 52
Bihor, 29902 LUGASU DE JOS, Anul 1991, Numar persoane, 31
Bihor, 29902 LUGASU DE JOS, Anul 1992, Numar persoane, 44
Bihor, 29902 LUGASU DE JOS, Anul 1993, Numar persoane, 32
Bihor, 29902 LUGASU DE JOS, Anul 1994, Numar persoane, 32
Bihor, 29902 LUGASU DE JOS, Anul 1995, Numar persoane, 41
Bihor, 29902 LUGASU DE JOS, Anul 1996, Numar persoane, 36
Bihor, 29902 LUGASU DE JOS, Anul 1997, Numar persoane, 34
Bihor, 29902 LUGASU DE JOS, Anul 1998, Numar persoane, 13
Bihor, 29902 LUGASU DE JOS, Anul 1999, Numar persoane, 13
Bihor, 29902 LUGASU DE JOS, Anul 2000, Numar persoane, 11
Bihor, 29902 LUGASU DE JOS, Anul 2001, Numar persoane, 44
Bihor, 29902 LUGASU DE JOS, Anul 2002, Numar persoane, 37
Bihor, 29902 LUGASU DE JOS, Anul 2003, Numar persoane, 44
Bihor, 29902 LUGASU DE JOS, Anul 2004, Numar persoane, 54
Bihor, 29902 LUGASU DE JOS, Anul 2005, Numar persoane, 30
Bihor, 29902 LUGASU DE JOS, Anul 2006, Numar persoane, 42
Bihor, 29902 LUGASU DE JOS, Anul 2007, Numar persoane, 47
Bihor, 29902 LUGASU DE JOS, Anul 2008, Numar persoane, 38
Bihor, 29902 LUGASU DE JOS, Anul 2009, Numar persoane, 47
Bihor, 29902 LUGASU DE JOS, Anul 2010, Numar persoane, 67
Bihor, 29902 LUGASU DE JOS, Anul 2011, Numar persoane, 50
Bihor, 29902 LUGASU DE JOS, Anul 2012, Numar persoane, 51
Bihor, 29902 LUGASU DE JOS, Anul 2013, Numar persoane, 57
Bihor, 29902 LUGASU DE JOS, Anul 2014, Numar persoane, 48
Bihor, 29902 LUGASU DE JOS, Anul 2015, Numar persoane, 52
Bihor, 29948 LUNCA, Anul 1990, Numar persoane, 75
Bihor, 29948 LUNCA, Anul 1991, Numar persoane, 37
Bihor, 29948 LUNCA, Anul 1992, Numar persoane, 52
Bihor, 29948 LUNCA, Anul 1993, Numar persoane, 18
Bihor, 29948 LUNCA, Anul 1994, Numar persoane, 36
Bihor, 29948 LUNCA, Anul 1995, Numar persoane, 49
Bihor, 29948 LUNCA, Anul 1996, Numar persoane, 42
Bihor, 29948 LUNCA, Anul 1997, Numar persoane, 29
Bihor, 29948 LUNCA, Anul 1998, Numar persoane, 29
Bihor, 29948 LUNCA, Anul 1999, Numar persoane, 40
Bihor, 29948 LUNCA, Anul 2000, Numar persoane, 42
Bihor, 29948 LUNCA, Anul 2001, Numar persoane, 27
Bihor, 29948 LUNCA, Anul 2002, Numar persoane, 44
Bihor, 29948 LUNCA, Anul 2003, Numar persoane, 47
Bihor, 29948 LUNCA, Anul 2004, Numar persoane, 42
Bihor, 29948 LUNCA, Anul 2005, Numar persoane, 43
Bihor, 29948 LUNCA, Anul 2006, Numar persoane, 48
Bihor, 29948 LUNCA, Anul 2007, Numar persoane, 46
Bihor, 29948 LUNCA, Anul 2008, Numar persoane, 65
Bihor, 29948 LUNCA, Anul 2009, Numar persoane, 49
Bihor, 29948 LUNCA, Anul 2010, Numar persoane, 48
Bihor, 29948 LUNCA, Anul 2011, Numar persoane, 43
Bihor, 29948 LUNCA, Anul 2012, Numar persoane, 40
Bihor, 29948 LUNCA, Anul 2013, Numar persoane, 31
Bihor, 29948 LUNCA, Anul 2014, Numar persoane, 35
Bihor, 29948 LUNCA, Anul 2015, Numar persoane, 41
Bihor, 30014 MADARAS, Anul 1990, Numar persoane, 87
Bihor, 30014 MADARAS, Anul 1991, Numar persoane, 57
Bihor, 30014 MADARAS, Anul 1992, Numar persoane, 49
Bihor, 30014 MADARAS, Anul 1993, Numar persoane, 27
Bihor, 30014 MADARAS, Anul 1994, Numar persoane, 34
Bihor, 30014 MADARAS, Anul 1995, Numar persoane, 27
Bihor, 30014 MADARAS, Anul 1996, Numar persoane, 38
Bihor, 30014 MADARAS, Anul 1997, Numar persoane, 42
Bihor, 30014 MADARAS, Anul 1998, Numar persoane, 38
Bihor, 30014 MADARAS, Anul 1999, Numar persoane, 33
Bihor, 30014 MADARAS, Anul 2000, Numar persoane, 30
Bihor, 30014 MADARAS, Anul 2001, Numar persoane, 31
Bihor, 30014 MADARAS, Anul 2002, Numar persoane, 61
Bihor, 30014 MADARAS, Anul 2003, Numar persoane, 52
Bihor, 30014 MADARAS, Anul 2004, Numar persoane, 39
Bihor, 30014 MADARAS, Anul 2005, Numar persoane, 43
Bihor, 30014 MADARAS, Anul 2006, Numar persoane, 49
Bihor, 30014 MADARAS, Anul 2007, Numar persoane, 54
Bihor, 30014 MADARAS, Anul 2008, Numar persoane, 52
Bihor, 30014 MADARAS, Anul 2009, Numar persoane, 49
Bihor, 30014 MADARAS, Anul 2010, Numar persoane, 56
Bihor, 30014 MADARAS, Anul 2011, Numar persoane, 53
Bihor, 30014 MADARAS, Anul 2012, Numar persoane, 46
Bihor, 30014 MADARAS, Anul 2013, Numar persoane, 54
Bihor, 30014 MADARAS, Anul 2014, Numar persoane, 52
Bihor, 30014 MADARAS, Anul 2015, Numar persoane, 59
Bihor, 30069 MAGESTI, Anul 1990, Numar persoane, 60
Bihor, 30069 MAGESTI, Anul 1991, Numar persoane, 34
Bihor, 30069 MAGESTI, Anul 1992, Numar persoane, 39
Bihor, 30069 MAGESTI, Anul 1993, Numar persoane, 39
Bihor, 30069 MAGESTI, Anul 1994, Numar persoane, 29
Bihor, 30069 MAGESTI, Anul 1995, Numar persoane, 25
Bihor, 30069 MAGESTI, Anul 1996, Numar persoane, 21
Bihor, 30069 MAGESTI, Anul 1997, Numar persoane, 17
Bihor, 30069 MAGESTI, Anul 1998, Numar persoane, 18
Bihor, 30069 MAGESTI, Anul 1999, Numar persoane, 14
Bihor, 30069 MAGESTI, Anul 2000, Numar persoane, 13
Bihor, 30069 MAGESTI, Anul 2001, Numar persoane, 23
Bihor, 30069 MAGESTI, Anul 2002, Numar persoane, 37
Bihor, 30069 MAGESTI, Anul 2003, Numar persoane, 57
Bihor, 30069 MAGESTI, Anul 2004, Numar persoane, 45
Bihor, 30069 MAGESTI, Anul 2005, Numar persoane, 40
Bihor, 30069 MAGESTI, Anul 2006, Numar persoane, 35
Bihor, 30069 MAGESTI, Anul 2007, Numar persoane, 38
Bihor, 30069 MAGESTI, Anul 2008, Numar persoane, 48
Bihor, 30069 MAGESTI, Anul 2009, Numar persoane, 27
Bihor, 30069 MAGESTI, Anul 2010, Numar persoane, 55
Bihor, 30069 MAGESTI, Anul 2011, Numar persoane, 32
Bihor, 30069 MAGESTI, Anul 2012, Numar persoane, 41
Bihor, 30069 MAGESTI, Anul 2013, Numar persoane, 43
Bihor, 30069 MAGESTI, Anul 2014, Numar persoane, 38
Bihor, 30069 MAGESTI, Anul 2015, Numar persoane, 33
Bihor, 30149 NOJORID, Anul 1990, Numar persoane, 108
Bihor, 30149 NOJORID, Anul 1991, Numar persoane, 71
Bihor, 30149 NOJORID, Anul 1992, Numar persoane, 51
Bihor, 30149 NOJORID, Anul 1993, Numar persoane, 50
Bihor, 30149 NOJORID, Anul 1994, Numar persoane, 39
Bihor, 30149 NOJORID, Anul 1995, Numar persoane, 77
Bihor, 30149 NOJORID, Anul 1996, Numar persoane, 89
Bihor, 30149 NOJORID, Anul 1997, Numar persoane, 61
Bihor, 30149 NOJORID, Anul 1998, Numar persoane, 47
Bihor, 30149 NOJORID, Anul 1999, Numar persoane, 42
Bihor, 30149 NOJORID, Anul 2000, Numar persoane, 32
Bihor, 30149 NOJORID, Anul 2001, Numar persoane, 30
Bihor, 30149 NOJORID, Anul 2002, Numar persoane, 56
Bihor, 30149 NOJORID, Anul 2003, Numar persoane, 68
Bihor, 30149 NOJORID, Anul 2004, Numar persoane, 113
Bihor, 30149 NOJORID, Anul 2005, Numar persoane, 51
Bihor, 30149 NOJORID, Anul 2006, Numar persoane, 60
Bihor, 30149 NOJORID, Anul 2007, Numar persoane, 84
Bihor, 30149 NOJORID, Anul 2008, Numar persoane, 65
Bihor, 30149 NOJORID, Anul 2009, Numar persoane, 67
Bihor, 30149 NOJORID, Anul 2010, Numar persoane, 89
Bihor, 30149 NOJORID, Anul 2011, Numar persoane, 71
Bihor, 30149 NOJORID, Anul 2012, Numar persoane, 96
Bihor, 30149 NOJORID, Anul 2013, Numar persoane, 72
Bihor, 30149 NOJORID, Anul 2014, Numar persoane, 82
Bihor, 30149 NOJORID, Anul 2015, Numar persoane, 100
Bihor, 30229 OLCEA, Anul 1990, Numar persoane, 99
Bihor, 30229 OLCEA, Anul 1991, Numar persoane, 52
Bihor, 30229 OLCEA, Anul 1992, Numar persoane, 27
Bihor, 30229 OLCEA, Anul 1993, Numar persoane, 33
Bihor, 30229 OLCEA, Anul 1994, Numar persoane, 33
Bihor, 30229 OLCEA, Anul 1995, Numar persoane, 25
Bihor, 30229 OLCEA, Anul 1996, Numar persoane, 55
Bihor, 30229 OLCEA, Anul 1997, Numar persoane, 34
Bihor, 30229 OLCEA, Anul 1998, Numar persoane, 31
Bihor, 30229 OLCEA, Anul 1999, Numar persoane, 23
Bihor, 30229 OLCEA, Anul 2000, Numar persoane, 21
Bihor, 30229 OLCEA, Anul 2001, Numar persoane, 18
Bihor, 30229 OLCEA, Anul 2002, Numar persoane, 35
Bihor, 30229 OLCEA, Anul 2003, Numar persoane, 40
Bihor, 30229 OLCEA, Anul 2004, Numar persoane, 22
Bihor, 30229 OLCEA, Anul 2005, Numar persoane, 26
Bihor, 30229 OLCEA, Anul 2006, Numar persoane, 35
Bihor, 30229 OLCEA, Anul 2007, Numar persoane, 45
Bihor, 30229 OLCEA, Anul 2008, Numar persoane, 48
Bihor, 30229 OLCEA, Anul 2009, Numar persoane, 34
Bihor, 30229 OLCEA, Anul 2010, Numar persoane, 48
Bihor, 30229 OLCEA, Anul 2011, Numar persoane, 39
Bihor, 30229 OLCEA, Anul 2012, Numar persoane, 38
Bihor, 30229 OLCEA, Anul 2013, Numar persoane, 31
Bihor, 30229 OLCEA, Anul 2014, Numar persoane, 36
Bihor, 30229 OLCEA, Anul 2015, Numar persoane, 53
Bihor, 30274 OSORHEI, Anul 1990, Numar persoane, 105
Bihor, 30274 OSORHEI, Anul 1991, Numar persoane, 111
Bihor, 30274 OSORHEI, Anul 1992, Numar persoane, 70
Bihor, 30274 OSORHEI, Anul 1993, Numar persoane, 73
Bihor, 30274 OSORHEI, Anul 1994, Numar persoane, 59
Bihor, 30274 OSORHEI, Anul 1995, Numar persoane, 57
Bihor, 30274 OSORHEI, Anul 1996, Numar persoane, 76
Bihor, 30274 OSORHEI, Anul 1997, Numar persoane, 69
Bihor, 30274 OSORHEI, Anul 1998, Numar persoane, 67
Bihor, 30274 OSORHEI, Anul 1999, Numar persoane, 33
Bihor, 30274 OSORHEI, Anul 2000, Numar persoane, 44
Bihor, 30274 OSORHEI, Anul 2001, Numar persoane, 42
Bihor, 30274 OSORHEI, Anul 2002, Numar persoane, 52
Bihor, 30274 OSORHEI, Anul 2003, Numar persoane, 44
Bihor, 30274 OSORHEI, Anul 2004, Numar persoane, 91
Bihor, 30274 OSORHEI, Anul 2005, Numar persoane, 47
Bihor, 30274 OSORHEI, Anul 2006, Numar persoane, 73
Bihor, 30274 OSORHEI, Anul 2007, Numar persoane, 113
Bihor, 30274 OSORHEI, Anul 2008, Numar persoane, 100
Bihor, 30274 OSORHEI, Anul 2009, Numar persoane, 76
Bihor, 30274 OSORHEI, Anul 2010, Numar persoane, 140
Bihor, 30274 OSORHEI, Anul 2011, Numar persoane, 114
Bihor, 30274 OSORHEI, Anul 2012, Numar persoane, 103
Bihor, 30274 OSORHEI, Anul 2013, Numar persoane, 89
Bihor, 30274 OSORHEI, Anul 2014, Numar persoane, 108
Bihor, 30274 OSORHEI, Anul 2015, Numar persoane, 123
Bihor, 32161 PALEU, Anul 2003, Numar persoane, 10
Bihor, 32161 PALEU, Anul 2004, Numar persoane, 32
Bihor, 32161 PALEU, Anul 2005, Numar persoane, 17
Bihor, 32161 PALEU, Anul 2006, Numar persoane, 20
Bihor, 32161 PALEU, Anul 2007, Numar persoane, 30
Bihor, 32161 PALEU, Anul 2008, Numar persoane, 17
