
Judete, Localitati , Ani, UM: Numar, Valoare
Satu Mare, 138734 SANTAU, Anul 2008, Numar, 16
Satu Mare, 138734 SANTAU, Anul 2009, Numar, 14
Satu Mare, 138734 SANTAU, Anul 2010, Numar, 13
Satu Mare, 138734 SANTAU, Anul 2011, Numar, 17
Satu Mare, 138734 SANTAU, Anul 2012, Numar, 8
Satu Mare, 138734 SANTAU, Anul 2013, Numar, 15
Satu Mare, 138734 SANTAU, Anul 2014, Numar, 9
Satu Mare, 138734 SANTAU, Anul 2015, Numar, 16
Satu Mare, 138734 SANTAU, Anul 2016, Numar, 19
Satu Mare, 138805 SAUCA, Anul 1990, Numar, 5
Satu Mare, 138805 SAUCA, Anul 1991, Numar, 6
Satu Mare, 138805 SAUCA, Anul 1992, Numar, 4
Satu Mare, 138805 SAUCA, Anul 1993, Numar, 7
Satu Mare, 138805 SAUCA, Anul 1994, Numar, 10
Satu Mare, 138805 SAUCA, Anul 1995, Numar, 7
Satu Mare, 138805 SAUCA, Anul 1996, Numar, 7
Satu Mare, 138805 SAUCA, Anul 1997, Numar, 9
Satu Mare, 138805 SAUCA, Anul 1998, Numar, 3
Satu Mare, 138805 SAUCA, Anul 1999, Numar, 5
Satu Mare, 138805 SAUCA, Anul 2000, Numar, 3
Satu Mare, 138805 SAUCA, Anul 2001, Numar, 3
Satu Mare, 138805 SAUCA, Anul 2002, Numar, 6
Satu Mare, 138805 SAUCA, Anul 2003, Numar, 5
Satu Mare, 138805 SAUCA, Anul 2004, Numar, 10
Satu Mare, 138805 SAUCA, Anul 2005, Numar, 4
Satu Mare, 138805 SAUCA, Anul 2006, Numar, 2
Satu Mare, 138805 SAUCA, Anul 2007, Numar, 8
Satu Mare, 138805 SAUCA, Anul 2008, Numar, 2
Satu Mare, 138805 SAUCA, Anul 2009, Numar, 6
Satu Mare, 138805 SAUCA, Anul 2010, Numar, 2
Satu Mare, 138805 SAUCA, Anul 2011, Numar, 7
Satu Mare, 138805 SAUCA, Anul 2012, Numar, 15
Satu Mare, 138805 SAUCA, Anul 2013, Numar, 9
Satu Mare, 138805 SAUCA, Anul 2014, Numar, 8
Satu Mare, 138805 SAUCA, Anul 2015, Numar, 6
Satu Mare, 138805 SAUCA, Anul 2016, Numar, 9
Satu Mare, 138869 SOCOND, Anul 1990, Numar, 13
Satu Mare, 138869 SOCOND, Anul 1991, Numar, 16
Satu Mare, 138869 SOCOND, Anul 1992, Numar, 20
Satu Mare, 138869 SOCOND, Anul 1993, Numar, 11
Satu Mare, 138869 SOCOND, Anul 1994, Numar, 9
Satu Mare, 138869 SOCOND, Anul 1995, Numar, 23
Satu Mare, 138869 SOCOND, Anul 1996, Numar, 13
Satu Mare, 138869 SOCOND, Anul 1997, Numar, 12
Satu Mare, 138869 SOCOND, Anul 1998, Numar, 7
Satu Mare, 138869 SOCOND, Anul 1999, Numar, 7
Satu Mare, 138869 SOCOND, Anul 2000, Numar, 6
Satu Mare, 138869 SOCOND, Anul 2001, Numar, 8
Satu Mare, 138869 SOCOND, Anul 2002, Numar, 8
Satu Mare, 138869 SOCOND, Anul 2003, Numar, 18
Satu Mare, 138869 SOCOND, Anul 2004, Numar, 8
Satu Mare, 138869 SOCOND, Anul 2005, Numar, 13
Satu Mare, 138869 SOCOND, Anul 2006, Numar, 6
Satu Mare, 138869 SOCOND, Anul 2007, Numar, 73
Satu Mare, 138869 SOCOND, Anul 2008, Numar, 24
Satu Mare, 138869 SOCOND, Anul 2009, Numar, 12
Satu Mare, 138869 SOCOND, Anul 2010, Numar, 10
Satu Mare, 138869 SOCOND, Anul 2011, Numar, 5
Satu Mare, 138869 SOCOND, Anul 2012, Numar, 6
Satu Mare, 138869 SOCOND, Anul 2013, Numar, 6
Satu Mare, 138869 SOCOND, Anul 2014, Numar, 16
Satu Mare, 138869 SOCOND, Anul 2015, Numar, 16
Satu Mare, 138869 SOCOND, Anul 2016, Numar, 11
Satu Mare, 138921 SUPUR, Anul 1990, Numar, 20
Satu Mare, 138921 SUPUR, Anul 1991, Numar, 23
Satu Mare, 138921 SUPUR, Anul 1992, Numar, 41
Satu Mare, 138921 SUPUR, Anul 1993, Numar, 27
Satu Mare, 138921 SUPUR, Anul 1994, Numar, 30
Satu Mare, 138921 SUPUR, Anul 1995, Numar, 22
Satu Mare, 138921 SUPUR, Anul 1996, Numar, 26
Satu Mare, 138921 SUPUR, Anul 1997, Numar, 30
Satu Mare, 138921 SUPUR, Anul 1998, Numar, 26
Satu Mare, 138921 SUPUR, Anul 1999, Numar, 25
Satu Mare, 138921 SUPUR, Anul 2000, Numar, 19
Satu Mare, 138921 SUPUR, Anul 2001, Numar, 11
Satu Mare, 138921 SUPUR, Anul 2002, Numar, 5
Satu Mare, 138921 SUPUR, Anul 2003, Numar, 2
Satu Mare, 138921 SUPUR, Anul 2004, Numar, 1
Satu Mare, 138921 SUPUR, Anul 2007, Numar, 43
Satu Mare, 138921 SUPUR, Anul 2008, Numar, 32
Satu Mare, 138921 SUPUR, Anul 2009, Numar, 18
Satu Mare, 138921 SUPUR, Anul 2010, Numar, 17
Satu Mare, 138921 SUPUR, Anul 2011, Numar, 15
Satu Mare, 138921 SUPUR, Anul 2012, Numar, 13
Satu Mare, 138921 SUPUR, Anul 2013, Numar, 21
Satu Mare, 138921 SUPUR, Anul 2014, Numar, 14
Satu Mare, 138921 SUPUR, Anul 2015, Numar, 15
Satu Mare, 138921 SUPUR, Anul 2016, Numar, 10
Satu Mare, 139009 TARNA MARE, Anul 1990, Numar, 39
Satu Mare, 139009 TARNA MARE, Anul 1991, Numar, 24
Satu Mare, 139009 TARNA MARE, Anul 1992, Numar, 51
Satu Mare, 139009 TARNA MARE, Anul 1993, Numar, 35
Satu Mare, 139009 TARNA MARE, Anul 1994, Numar, 43
Satu Mare, 139009 TARNA MARE, Anul 1995, Numar, 42
Satu Mare, 139009 TARNA MARE, Anul 1996, Numar, 27
Satu Mare, 139009 TARNA MARE, Anul 1997, Numar, 26
Satu Mare, 139009 TARNA MARE, Anul 1998, Numar, 30
Satu Mare, 139009 TARNA MARE, Anul 1999, Numar, 30
Satu Mare, 139009 TARNA MARE, Anul 2000, Numar, 28
Satu Mare, 139009 TARNA MARE, Anul 2001, Numar, 31
Satu Mare, 139009 TARNA MARE, Anul 2002, Numar, 38
Satu Mare, 139009 TARNA MARE, Anul 2003, Numar, 19
Satu Mare, 139009 TARNA MARE, Anul 2004, Numar, 34
Satu Mare, 139009 TARNA MARE, Anul 2005, Numar, 30
Satu Mare, 139009 TARNA MARE, Anul 2006, Numar, 19
Satu Mare, 139009 TARNA MARE, Anul 2007, Numar, 27
Satu Mare, 139009 TARNA MARE, Anul 2008, Numar, 21
Satu Mare, 139009 TARNA MARE, Anul 2009, Numar, 42
Satu Mare, 139009 TARNA MARE, Anul 2010, Numar, 33
Satu Mare, 139009 TARNA MARE, Anul 2011, Numar, 33
Satu Mare, 139009 TARNA MARE, Anul 2012, Numar, 22
Satu Mare, 139009 TARNA MARE, Anul 2013, Numar, 29
Satu Mare, 139009 TARNA MARE, Anul 2014, Numar, 18
Satu Mare, 139009 TARNA MARE, Anul 2015, Numar, 27
Satu Mare, 139009 TARNA MARE, Anul 2016, Numar, 30
Satu Mare, 139054 TEREBESTI, Anul 1990, Numar, 8
Satu Mare, 139054 TEREBESTI, Anul 1991, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 1992, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 1993, Numar, 9
Satu Mare, 139054 TEREBESTI, Anul 1994, Numar, 10
Satu Mare, 139054 TEREBESTI, Anul 1995, Numar, 10
Satu Mare, 139054 TEREBESTI, Anul 1996, Numar, 6
Satu Mare, 139054 TEREBESTI, Anul 1997, Numar, 7
Satu Mare, 139054 TEREBESTI, Anul 1998, Numar, 7
Satu Mare, 139054 TEREBESTI, Anul 1999, Numar, 10
Satu Mare, 139054 TEREBESTI, Anul 2000, Numar, 7
Satu Mare, 139054 TEREBESTI, Anul 2001, Numar, 9
Satu Mare, 139054 TEREBESTI, Anul 2002, Numar, 4
Satu Mare, 139054 TEREBESTI, Anul 2003, Numar, 4
Satu Mare, 139054 TEREBESTI, Anul 2004, Numar, 9
Satu Mare, 139054 TEREBESTI, Anul 2005, Numar, 2
Satu Mare, 139054 TEREBESTI, Anul 2006, Numar, 5
Satu Mare, 139054 TEREBESTI, Anul 2007, Numar, 11
Satu Mare, 139054 TEREBESTI, Anul 2008, Numar, 4
Satu Mare, 139054 TEREBESTI, Anul 2009, Numar, 11
Satu Mare, 139054 TEREBESTI, Anul 2010, Numar, 12
Satu Mare, 139054 TEREBESTI, Anul 2011, Numar, 7
Satu Mare, 139054 TEREBESTI, Anul 2012, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 2013, Numar, 6
Satu Mare, 139054 TEREBESTI, Anul 2014, Numar, 20
Satu Mare, 139054 TEREBESTI, Anul 2015, Numar, 10
Satu Mare, 139054 TEREBESTI, Anul 2016, Numar, 12
Satu Mare, 139107 TIREAM, Anul 1990, Numar, 14
Satu Mare, 139107 TIREAM, Anul 1991, Numar, 7
Satu Mare, 139107 TIREAM, Anul 1992, Numar, 15
Satu Mare, 139107 TIREAM, Anul 1993, Numar, 12
Satu Mare, 139107 TIREAM, Anul 1994, Numar, 5
Satu Mare, 139107 TIREAM, Anul 1995, Numar, 15
Satu Mare, 139107 TIREAM, Anul 1996, Numar, 11
Satu Mare, 139107 TIREAM, Anul 1997, Numar, 14
Satu Mare, 139107 TIREAM, Anul 1998, Numar, 13
Satu Mare, 139107 TIREAM, Anul 1999, Numar, 9
Satu Mare, 139107 TIREAM, Anul 2000, Numar, 15
Satu Mare, 139107 TIREAM, Anul 2001, Numar, 8
Satu Mare, 139107 TIREAM, Anul 2002, Numar, 12
Satu Mare, 139107 TIREAM, Anul 2003, Numar, 8
Satu Mare, 139107 TIREAM, Anul 2004, Numar, 9
Satu Mare, 139107 TIREAM, Anul 2005, Numar, 7
Satu Mare, 139107 TIREAM, Anul 2006, Numar, 6
Satu Mare, 139107 TIREAM, Anul 2007, Numar, 35
Satu Mare, 139107 TIREAM, Anul 2008, Numar, 11
Satu Mare, 139107 TIREAM, Anul 2009, Numar, 13
Satu Mare, 139107 TIREAM, Anul 2010, Numar, 12
Satu Mare, 139107 TIREAM, Anul 2011, Numar, 11
Satu Mare, 139107 TIREAM, Anul 2012, Numar, 8
Satu Mare, 139107 TIREAM, Anul 2013, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2014, Numar, 10
Satu Mare, 139107 TIREAM, Anul 2015, Numar, 13
Satu Mare, 139107 TIREAM, Anul 2016, Numar, 8
Satu Mare, 139143 TIRSOLT, Anul 1990, Numar, 29
Satu Mare, 139143 TIRSOLT, Anul 1991, Numar, 29
Satu Mare, 139143 TIRSOLT, Anul 1992, Numar, 28
Satu Mare, 139143 TIRSOLT, Anul 1993, Numar, 28
Satu Mare, 139143 TIRSOLT, Anul 1994, Numar, 22
Satu Mare, 139143 TIRSOLT, Anul 1995, Numar, 33
Satu Mare, 139143 TIRSOLT, Anul 1996, Numar, 27
Satu Mare, 139143 TIRSOLT, Anul 1997, Numar, 17
Satu Mare, 139143 TIRSOLT, Anul 1998, Numar, 23
Satu Mare, 139143 TIRSOLT, Anul 1999, Numar, 26
Satu Mare, 139143 TIRSOLT, Anul 2000, Numar, 34
Satu Mare, 139143 TIRSOLT, Anul 2001, Numar, 26
Satu Mare, 139143 TIRSOLT, Anul 2002, Numar, 35
Satu Mare, 139143 TIRSOLT, Anul 2003, Numar, 18
Satu Mare, 139143 TIRSOLT, Anul 2004, Numar, 9
Satu Mare, 139143 TIRSOLT, Anul 2005, Numar, 21
Satu Mare, 139143 TIRSOLT, Anul 2006, Numar, 20
Satu Mare, 139143 TIRSOLT, Anul 2007, Numar, 26
Satu Mare, 139143 TIRSOLT, Anul 2008, Numar, 30
Satu Mare, 139143 TIRSOLT, Anul 2009, Numar, 26
Satu Mare, 139143 TIRSOLT, Anul 2010, Numar, 31
Satu Mare, 139143 TIRSOLT, Anul 2011, Numar, 33
Satu Mare, 139143 TIRSOLT, Anul 2012, Numar, 20
Satu Mare, 139143 TIRSOLT, Anul 2013, Numar, 27
Satu Mare, 139143 TIRSOLT, Anul 2014, Numar, 26
Satu Mare, 139143 TIRSOLT, Anul 2015, Numar, 18
Satu Mare, 139143 TIRSOLT, Anul 2016, Numar, 29
Satu Mare, 139170 TURT, Anul 1990, Numar, 67
Satu Mare, 139170 TURT, Anul 1991, Numar, 67
Satu Mare, 139170 TURT, Anul 1992, Numar, 66
Satu Mare, 139170 TURT, Anul 1993, Numar, 51
Satu Mare, 139170 TURT, Anul 1994, Numar, 72
Satu Mare, 139170 TURT, Anul 1995, Numar, 56
Satu Mare, 139170 TURT, Anul 1996, Numar, 61
Satu Mare, 139170 TURT, Anul 1997, Numar, 71
Satu Mare, 139170 TURT, Anul 1998, Numar, 74
Satu Mare, 139170 TURT, Anul 1999, Numar, 50
Satu Mare, 139170 TURT, Anul 2000, Numar, 81
Satu Mare, 139170 TURT, Anul 2001, Numar, 66
Satu Mare, 139170 TURT, Anul 2002, Numar, 54
Satu Mare, 139170 TURT, Anul 2003, Numar, 63
Satu Mare, 139170 TURT, Anul 2004, Numar, 72
Satu Mare, 139170 TURT, Anul 2005, Numar, 60
Satu Mare, 139170 TURT, Anul 2006, Numar, 73
Satu Mare, 139170 TURT, Anul 2007, Numar, 91
Satu Mare, 139170 TURT, Anul 2008, Numar, 74
Satu Mare, 139170 TURT, Anul 2009, Numar, 63
Satu Mare, 139170 TURT, Anul 2010, Numar, 59
Satu Mare, 139170 TURT, Anul 2011, Numar, 66
Satu Mare, 139170 TURT, Anul 2012, Numar, 73
Satu Mare, 139170 TURT, Anul 2013, Numar, 61
Satu Mare, 139170 TURT, Anul 2014, Numar, 58
Satu Mare, 139170 TURT, Anul 2015, Numar, 59
Satu Mare, 139170 TURT, Anul 2016, Numar, 61
Satu Mare, 139214 TURULUNG, Anul 1990, Numar, 33
Satu Mare, 139214 TURULUNG, Anul 1991, Numar, 34
Satu Mare, 139214 TURULUNG, Anul 1992, Numar, 30
Satu Mare, 139214 TURULUNG, Anul 1993, Numar, 39
Satu Mare, 139214 TURULUNG, Anul 1994, Numar, 34
Satu Mare, 139214 TURULUNG, Anul 1995, Numar, 36
Satu Mare, 139214 TURULUNG, Anul 1996, Numar, 30
Satu Mare, 139214 TURULUNG, Anul 1997, Numar, 32
Satu Mare, 139214 TURULUNG, Anul 1998, Numar, 32
Satu Mare, 139214 TURULUNG, Anul 1999, Numar, 23
Satu Mare, 139214 TURULUNG, Anul 2000, Numar, 40
Satu Mare, 139214 TURULUNG, Anul 2001, Numar, 21
Satu Mare, 139214 TURULUNG, Anul 2002, Numar, 42
Satu Mare, 139214 TURULUNG, Anul 2003, Numar, 22
Satu Mare, 139214 TURULUNG, Anul 2004, Numar, 31
Satu Mare, 139214 TURULUNG, Anul 2005, Numar, 22
Satu Mare, 139214 TURULUNG, Anul 2006, Numar, 23
Satu Mare, 139214 TURULUNG, Anul 2007, Numar, 26
Satu Mare, 139214 TURULUNG, Anul 2008, Numar, 29
Satu Mare, 139214 TURULUNG, Anul 2009, Numar, 25
Satu Mare, 139214 TURULUNG, Anul 2010, Numar, 27
Satu Mare, 139214 TURULUNG, Anul 2011, Numar, 22
Satu Mare, 139214 TURULUNG, Anul 2012, Numar, 33
Satu Mare, 139214 TURULUNG, Anul 2013, Numar, 25
Satu Mare, 139214 TURULUNG, Anul 2014, Numar, 27
Satu Mare, 139214 TURULUNG, Anul 2015, Numar, 30
Satu Mare, 139214 TURULUNG, Anul 2016, Numar, 25
Satu Mare, 139250 URZICENI, Anul 1990, Numar, 12
Satu Mare, 139250 URZICENI, Anul 1991, Numar, 14
Satu Mare, 139250 URZICENI, Anul 1992, Numar, 11
Satu Mare, 139250 URZICENI, Anul 1993, Numar, 8
Satu Mare, 139250 URZICENI, Anul 1994, Numar, 9
Satu Mare, 139250 URZICENI, Anul 1995, Numar, 5
Satu Mare, 139250 URZICENI, Anul 1996, Numar, 12
Satu Mare, 139250 URZICENI, Anul 1997, Numar, 5
Satu Mare, 139250 URZICENI, Anul 1998, Numar, 5
Satu Mare, 139250 URZICENI, Anul 1999, Numar, 7
Satu Mare, 139250 URZICENI, Anul 2000, Numar, 6
Satu Mare, 139250 URZICENI, Anul 2001, Numar, 10
Satu Mare, 139250 URZICENI, Anul 2002, Numar, 5
Satu Mare, 139250 URZICENI, Anul 2003, Numar, 8
Satu Mare, 139250 URZICENI, Anul 2004, Numar, 5
Satu Mare, 139250 URZICENI, Anul 2005, Numar, 7
Satu Mare, 139250 URZICENI, Anul 2006, Numar, 3
Satu Mare, 139250 URZICENI, Anul 2007, Numar, 12
Satu Mare, 139250 URZICENI, Anul 2008, Numar, 6
Satu Mare, 139250 URZICENI, Anul 2009, Numar, 6
Satu Mare, 139250 URZICENI, Anul 2010, Numar, 4
Satu Mare, 139250 URZICENI, Anul 2011, Numar, 7
Satu Mare, 139250 URZICENI, Anul 2012, Numar, 3
Satu Mare, 139250 URZICENI, Anul 2013, Numar, 4
Satu Mare, 139250 URZICENI, Anul 2014, Numar, 7
Satu Mare, 139250 URZICENI, Anul 2015, Numar, 9
Satu Mare, 139250 URZICENI, Anul 2016, Numar, 5
Satu Mare, 139287 VALEA VINULUI, Anul 1990, Numar, 19
Satu Mare, 139287 VALEA VINULUI, Anul 1991, Numar, 20
Satu Mare, 139287 VALEA VINULUI, Anul 1992, Numar, 17
Satu Mare, 139287 VALEA VINULUI, Anul 1993, Numar, 17
Satu Mare, 139287 VALEA VINULUI, Anul 1994, Numar, 15
Satu Mare, 139287 VALEA VINULUI, Anul 1995, Numar, 15
Satu Mare, 139287 VALEA VINULUI, Anul 1996, Numar, 18
Satu Mare, 139287 VALEA VINULUI, Anul 1997, Numar, 12
Satu Mare, 139287 VALEA VINULUI, Anul 1998, Numar, 18
Satu Mare, 139287 VALEA VINULUI, Anul 1999, Numar, 15
Satu Mare, 139287 VALEA VINULUI, Anul 2000, Numar, 12
Satu Mare, 139287 VALEA VINULUI, Anul 2001, Numar, 13
Satu Mare, 139287 VALEA VINULUI, Anul 2002, Numar, 13
Satu Mare, 139287 VALEA VINULUI, Anul 2003, Numar, 18
Satu Mare, 139287 VALEA VINULUI, Anul 2004, Numar, 8
Satu Mare, 139287 VALEA VINULUI, Anul 2005, Numar, 11
Satu Mare, 139287 VALEA VINULUI, Anul 2006, Numar, 9
Satu Mare, 139287 VALEA VINULUI, Anul 2007, Numar, 17
Satu Mare, 139287 VALEA VINULUI, Anul 2008, Numar, 8
Satu Mare, 139287 VALEA VINULUI, Anul 2009, Numar, 12
Satu Mare, 139287 VALEA VINULUI, Anul 2010, Numar, 3
Satu Mare, 139287 VALEA VINULUI, Anul 2011, Numar, 6
Satu Mare, 139287 VALEA VINULUI, Anul 2012, Numar, 5
Satu Mare, 139287 VALEA VINULUI, Anul 2013, Numar, 4
Satu Mare, 139287 VALEA VINULUI, Anul 2014, Numar, 6
Satu Mare, 139287 VALEA VINULUI, Anul 2015, Numar, 15
Satu Mare, 139287 VALEA VINULUI, Anul 2016, Numar, 10
Satu Mare, 139330 VAMA, Anul 1990, Numar, 32
Satu Mare, 139330 VAMA, Anul 1991, Numar, 43
Satu Mare, 139330 VAMA, Anul 1992, Numar, 22
Satu Mare, 139330 VAMA, Anul 1993, Numar, 22
Satu Mare, 139330 VAMA, Anul 1994, Numar, 33
Satu Mare, 139330 VAMA, Anul 1995, Numar, 27
Satu Mare, 139330 VAMA, Anul 1996, Numar, 33
Satu Mare, 139330 VAMA, Anul 1997, Numar, 42
Satu Mare, 139330 VAMA, Anul 1998, Numar, 29
Satu Mare, 139330 VAMA, Anul 1999, Numar, 27
Satu Mare, 139330 VAMA, Anul 2000, Numar, 34
Satu Mare, 139330 VAMA, Anul 2001, Numar, 21
Satu Mare, 139330 VAMA, Anul 2002, Numar, 23
Satu Mare, 139330 VAMA, Anul 2003, Numar, 36
Satu Mare, 139330 VAMA, Anul 2004, Numar, 29
Satu Mare, 139330 VAMA, Anul 2005, Numar, 24
Satu Mare, 139330 VAMA, Anul 2006, Numar, 25
Satu Mare, 139330 VAMA, Anul 2007, Numar, 47
Satu Mare, 139330 VAMA, Anul 2008, Numar, 19
Satu Mare, 139330 VAMA, Anul 2009, Numar, 40
Satu Mare, 139330 VAMA, Anul 2010, Numar, 31
Satu Mare, 139330 VAMA, Anul 2011, Numar, 21
Satu Mare, 139330 VAMA, Anul 2012, Numar, 21
Satu Mare, 139330 VAMA, Anul 2013, Numar, 23
Satu Mare, 139330 VAMA, Anul 2014, Numar, 18
Satu Mare, 139330 VAMA, Anul 2015, Numar, 21
Satu Mare, 139330 VAMA, Anul 2016, Numar, 24
Satu Mare, 139358 VETIS, Anul 1990, Numar, 37
Satu Mare, 139358 VETIS, Anul 1991, Numar, 25
Satu Mare, 139358 VETIS, Anul 1992, Numar, 37
Satu Mare, 139358 VETIS, Anul 1993, Numar, 41
Satu Mare, 139358 VETIS, Anul 1994, Numar, 24
Satu Mare, 139358 VETIS, Anul 1995, Numar, 32
Satu Mare, 139358 VETIS, Anul 1996, Numar, 25
Satu Mare, 139358 VETIS, Anul 1997, Numar, 40
Satu Mare, 139358 VETIS, Anul 1998, Numar, 24
Satu Mare, 139358 VETIS, Anul 1999, Numar, 31
Satu Mare, 139358 VETIS, Anul 2000, Numar, 25
Satu Mare, 139358 VETIS, Anul 2001, Numar, 26
Satu Mare, 139358 VETIS, Anul 2002, Numar, 33
Satu Mare, 139358 VETIS, Anul 2003, Numar, 22
Satu Mare, 139358 VETIS, Anul 2004, Numar, 29
Satu Mare, 139358 VETIS, Anul 2005, Numar, 29
Satu Mare, 139358 VETIS, Anul 2006, Numar, 33
Satu Mare, 139358 VETIS, Anul 2007, Numar, 39
Satu Mare, 139358 VETIS, Anul 2008, Numar, 35
Satu Mare, 139358 VETIS, Anul 2009, Numar, 26
Satu Mare, 139358 VETIS, Anul 2010, Numar, 23
Satu Mare, 139358 VETIS, Anul 2011, Numar, 19
Satu Mare, 139358 VETIS, Anul 2012, Numar, 20
Satu Mare, 139358 VETIS, Anul 2013, Numar, 15
Satu Mare, 139358 VETIS, Anul 2014, Numar, 32
Satu Mare, 139358 VETIS, Anul 2015, Numar, 26
Satu Mare, 139358 VETIS, Anul 2016, Numar, 32
Satu Mare, 139394 VIILE SATU MARE, Anul 1990, Numar, 17
Satu Mare, 139394 VIILE SATU MARE, Anul 1991, Numar, 19
Satu Mare, 139394 VIILE SATU MARE, Anul 1992, Numar, 20
Satu Mare, 139394 VIILE SATU MARE, Anul 1993, Numar, 17
Satu Mare, 139394 VIILE SATU MARE, Anul 1994, Numar, 16
Satu Mare, 139394 VIILE SATU MARE, Anul 1995, Numar, 16
Satu Mare, 139394 VIILE SATU MARE, Anul 1996, Numar, 17
Satu Mare, 139394 VIILE SATU MARE, Anul 1997, Numar, 15
Satu Mare, 139394 VIILE SATU MARE, Anul 1998, Numar, 17
Satu Mare, 139394 VIILE SATU MARE, Anul 1999, Numar, 15
Satu Mare, 139394 VIILE SATU MARE, Anul 2000, Numar, 17
Satu Mare, 139394 VIILE SATU MARE, Anul 2001, Numar, 20
Satu Mare, 139394 VIILE SATU MARE, Anul 2002, Numar, 13
Satu Mare, 139394 VIILE SATU MARE, Anul 2003, Numar, 14
Satu Mare, 139394 VIILE SATU MARE, Anul 2004, Numar, 9
Satu Mare, 139394 VIILE SATU MARE, Anul 2005, Numar, 13
Satu Mare, 139394 VIILE SATU MARE, Anul 2006, Numar, 15
Satu Mare, 139394 VIILE SATU MARE, Anul 2007, Numar, 25
Satu Mare, 139394 VIILE SATU MARE, Anul 2008, Numar, 20
Satu Mare, 139394 VIILE SATU MARE, Anul 2009, Numar, 16
Satu Mare, 139394 VIILE SATU MARE, Anul 2010, Numar, 20
Satu Mare, 139394 VIILE SATU MARE, Anul 2011, Numar, 12
Satu Mare, 139394 VIILE SATU MARE, Anul 2012, Numar, 14
Satu Mare, 139394 VIILE SATU MARE, Anul 2013, Numar, 10
Satu Mare, 139394 VIILE SATU MARE, Anul 2014, Numar, 26
Satu Mare, 139394 VIILE SATU MARE, Anul 2015, Numar, 13
Satu Mare, 139394 VIILE SATU MARE, Anul 2016, Numar, 18
