
Judete, Localitati , Ani, UM: Numar, Valoare
Harghita, 86222 ULIES, Anul 2004, Numar, 2
Harghita, 86222 ULIES, Anul 2005, Numar, 3
Harghita, 86222 ULIES, Anul 2009, Numar, 1
Harghita, 86222 ULIES, Anul 2010, Numar, 1
Harghita, 86222 ULIES, Anul 2011, Numar, 1
Harghita, 86222 ULIES, Anul 2014, Numar, 1
Harghita, 86311 VARSAG, Anul 1992, Numar, 1
Harghita, 86311 VARSAG, Anul 1994, Numar, 1
Harghita, 86311 VARSAG, Anul 1996, Numar, 1
Harghita, 86311 VARSAG, Anul 1998, Numar, 1
Harghita, 86311 VARSAG, Anul 1999, Numar, 2
Harghita, 86311 VARSAG, Anul 2000, Numar, 1
Harghita, 86311 VARSAG, Anul 2002, Numar, 1
Harghita, 86311 VARSAG, Anul 2003, Numar, 2
Harghita, 86311 VARSAG, Anul 2004, Numar, 4
Harghita, 86311 VARSAG, Anul 2005, Numar, 2
Harghita, 86311 VARSAG, Anul 2006, Numar, 1
Harghita, 86311 VARSAG, Anul 2007, Numar, 2
Harghita, 86311 VARSAG, Anul 2008, Numar, 2
Harghita, 86311 VARSAG, Anul 2009, Numar, 1
Harghita, 86311 VARSAG, Anul 2010, Numar, 4
Harghita, 86311 VARSAG, Anul 2011, Numar, 2
Harghita, 86311 VARSAG, Anul 2012, Numar, 1
Harghita, 86311 VARSAG, Anul 2015, Numar, 2
Harghita, 86339 VOSLABENI, Anul 1990, Numar, 3
Harghita, 86339 VOSLABENI, Anul 1991, Numar, 1
Harghita, 86339 VOSLABENI, Anul 1992, Numar, 2
Harghita, 86339 VOSLABENI, Anul 1993, Numar, 2
Harghita, 86339 VOSLABENI, Anul 1994, Numar, 2
Harghita, 86339 VOSLABENI, Anul 1995, Numar, 1
Harghita, 86339 VOSLABENI, Anul 1996, Numar, 1
Harghita, 86339 VOSLABENI, Anul 1997, Numar, 2
Harghita, 86339 VOSLABENI, Anul 1998, Numar, 1
Harghita, 86339 VOSLABENI, Anul 1999, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2001, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2002, Numar, 3
Harghita, 86339 VOSLABENI, Anul 2003, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2004, Numar, 4
Harghita, 86339 VOSLABENI, Anul 2005, Numar, 3
Harghita, 86339 VOSLABENI, Anul 2006, Numar, 2
Harghita, 86339 VOSLABENI, Anul 2007, Numar, 3
Harghita, 86339 VOSLABENI, Anul 2008, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2009, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2010, Numar, 3
Harghita, 86339 VOSLABENI, Anul 2011, Numar, 3
Harghita, 86339 VOSLABENI, Anul 2013, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2014, Numar, 2
Harghita, 86339 VOSLABENI, Anul 2015, Numar, 1
Harghita, 86339 VOSLABENI, Anul 2016, Numar, 1
Harghita, 86366 ZETEA, Anul 1990, Numar, 5
Harghita, 86366 ZETEA, Anul 1991, Numar, 4
Harghita, 86366 ZETEA, Anul 1992, Numar, 3
Harghita, 86366 ZETEA, Anul 1993, Numar, 1
Harghita, 86366 ZETEA, Anul 1994, Numar, 6
Harghita, 86366 ZETEA, Anul 1995, Numar, 2
Harghita, 86366 ZETEA, Anul 1996, Numar, 7
Harghita, 86366 ZETEA, Anul 1997, Numar, 3
Harghita, 86366 ZETEA, Anul 1998, Numar, 2
Harghita, 86366 ZETEA, Anul 1999, Numar, 1
Harghita, 86366 ZETEA, Anul 2000, Numar, 3
Harghita, 86366 ZETEA, Anul 2001, Numar, 3
Harghita, 86366 ZETEA, Anul 2002, Numar, 5
Harghita, 86366 ZETEA, Anul 2003, Numar, 2
Harghita, 86366 ZETEA, Anul 2004, Numar, 5
Harghita, 86366 ZETEA, Anul 2005, Numar, 7
Harghita, 86366 ZETEA, Anul 2006, Numar, 6
Harghita, 86366 ZETEA, Anul 2007, Numar, 6
Harghita, 86366 ZETEA, Anul 2008, Numar, 2
Harghita, 86366 ZETEA, Anul 2009, Numar, 7
Harghita, 86366 ZETEA, Anul 2010, Numar, 10
Harghita, 86366 ZETEA, Anul 2011, Numar, 8
Harghita, 86366 ZETEA, Anul 2012, Numar, 6
Harghita, 86366 ZETEA, Anul 2013, Numar, 8
Harghita, 86366 ZETEA, Anul 2014, Numar, 5
Harghita, 86366 ZETEA, Anul 2015, Numar, 5
Harghita, 86366 ZETEA, Anul 2016, Numar, 4
