
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2008, Numar persoane, 46
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2009, Numar persoane, 36
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2010, Numar persoane, 33
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2011, Numar persoane, 30
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2012, Numar persoane, 27
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2013, Numar persoane, 19
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2014, Numar persoane, 21
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2015, Numar persoane, 20
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2016, Numar persoane, 22
65-69 ani, Masculin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2017, Numar persoane, 25
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2006, Numar persoane, 126
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2007, Numar persoane, 123
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2008, Numar persoane, 115
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2009, Numar persoane, 118
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2010, Numar persoane, 120
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2011, Numar persoane, 113
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2012, Numar persoane, 113
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2013, Numar persoane, 123
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2014, Numar persoane, 130
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2015, Numar persoane, 128
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2016, Numar persoane, 135
65-69 ani, Masculin, Mures, 117319 GURGHIU, Anul 2017, Numar persoane, 135
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2006, Numar persoane, 97
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2007, Numar persoane, 98
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2008, Numar persoane, 102
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2009, Numar persoane, 92
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2010, Numar persoane, 86
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2011, Numar persoane, 87
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2012, Numar persoane, 88
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2013, Numar persoane, 84
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2014, Numar persoane, 89
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2015, Numar persoane, 84
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2016, Numar persoane, 88
65-69 ani, Masculin, Mures, 117426 HODAC, Anul 2017, Numar persoane, 83
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2006, Numar persoane, 44
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2007, Numar persoane, 39
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2008, Numar persoane, 42
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2009, Numar persoane, 36
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2010, Numar persoane, 36
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2011, Numar persoane, 34
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2012, Numar persoane, 38
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2013, Numar persoane, 29
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2014, Numar persoane, 23
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2015, Numar persoane, 21
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2016, Numar persoane, 22
65-69 ani, Masculin, Mures, 117505 HODOSA, Anul 2017, Numar persoane, 26
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2006, Numar persoane, 94
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2007, Numar persoane, 86
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2008, Numar persoane, 80
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2009, Numar persoane, 79
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2010, Numar persoane, 79
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2011, Numar persoane, 80
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2012, Numar persoane, 78
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2013, Numar persoane, 91
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2014, Numar persoane, 90
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2015, Numar persoane, 97
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2016, Numar persoane, 99
65-69 ani, Masculin, Mures, 117550 IBANESTI, Anul 2017, Numar persoane, 101
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2006, Numar persoane, 62
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2007, Numar persoane, 53
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2008, Numar persoane, 56
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2009, Numar persoane, 51
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2010, Numar persoane, 53
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2011, Numar persoane, 51
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2012, Numar persoane, 52
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2013, Numar persoane, 45
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2014, Numar persoane, 47
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2015, Numar persoane, 44
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2016, Numar persoane, 45
65-69 ani, Masculin, Mures, 117667 ICLANZEL, Anul 2017, Numar persoane, 42
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2006, Numar persoane, 40
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2007, Numar persoane, 39
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2008, Numar persoane, 41
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2009, Numar persoane, 42
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2010, Numar persoane, 46
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2011, Numar persoane, 49
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2012, Numar persoane, 46
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2013, Numar persoane, 44
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2014, Numar persoane, 45
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2015, Numar persoane, 46
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2016, Numar persoane, 44
65-69 ani, Masculin, Mures, 117783 IDECIU DE JOS, Anul 2017, Numar persoane, 41
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2006, Numar persoane, 38
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2007, Numar persoane, 38
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2008, Numar persoane, 39
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2009, Numar persoane, 41
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2010, Numar persoane, 45
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2011, Numar persoane, 48
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2012, Numar persoane, 50
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2013, Numar persoane, 46
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2014, Numar persoane, 49
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2015, Numar persoane, 60
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2016, Numar persoane, 57
65-69 ani, Masculin, Mures, 117925 LIVEZENI, Anul 2017, Numar persoane, 61
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2006, Numar persoane, 91
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2007, Numar persoane, 89
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2008, Numar persoane, 79
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2009, Numar persoane, 80
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2010, Numar persoane, 67
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2011, Numar persoane, 58
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2012, Numar persoane, 61
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2013, Numar persoane, 65
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2014, Numar persoane, 61
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2015, Numar persoane, 65
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2016, Numar persoane, 73
65-69 ani, Masculin, Mures, 117998 LUNCA, Anul 2017, Numar persoane, 64
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2006, Numar persoane, 38
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2007, Numar persoane, 37
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2008, Numar persoane, 39
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2009, Numar persoane, 38
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2010, Numar persoane, 38
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2011, Numar persoane, 38
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2012, Numar persoane, 42
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2013, Numar persoane, 45
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2014, Numar persoane, 40
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2015, Numar persoane, 38
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2016, Numar persoane, 37
65-69 ani, Masculin, Mures, 118058 LUNCA BRADULUI, Anul 2017, Numar persoane, 46
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2006, Numar persoane, 32
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2007, Numar persoane, 30
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2008, Numar persoane, 24
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2009, Numar persoane, 26
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2010, Numar persoane, 24
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2011, Numar persoane, 27
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2012, Numar persoane, 30
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2013, Numar persoane, 28
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2014, Numar persoane, 28
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2015, Numar persoane, 30
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2016, Numar persoane, 28
65-69 ani, Masculin, Mures, 120502 MADARAS, Anul 2017, Numar persoane, 27
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2006, Numar persoane, 30
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2007, Numar persoane, 29
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2008, Numar persoane, 25
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2009, Numar persoane, 31
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2010, Numar persoane, 37
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2011, Numar persoane, 38
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2012, Numar persoane, 39
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2013, Numar persoane, 45
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2014, Numar persoane, 41
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2015, Numar persoane, 37
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2016, Numar persoane, 38
65-69 ani, Masculin, Mures, 118094 MAGHERANI, Anul 2017, Numar persoane, 33
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2006, Numar persoane, 99
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2007, Numar persoane, 93
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2008, Numar persoane, 88
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2009, Numar persoane, 79
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2010, Numar persoane, 69
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2011, Numar persoane, 71
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2012, Numar persoane, 71
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2013, Numar persoane, 69
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2014, Numar persoane, 70
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2015, Numar persoane, 84
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2016, Numar persoane, 89
65-69 ani, Masculin, Mures, 118209 MICA, Anul 2017, Numar persoane, 97
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2006, Numar persoane, 90
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2007, Numar persoane, 80
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2008, Numar persoane, 82
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2009, Numar persoane, 67
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2010, Numar persoane, 59
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2011, Numar persoane, 47
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2012, Numar persoane, 49
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2013, Numar persoane, 47
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2014, Numar persoane, 50
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2015, Numar persoane, 50
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2016, Numar persoane, 51
65-69 ani, Masculin, Mures, 118370 MIHESU DE CIMPIE, Anul 2017, Numar persoane, 47
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2006, Numar persoane, 41
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2007, Numar persoane, 41
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2008, Numar persoane, 41
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2009, Numar persoane, 47
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2010, Numar persoane, 47
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2011, Numar persoane, 42
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2012, Numar persoane, 44
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2013, Numar persoane, 44
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2014, Numar persoane, 40
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2015, Numar persoane, 42
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2016, Numar persoane, 44
65-69 ani, Masculin, Mures, 118469 NADES, Anul 2017, Numar persoane, 46
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2006, Numar persoane, 28
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2007, Numar persoane, 24
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2008, Numar persoane, 30
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2009, Numar persoane, 32
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2010, Numar persoane, 36
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2011, Numar persoane, 35
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2012, Numar persoane, 34
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2013, Numar persoane, 28
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2014, Numar persoane, 23
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2015, Numar persoane, 24
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2016, Numar persoane, 25
65-69 ani, Masculin, Mures, 118511 NEAUA, Anul 2017, Numar persoane, 33
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2006, Numar persoane, 52
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2007, Numar persoane, 43
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2008, Numar persoane, 41
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2009, Numar persoane, 41
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2010, Numar persoane, 33
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2011, Numar persoane, 30
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2012, Numar persoane, 35
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2013, Numar persoane, 37
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2014, Numar persoane, 38
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2015, Numar persoane, 41
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2016, Numar persoane, 45
65-69 ani, Masculin, Mures, 118575 OGRA, Anul 2017, Numar persoane, 46
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2006, Numar persoane, 118
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2007, Numar persoane, 123
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2008, Numar persoane, 130
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2009, Numar persoane, 138
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2010, Numar persoane, 145
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2011, Numar persoane, 136
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2012, Numar persoane, 130
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2013, Numar persoane, 113
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2014, Numar persoane, 109
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2015, Numar persoane, 108
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2016, Numar persoane, 123
65-69 ani, Masculin, Mures, 118691 PANET, Anul 2017, Numar persoane, 122
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2006, Numar persoane, 24
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2007, Numar persoane, 19
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2008, Numar persoane, 19
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2009, Numar persoane, 16
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2010, Numar persoane, 16
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2011, Numar persoane, 20
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2012, Numar persoane, 22
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2013, Numar persoane, 23
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2014, Numar persoane, 23
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2015, Numar persoane, 27
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2016, Numar persoane, 27
65-69 ani, Masculin, Mures, 118637 PAPIU ILARIAN, Anul 2017, Numar persoane, 26
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2006, Numar persoane, 47
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2007, Numar persoane, 45
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2008, Numar persoane, 49
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2009, Numar persoane, 43
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2010, Numar persoane, 43
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2011, Numar persoane, 50
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2012, Numar persoane, 48
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2013, Numar persoane, 42
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2014, Numar persoane, 41
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2015, Numar persoane, 48
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2016, Numar persoane, 45
65-69 ani, Masculin, Mures, 118753 PASARENI, Anul 2017, Numar persoane, 44
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2006, Numar persoane, 48
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2007, Numar persoane, 43
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2008, Numar persoane, 47
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2009, Numar persoane, 46
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2010, Numar persoane, 44
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2011, Numar persoane, 48
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2012, Numar persoane, 51
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2013, Numar persoane, 47
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2014, Numar persoane, 57
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2015, Numar persoane, 62
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2016, Numar persoane, 56
65-69 ani, Masculin, Mures, 118799 PETELEA, Anul 2017, Numar persoane, 56
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2006, Numar persoane, 47
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2007, Numar persoane, 50
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2008, Numar persoane, 50
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2009, Numar persoane, 47
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2010, Numar persoane, 48
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2011, Numar persoane, 40
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2012, Numar persoane, 36
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2013, Numar persoane, 38
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2014, Numar persoane, 35
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2015, Numar persoane, 37
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2016, Numar persoane, 39
65-69 ani, Masculin, Mures, 118824 POGACEAUA, Anul 2017, Numar persoane, 39
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2006, Numar persoane, 36
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2007, Numar persoane, 35
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2008, Numar persoane, 30
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2009, Numar persoane, 26
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2010, Numar persoane, 25
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2011, Numar persoane, 27
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2012, Numar persoane, 32
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2013, Numar persoane, 30
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2014, Numar persoane, 36
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2015, Numar persoane, 40
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2016, Numar persoane, 49
65-69 ani, Masculin, Mures, 118931 RASTOLITA, Anul 2017, Numar persoane, 45
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2006, Numar persoane, 100
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2007, Numar persoane, 96
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2008, Numar persoane, 91
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2009, Numar persoane, 93
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2010, Numar persoane, 84
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2011, Numar persoane, 77
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2012, Numar persoane, 89
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2013, Numar persoane, 94
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2014, Numar persoane, 94
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2015, Numar persoane, 97
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2016, Numar persoane, 96
65-69 ani, Masculin, Mures, 118995 RICIU, Anul 2017, Numar persoane, 84
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2006, Numar persoane, 59
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2007, Numar persoane, 63
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2008, Numar persoane, 64
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2009, Numar persoane, 54
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2010, Numar persoane, 54
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2011, Numar persoane, 47
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2012, Numar persoane, 46
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2013, Numar persoane, 46
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2014, Numar persoane, 52
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2015, Numar persoane, 48
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2016, Numar persoane, 50
65-69 ani, Masculin, Mures, 119153 RUSII-MUNTI, Anul 2017, Numar persoane, 44
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2006, Numar persoane, 63
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2007, Numar persoane, 59
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2008, Numar persoane, 60
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2009, Numar persoane, 56
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2010, Numar persoane, 51
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2011, Numar persoane, 51
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2012, Numar persoane, 57
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2013, Numar persoane, 56
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2014, Numar persoane, 56
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2015, Numar persoane, 56
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2016, Numar persoane, 57
65-69 ani, Masculin, Mures, 119386 SANGER, Anul 2017, Numar persoane, 46
65-69 ani, Masculin, Mures, 120496 SARATENI, Anul 2006, Numar persoane, 9
65-69 ani, Masculin, Mures, 120496 SARATENI, Anul 2007, Numar persoane, 9
65-69 ani, Masculin, Mures, 120496 SARATENI, Anul 2008, Numar persoane, 10
