
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Mures, 118469 NADES, Anul 1997, Numar persoane, 11
Mures, 118469 NADES, Anul 1998, Numar persoane, 1
Mures, 118469 NADES, Anul 1999, Numar persoane, 1
Mures, 118469 NADES, Anul 2000, Numar persoane, 1
Mures, 118469 NADES, Anul 2002, Numar persoane, 4
Mures, 118469 NADES, Anul 2003, Numar persoane, 4
Mures, 118469 NADES, Anul 2006, Numar persoane, 2
Mures, 118469 NADES, Anul 2007, Numar persoane, 1
Mures, 118469 NADES, Anul 2008, Numar persoane, 2
Mures, 118469 NADES, Anul 2011, Numar persoane, 1
Mures, 118469 NADES, Anul 2013, Numar persoane, 2
Mures, 118469 NADES, Anul 2014, Numar persoane, 1
Mures, 118469 NADES, Anul 2016, Numar persoane, 6
Mures, 118511 NEAUA, Anul 1995, Numar persoane, 3
Mures, 118511 NEAUA, Anul 1997, Numar persoane, 2
Mures, 118511 NEAUA, Anul 1998, Numar persoane, 1
Mures, 118511 NEAUA, Anul 2000, Numar persoane, 1
Mures, 118511 NEAUA, Anul 2005, Numar persoane, 1
Mures, 118511 NEAUA, Anul 2006, Numar persoane, 2
Mures, 118511 NEAUA, Anul 2011, Numar persoane, 1
Mures, 118511 NEAUA, Anul 2015, Numar persoane, 1
Mures, 118575 OGRA, Anul 2000, Numar persoane, 3
Mures, 118575 OGRA, Anul 2006, Numar persoane, 1
Mures, 118575 OGRA, Anul 2007, Numar persoane, 1
Mures, 118575 OGRA, Anul 2016, Numar persoane, 2
Mures, 118691 PANET, Anul 1994, Numar persoane, 1
Mures, 118691 PANET, Anul 1995, Numar persoane, 5
Mures, 118691 PANET, Anul 1996, Numar persoane, 3
Mures, 118691 PANET, Anul 1997, Numar persoane, 1
Mures, 118691 PANET, Anul 1998, Numar persoane, 1
Mures, 118691 PANET, Anul 2001, Numar persoane, 2
Mures, 118691 PANET, Anul 2003, Numar persoane, 4
Mures, 118691 PANET, Anul 2004, Numar persoane, 4
Mures, 118691 PANET, Anul 2005, Numar persoane, 2
Mures, 118691 PANET, Anul 2007, Numar persoane, 1
Mures, 118691 PANET, Anul 2008, Numar persoane, 2
Mures, 118691 PANET, Anul 2009, Numar persoane, 1
Mures, 118691 PANET, Anul 2011, Numar persoane, 1
Mures, 118691 PANET, Anul 2012, Numar persoane, 3
Mures, 118691 PANET, Anul 2013, Numar persoane, 1
Mures, 118691 PANET, Anul 2015, Numar persoane, 1
Mures, 118637 PAPIU ILARIAN, Anul 2004, Numar persoane, 1
Mures, 118637 PAPIU ILARIAN, Anul 2010, Numar persoane, 1
Mures, 118637 PAPIU ILARIAN, Anul 2012, Numar persoane, 2
Mures, 118637 PAPIU ILARIAN, Anul 2013, Numar persoane, 3
Mures, 118637 PAPIU ILARIAN, Anul 2014, Numar persoane, 1
Mures, 118637 PAPIU ILARIAN, Anul 2016, Numar persoane, 1
Mures, 118753 PASARENI, Anul 1995, Numar persoane, 1
Mures, 118753 PASARENI, Anul 1997, Numar persoane, 1
Mures, 118753 PASARENI, Anul 1998, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2000, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2001, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2004, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2005, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2014, Numar persoane, 1
Mures, 118753 PASARENI, Anul 2016, Numar persoane, 1
Mures, 118799 PETELEA, Anul 2000, Numar persoane, 2
Mures, 118799 PETELEA, Anul 2001, Numar persoane, 1
Mures, 118799 PETELEA, Anul 2006, Numar persoane, 1
Mures, 118799 PETELEA, Anul 2013, Numar persoane, 3
Mures, 118799 PETELEA, Anul 2014, Numar persoane, 2
Mures, 118799 PETELEA, Anul 2015, Numar persoane, 1
Mures, 118799 PETELEA, Anul 2016, Numar persoane, 1
Mures, 118824 POGACEAUA, Anul 1996, Numar persoane, 2
Mures, 118824 POGACEAUA, Anul 2004, Numar persoane, 1
Mures, 118824 POGACEAUA, Anul 2007, Numar persoane, 1
Mures, 118824 POGACEAUA, Anul 2010, Numar persoane, 1
Mures, 118931 RASTOLITA, Anul 1997, Numar persoane, 3
Mures, 118931 RASTOLITA, Anul 1998, Numar persoane, 1
Mures, 118931 RASTOLITA, Anul 2005, Numar persoane, 3
Mures, 118995 RICIU, Anul 1996, Numar persoane, 2
Mures, 118995 RICIU, Anul 1997, Numar persoane, 1
Mures, 118995 RICIU, Anul 2004, Numar persoane, 2
Mures, 118995 RICIU, Anul 2011, Numar persoane, 1
Mures, 118995 RICIU, Anul 2012, Numar persoane, 1
Mures, 118995 RICIU, Anul 2013, Numar persoane, 2
Mures, 118995 RICIU, Anul 2015, Numar persoane, 2
Mures, 119153 RUSII-MUNTI, Anul 1998, Numar persoane, 3
Mures, 119153 RUSII-MUNTI, Anul 2002, Numar persoane, 1
Mures, 119153 RUSII-MUNTI, Anul 2003, Numar persoane, 1
Mures, 119153 RUSII-MUNTI, Anul 2004, Numar persoane, 1
Mures, 119153 RUSII-MUNTI, Anul 2008, Numar persoane, 1
Mures, 119153 RUSII-MUNTI, Anul 2011, Numar persoane, 1
Mures, 119153 RUSII-MUNTI, Anul 2012, Numar persoane, 2
Mures, 119153 RUSII-MUNTI, Anul 2013, Numar persoane, 2
Mures, 119153 RUSII-MUNTI, Anul 2014, Numar persoane, 2
Mures, 119153 RUSII-MUNTI, Anul 2016, Numar persoane, 2
Mures, 119386 SANGER, Anul 1995, Numar persoane, 1
Mures, 119386 SANGER, Anul 2000, Numar persoane, 1
Mures, 119386 SANGER, Anul 2003, Numar persoane, 2
Mures, 119386 SANGER, Anul 2004, Numar persoane, 1
Mures, 119386 SANGER, Anul 2011, Numar persoane, 1
Mures, 119386 SANGER, Anul 2015, Numar persoane, 1
Mures, 120496 SARATENI, Anul 2007, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 1994, Numar persoane, 20
Mures, 119206 SASCHIZ, Anul 1995, Numar persoane, 18
Mures, 119206 SASCHIZ, Anul 1996, Numar persoane, 2
Mures, 119206 SASCHIZ, Anul 1997, Numar persoane, 3
Mures, 119206 SASCHIZ, Anul 1998, Numar persoane, 4
Mures, 119206 SASCHIZ, Anul 1999, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 2000, Numar persoane, 2
Mures, 119206 SASCHIZ, Anul 2001, Numar persoane, 7
Mures, 119206 SASCHIZ, Anul 2003, Numar persoane, 2
Mures, 119206 SASCHIZ, Anul 2004, Numar persoane, 3
Mures, 119206 SASCHIZ, Anul 2006, Numar persoane, 2
Mures, 119206 SASCHIZ, Anul 2008, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 2011, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 2012, Numar persoane, 4
Mures, 119206 SASCHIZ, Anul 2013, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 2014, Numar persoane, 2
Mures, 119206 SASCHIZ, Anul 2015, Numar persoane, 1
Mures, 119206 SASCHIZ, Anul 2016, Numar persoane, 6
Mures, 119750 SAULIA, Anul 1999, Numar persoane, 2
Mures, 119750 SAULIA, Anul 2011, Numar persoane, 1
Mures, 119750 SAULIA, Anul 2012, Numar persoane, 5
Mures, 119750 SAULIA, Anul 2014, Numar persoane, 1
Mures, 119750 SAULIA, Anul 2016, Numar persoane, 1
Mures, 119803 SINCAI, Anul 2004, Numar persoane, 1
Mures, 119803 SINCAI, Anul 2008, Numar persoane, 1
Mures, 119803 SINCAI, Anul 2009, Numar persoane, 1
Mures, 119803 SINCAI, Anul 2013, Numar persoane, 1
Mures, 119803 SINCAI, Anul 2015, Numar persoane, 2
Mures, 119803 SINCAI, Anul 2016, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 1994, Numar persoane, 5
Mures, 114382 SINCRAIU DE MURES, Anul 1995, Numar persoane, 9
Mures, 114382 SINCRAIU DE MURES, Anul 1996, Numar persoane, 4
Mures, 114382 SINCRAIU DE MURES, Anul 1997, Numar persoane, 5
Mures, 114382 SINCRAIU DE MURES, Anul 1998, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 1999, Numar persoane, 6
Mures, 114382 SINCRAIU DE MURES, Anul 2000, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 2001, Numar persoane, 2
Mures, 114382 SINCRAIU DE MURES, Anul 2002, Numar persoane, 3
Mures, 114382 SINCRAIU DE MURES, Anul 2003, Numar persoane, 3
Mures, 114382 SINCRAIU DE MURES, Anul 2004, Numar persoane, 8
Mures, 114382 SINCRAIU DE MURES, Anul 2005, Numar persoane, 3
Mures, 114382 SINCRAIU DE MURES, Anul 2006, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 2007, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 2008, Numar persoane, 3
Mures, 114382 SINCRAIU DE MURES, Anul 2010, Numar persoane, 2
Mures, 114382 SINCRAIU DE MURES, Anul 2011, Numar persoane, 6
Mures, 114382 SINCRAIU DE MURES, Anul 2012, Numar persoane, 4
Mures, 114382 SINCRAIU DE MURES, Anul 2013, Numar persoane, 3
Mures, 114382 SINCRAIU DE MURES, Anul 2014, Numar persoane, 5
Mures, 114382 SINCRAIU DE MURES, Anul 2015, Numar persoane, 1
Mures, 114382 SINCRAIU DE MURES, Anul 2016, Numar persoane, 5
Mures, 114417 SINGEORGIU DE MURES, Anul 1994, Numar persoane, 4
Mures, 114417 SINGEORGIU DE MURES, Anul 1995, Numar persoane, 5
Mures, 114417 SINGEORGIU DE MURES, Anul 1996, Numar persoane, 18
Mures, 114417 SINGEORGIU DE MURES, Anul 1997, Numar persoane, 6
Mures, 114417 SINGEORGIU DE MURES, Anul 1998, Numar persoane, 5
Mures, 114417 SINGEORGIU DE MURES, Anul 1999, Numar persoane, 6
Mures, 114417 SINGEORGIU DE MURES, Anul 2000, Numar persoane, 6
Mures, 114417 SINGEORGIU DE MURES, Anul 2001, Numar persoane, 1
Mures, 114417 SINGEORGIU DE MURES, Anul 2002, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2003, Numar persoane, 4
Mures, 114417 SINGEORGIU DE MURES, Anul 2004, Numar persoane, 6
Mures, 114417 SINGEORGIU DE MURES, Anul 2005, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2006, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2007, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2008, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2009, Numar persoane, 3
Mures, 114417 SINGEORGIU DE MURES, Anul 2011, Numar persoane, 5
Mures, 114417 SINGEORGIU DE MURES, Anul 2012, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2014, Numar persoane, 2
Mures, 114417 SINGEORGIU DE MURES, Anul 2015, Numar persoane, 8
Mures, 114417 SINGEORGIU DE MURES, Anul 2016, Numar persoane, 6
Mures, 119466 SINPAUL, Anul 1994, Numar persoane, 2
Mures, 119466 SINPAUL, Anul 1997, Numar persoane, 1
Mures, 119466 SINPAUL, Anul 1999, Numar persoane, 1
Mures, 119466 SINPAUL, Anul 2000, Numar persoane, 1
Mures, 119466 SINPAUL, Anul 2004, Numar persoane, 1
Mures, 119466 SINPAUL, Anul 2014, Numar persoane, 2
Mures, 119466 SINPAUL, Anul 2016, Numar persoane, 2
Mures, 119527 SINPETRU DE CIMPIE, Anul 1995, Numar persoane, 2
Mures, 119527 SINPETRU DE CIMPIE, Anul 2006, Numar persoane, 1
Mures, 119527 SINPETRU DE CIMPIE, Anul 2008, Numar persoane, 1
Mures, 119527 SINPETRU DE CIMPIE, Anul 2014, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 1994, Numar persoane, 2
Mures, 114453 SINTANA DE MURES, Anul 1995, Numar persoane, 3
Mures, 114453 SINTANA DE MURES, Anul 1996, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 1997, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 1998, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 1999, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 2002, Numar persoane, 3
Mures, 114453 SINTANA DE MURES, Anul 2003, Numar persoane, 2
Mures, 114453 SINTANA DE MURES, Anul 2004, Numar persoane, 2
Mures, 114453 SINTANA DE MURES, Anul 2005, Numar persoane, 2
Mures, 114453 SINTANA DE MURES, Anul 2006, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 2012, Numar persoane, 1
Mures, 114453 SINTANA DE MURES, Anul 2013, Numar persoane, 3
Mures, 114453 SINTANA DE MURES, Anul 2015, Numar persoane, 2
Mures, 114453 SINTANA DE MURES, Anul 2016, Numar persoane, 7
Mures, 119590 SOLOVASTRU, Anul 1998, Numar persoane, 1
Mures, 119590 SOLOVASTRU, Anul 2000, Numar persoane, 1
Mures, 119590 SOLOVASTRU, Anul 2004, Numar persoane, 1
Mures, 119590 SOLOVASTRU, Anul 2008, Numar persoane, 1
Mures, 119590 SOLOVASTRU, Anul 2012, Numar persoane, 2
Mures, 119590 SOLOVASTRU, Anul 2013, Numar persoane, 3
Mures, 119590 SOLOVASTRU, Anul 2014, Numar persoane, 1
Mures, 119590 SOLOVASTRU, Anul 2015, Numar persoane, 1
Mures, 119625 STINCENI, Anul 1994, Numar persoane, 1
Mures, 119625 STINCENI, Anul 1995, Numar persoane, 1
Mures, 119625 STINCENI, Anul 2012, Numar persoane, 1
Mures, 119625 STINCENI, Anul 2015, Numar persoane, 2
Mures, 119625 STINCENI, Anul 2016, Numar persoane, 2
Mures, 119661 SUPLAC, Anul 1994, Numar persoane, 10
Mures, 119661 SUPLAC, Anul 1995, Numar persoane, 6
Mures, 119661 SUPLAC, Anul 1996, Numar persoane, 8
Mures, 119661 SUPLAC, Anul 1997, Numar persoane, 1
Mures, 119661 SUPLAC, Anul 1998, Numar persoane, 4
Mures, 119661 SUPLAC, Anul 1999, Numar persoane, 3
Mures, 119661 SUPLAC, Anul 2000, Numar persoane, 1
Mures, 119661 SUPLAC, Anul 2003, Numar persoane, 1
Mures, 119661 SUPLAC, Anul 2005, Numar persoane, 3
Mures, 119661 SUPLAC, Anul 2006, Numar persoane, 1
Mures, 119661 SUPLAC, Anul 2007, Numar persoane, 1
Mures, 119661 SUPLAC, Anul 2010, Numar persoane, 2
Mures, 119661 SUPLAC, Anul 2011, Numar persoane, 2
Mures, 119661 SUPLAC, Anul 2012, Numar persoane, 6
Mures, 119661 SUPLAC, Anul 2013, Numar persoane, 4
Mures, 119661 SUPLAC, Anul 2014, Numar persoane, 2
Mures, 119661 SUPLAC, Anul 2016, Numar persoane, 2
Mures, 119723 SUSENI, Anul 1998, Numar persoane, 2
Mures, 119723 SUSENI, Anul 2006, Numar persoane, 1
Mures, 119723 SUSENI, Anul 2009, Numar persoane, 2
Mures, 119723 SUSENI, Anul 2011, Numar persoane, 3
Mures, 119723 SUSENI, Anul 2014, Numar persoane, 1
Mures, 119858 TAURENI, Anul 1995, Numar persoane, 1
Mures, 119858 TAURENI, Anul 2005, Numar persoane, 1
Mures, 119858 TAURENI, Anul 2006, Numar persoane, 1
Mures, 119974 VALEA LARGA, Anul 2004, Numar persoane, 1
Mures, 119974 VALEA LARGA, Anul 2011, Numar persoane, 1
Mures, 119974 VALEA LARGA, Anul 2013, Numar persoane, 3
Mures, 119974 VALEA LARGA, Anul 2014, Numar persoane, 1
Mures, 119974 VALEA LARGA, Anul 2016, Numar persoane, 2
Mures, 120076 VARGATA, Anul 1996, Numar persoane, 1
Mures, 120076 VARGATA, Anul 2000, Numar persoane, 2
Mures, 120076 VARGATA, Anul 2002, Numar persoane, 2
Mures, 120076 VARGATA, Anul 2004, Numar persoane, 6
Mures, 120076 VARGATA, Anul 2005, Numar persoane, 1
Mures, 120076 VARGATA, Anul 2006, Numar persoane, 2
Mures, 120076 VARGATA, Anul 2012, Numar persoane, 1
Mures, 120076 VARGATA, Anul 2014, Numar persoane, 4
Mures, 120076 VARGATA, Anul 2015, Numar persoane, 1
Mures, 120076 VARGATA, Anul 2016, Numar persoane, 1
Mures, 120138 VATAVA, Anul 2000, Numar persoane, 1
Mures, 120138 VATAVA, Anul 2011, Numar persoane, 1
Mures, 120138 VATAVA, Anul 2012, Numar persoane, 2
Mures, 120138 VATAVA, Anul 2013, Numar persoane, 1
Mures, 120138 VATAVA, Anul 2015, Numar persoane, 1
Mures, 120138 VATAVA, Anul 2016, Numar persoane, 1
Mures, 120174 VETCA, Anul 1996, Numar persoane, 3
Mures, 120174 VETCA, Anul 1997, Numar persoane, 2
Mures, 120174 VETCA, Anul 1998, Numar persoane, 1
Mures, 120174 VETCA, Anul 2003, Numar persoane, 1
Mures, 120174 VETCA, Anul 2006, Numar persoane, 3
Mures, 120218 VIISOARA, Anul 1994, Numar persoane, 12
Mures, 120218 VIISOARA, Anul 1995, Numar persoane, 8
Mures, 120218 VIISOARA, Anul 1996, Numar persoane, 4
Mures, 120218 VIISOARA, Anul 1997, Numar persoane, 6
Mures, 120218 VIISOARA, Anul 1998, Numar persoane, 2
Mures, 120218 VIISOARA, Anul 2002, Numar persoane, 2
Mures, 120218 VIISOARA, Anul 2003, Numar persoane, 3
Mures, 120218 VIISOARA, Anul 2004, Numar persoane, 1
Mures, 120218 VIISOARA, Anul 2005, Numar persoane, 1
Mures, 120218 VIISOARA, Anul 2009, Numar persoane, 2
Mures, 120218 VIISOARA, Anul 2011, Numar persoane, 3
Mures, 120218 VIISOARA, Anul 2012, Numar persoane, 2
Mures, 120218 VIISOARA, Anul 2013, Numar persoane, 4
Mures, 120218 VIISOARA, Anul 2014, Numar persoane, 2
Mures, 120254 VINATORI, Anul 1994, Numar persoane, 4
Mures, 120254 VINATORI, Anul 1995, Numar persoane, 1
Mures, 120254 VINATORI, Anul 1996, Numar persoane, 1
Mures, 120254 VINATORI, Anul 1997, Numar persoane, 1
Mures, 120254 VINATORI, Anul 1998, Numar persoane, 2
Mures, 120254 VINATORI, Anul 1999, Numar persoane, 1
Mures, 120254 VINATORI, Anul 2000, Numar persoane, 1
Mures, 120254 VINATORI, Anul 2001, Numar persoane, 1
Mures, 120254 VINATORI, Anul 2002, Numar persoane, 1
Mures, 120254 VINATORI, Anul 2004, Numar persoane, 2
Mures, 120254 VINATORI, Anul 2005, Numar persoane, 3
Mures, 120254 VINATORI, Anul 2007, Numar persoane, 1
Mures, 120254 VINATORI, Anul 2008, Numar persoane, 2
Mures, 120254 VINATORI, Anul 2011, Numar persoane, 2
Mures, 120254 VINATORI, Anul 2013, Numar persoane, 4
Mures, 120254 VINATORI, Anul 2015, Numar persoane, 3
Mures, 120254 VINATORI, Anul 2016, Numar persoane, 2
Mures, 120316 VOIVODENI, Anul 1996, Numar persoane, 1
Mures, 120316 VOIVODENI, Anul 2005, Numar persoane, 2
Mures, 120343 ZAGAR, Anul 1994, Numar persoane, 9
Mures, 120343 ZAGAR, Anul 1995, Numar persoane, 1
Mures, 120343 ZAGAR, Anul 1996, Numar persoane, 6
Mures, 120343 ZAGAR, Anul 1997, Numar persoane, 3
Mures, 120343 ZAGAR, Anul 2003, Numar persoane, 1
Mures, 120343 ZAGAR, Anul 2004, Numar persoane, 2
Mures, 120343 ZAGAR, Anul 2006, Numar persoane, 2
Mures, 120343 ZAGAR, Anul 2009, Numar persoane, 2
Mures, 120343 ZAGAR, Anul 2013, Numar persoane, 3
Mures, 120343 ZAGAR, Anul 2015, Numar persoane, 1
Mures, 120343 ZAGAR, Anul 2016, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 1994, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 1999, Numar persoane, 2
Mures, 120370 ZAU DE CIMPIE, Anul 2002, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2006, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2008, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2012, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2013, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2015, Numar persoane, 1
Mures, 120370 ZAU DE CIMPIE, Anul 2016, Numar persoane, 6
