
Judete, Localitati , Ani, UM: Numar, Valoare
Covasna, 65011 ZAGON, Anul 2004, Numar, 3
Covasna, 65011 ZAGON, Anul 2005, Numar, 2
Covasna, 65011 ZAGON, Anul 2006, Numar, 4
Covasna, 65011 ZAGON, Anul 2007, Numar, 1
Covasna, 65011 ZAGON, Anul 2008, Numar, 10
Covasna, 65011 ZAGON, Anul 2009, Numar, 10
Covasna, 65011 ZAGON, Anul 2010, Numar, 8
Covasna, 65011 ZAGON, Anul 2011, Numar, 3
Covasna, 65011 ZAGON, Anul 2012, Numar, 4
Covasna, 65011 ZAGON, Anul 2013, Numar, 2
Covasna, 65011 ZAGON, Anul 2014, Numar, 3
Covasna, 65011 ZAGON, Anul 2015, Numar, 6
Covasna, 65011 ZAGON, Anul 2016, Numar, 9
