,year,temp_avg,temp_delta,temp_delta_full_years,temp_delta_last10,temp_mean,temp_mean_full_years,temp_mean_last10,value,0,1,3,4,5,6
TEBEA,1987,8.5,-0.8,-0.7,,9.3,9.2,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1988,9.0,-0.4,-0.3,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1989,9.5,0.0,0.1,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1990,9.4,0.0,0.1,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1991,8.8,-0.7,-0.6,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1992,8.8,-0.6,-0.5,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1993,8.6,-0.8,-0.7,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1994,10.0,0.6,0.7,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1995,9.0,-0.4,-0.3,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1996,8.7,-0.7,-0.6,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1997,8.6,-0.9,-0.8,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,1998,9.0,-0.6,-0.5,,9.6,9.5,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,2001,10.1,0.1,0.2,,10.0,9.9,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,2015,10.4,1.0,1.1,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,2016,9.7,0.3,0.4,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,2017,9.8,0.4,0.5,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TEBEA,2018,10.9,1.4,1.5,,9.4,9.3,,1,152060,99999,ROMANIA,46.167,22.726,264.0
TECUCI,1982,10.2,-0.6,-0.5,,10.8,10.7,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1983,10.1,-0.4,-0.3,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1984,9.1,-0.5,-0.4,,9.6,9.5,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1985,8.3,-2.1,-2.0,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1986,9.7,-0.6,-0.5,,10.3,10.2,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1987,8.6,-1.9,-1.8,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1988,9.2,-1.2,-1.1,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1989,10.8,0.3,0.4,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1990,11.3,0.8,0.9,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1991,9.9,-0.6,-0.5,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1992,10.3,-0.2,-0.1,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1993,8.9,-1.6,-1.5,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1994,11.7,1.2,1.3,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1995,10.2,-0.3,-0.2,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1996,9.4,-1.1,-0.9,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1997,9.4,-1.1,-1.0,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1998,10.0,-0.5,-0.4,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,1999,9.7,0.1,0.2,,9.6,9.5,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2000,10.4,0.7,0.8,,9.6,9.5,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2001,10.2,-0.1,-0.0,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2015,11.4,0.9,1.0,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2016,11.4,1.0,1.1,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2017,10.9,0.5,0.6,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TECUCI,2018,11.3,0.9,1.0,,10.5,10.4,,1,152650,99999,ROMANIA,45.85,27.416999999999998,61.0
TIGU MURES/VIDRASA,1979,8.1,0.6,0.6,,7.5,7.5,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1980,6.3,-0.5,-0.5,,6.8,6.9,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1981,8.4,0.2,0.2,,8.3,8.3,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1982,7.6,-0.5,-0.5,,8.0,8.0,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1983,8.4,0.4,0.4,,8.0,8.0,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1984,8.3,-0.0,-0.1,,7.8,7.8,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1985,6.1,-1.8,-1.9,,7.9,7.9,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1986,8.8,0.7,0.7,,8.2,8.2,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1987,7.2,0.2,0.2,,7.0,7.0,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1988,7.9,0.6,0.5,,7.9,7.9,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TIGU MURES/VIDRASA,1978,7.8,-0.6,-0.7,,8.4,8.4,,1,151455,99999,ROMANIA,46.533,24.533,308.0
TITU,1982,9.3,-0.5,-0.4,,10.1,10.0,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1983,10.0,-0.6,-0.5,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1984,9.9,-0.2,-0.1,,10.1,10.0,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1985,8.6,-2.0,-1.9,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1986,9.7,-0.9,-0.8,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1987,9.2,-1.2,-1.1,,10.4,10.3,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1988,9.9,-0.7,-0.6,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1989,10.9,0.3,0.4,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1990,10.9,0.3,0.4,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1991,9.7,-0.9,-0.8,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1992,10.1,-0.4,-0.3,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1993,9.5,-1.1,-1.0,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1994,11.7,1.1,1.2,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1995,10.1,-0.4,-0.3,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1996,9.6,-1.0,-0.9,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1997,9.3,-1.3,-1.2,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1998,10.2,-0.4,-0.3,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,1999,10.2,0.4,0.5,,9.8,9.7,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2000,9.9,0.5,0.6,,9.5,9.4,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2001,10.9,0.5,0.6,,10.4,10.3,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2015,11.5,0.9,1.0,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2016,11.1,0.6,0.7,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2017,11.1,0.5,0.6,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TITU,2018,11.6,1.0,1.1,,10.6,10.5,,1,154190,99999,ROMANIA,44.65,25.583000000000002,160.0
TOKOL,1996,9.9,-0.9,-0.8,,10.8,10.7,,1,128305,99999,HUNGARY,47.346000000000004,18.980999999999998,104.0
TOKOL,1996,9.9,-0.9,-0.8,,10.8,10.7,,1,128440,99999,HUNGARY,47.35,18.983,104.0
TOKOL,1997,10.8,-0.1,0.1,,10.9,10.7,,1,128305,99999,HUNGARY,47.346000000000004,18.980999999999998,104.0
TOKOL,1997,10.8,-0.1,0.1,,10.9,10.7,,1,128440,99999,HUNGARY,47.35,18.983,104.0
TOKOL,1999,10.1,0.2,0.3,,10.8,10.6,,1,128305,99999,HUNGARY,47.346000000000004,18.980999999999998,104.0
TOKOL,1999,10.1,0.2,0.3,,10.8,10.6,,1,128440,99999,HUNGARY,47.35,18.983,104.0
TOKOL,1998,11.4,0.2,0.4,,11.2,11.0,,1,128305,99999,HUNGARY,47.346000000000004,18.980999999999998,104.0
TOKOL,1998,11.4,0.2,0.4,,11.2,11.0,,1,128440,99999,HUNGARY,47.35,18.983,104.0
TOPLITA,1982,4.6,-1.3,-1.2,,6.0,5.9,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1983,5.3,-0.6,-0.5,,5.9,5.8,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1984,4.7,-0.9,-0.8,,5.6,5.5,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1985,4.0,-2.0,-1.9,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1986,5.3,-0.7,-0.7,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1987,4.7,-1.3,-1.2,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1988,5.5,-0.6,-0.5,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1989,6.2,0.1,0.2,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1990,6.2,0.1,0.2,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1991,5.7,-0.4,-0.3,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1992,5.4,-0.7,-0.6,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1993,4.6,-1.4,-1.3,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1994,7.0,0.9,1.0,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1995,5.7,-0.4,-0.3,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1996,5.0,-1.1,-1.0,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1997,5.2,-0.9,-0.8,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1998,5.7,-0.4,-0.3,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1999,5.0,-0.5,-0.4,,5.5,5.4,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,2001,6.4,-0.1,-0.0,,6.6,6.5,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,2015,7.0,1.0,1.1,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,2016,6.8,0.7,0.8,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,2017,6.7,0.7,0.8,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,2018,7.2,1.2,1.3,,6.1,6.0,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TOPLITA,1979,6.3,-0.1,-0.0,,6.4,6.3,,1,151070,99999,ROMANIA,46.933,25.366999999999997,688.0
TRAIAN VUIA,1966,10.3,0.1,0.0,-0.7,10.2,10.2,10.9,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1967,10.6,-0.3,-0.4,-1.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1973,10.4,-0.4,-0.4,-1.1,10.9,10.9,11.6,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1974,10.4,-0.2,-0.2,-1.0,10.6,10.7,11.4,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1975,11.0,-0.1,-0.1,-0.8,11.1,11.1,11.8,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1976,9.9,-1.1,-1.1,-1.8,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1977,10.8,-0.1,-0.2,-0.9,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1978,9.8,-1.1,-1.2,-1.9,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1979,11.0,0.1,0.0,-0.7,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1980,9.6,-1.4,-1.4,-2.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1981,10.3,-0.7,-0.7,-1.4,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1982,10.7,-0.2,-0.3,-1.0,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1983,10.9,-0.0,-0.1,-0.8,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1984,10.4,-0.4,-0.5,-1.2,10.8,10.9,11.6,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1985,9.6,-1.3,-1.4,-2.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1986,10.5,-0.5,-0.5,-1.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1987,10.4,-0.6,-0.6,-1.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1988,10.8,-0.2,-0.2,-0.9,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1989,11.1,0.1,0.1,-0.6,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1990,11.3,0.4,0.4,-0.4,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1991,10.1,-0.9,-0.9,-1.6,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1992,11.5,0.5,0.5,-0.2,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1993,10.5,-0.4,-0.4,-1.2,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1994,12.0,1.1,1.0,0.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1995,10.8,-0.1,-0.1,-0.9,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1996,10.3,-0.6,-0.7,-1.4,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1997,10.4,-0.6,-0.6,-1.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1998,10.7,-0.2,-0.3,-1.0,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1999,11.0,0.0,-0.0,-0.7,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2000,12.0,1.0,1.0,0.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2001,11.1,0.2,0.2,-0.6,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2002,12.0,1.0,1.0,0.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2003,10.4,-0.5,-0.6,-1.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2004,10.6,-0.3,-0.4,-1.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2005,9.8,-1.1,-1.1,-1.9,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2006,10.5,-0.4,-0.5,-1.2,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2007,11.7,0.8,0.8,0.0,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2008,11.6,0.6,0.6,-0.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2009,11.7,0.7,0.7,-0.0,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2010,11.1,0.2,0.1,-0.6,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2011,11.0,-0.0,-0.0,-0.8,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2012,11.5,0.5,0.5,-0.2,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2013,11.8,0.8,0.8,0.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2014,12.1,1.2,1.2,0.4,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2015,11.9,1.0,0.9,0.2,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2016,11.4,0.5,0.5,-0.3,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2017,11.8,0.8,0.8,0.1,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,2018,12.5,1.6,1.5,0.8,11.0,11.0,11.7,1,152470,99999,ROMANIA,45.81,21.338,106.1
TRAIAN VUIA,1959,11.4,-0.5,-0.5,-1.3,11.9,11.9,12.6,1,152470,99999,ROMANIA,45.81,21.338,106.1
TULCEA/CATALOI,1977,10.1,0.2,0.2,,10.0,10.0,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1978,9.6,-0.5,-0.5,,10.1,10.1,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1979,10.4,0.8,0.8,,9.7,9.7,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1980,8.1,-0.9,-0.9,,9.0,9.1,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1981,10.5,0.4,0.3,,10.1,10.1,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1982,10.6,0.6,0.5,,10.1,10.1,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1983,10.4,0.4,0.3,,10.1,10.1,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1984,11.2,0.8,0.8,,10.1,10.2,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1985,8.6,-1.2,-1.2,,9.9,9.9,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1986,9.4,-0.4,-0.4,,9.9,9.9,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1988,8.7,-0.1,-0.1,,9.7,9.7,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1989,11.0,1.2,1.2,,9.6,9.6,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULCEA/CATALOI,1987,8.4,-1.2,-1.2,,9.6,9.7,,1,153355,99999,ROMANIA,45.067,28.717,46.0
TULNICI,1982,9.1,0.1,0.1,,9.0,8.9,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1983,8.5,0.4,0.5,,8.2,8.1,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1984,6.3,-1.2,-1.1,,7.5,7.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1985,7.2,-1.2,-1.2,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1986,8.2,-0.3,-0.2,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1987,7.1,-1.2,-1.2,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1988,8.1,-0.3,-0.3,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1989,9.3,0.8,0.9,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1990,9.8,1.4,1.4,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1991,8.0,-0.4,-0.4,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1992,8.6,0.1,0.2,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1993,7.9,-0.5,-0.5,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1994,10.3,1.8,1.9,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1995,8.4,-0.0,0.0,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1996,7.4,-1.1,-1.1,,8.5,8.4,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1997,7.7,-0.5,-0.4,,8.3,8.2,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TULNICI,1998,9.3,0.7,0.7,,8.6,8.6,,1,152410,99999,ROMANIA,45.917,26.666999999999998,563.0
TURDA,1982,8.7,-0.7,-0.6,,9.4,9.3,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1983,8.8,-0.6,-0.5,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1984,7.5,-1.4,-1.3,,8.9,8.8,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1985,7.3,-2.2,-2.1,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1986,8.7,-0.6,-0.5,,9.3,9.2,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1987,8.3,-1.2,-1.1,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1988,8.9,-0.5,-0.4,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1989,9.5,0.1,0.2,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1990,9.8,0.3,0.4,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1991,8.9,-0.6,-0.5,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1992,9.0,-0.5,-0.4,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1993,8.2,-1.3,-1.1,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1994,10.4,0.9,1.0,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1995,9.1,-0.4,-0.3,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1996,8.4,-1.0,-0.9,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1997,8.3,-1.2,-1.1,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1998,8.8,-0.8,-0.7,,9.6,9.5,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,1999,7.3,-0.2,-0.1,,7.5,7.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,2001,8.9,-0.5,-0.4,,9.8,9.6,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,2015,10.4,1.0,1.1,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,2016,9.9,0.4,0.6,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,2017,10.3,0.8,0.9,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURDA,2018,11.2,1.7,1.8,,9.5,9.4,,1,151430,99999,ROMANIA,46.583,23.783,428.0
TURNU-MAGURELE,1966,12.3,0.1,0.2,,12.2,12.1,,1,154900,99999,ROMANIA,43.75,24.883000000000003,31.0
TURNU-MAGURELE,1967,11.2,-0.3,-0.2,,11.5,11.4,,1,154900,99999,ROMANIA,43.75,24.883000000000003,31.0
TURNU-MAGURELE,1973,10.1,-1.3,-1.3,,11.5,11.4,,1,154900,99999,ROMANIA,43.75,24.883000000000003,31.0
TURNU-MAGURELE,1974,11.0,-0.0,0.0,,11.0,11.0,,1,154900,99999,ROMANIA,43.75,24.883000000000003,31.0
TURNU-MAGURELE,1975,11.7,0.0,0.1,,11.6,11.6,,1,154900,99999,ROMANIA,43.75,24.883000000000003,31.0
