,year,temp_avg,temp_delta,temp_delta_full_years,temp_delta_last10,temp_mean,temp_mean_full_years,temp_mean_last10,value,0,1,3,4,5,6
PECS SOUTH,1975,10.5,1.3,1.4,0.4,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1976,8.5,-0.6,-0.6,-1.5,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1977,8.5,-0.7,-0.6,-1.6,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1978,7.9,-1.2,-1.2,-2.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1979,8.3,-0.8,-0.8,-1.7,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1980,6.2,-2.9,-2.9,-3.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1981,7.9,-1.3,-1.2,-2.2,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1982,9.2,0.0,0.1,-0.9,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1983,10.0,0.9,0.9,0.0,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1984,8.3,-0.9,-0.8,-1.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1985,7.2,-1.9,-1.9,-2.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1986,9.6,0.4,0.4,-0.5,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1987,7.8,-1.3,-1.3,-2.2,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1988,9.6,0.5,0.5,-0.4,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1989,8.2,-1.0,-1.0,-1.9,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1990,8.2,-0.9,-0.9,-1.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1991,8.2,-0.9,-0.9,-1.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1992,9.0,-0.1,-0.1,-1.0,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1993,9.1,0.0,0.0,-0.9,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1994,10.4,1.2,1.3,0.3,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1995,7.8,-1.3,-1.3,-2.2,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1996,7.5,-1.7,-1.6,-2.6,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1997,8.3,-0.8,-0.8,-1.7,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1998,9.2,0.1,0.1,-0.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1999,9.6,0.5,0.5,-0.4,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2000,9.0,-0.1,-0.1,-1.0,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2001,9.6,0.5,0.5,-0.4,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2002,9.9,0.8,0.8,-0.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2003,9.8,0.7,0.7,-0.2,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2004,7.9,-1.2,-1.2,-2.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2005,9.9,0.7,0.7,-0.2,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2006,9.0,-0.2,-0.2,-1.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2007,11.0,1.9,1.9,1.0,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2008,9.7,0.6,0.6,-0.3,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2009,10.0,0.8,0.9,-0.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2010,8.4,-0.7,-0.7,-1.6,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2011,10.9,1.8,1.8,0.9,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2012,10.7,1.6,1.6,0.7,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2013,9.6,0.5,0.5,-0.4,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2014,10.3,1.2,1.2,0.3,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2015,10.6,1.4,1.5,0.5,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2016,10.3,1.2,1.2,0.3,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2017,8.0,-1.2,-1.1,-2.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2018,12.2,3.0,3.1,2.1,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,2019,9.2,0.1,0.1,-0.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS/ARPADTETO,1932,10.6,1.0,1.0,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1933,7.8,-1.8,-1.8,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1934,10.8,1.2,1.2,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1935,8.0,-1.5,-1.5,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1936,11.5,1.9,1.9,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1937,9.6,0.1,0.1,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
PECS/ARPADTETO,1938,8.5,-1.0,-1.0,,9.5,9.5,,1,129410,99999,HUNGARY,46.133,18.25,440.0
POROSZLO,2002,8.8,0.5,0.5,0.2,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2003,7.9,-0.5,-0.4,-0.8,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2004,6.7,-1.6,-1.6,-1.9,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2005,8.3,-0.0,0.0,-0.3,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2006,6.5,-1.8,-1.8,-2.1,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2007,9.1,0.7,0.7,0.4,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2008,8.3,-0.1,-0.1,-0.4,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2009,8.4,0.0,0.0,-0.3,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2010,7.9,-0.4,-0.4,-0.7,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2011,9.0,0.6,0.7,0.4,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2012,9.3,0.9,1.0,0.7,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2015,9.7,1.4,1.4,1.1,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2016,8.3,-0.0,0.0,-0.3,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2017,6.1,-2.2,-2.2,-2.5,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2018,10.9,2.6,2.6,2.3,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
POROSZLO,2019,7.8,-0.6,-0.5,-0.8,8.4,8.3,8.6,1,128660,99999,HUNGARY,47.65,20.633000000000003,92.0
SARMELLEK,2002,7.4,-0.8,-0.8,-1.1,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2003,7.7,-0.5,-0.5,-0.8,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2004,6.3,-1.8,-1.8,-2.2,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2005,8.1,0.0,-0.0,-0.3,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2006,7.0,-1.1,-1.1,-1.5,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2007,8.9,0.7,0.7,0.4,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2008,8.3,0.1,0.1,-0.2,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2009,8.3,0.1,0.1,-0.2,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2010,7.7,-0.4,-0.4,-0.8,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2011,8.8,0.7,0.7,0.4,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2012,8.9,0.7,0.7,0.4,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2013,8.0,-0.2,-0.2,-0.5,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2014,9.2,1.0,1.0,0.7,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2015,9.2,1.1,1.1,0.8,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2016,8.1,-0.0,-0.0,-0.4,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2017,6.6,-1.5,-1.5,-1.9,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2018,10.4,2.3,2.3,2.0,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SARMELLEK,2019,7.9,-0.2,-0.2,-0.6,8.1,8.2,8.5,1,129220,99999,HUNGARY,46.683,17.167,125.0
SIOFOK,1973,8.8,-0.5,-0.5,-1.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1974,9.2,-0.1,-0.1,-0.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1975,10.7,1.5,1.5,0.7,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1976,8.5,-0.7,-0.7,-1.4,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1977,8.4,-0.8,-0.8,-1.5,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1978,8.2,-1.1,-1.1,-1.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1979,8.2,-1.1,-1.1,-1.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1980,7.0,-2.3,-2.3,-3.0,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1981,8.2,-1.0,-1.0,-1.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1982,8.6,-0.6,-0.6,-1.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1983,10.5,1.3,1.3,0.6,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1984,8.8,-0.5,-0.5,-1.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1985,7.2,-2.0,-2.0,-2.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1986,9.5,0.3,0.3,-0.5,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1987,7.4,-1.8,-1.8,-2.5,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1988,10.1,0.9,0.9,0.1,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1989,8.7,-0.5,-0.5,-1.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1990,8.7,-0.5,-0.5,-1.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1991,8.3,-0.9,-0.9,-1.7,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1992,9.2,-0.0,-0.0,-0.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1993,9.4,0.2,0.2,-0.6,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1994,11.1,1.8,1.8,1.1,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1995,8.6,-0.6,-0.6,-1.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1996,8.2,-1.0,-1.0,-1.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1997,8.6,-0.6,-0.6,-1.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1998,9.5,0.3,0.3,-0.4,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,1999,9.8,0.6,0.6,-0.1,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2000,8.8,-0.4,-0.4,-1.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2001,9.9,0.7,0.7,-0.1,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2002,9.8,0.6,0.6,-0.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2003,9.2,0.0,0.0,-0.7,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2004,8.1,-1.1,-1.1,-1.8,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2005,9.7,0.5,0.5,-0.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2006,8.6,-0.6,-0.6,-1.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2007,11.0,1.8,1.8,1.1,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2008,9.6,0.4,0.4,-0.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2009,9.8,0.5,0.5,-0.2,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2010,8.6,-0.6,-0.6,-1.4,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2011,9.9,0.7,0.7,-0.0,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2012,10.9,1.7,1.7,0.9,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2013,9.7,0.5,0.5,-0.3,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2014,10.3,1.1,1.1,0.4,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2015,10.7,1.5,1.5,0.7,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2016,9.5,0.3,0.3,-0.4,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2017,8.1,-1.1,-1.1,-1.9,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2018,12.5,3.3,3.3,2.6,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SIOFOK,2019,9.3,0.1,0.1,-0.6,9.2,9.2,10.0,1,129350,99999,HUNGARY,46.917,18.05,109.0
SOPRON,1937,8.3,0.1,0.1,-0.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1938,7.8,-0.4,-0.4,-1.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1973,10.6,2.5,2.5,1.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1974,9.3,1.1,1.1,0.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1975,10.4,2.2,2.2,1.6,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1976,8.2,-0.0,-0.0,-0.7,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1977,7.5,-0.6,-0.6,-1.3,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1978,7.7,-0.5,-0.5,-1.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1979,6.8,-1.4,-1.4,-2.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1980,5.7,-2.4,-2.4,-3.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1981,7.4,-0.7,-0.8,-1.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1982,7.9,-0.3,-0.3,-0.9,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1983,9.8,1.7,1.6,1.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1984,7.7,-0.4,-0.4,-1.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1985,6.4,-1.8,-1.8,-2.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1986,8.5,0.3,0.3,-0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1987,6.6,-1.6,-1.6,-2.2,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1988,8.8,0.7,0.6,0.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1989,8.0,-0.1,-0.1,-0.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1990,7.5,-0.7,-0.7,-1.3,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1991,7.0,-1.2,-1.2,-1.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1992,8.4,0.3,0.3,-0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1993,8.4,0.3,0.3,-0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1994,9.9,1.7,1.7,1.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1995,7.4,-0.8,-0.8,-1.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1996,6.8,-1.4,-1.4,-2.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1997,7.3,-0.9,-0.9,-1.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1998,8.5,0.3,0.3,-0.3,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,1999,8.9,0.7,0.7,0.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2000,8.0,-0.1,-0.1,-0.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2001,8.8,0.7,0.7,0.0,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2002,8.6,0.5,0.4,-0.2,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2003,8.3,0.2,0.1,-0.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2004,7.2,-1.0,-1.0,-1.6,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2005,8.4,0.2,0.2,-0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2006,6.9,-1.2,-1.2,-1.9,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2007,9.6,1.5,1.4,0.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2008,9.3,1.2,1.2,0.5,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2009,8.7,0.5,0.5,-0.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2010,7.7,-0.4,-0.4,-1.1,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2011,9.1,0.9,0.9,0.2,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2012,9.7,1.5,1.5,0.9,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2013,8.4,0.2,0.2,-0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2014,9.2,1.0,1.0,0.4,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2015,9.7,1.5,1.5,0.9,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2016,8.5,0.4,0.4,-0.3,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2017,7.0,-1.2,-1.2,-1.8,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2018,10.7,2.6,2.6,1.9,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SOPRON,2019,8.2,-0.0,-0.0,-0.7,8.2,8.2,8.8,1,128050,99999,HUNGARY,47.683,16.6,239.0
SZECSENY,2002,6.9,0.2,0.3,-0.0,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2003,6.1,-0.6,-0.6,-0.9,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2004,4.7,-2.0,-2.0,-2.3,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2005,7.2,0.5,0.5,0.2,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2006,5.3,-1.4,-1.4,-1.6,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2007,7.7,1.0,1.0,0.7,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2008,7.0,0.3,0.3,0.0,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2009,5.9,-0.8,-0.8,-1.1,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2010,6.8,0.1,0.1,-0.1,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2011,6.5,-0.2,-0.2,-0.5,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2012,7.2,0.5,0.5,0.3,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2013,6.7,0.0,0.0,-0.3,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2014,8.6,2.0,2.0,1.7,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2015,8.2,1.5,1.5,1.2,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2016,6.7,0.0,0.0,-0.3,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2017,3.9,-2.8,-2.8,-3.1,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2018,9.5,2.8,2.8,2.5,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZECSENY,2019,5.7,-1.0,-1.0,-1.3,6.7,6.7,7.0,1,127560,99999,HUNGARY,48.117,19.517,153.0
SZEGED (AUT),1937,8.6,-0.2,-0.2,-1.5,8.8,8.8,10.1,1,129820,99999,HUNGARY,46.25,20.1,83.0
SZEGED (AUT),1938,7.2,-1.6,-1.6,-2.9,8.8,8.8,10.1,1,129820,99999,HUNGARY,46.25,20.1,83.0
SZEGED (AUT),1952,8.7,-0.1,-0.1,-1.4,8.8,8.8,10.1,1,129820,99999,HUNGARY,46.25,20.1,83.0
SZEGED (AUT),1953,8.6,-0.2,-0.2,-1.5,8.8,8.8,10.1,1,129820,99999,HUNGARY,46.25,20.1,83.0
